timestamp,roll,pitch,yaw
1501624922716368,-0.920361,-0.556264,2.58347
1501624922739396,-0.919419,-0.556512,2.58277
1501624922761411,-0.91909,-0.557228,2.58227
1501624922776426,-0.919014,-0.558149,2.5816
1501624922801439,-0.918753,-0.558973,2.58069
1501624922816451,-0.918298,-0.55993,2.57965
1501624922861482,-0.917849,-0.560932,2.57877
1501624922862470,-0.917452,-0.561609,2.57778
1501624922876493,-0.916881,-0.561845,2.57638
1501624922896506,-0.916738,-0.562109,2.57559
1501624922921528,-0.916283,-0.562173,2.57464
1501624922936536,-0.915835,-0.562282,2.57384
1501624922978551,-0.915656,-0.562575,2.57312
1501624922988559,-0.915848,-0.563062,2.57289
1501624922994577,-0.915903,-0.563515,2.57264
1501624923016593,-0.915813,-0.564162,2.57251
1501624923039595,-0.915821,-0.564987,2.57251
1501624923053623,-0.916261,-0.565726,2.57307
1501624923076621,-0.916143,-0.566448,2.57316
1501624923099637,-0.916462,-0.567589,2.57338
1501624923113661,-0.916584,-0.568427,2.573
1501624923136677,-0.916706,-0.569266,2.57261
1501624923158692,-0.916698,-0.569841,2.57209
1501624923173703,-0.916503,-0.570318,2.57133
1501624923196719,-0.916509,-0.570709,2.57086
1501624923218735,-0.916501,-0.571285,2.57034
1501624923233745,-0.916553,-0.571854,2.57016
1501624923256761,-0.916743,-0.572459,2.56998
1501624923278777,-0.916743,-0.572459,2.56998
1501624923293788,-0.916743,-0.572459,2.56998
1501624923316804,-0.916743,-0.572459,2.56998
1501624923338821,-0.916891,-0.572424,2.57009
1501624923353819,-0.917078,-0.572594,2.56943
1501624923376847,-0.917134,-0.572499,2.56865
1501624923398862,-0.917127,-0.57218,2.56822
1501624923414862,-0.917057,-0.571981,2.56752
1501624923436889,-0.916994,-0.571828,2.56698
1501624923458905,-0.916603,-0.571657,2.56624
1501624923474903,-0.916603,-0.571657,2.56624
1501624923496932,-0.916603,-0.571657,2.56624
1501624923518948,-0.916603,-0.571657,2.56624
1501624923534945,-0.916571,-0.57157,2.56625
1501624923556974,-0.916751,-0.571622,2.56634
1501624923578990,-0.916751,-0.571622,2.56634
1501624923595001,-0.916747,-0.571737,2.5664
1501624923617017,-0.916927,-0.57179,2.56649
1501624923639033,-0.916885,-0.571772,2.56641
