timestamp,x,y,z
1501622832230137,0.574219,-0.683105,0.466797
1501622832252159,0.571289,-0.686523,0.46582
1501622832268164,0.571777,-0.692383,0.466797
1501622832291181,0.566406,-0.691895,0.46582
1501622832313196,0.574219,-0.685059,0.469727
1501622832328206,0.57373,-0.686035,0.470215
1501622832351231,0.572754,-0.692871,0.472656
1501622832373238,0.57666,-0.687012,0.466309
1501622832412294,0.571289,-0.687012,0.467773
1501622832414267,0.574707,-0.685547,0.460449
1501622832434282,0.574219,-0.683105,0.466309
1501622832456326,0.571777,-0.679199,0.46582
1501622832474368,0.575195,-0.687988,0.45752
1501622832494353,0.571777,-0.686523,0.463867
1501622832530377,0.57666,-0.688477,0.470703
1501622832540384,0.572266,-0.693848,0.463379
1501622832554366,0.570313,-0.696289,0.460449
1501622832575438,0.571777,-0.686035,0.464844
1501622832591399,0.574707,-0.6875,0.462891
1501622832614436,0.571289,-0.692383,0.461426
1501622832635423,0.572754,-0.689453,0.466797
1501622832651434,0.57373,-0.690918,0.467285
1501622832674455,0.569336,-0.688965,0.465332
1501622832695464,0.572754,-0.683105,0.467285
1501622832711477,0.568359,-0.688965,0.463867
1501622832734499,0.566895,-0.694824,0.470215
1501622832763513,0.571777,-0.691895,0.475586
1501622832771547,0.570801,-0.69043,0.469238
1501622832794535,0.569824,-0.683105,0.46582
1501622832815579,0.568848,-0.690918,0.476563
1501622832831569,0.573242,-0.689941,0.466309
1501622832853576,0.570313,-0.69043,0.470215
1501622832874622,0.573242,-0.688965,0.462891
1501622832891604,0.570313,-0.692383,0.463867
1501622832913619,0.571289,-0.689453,0.46582
1501622832934634,0.569336,-0.6875,0.465332
1501622832951646,0.571289,-0.69043,0.46582
1501622832973690,0.571777,-0.689453,0.472168
1501622832994705,0.566895,-0.686035,0.466309
1501622833011703,0.572754,-0.69043,0.467773
1501622833033704,0.566895,-0.69043,0.475586
1501622833054747,0.564453,-0.690918,0.471191
1501622833071760,0.56543,-0.689941,0.46875
1501622833093776,0.566406,-0.686523,0.468262
1501622833114790,0.558105,-0.69043,0.477539
1501622833131774,0.566406,-0.694824,0.472656
1501622833153811,0.568359,-0.693848,0.473145
1501622833176806,0.560059,-0.693848,0.473145
1501622833191849,0.562988,-0.696289,0.46875
1501622833213846,0.564941,-0.695313,0.469727
1501622833236849,0.557617,-0.696289,0.477539
1501622833251859,0.5625,-0.695801,0.469727
1501622833273884,0.562012,-0.690918,0.46875
1501622833296896,0.55957,-0.699219,0.472656
1501622833311906,0.55957,-0.701172,0.472168
1501622833333922,0.560059,-0.696777,0.479004
1501622833356932,0.562012,-0.699219,0.470703
1501622833371945,0.556641,-0.689453,0.472656
1501622833393988,0.562988,-0.692871,0.468262
1501622833416982,0.563477,-0.689453,0.468262
1501622833432014,0.564453,-0.689941,0.46875
1501622833454029,0.564941,-0.696777,0.468262
1501622833477022,0.557617,-0.690918,0.46875
1501622833492028,0.562988,-0.697754,0.476074
1501622833514078,0.564941,-0.694824,0.472168
1501622833536059,0.557129,-0.690918,0.473633
1501622833558103,0.555176,-0.699219,0.473145
1501622833574086,0.557617,-0.69873,0.484863
1501622833596133,0.554199,-0.695801,0.46875
1501622833618142,0.553223,-0.691895,0.472168
1501622833634136,0.555176,-0.695313,0.475098
1501622833656200,0.557617,-0.689941,0.47168
1501622833677187,0.558594,-0.700195,0.471191
1501622833694179,0.554199,-0.695801,0.476074
1501622833716214,0.553223,-0.700195,0.472168
1501622833737209,0.554688,-0.706055,0.475098
1501622833754217,0.555176,-0.708008,0.472656
1501622833776257,0.554199,-0.702148,0.467773
1501622833797244,0.549316,-0.69873,0.474121
1501622833814256,0.552734,-0.702637,0.471191
1501622833836271,0.555664,-0.69873,0.472656
1501622833857314,0.557129,-0.695313,0.477051
1501622833874299,0.563965,-0.700684,0.472656
1501622833896313,0.558594,-0.701172,0.461426
1501622833917335,0.554688,-0.697266,0.477051
1501622833934341,0.553711,-0.697266,0.469727
1501622833956356,0.552734,-0.701172,0.469238
1501622833977372,0.557617,-0.693359,0.47168
1501622833994384,0.556152,-0.695313,0.477051
1501622834016398,0.555664,-0.689941,0.473633
1501622834037484,0.552246,-0.692383,0.473633
1501622834054426,0.556152,-0.700195,0.472168
1501622834076446,0.556641,-0.697754,0.475098
1501622834097484,0.553711,-0.700195,0.473633
1501622834114467,0.554688,-0.695801,0.472656
1501622834136496,0.549805,-0.699707,0.473633
1501622834159529,0.552246,-0.700195,0.479004
1501622834173510,0.550293,-0.694336,0.464355
1501622834195552,0.549805,-0.700684,0.475098
1501622834218569,0.556641,-0.699219,0.47168
