timestamp,x,y,z
1501622303292707,0.624023,-0.632813,0.454102
1501622303307740,0.618164,-0.637695,0.46875
1501622303331766,0.623047,-0.633301,0.468262
1501622303352803,0.633789,-0.63916,0.455078
1501622303367816,0.624023,-0.631836,0.456055
1501622303391918,0.622559,-0.641602,0.445801
1501622303412875,0.632813,-0.643555,0.460938
1501622303427914,0.613281,-0.621094,0.458496
1501622303466949,0.625,-0.631836,0.46875
1501622303476921,0.622559,-0.645996,0.466797
1501622303488987,0.617676,-0.633789,0.465332
1501622303520008,0.62793,-0.632324,0.459961
1501622303535022,0.627441,-0.643066,0.460938
1501622303552034,0.624023,-0.64502,0.459473
1501622303593017,0.625,-0.638672,0.455078
1501622303594075,0.625488,-0.630371,0.464355
1501622303616079,0.623047,-0.631348,0.456543
1501622303631088,0.623047,-0.635254,0.46582
1501622303653102,0.618652,-0.638184,0.464844
1501622303676067,0.617188,-0.634277,0.463867
1501622303691130,0.619629,-0.636719,0.460449
1501622303713149,0.62207,-0.640625,0.459961
1501622303736165,0.619141,-0.636719,0.468262
1501622303751176,0.618164,-0.643066,0.474609
1501622303773190,0.62207,-0.640137,0.460938
1501622303796207,0.616699,-0.641602,0.464355
1501622303811156,0.625,-0.63916,0.460449
1501622303833234,0.62207,-0.629395,0.465332
1501622303856187,0.621094,-0.636719,0.459961
1501622303871258,0.620605,-0.638672,0.472656
1501622303893376,0.619629,-0.644043,0.469727
1501622303916423,0.620117,-0.63916,0.463867
1501622303931434,0.619141,-0.635742,0.455078
1501622303953479,0.618652,-0.637695,0.45752
1501622303975434,0.616699,-0.642578,0.459961
1501622303990472,0.62207,-0.647461,0.467773
1501622304013488,0.62207,-0.63916,0.460449
1501622304036505,0.617188,-0.636719,0.462402
1501622304050514,0.616211,-0.64209,0.467773
1501622304073510,0.619629,-0.63916,0.46582
1501622304095524,0.621094,-0.635254,0.466309
1501622304110531,0.617676,-0.630859,0.459473
1501622304133550,0.620605,-0.630859,0.464355
1501622304155568,0.618652,-0.638672,0.465332
1501622304170577,0.618164,-0.642578,0.462402
1501622304193588,0.618164,-0.633789,0.460449
1501622304217605,0.62207,-0.63623,0.466309
1501622304230675,0.62207,-0.640137,0.462891
1501622304253692,0.618164,-0.64209,0.46875
1501622304275679,0.616211,-0.640625,0.462891
1501622304290719,0.615723,-0.638672,0.463379
1501622304313736,0.618164,-0.639648,0.470215
1501622304335695,0.618652,-0.641602,0.465332
1501622304350705,0.621094,-0.640137,0.460938
1501622304373774,0.620605,-0.642578,0.466309
1501622304395790,0.618652,-0.636719,0.460938
1501622304410741,0.617188,-0.636719,0.472168
1501622304433818,0.621094,-0.635742,0.460938
1501622304455834,0.621582,-0.634277,0.463379
1501622304470845,0.615234,-0.633301,0.47168
1501622304493812,0.621582,-0.638672,0.45752
1501622304515877,0.615723,-0.63916,0.467773
1501622304530858,0.615723,-0.643066,0.469238
1501622304553924,0.623535,-0.648926,0.456055
1501622304576061,0.618652,-0.640625,0.45459
1501622304592038,0.620117,-0.637207,0.46875
1501622304613106,0.61377,-0.641602,0.462402
1501622304636122,0.619141,-0.638672,0.463379
1501622304652073,0.62207,-0.644043,0.461914
1501622304673116,0.614746,-0.638672,0.466797
1501622304696163,0.614258,-0.632324,0.473145
1501622304712115,0.625,-0.635742,0.461914
1501622304735162,0.621582,-0.631348,0.464844
1501622304756208,0.620117,-0.635254,0.466797
1501622304772158,0.620117,-0.634277,0.466309
1501622304795174,0.617676,-0.641113,0.461426
1501622304816249,0.618652,-0.638184,0.464355
1501622304832206,0.616211,-0.631836,0.460938
1501622304855217,0.617188,-0.640137,0.470215
1501622304876239,0.618652,-0.646973,0.465332
1501622304898247,0.615234,-0.643555,0.466797
1501622304915258,0.616699,-0.643555,0.467285
1501622304936279,0.619629,-0.64209,0.46582
1501622304958290,0.619141,-0.642578,0.456055
1501622304975302,0.616211,-0.63916,0.467773
1501622304996323,0.619629,-0.638184,0.462402
