timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501625088589843,-1,5,-12,-10,-30,-14,-4,-3
1501625088589843,0,20,-3,5,17,89,17,8
1501625088594847,-1,-7,5,-1,7,-2,-1,-8
1501625088594847,3,-15,6,0,0,-50,-15,7
1501625088595829,1,7,-6,2,7,-8,5,5
1501625088595829,-7,8,-12,-9,-33,-18,0,-3
1501625088596814,-1,-5,1,0,10,19,0,4
1501625088596814,1,-19,7,1,1,-32,-11,2
1501625088609800,3,5,1,5,5,37,3,-6
1501625088609800,1,15,-7,1,-16,-11,3,16
1501625088618826,-2,-4,1,-5,-2,27,0,-6
1501625088618826,2,-15,3,-1,5,-4,-2,-6
1501625088623832,-1,0,-2,1,-3,4,-5,-4
1501625088623832,-6,13,-6,-3,-1,-17,-10,-13
1501625088637833,1,-3,2,-2,-3,38,5,8
1501625088637833,1,-12,3,3,19,4,3,-1
1501625088648841,0,8,-2,-1,-2,55,7,1
1501625088648841,-3,2,-5,2,16,79,4,-5
1501625088652844,-3,-3,-1,-6,-7,-50,3,-4
1501625088652844,1,-10,2,-5,-15,-46,-18,-5
1501625088668855,1,7,-3,3,14,24,26,18
1501625088668855,0,3,0,2,-4,3,0,-3
1501625088676860,2,-1,1,0,10,14,-2,4
1501625088676860,-3,-2,-1,0,-4,-17,3,-5
1501625088716888,0,12,-5,1,-5,48,2,-1
1501625088716888,-4,19,-5,5,4,22,3,2
1501625088717889,-1,-12,3,-6,4,2,1,-5
1501625088717889,1,-18,4,-4,-5,-21,-6,-4
1501625088717889,-1,8,-7,0,-10,-28,-12,0
1501625088717889,1,14,-5,3,5,28,14,4
1501625088720879,-3,-5,1,-1,-3,21,4,1
1501625088720879,2,-17,7,3,6,-13,-15,2
1501625088728902,-2,6,-3,0,-3,-8,-3,-3
1501625088728902,-5,14,-9,-5,-14,-61,-6,-4
1501625088735902,-1,-7,2,-1,8,65,3,-4
1501625088735902,1,-20,1,-8,-13,-37,-15,-3
1501625088742907,0,5,-4,-2,0,6,14,13
1501625088742907,0,10,-2,0,-2,23,11,-1
1501625088757906,-1,1,2,0,-5,-7,4,-2
1501625088757906,2,-9,4,3,17,-36,-8,-4
1501625088765923,-4,1,-6,-4,-4,28,0,-5
1501625088765923,-2,5,-2,-3,-3,37,-8,-5
1501625088772915,-1,-4,1,3,4,-37,-4,12
1501625088772915,0,-4,2,1,-2,-31,0,-2
1501625088788982,-1,4,-7,-5,-6,-4,-2,-7
1501625088788982,-3,3,-4,-2,-8,29,7,-1
1501625088795988,-1,-5,1,-2,-7,-35,-9,0
1501625088795988,1,-7,0,-2,-3,2,0,-1
1501625088802993,2,3,0,3,1,-23,-1,2
1501625088802993,-3,1,-4,-3,-10,1,-9,-6
1501625088818003,1,-2,1,2,10,2,0,5
1501625088818003,-4,-6,-6,-11,-25,-18,-11,-5
1501625088825973,1,2,0,4,9,41,11,7
1501625088825973,-3,-2,-1,0,8,62,11,2
1501625088833013,-2,-3,-2,0,12,-10,-6,-14
1501625088833013,3,-2,5,6,10,16,6,11
1501625088849025,-1,-2,-5,-4,-8,-38,-11,-8
1501625088849025,1,4,-2,-1,-6,-30,-6,3
1501625088856028,-3,0,-1,-1,4,10,4,-2
1501625088856028,-1,-3,1,3,9,26,9,0
1501625088863033,-1,1,1,-2,-8,-3,-5,-6
1501625088863033,-1,2,-3,-3,3,-5,8,8
1501625088878046,-1,-2,-2,-2,-17,-64,-12,-1
1501625088878046,-2,0,-1,-6,9,73,-5,-4
1501625088885998,2,-5,-2,5,-2,-1,9,5
1501625088885998,1,-2,2,3,7,5,2,2
1501625088893003,1,1,1,0,-8,-46,-8,-9
1501625088893003,0,-2,-1,2,2,-2,-4,9
1501625088909067,-1,0,1,-1,2,7,10,3
1501625088909067,-7,0,-7,-6,-19,-17,-14,-11
1501625088916071,1,0,0,1,4,18,21,8
1501625088916071,4,-2,-1,-3,-11,-9,7,5
1501625088923076,-2,-2,-1,-1,-4,-14,-6,-7
1501625088923076,0,2,2,1,-5,-46,-5,0
1501625088938034,-1,0,-1,-3,2,6,2,0
1501625088938034,-3,-2,0,2,11,22,-3,-8
1501625088946093,-2,-3,-2,-4,-12,-7,-8,4
1501625088946093,1,0,1,2,3,-41,2,-1
1501625088953098,-2,-2,0,-2,-3,-2,-6,-2
