timestamp,x,y,z,w
1501623354662037,0.0900269,0.608154,-0.529968,-0.584106
1501623354677033,0.0903931,0.608215,-0.530396,-0.583618
1501623354702103,0.0907593,0.608215,-0.530884,-0.583069
1501623354722081,0.0911255,0.608276,-0.531311,-0.582642
1501623354737088,0.0913696,0.608459,-0.531738,-0.582031
1501623354761113,0.0914917,0.608643,-0.532104,-0.581482
1501623354815136,0.0915527,0.608887,-0.532288,-0.580994
1501623354817152,0.0915527,0.609253,-0.532288,-0.580688
1501623354823147,0.0915527,0.609497,-0.532166,-0.580505
1501623354835144,0.0916138,0.609497,-0.532166,-0.580444
1501623354860175,0.0915527,0.60968,-0.531921,-0.580505
1501623354880186,0.0914307,0.609802,-0.531616,-0.580627
1501623354894207,0.0913696,0.609924,-0.531189,-0.580933
1501623354932230,0.0913086,0.610046,-0.53064,-0.58136
1501623354942356,0.0912476,0.610046,-0.529968,-0.58197
1501623354955313,0.0910645,0.609924,-0.529175,-0.582825
1501623354976382,0.0908203,0.609741,-0.528259,-0.583923
1501623354999423,0.0904541,0.609436,-0.527161,-0.585266
1501623355015435,0.0898438,0.609009,-0.526001,-0.586853
1501623355036505,0.0892944,0.608582,-0.524597,-0.588623
1501623355059600,0.0887451,0.607849,-0.523132,-0.590759
1501623355075558,0.0881348,0.606995,-0.521667,-0.593018
1501623355096573,0.0876465,0.605835,-0.520264,-0.59552
1501623355119601,0.0872803,0.604492,-0.518799,-0.598206
1501623355135619,0.0870972,0.602905,-0.517456,-0.601013
1501623355156627,0.0869751,0.601135,-0.516235,-0.603821
1501623355179630,0.0869751,0.599426,-0.514893,-0.606628
1501623355202657,0.0869751,0.597717,-0.513489,-0.609558
1501623355216669,0.0870972,0.596069,-0.512085,-0.612305
1501623355239682,0.086853,0.594299,-0.510864,-0.615051
1501623355262690,0.0863647,0.592407,-0.509888,-0.617798
1501623355276714,0.0858154,0.590942,-0.508423,-0.620483
1501623355299781,0.085144,0.589417,-0.50708,-0.623047
1501623355322797,0.0839844,0.58783,-0.506287,-0.625366
