timestamp,x,y,z,w
1501622838867778,0.248169,0.508972,-0.348083,-0.747131
1501622838882790,0.248535,0.508789,-0.347778,-0.747314
1501622838906835,0.248657,0.508545,-0.347656,-0.747498
1501622838927821,0.248535,0.508423,-0.347534,-0.74762
1501622838942890,0.248413,0.508484,-0.347412,-0.747681
1501622838966877,0.248291,0.508545,-0.34729,-0.747742
1501622838987923,0.248169,0.508667,-0.346985,-0.747864
1501622839002902,0.248108,0.508728,-0.346741,-0.747925
1501622839042045,0.248047,0.508728,-0.346436,-0.748108
1501622839051020,0.248108,0.508667,-0.346252,-0.74823
1501622839064063,0.248169,0.508606,-0.345947,-0.748352
1501622839087186,0.24823,0.508423,-0.345825,-0.748535
1501622839109203,0.248413,0.508179,-0.345703,-0.748657
1501622839124328,0.248596,0.508057,-0.345581,-0.748779
1501622839161361,0.24884,0.507813,-0.345459,-0.748962
1501622839169388,0.249146,0.50769,-0.345215,-0.749023
1501622839184343,0.249268,0.507385,-0.345032,-0.749268
1501622839205359,0.249573,0.507141,-0.344727,-0.749451
1501622839228428,0.249756,0.506897,-0.344482,-0.749695
1501622839244393,0.249878,0.506592,-0.34436,-0.749939
1501622839265427,0.249939,0.506348,-0.344238,-0.750122
1501622839288468,0.249878,0.506348,-0.344238,-0.750122
1501622839304452,0.25,0.506226,-0.344177,-0.750183
1501622839325606,0.25,0.506226,-0.344177,-0.750183
1501622839348596,0.25,0.506226,-0.344116,-0.750183
1501622839364605,0.250061,0.506104,-0.344055,-0.750305
1501622839385651,0.250244,0.50592,-0.343933,-0.750427
1501622839408669,0.250427,0.505798,-0.343811,-0.750549
1501622839424648,0.25061,0.505554,-0.343567,-0.750732
1501622839445692,0.251038,0.505127,-0.343262,-0.750977
1501622839467678,0.251404,0.504761,-0.343018,-0.751221
1501622839490725,0.251709,0.504333,-0.342834,-0.751526
1501622839505707,0.251892,0.503906,-0.342834,-0.751709
1501622839527753,0.252197,0.503601,-0.342651,-0.751953
1501622839550735,0.25238,0.503357,-0.342651,-0.752014
1501622839564890,0.252563,0.503174,-0.34259,-0.752136
1501622839587907,0.252563,0.503174,-0.34259,-0.752136
1501622839610925,0.252563,0.503113,-0.34259,-0.752136
1501622839624934,0.252563,0.503113,-0.34259,-0.752136
1501622839647949,0.252563,0.503113,-0.34259,-0.752136
1501622839670966,0.252563,0.503113,-0.34259,-0.752136
1501622839684915,0.252563,0.503113,-0.34259,-0.752136
1501622839707993,0.252563,0.503113,-0.34259,-0.752136
1501622839731008,0.252563,0.503113,-0.34259,-0.752136
1501622839744986,0.252563,0.503113,-0.34259,-0.752136
1501622839767984,0.252563,0.503113,-0.34259,-0.752136
1501622839791052,0.252686,0.503052,-0.342468,-0.752197
1501622839807033,0.252686,0.502991,-0.342468,-0.752197
1501622839828077,0.252686,0.502991,-0.342468,-0.752197
1501622839851033,0.252747,0.502869,-0.342407,-0.752319
1501622839867044,0.252869,0.502747,-0.342285,-0.752441
1501622839888087,0.252869,0.502686,-0.342285,-0.752441
1501622839911103,0.252869,0.502686,-0.342285,-0.752441
1501622839927094,0.252869,0.502686,-0.342285,-0.752502
1501622839948130,0.252869,0.502686,-0.342285,-0.752502
1501622839971178,0.252869,0.502686,-0.342285,-0.752502
1501622839987136,0.252869,0.502686,-0.342285,-0.752502
1501622840008203,0.252869,0.502686,-0.342285,-0.752502
1501622840031219,0.252808,0.502686,-0.342285,-0.752502
1501622840047177,0.252808,0.502686,-0.342285,-0.752502
1501622840068186,0.252869,0.502625,-0.342285,-0.752502
1501622840091264,0.252869,0.502686,-0.342285,-0.752502
1501622840107222,0.25293,0.502563,-0.342163,-0.752625
1501622840128260,0.253113,0.50238,-0.342041,-0.752747
1501622840150247,0.253113,0.502258,-0.34198,-0.752808
1501622840166256,0.253113,0.502258,-0.34198,-0.752808
1501622840188302,0.253113,0.502258,-0.34198,-0.752808
1501622840210348,0.253113,0.502197,-0.34198,-0.752869
1501622840226357,0.253113,0.502197,-0.342041,-0.752808
1501622840247372,0.253113,0.502197,-0.342041,-0.752869
1501622840270390,0.253113,0.502197,-0.342041,-0.752869
1501622840286372,0.253113,0.502136,-0.342041,-0.752869
1501622840307416,0.253113,0.502136,-0.342041,-0.752869
1501622840330431,0.253113,0.502136,-0.342041,-0.752869
1501622840346442,0.253113,0.502136,-0.342041,-0.752869
1501622840367469,0.253113,0.502136,-0.342041,-0.752869
1501622840390474,0.253113,0.502136,-0.342041,-0.752869
1501622840406456,0.253113,0.502136,-0.342041,-0.752869
1501622840427468,0.253052,0.502075,-0.342041,-0.75293
1501622840450484,0.253052,0.502075,-0.342041,-0.75293
1501622840466483,0.253052,0.502075,-0.342041,-0.75293
1501622840487510,0.253052,0.502014,-0.342041,-0.75293
1501622840510498,0.253052,0.502014,-0.342041,-0.752991
1501622840526518,0.253052,0.502014,-0.342041,-0.752991
1501622840547532,0.253052,0.502014,-0.342102,-0.752991
1501622840570547,0.253052,0.502014,-0.342102,-0.752991
1501622840586553,0.252991,0.501953,-0.342102,-0.752991
1501622840607567,0.252991,0.501953,-0.342102,-0.752991
1501622840630642,0.252991,0.501953,-0.342102,-0.752991
1501622840646604,0.252991,0.501953,-0.342102,-0.752991
1501622840667609,0.252991,0.501953,-0.342102,-0.753052
1501622840690686,0.252991,0.501892,-0.342102,-0.753052
1501622840706664,0.25293,0.501892,-0.342102,-0.753052
1501622840727709,0.25293,0.501892,-0.342102,-0.753052
1501622840750675,0.25293,0.501892,-0.342102,-0.753052
1501622840772745,0.253113,0.501709,-0.342224,-0.753113
1501622840789702,0.253052,0.501709,-0.342224,-0.753113
1501622840810741,0.253174,0.501465,-0.342346,-0.753113
1501622840832754,0.253296,0.501343,-0.34259,-0.753113
1501622840848786,0.253357,0.501221,-0.342651,-0.753113
1501622840870781,0.253296,0.501221,-0.342651,-0.753113
1501622840892830,0.253357,0.501221,-0.342712,-0.753113
1501622840908839,0.253357,0.50116,-0.342712,-0.753113
1501622840930827,0.253357,0.50116,-0.342712,-0.753113
1501622840952872,0.253357,0.50116,-0.342712,-0.753174
1501622840968874,0.253357,0.50116,-0.342712,-0.753174
1501622840990869,0.253296,0.501099,-0.342712,-0.753174
1501622841012914,0.253296,0.501099,-0.342712,-0.753174
1501622841028896,0.253235,0.500916,-0.342712,-0.753357
1501622841049879,0.253174,0.50061,-0.342773,-0.75354
1501622841073070,0.253052,0.500366,-0.342834,-0.753662
1501622841089052,0.252991,0.500122,-0.342896,-0.753845
1501622841110040,0.253052,0.499817,-0.342834,-0.754089
1501622841133065,0.253174,0.499512,-0.342712,-0.754272
1501622841149066,0.253174,0.499146,-0.342712,-0.754517
1501622841170078,0.253296,0.49884,-0.34259,-0.754761
1501622841193122,0.253296,0.498657,-0.342407,-0.754944
1501622841209109,0.253418,0.498474,-0.342224,-0.755127
1501622841230148,0.253357,0.49823,-0.342163,-0.755371
1501622841253166,0.253357,0.498169,-0.342163,-0.755371
1501622841269148,0.253357,0.498169,-0.342224,-0.755371
1501622841290191,0.253296,0.498169,-0.342224,-0.755371
1501622841313208,0.253296,0.498108,-0.342224,-0.755371
1501622841329218,0.253296,0.498108,-0.342224,-0.755432
1501622841350213,0.253296,0.498108,-0.342224,-0.755432
1501622841373250,0.253296,0.498108,-0.342224,-0.755432
1501622841389241,0.253296,0.498108,-0.342224,-0.755432
1501622841410278,0.253296,0.498047,-0.342224,-0.755432
1501622841433263,0.253296,0.498047,-0.342224,-0.755432
1501622841449283,0.253235,0.498047,-0.342224,-0.755432
1501622841470293,0.253235,0.498047,-0.342224,-0.755493
1501622841492337,0.253235,0.498047,-0.342224,-0.755493
