timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501623785386660,2,1,1,-1,-6,-16,-3,3
1501623785386660,-1,1,-2,3,14,73,11,2
1501623785387613,3,1,4,5,4,9,0,2
1501623785387613,-3,-2,-2,-2,-2,4,-7,-5
1501623785387613,-2,0,-3,-2,0,-56,-6,-4
1501623785387613,-1,-2,-2,2,1,6,-6,-3
1501623785388619,0,1,-1,-1,5,-3,11,6
1501623785388619,1,0,-3,-1,2,11,3,2
1501623785399630,1,0,-1,-8,-21,-12,2,-3
1501623785399630,-1,3,2,6,14,-4,1,0
1501623785408636,0,-4,-1,0,3,-35,-8,-3
1501623785408636,0,-3,-2,3,-3,-20,0,4
1501623785415642,-1,-2,-2,-3,4,70,14,2
1501623785415642,1,-1,1,-3,-9,-45,0,1
1501623785429661,-4,-2,-1,0,-3,-13,-3,-1
1501623785429661,-1,-2,0,-3,-7,-11,-5,-3
1501623785444691,1,-1,1,4,3,-3,-3,-2
1501623785444691,-2,-3,-3,-2,0,-48,-2,-2
1501623785445663,0,3,-1,0,10,53,11,1
1501623785445663,-2,-1,0,3,15,4,-10,-8
1501623785459699,-1,-1,0,-3,-4,9,-3,-4
1501623785459699,2,0,0,1,15,-3,5,7
1501623785467676,0,-2,-1,-2,-6,-2,-11,1
1501623785467676,-2,-2,-2,-3,0,-15,4,-2
1501623785508705,-2,-3,-2,-1,-2,-6,-4,-3
1501623785508705,-1,-1,-2,0,3,7,1,-1
1501623785509684,-1,2,-3,-8,-10,1,-7,-6
1501623785509684,-2,-4,-5,-7,-6,-15,11,-1
1501623785512708,2,-2,3,3,6,11,10,7
1501623785512708,-2,-3,-1,-2,0,25,3,-1
1501623785513679,0,2,2,2,-8,-43,-1,-1
1501623785513679,-1,1,0,5,13,13,-3,-7
1501623785518683,-4,-1,-4,-12,-29,-42,-6,-2
1501623785518683,-2,-1,-2,-5,-13,64,9,3
1501623785526692,1,-2,1,1,4,7,4,2
1501623785526692,-2,-1,0,2,3,-5,-5,-4
1501623785535695,2,3,-1,-3,-5,4,0,0
1501623785535695,0,1,0,2,8,-35,-8,-3
1501623785548763,-4,-2,-4,-6,-8,19,0,-6
1501623785548763,0,-4,0,1,0,-9,-11,3
1501623785557774,-1,-1,-3,-3,-2,5,-5,-5
1501623785557774,1,-1,2,1,2,-26,-2,-2
1501623785564717,1,1,0,4,2,-31,-2,0
1501623785564717,1,2,2,-1,-4,5,-5,2
1501623785579756,-5,0,-3,-1,-3,-6,1,-2
1501623785579756,1,4,0,0,-10,-23,-4,0
1501623785586754,-2,1,1,4,12,4,-1,-1
1501623785586754,-2,-1,-2,-6,-12,58,8,1
1501623785595768,0,-2,1,5,10,7,-4,-2
1501623785595768,-2,-2,-1,-3,0,-16,-4,-5
1501623785608808,0,-4,-1,1,4,42,7,6
1501623785608808,-1,2,-1,0,-2,-21,-6,-5
1501623785617753,1,-1,0,1,5,-4,-2,-5
1501623785617753,-4,-3,-4,2,12,0,8,-2
1501623785623816,-1,-2,1,6,20,20,-10,-2
1501623785623816,-2,-1,0,-3,-10,-32,-2,0
1501623785638828,0,0,2,-2,-1,37,2,-1
1501623785638828,1,0,1,0,2,28,1,2
1501623785646831,0,1,-2,-2,-4,-47,-10,1
1501623785646831,2,3,-1,0,5,5,-4,-4
1501623785655780,-1,0,-2,0,3,-1,4,2
1501623785655780,-1,2,2,0,-3,-16,-11,-4
1501623785668793,-2,-1,-2,0,4,-27,-2,-7
1501623785668793,-1,-1,-2,-3,-6,22,15,7
1501623785677826,0,-6,-1,-7,-2,-32,-12,-5
1501623785677826,-2,-2,-3,-3,0,-12,-10,-1
1501623785683908,-2,-1,-2,-3,-4,-28,7,0
1501623785683908,-2,-3,-1,2,8,48,-2,5
1501623785698976,1,-1,-2,-1,-3,-13,0,11
1501623785698976,-2,0,0,1,-22,-1,-4,-6
1501623785706981,-3,-2,-4,-4,-5,-16,-6,-4
1501623785706981,-2,-1,-1,0,-2,-1,-10,-6
1501623785715937,-1,2,-2,-2,-12,5,9,1
1501623785715937,1,-1,1,2,4,-6,-10,-1
1501623785728997,-1,-1,-1,-1,-6,15,4,-3
1501623785728997,0,-2,-1,-3,-3,-31,-3,7
1501623785737977,0,1,0,9,26,70,8,0
1501623785737977,-1,-1,0,0,0,-33,-1,-1
1501623785744008,-2,-1,-1,-6,-28,14,3,-3
1501623785744008,2,-3,-1,-3,8,23,10,6
1501623785759023,-3,-3,-1,1,0,-67,-15,-9
1501623785759023,0,-1,1,-1,2,62,-1,-3
1501623785766967,0,-1,-2,2,12,74,8,2
1501623785766967,0,0,0,0,2,-40,-11,0
1501623785775973,-4,-2,-3,-2,-11,-25,-2,1
1501623785775973,0,-1,-1,-8,-25,46,7,-1
1501623785789041,0,2,2,0,-7,-47,-13,-3
