timestamp,x,y,z
1501623244509474,-0.8125,1.3125,0.625
1501623244524540,0.25,0.8125,0.375
1501623244549525,-0.5,0.8125,-0.0625
1501623244569536,0.3125,0.75,0.375
1501623244592547,-0.625,1.0625,-0.1875
1501623244609599,-0.5,0.5625,-0.5625
1501623244653630,0.0625,0.3125,-0.625
1501623244655596,-0.25,-0.1875,-0.25
1501623244669587,-0.1875,-0.1875,0
1501623244689617,-0.1875,-0.4375,0.3125
1501623244714619,0.125,-0.4375,0.5
1501623244727640,-0.25,0.25,0.1875
1501623244772682,-0.3125,0.875,0.3125
1501623244772682,0.1875,1.1875,0
1501623244786669,-0.25,1.25,-0.5625
1501623244809699,0.125,0.6875,-0.6875
1501623244832702,-0.25,0.125,-0.625
1501623244846722,0.25,-0.0625,-0.75
1501623244869785,0.625,-0.375,-0.1875
1501623244891746,-0.1875,-0.5625,-0.0625
1501623244906809,-0.1875,-0.4375,0.125
1501623244929784,-0.125,0,0.625
1501623244951843,-0.0625,0,1.25
1501623244966853,-0.25,0.125,0.6875
1501623244989834,-0.4375,0.8125,0.5625
1501623245011884,-0.3125,0.75,0.4375
1501623245026894,0.4375,0.8125,0
1501623245049957,0,0.75,-0.1875
1501623245071974,-0.3125,0.375,-0.4375
1501623245087007,0.1875,0.0625,-0.3125
1501623245110038,0.0625,-0.5,-0.1875
1501623245132053,0,-0.375,0
1501623245146019,0.125,-0.1875,0.375
1501623245170080,0.1875,0.125,0.4375
1501623245192095,0,0.375,0.5
1501623245207065,-0.125,0.5625,0.5
1501623245230161,-0.3125,0.5625,0.1875
1501623245252218,-0.5625,0.625,-0.125
1501623245266230,-0.375,0.4375,-0.3125
1501623245290213,0,0.25,-0.4375
1501623245312204,0.25,0.0625,-0.6875
1501623245326270,0.0625,-0.125,-0.875
1501623245350246,0.625,-0.625,-0.5625
1501623245372303,0.75,-0.25,-0.5
1501623245388296,0,0.125,0
1501623245409392,0.0625,0.375,0.25
1501623245432393,-0.5,0.25,0.5
1501623245448402,-0.1875,0,0.4375
1501623245469418,0.4375,0.375,0.3125
1501623245492473,-0.625,0.25,0.0625
1501623245508424,-0.375,0.1875,0.1875
1501623245529441,0.0625,0,0.1875
1501623245552513,-0.125,0.1875,-0.0625
1501623245568523,-0.125,0.125,0.375
1501623245589623,-0.25,0.0625,0.8125
1501623245612584,0.0625,0.125,0.5625
1501623245627649,-0.4375,0.5625,0.5
1501623245649667,-0.4375,0.4375,0.375
1501623245672681,-0.25,0,0.4375
1501623245687672,0.5625,-0.125,0.3125
1501623245708708,-0.4375,-0.0625,0
1501623245732781,-0.0625,-0.125,0.0625
1501623245754788,0.25,0.0625,0.3125
1501623245770797,-0.0625,0.125,0.1875
1501623245791837,-0.375,0.4375,0.125
1501623245814829,-0.25,0.5,0.375
1501623245830876,-0.25,0.75,0.5625
1501623245853909,-0.125,0.625,0.3125
1501623245874943,-0.5,0.5,0.0625
1501623245890954,-0.125,0.5,0.0625
1501623245913939,0.0625,0.375,0.125
1501623245934985,-0.0625,0.0625,0
1501623245950994,0.25,0.5,-0.0625
1501623245974096,-0.25,0.625,0.125
1501623245995110,0.125,0.3125,0.0625
1501623246010064,0.0625,0.125,0.125
1501623246034094,-0.25,0.5,0.0625
1501623246055095,-0.8125,0.5,-0.125
1501623246070120,-0.0625,0.25,0
1501623246094167,0.5625,-0.1875,-0.3125
1501623246115189,0.3125,-0.375,-0.3125
1501623246130149,0,-0.25,-0.4375
1501623246154194,0.125,-0.0625,-0.6875
1501623246175216,0.25,0,-0.3125
1501623246190210,0.875,-0.0625,-0.3125
1501623246214224,0.125,0.1875,-0.375
1501623246235239,-0.5625,0.4375,-0.25
1501623246250331,0.5,0.1875,-0.25
1501623246273348,0.25,0,-0.3125
1501623246294403,-0.1875,0.125,-0.375
1501623246311416,0.25,0.4375,-0.4375
1501623246333391,0.1875,0.25,-0.0625
1501623246354447,0.5625,0.125,0
1501623246370415,0.125,0.5,-0.375
