timestamp,x,y,z
1501625097848953,-0.0625,0.4375,-0.25
1501625097871958,-0.375,0.0625,-0.25
1501625097886969,-0.875,0,-0.375
1501625097909039,-0.9375,0.3125,-0.75
1501625097932014,-0.1875,1.3125,-0.6875
1501625097947012,0,1.875,-0.8125
1501625097993099,-0.6875,1.6875,-0.9375
1501625097995059,-0.8125,1.0625,-1.125
1501625098009054,-0.75,0.75,-1.3125
1501625098029122,-0.5625,-0.1875,-1.3125
1501625098053141,0.3125,-0.25,-1.5
1501625098067177,-0.0625,-0.0625,-1.0625
1501625098111207,0.0625,0.1875,-0.8125
1501625098121227,-0.125,1,-0.4375
1501625098127230,-0.25,1.625,-0.4375
1501625098149291,-0.9375,1.5,-0.75
1501625098171263,-0.125,1.1875,-0.875
1501625098186317,-0.125,0.75,-0.75
1501625098209333,-0.4375,0.125,-0.375
1501625098231349,0.125,0.0625,-0.125
1501625098246316,-0.25,0.1875,0.0625
1501625098269377,-0.3125,0.5,0
1501625098291390,-0.3125,0.3125,-0.25
1501625098306402,-0.5,0.25,-0.5625
1501625098329421,-0.0625,0.5625,-0.75
1501625098351429,0,0.9375,-0.6875
1501625098366425,-0.125,1.375,-0.625
1501625098389460,-0.4375,2.125,-0.9375
1501625098411477,-0.1875,2.875,-0.6875
1501625098426449,-0.375,2.5,-0.375
1501625098449502,-0.375,2.5625,-0.5625
1501625098471516,0.25,2.6875,-0.1875
1501625098487473,0.5625,2.4375,0
1501625098509546,0.125,2.125,0
1501625098531642,-0.6875,1.875,-0.4375
1501625098547599,-0.9375,1.75,-0.75
1501625098569634,-0.625,1.5,-0.6875
1501625098591679,-0.0625,1.3125,-0.625
1501625098607656,-0.1875,0.75,-0.5625
1501625098628711,-0.1875,0.1875,-0.5625
1501625098651726,-0.375,-0.3125,-0.625
1501625098667719,0.125,-0.3125,-0.3125
1501625098688705,-0.25,-0.4375,-0.4375
1501625098711769,-0.375,-0.5,-0.375
1501625098733787,-0.25,-0.0625,-0.375
1501625098748797,0.8125,0.1875,0.0625
1501625098771839,0.125,0.375,0.0625
1501625098793909,0,0.75,-0.1875
1501625098808913,-0.375,0.75,-0.25
1501625098831961,-0.0625,0.9375,-0.5
1501625098854077,0.1875,0.75,-0.5
1501625098868125,-0.1875,0.875,-0.4375
1501625098892085,-0.4375,0.875,-0.3125
1501625098914158,-0.5,0.6875,-0.1875
1501625098928168,-0.25,0.75,0.0625
1501625098952144,-0.125,0.625,0.1875
1501625098974196,-0.4375,0.125,0
1501625098988168,0.0625,-0.125,0
1501625099011226,-0.0625,-0.5,-0.4375
1501625099034242,-0.125,-0.625,-0.625
1501625099048252,-0.1875,-0.75,-0.5625
1501625099071227,-0.375,-0.5625,-0.625
1501625099094249,-0.5,-0.6875,-0.8125
1501625099116297,-0.5,-0.5625,-0.875
1501625099133369,-0.8125,-0.875,-0.875
1501625099154349,-0.4375,-1,-1.125
1501625099170373,-0.25,-1.5,-0.875
1501625099193426,-0.1875,-1.8125,-0.5625
1501625099214444,-0.375,-2.375,-0.5
1501625099230456,-1.125,-2,-0.8125
1501625099253473,-0.6875,-1.8125,-0.75
1501625099274488,0.125,-1.5625,-0.375
1501625099290459,-0.125,-1.1875,0
1501625099313586,-0.375,-0.25,0.3125
1501625099334611,-0.125,0.625,0.625
1501625099349578,0.1875,1.125,1.3125
1501625099372585,0.1875,1.5625,1.5
1501625099393597,-0.125,2.125,1.75
1501625099409629,0.125,2.3125,2.1875
1501625099432744,0.75,1.6875,2.6875
1501625099454812,0.5625,1.1875,2.5625
1501625099469819,-0.1875,0.8125,2.1875
1501625099492855,-0.3125,0.4375,1.5625
1501625099513904,-0.375,-0.0625,0.625
1501625099529875,-0.375,-0.4375,-0.3125
1501625099552892,-0.375,-0.625,-0.8125
1501625099573945,-0.375,-0.6875,-1.1875
1501625099589919,-0.375,-0.625,-1.3125
1501625099612918,-0.375,-0.5625,-1
1501625099633969,-0.125,-0.375,-0.6875
1501625099649961,-0.0625,-0.0625,-0.375
1501625099672960,0.0625,0.1875,0.0625
1501625099693987,-0.1875,0.5,0.375
1501625099710000,-0.125,0.8125,0.625
1501625099733017,-0.3125,0.5625,0.5625
1501625099754109,0,0.6875,0.375
1501625099770121,-0.125,0.4375,0.1875
1501625099792137,-0.3125,0.1875,0.0625
1501625099814194,-0.1875,0.0625,-0.1875
1501625099830182,-0.6875,0,-0.75
1501625099852181,-0.125,-0.0625,-0.75
1501625099874234,-0.125,0.0625,-0.75
1501625099896251,-0.3125,0.3125,-0.6875
1501625099912220,-0.1875,0.5,-0.0625
1501625099935279,-0.1875,0.4375,0.3125
1501625099956252,0.375,0.5,0.5625
1501625099972267,0,0.4375,0.6875
1501625099995280,-0.375,0.4375,0.5625
1501625100016416,-0.375,0.625,0.5625
1501625100032387,-0.1875,0.5,0.5
1501625100055392,0.1875,0.3125,0.375
1501625100076460,-0.3125,0.5,0.0625
1501625100092430,-0.3125,0.625,-0.0625
1501625100115432,-0.375,0.5,-0.25
1501625100136502,0.0625,0.375,-0.375
1501625100152472,-0.0625,0.5,-0.25
1501625100175474,-0.125,0.4375,-0.1875
1501625100196502,-0.25,0.375,-0.125
1501625100212512,-0.1875,0.3125,-0.1875
