timestamp,roll,pitch,yaw
1501625235363184,-1.22182,-0.682719,3.05252
1501625235385213,-1.22188,-0.682839,3.0526
1501625235416262,-1.22205,-0.682939,3.05209
1501625235424263,-1.22232,-0.683003,3.05144
1501625235445336,-1.22177,-0.683333,3.05053
1501625235469341,-1.22137,-0.683834,3.04944
1501625235522516,-1.22125,-0.684445,3.04873
1501625235523475,-1.2212,-0.685303,3.04798
1501625235535489,-1.22115,-0.685693,3.04761
1501625235551495,-1.2213,-0.686119,3.0473
1501625235569549,-1.2212,-0.686538,3.04729
1501625235589572,-1.22157,-0.686914,3.04716
1501625235604583,-1.22177,-0.687333,3.04707
1501625235640650,-1.22198,-0.68788,3.04685
1501625235652635,-1.22198,-0.68788,3.04685
1501625235670671,-1.22198,-0.68788,3.04685
1501625235685683,-1.22195,-0.6878,3.04675
1501625235708699,-1.22201,-0.68792,3.04684
1501625235730713,-1.22132,-0.688229,3.04653
1501625235745724,-1.22122,-0.688864,3.04627
1501625235768735,-1.22055,-0.689104,3.04562
1501625235790757,-1.22035,-0.689537,3.04518
1501625235805723,-1.22008,-0.689978,3.04463
1501625235828860,-1.22014,-0.690099,3.04472
1501625235850879,-1.21993,-0.690168,3.04408
1501625235865888,-1.21975,-0.690276,3.04343
1501625235888905,-1.21982,-0.690415,3.04305
1501625235910867,-1.22026,-0.69046,3.04293
1501625235925901,-1.22025,-0.690909,3.04209
1501625235947912,-1.21997,-0.691095,3.04168
1501625235970966,-1.22003,-0.691216,3.04177
1501625235985933,-1.22003,-0.691216,3.04177
1501625236007991,-1.22003,-0.691216,3.04177
1501625236031007,-1.22003,-0.691216,3.04177
1501625236044971,-1.21983,-0.691179,3.04171
1501625236068033,-1.21985,-0.691306,3.04158
1501625236091048,-1.21982,-0.691266,3.04159
1501625236105058,-1.21988,-0.691387,3.04168
1501625236128019,-1.21988,-0.691387,3.04168
1501625236151097,-1.21988,-0.691387,3.04168
1501625236165102,-1.21988,-0.691387,3.04168
1501625236196199,-1.21988,-0.691387,3.04168
1501625236211210,-1.21988,-0.691387,3.04168
1501625236225278,-1.21993,-0.691595,3.04165
1501625236248258,-1.21993,-0.691595,3.04165
1501625236271354,-1.21972,-0.691558,3.04159
1501625236293320,-1.21979,-0.691697,3.04121
1501625236308434,-1.21959,-0.69166,3.04116
1501625236331482,-1.21959,-0.69166,3.04116
1501625236346455,-1.21962,-0.6917,3.04114
1501625236368471,-1.21962,-0.6917,3.04114
1501625236391530,-1.21962,-0.6917,3.04114
1501625236406540,-1.2196,-0.691788,3.04102
1501625236427502,-1.2196,-0.691788,3.04102
1501625236451553,-1.21964,-0.691868,3.04112
1501625236466541,-1.21943,-0.691832,3.04107
1501625236487599,-1.21942,-0.691919,3.04095
1501625236510629,-1.21948,-0.69204,3.04103
1501625236526568,-1.21948,-0.69204,3.04103
1501625236547595,-1.21948,-0.69204,3.04103
1501625236570654,-1.21927,-0.692003,3.04098
1501625236586690,-1.21927,-0.692003,3.04098
1501625236607761,-1.21926,-0.69209,3.04086
1501625236630778,-1.21932,-0.692211,3.04094
1501625236646732,-1.21932,-0.692211,3.04094
1501625236667803,-1.21932,-0.692211,3.04094
1501625236690819,-1.21932,-0.692211,3.04094
1501625236706871,-1.2191,-0.692261,3.04077
1501625236727884,-1.21916,-0.692382,3.04085
1501625236750942,-1.21916,-0.692382,3.04085
1501625236766914,-1.21915,-0.69247,3.04073
1501625236787969,-1.21921,-0.69259,3.04082
1501625236809929,-1.219,-0.692553,3.04076
1501625236833003,-1.219,-0.692553,3.04076
1501625236848012,-1.21899,-0.692641,3.04064
1501625236870989,-1.21905,-0.692761,3.04073
1501625236892988,-1.21905,-0.692761,3.04073
1501625236908013,-1.21885,-0.692724,3.04067
1501625236930013,-1.21905,-0.692761,3.04073
1501625236953087,-1.2189,-0.692933,3.04064
1501625236968189,-1.2189,-0.692933,3.04064
1501625236990204,-1.2189,-0.692933,3.04064
1501625237013272,-1.21896,-0.693053,3.04073
1501625237028314,-1.21874,-0.693104,3.04055
1501625237050329,-1.21874,-0.693104,3.04055
1501625237073420,-1.21874,-0.693104,3.04055
1501625237088440,-1.2188,-0.693225,3.04064
1501625237110482,-1.21877,-0.693185,3.04065
1501625237133432,-1.21879,-0.693312,3.04052
1501625237148442,-1.21876,-0.693272,3.04053
1501625237170458,-1.21876,-0.693272,3.04053
1501625237192594,-1.21876,-0.693272,3.04053
1501625237207601,-1.21882,-0.693393,3.04062
1501625237230701,-1.21882,-0.693393,3.04062
1501625237260761,-1.21861,-0.693356,3.04056
1501625237269791,-1.2186,-0.693444,3.04044
1501625237290823,-1.2186,-0.693444,3.04044
1501625237312845,-1.21866,-0.693564,3.04053
1501625237329904,-1.21866,-0.693564,3.04053
1501625237350926,-1.21866,-0.693564,3.04053
1501625237372968,-1.21871,-0.693773,3.04049
1501625237390003,-1.21871,-0.693773,3.04049
1501625237410113,-1.2185,-0.693735,3.04044
1501625237433169,-1.21855,-0.693944,3.0404
1501625237455130,-1.21855,-0.693944,3.0404
1501625237470221,-1.21855,-0.693944,3.0404
1501625237493262,-1.21834,-0.693907,3.04035
1501625237509289,-1.21839,-0.694115,3.04031
1501625237530346,-1.21836,-0.694075,3.04032
1501625237553357,-1.21836,-0.694075,3.04032
1501625237569331,-1.21836,-0.694075,3.04032
1501625237590421,-1.21836,-0.694075,3.04032
1501625237613462,-1.21836,-0.694075,3.04032
1501625237629473,-1.21842,-0.694196,3.04041
1501625237650500,-1.21841,-0.694284,3.04029
1501625237673523,-1.21841,-0.694284,3.04029
1501625237689517,-1.21841,-0.694284,3.04029
1501625237710697,-1.21841,-0.694284,3.04029
1501625237732640,-1.21827,-0.694367,3.04032
1501625237749677,-1.21827,-0.694367,3.04032
1501625237770792,-1.21825,-0.694455,3.0402
1501625237792776,-1.21825,-0.694455,3.0402
1501625237809846,-1.21832,-0.694576,3.04029
1501625237830913,-1.21832,-0.694576,3.04029
1501625237852895,-1.21832,-0.694576,3.04029
1501625237869923,-1.21832,-0.694576,3.04029
1501625237890997,-1.21833,-0.694744,3.04027
1501625237913012,-1.21833,-0.694744,3.04027
1501625237930029,-1.21833,-0.694744,3.04027
1501625237950163,-1.21833,-0.694744,3.04027
1501625237973258,-1.21819,-0.694828,3.0403
1501625237995272,-1.21818,-0.694916,3.04018
1501625238010320,-1.21818,-0.694916,3.04018
1501625238033412,-1.21818,-0.694916,3.04018
1501625238055515,-1.21818,-0.694916,3.04018
1501625238070525,-1.21824,-0.695036,3.04026
1501625238093565,-1.21824,-0.695036,3.04026
1501625238115637,-1.21824,-0.695036,3.04026
1501625238130644,-1.21822,-0.695124,3.04014
1501625238152661,-1.21802,-0.695087,3.04009
1501625238175634,-1.218,-0.694918,3.04011
1501625238191634,-1.2181,-0.694626,3.04011
1501625238212660,-1.2181,-0.694626,3.04011
1501625238235677,-1.21789,-0.694589,3.04005
