timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501625082708852,-2,17,-9,-11,-31,18,-7,-11
1501625082708852,-7,-11,2,2,21,6,0,-11
1501625082709853,8,-17,9,1,-4,57,15,13
1501625082709853,3,8,-6,-2,-17,-8,-4,-2
1501625082710852,-6,7,-10,-5,4,42,0,-3
1501625082710852,-5,-6,-1,-8,-6,17,-8,-4
1501625082713854,-1,-17,4,0,10,-22,-18,-10
1501625082713854,0,0,-5,-3,-41,-19,18,20
1501625082720859,-4,13,-9,-3,-22,-17,-14,-8
1501625082720859,0,0,1,-3,-11,36,9,-3
1501625082730880,-1,-15,6,12,30,-20,-16,-4
1501625082730880,-5,-4,-13,-28,-23,-3,6,37
1501625082736884,4,20,6,10,14,16,18,-6
1501625082736884,-1,0,5,2,18,-28,-13,-5
1501625082750894,5,-14,3,-5,-4,-24,2,7
1501625082750894,-6,4,-4,11,26,45,-13,-34
1501625082761890,0,9,-2,-7,-26,-12,7,1
1501625082761890,4,-1,0,-9,-4,-18,-1,37
1501625082765904,-2,-16,0,-7,-17,-30,-3,-4
1501625082765904,5,11,1,9,-10,12,-10,-5
1501625082780915,1,3,0,7,-3,-5,1,17
1501625082780915,1,3,1,-1,-3,-20,13,-20
1501625082827936,-3,23,-5,4,2,-14,3,1
1501625082827936,-1,-7,8,2,2,-22,-1,2
1501625082827936,1,-19,4,2,15,-10,-32,2
1501625082827936,-5,4,-5,-3,-26,12,5,-13
1501625082828935,-3,13,-5,3,-5,29,6,-5
1501625082828935,-2,1,-2,-4,6,-2,1,-3
1501625082829950,4,-11,5,-6,-4,-2,4,8
1501625082829950,2,-10,-4,-2,-27,-35,-32,-7
1501625082839956,-4,4,-9,-4,-2,-2,1,7
1501625082839956,3,5,5,9,14,47,13,-1
1501625082847959,-1,-17,7,-3,-17,-19,-13,-8
1501625082847959,2,2,-3,2,20,23,12,3
1501625082856955,5,11,-5,-7,-29,-31,-14,10
1501625082856955,-16,-19,-9,-13,-26,8,9,-1
1501625082870979,1,-1,3,-4,-14,33,23,-7
1501625082870979,6,11,1,13,40,2,17,20
1501625082878984,-3,4,0,4,0,-42,-12,-11
1501625082878984,6,-1,-1,-3,8,-19,-6,4
1501625082886006,-5,-15,2,5,11,0,2,-2
1501625082886006,-5,4,-4,0,12,-1,1,-25
1501625082899999,-8,5,-5,-3,-10,67,3,-19
1501625082899999,5,5,5,8,5,-80,3,16
1501625082908009,1,-9,1,0,20,-12,3,1
1501625082908009,4,2,-2,-6,-3,31,8,9
1501625082917011,3,4,1,12,29,4,-3,6
1501625082917011,-13,-3,-4,-20,-31,-18,-1,-40
1501625082930020,5,2,4,0,-24,-31,-2,17
1501625082930020,-2,-3,-7,-9,-17,-8,-10,0
1501625082939026,-1,1,0,2,1,28,20,17
1501625082939026,1,5,0,6,-18,29,-18,-18
1501625082945030,-5,-5,-6,-12,13,-38,6,6
1501625082945030,9,-2,3,6,18,-3,4,7
1501625082960046,-1,1,-2,-2,-6,-27,-10,-8
1501625082960046,3,3,4,8,29,38,1,6
1501625082968034,-6,-6,-1,3,5,-38,-19,-3
1501625082968034,-4,1,-2,1,-1,15,1,-12
1501625082977040,-1,2,-2,-4,-2,-40,5,0
1501625082977040,0,-4,-2,-4,4,-11,-15,2
1501625082990049,-1,-6,1,1,4,10,-4,-8
1501625082990049,-5,2,0,2,-26,-3,-2,-5
1501625083006074,-3,-4,-4,-4,5,8,-6,-23
1501625083006074,0,3,3,0,-11,-31,-12,5
1501625083007074,1,-6,0,-1,2,15,9,-2
1501625083007074,4,3,-2,-9,-31,-1,-7,5
1501625083020084,-1,-2,2,-1,-10,11,14,5
1501625083020084,1,0,-1,-3,-4,19,5,6
1501625083028089,1,-1,1,4,15,41,-4,-1
1501625083028089,-2,-1,-1,1,1,-30,-6,-5
1501625083037095,-1,5,1,18,29,14,0,1
1501625083037095,0,-5,-11,-39,-39,30,-16,-10
1501625083050104,-2,-3,5,5,-4,-50,32,2
1501625083050104,-4,1,-4,1,-2,-55,2,16
1501625083059136,0,-3,-1,-5,-12,6,-6,-1
1501625083059136,-8,-6,0,14,19,-35,-5,-13
1501625083065115,3,2,0,-4,-14,-13,-21,-7
1501625083065115,0,-4,-4,-3,19,25,-1,5
1501625083080126,-12,-6,-6,-7,-28,3,2,-3
1501625083080126,-3,-3,-4,-7,-19,-19,6,-3
1501625083088132,0,-3,-6,-7,9,-2,-4,-14
1501625083088132,-5,-2,0,5,12,1,-7,8
1501625083097126,7,3,-1,-4,-8,57,-6,-3
1501625083097126,-3,-1,3,10,20,52,5,-5
1501625083110149,-1,3,0,0,-3,16,1,12
1501625083110149,-6,-4,-2,-1,16,30,-10,-15
1501625083119158,1,3,1,7,46,-53,-13,-6
1501625083119158,7,-1,-3,-25,-51,16,40,16
1501625083125144,-4,-2,-2,1,15,-11,-11,-5
1501625083125144,2,2,4,2,-2,65,9,7
1501625083140168,1,-3,-3,-1,11,-5,-3,4
1501625083140168,-4,-3,2,8,25,-15,-14,-7
1501625083148161,1,-2,-2,6,13,-13,11,7
1501625083148161,-7,-4,-12,-34,-77,-46,5,-5
1501625083157180,1,-1,3,-4,-34,-21,15,10
1501625083157180,-1,0,1,12,15,-26,-17,-14
1501625083170189,4,-1,2,-2,-9,-10,8,18
1501625083170189,2,3,0,9,29,-32,-8,-5
1501625083179196,-4,1,-4,-21,-37,48,1,1
1501625083179196,-6,0,-5,-4,8,-2,-13,-13
1501625083185200,4,2,2,-3,3,-1,8,-3
1501625083185200,-3,-7,-6,-14,-15,2,-2,-2
1501625083200210,3,-2,0,4,7,-24,-1,6
1501625083200210,2,0,3,8,2,-9,6,8
1501625083208221,-3,-1,-3,3,3,41,-25,-5
1501625083208221,6,5,6,17,29,28,5,-1
1501625083217222,-6,-2,-13,-24,-23,21,5,6
1501625083217222,2,-2,3,2,-2,-28,-15,8
1501625083230231,-3,-2,-2,1,-8,-4,2,-9
1501625083230231,-1,-4,-1,2,-7,-17,1,4
1501625083239226,-6,-2,-1,9,23,7,-19,-17
1501625083239226,-1,-1,-1,-8,-46,-11,-11,2
1501625083245231,1,-2,-2,-2,13,64,44,14
1501625083245231,-1,-4,-1,2,6,8,-38,-16
1501625083260253,9,7,1,3,19,50,33,12
1501625083260253,-5,0,3,12,6,-15,-1,-1
1501625083268246,-3,-3,-4,-13,-45,-25,-18,-5
1501625083268246,-3,0,-2,3,6,9,2,2
1501625083277252,2,2,4,10,11,-10,6,1
1501625083277252,1,-2,-3,2,21,-4,-4,3
1501625083290274,-1,-3,5,10,10,-19,-4,-11
1501625083290274,4,3,-2,0,-3,4,10,26
1501625083299268,-5,-3,0,-6,-21,-38,-22,-23
1501625083299268,2,8,1,7,26,26,14,14
1501625083305285,-2,-3,1,-3,3,16,-2,-19
1501625083305285,1,2,0,2,-5,-71,1,10
1501625083320295,0,-2,-1,1,2,5,5,-1
1501625083320295,2,-6,-2,-2,10,18,14,-3
1501625083328301,-1,4,2,4,6,38,-11,-5
1501625083328301,-4,-1,-2,0,-4,-19,-7,-15
1501625083337307,6,-2,4,1,2,22,5,13
1501625083337307,1,0,-4,-6,2,19,14,-1
