timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501622303468943,1,1,2,1,-6,26,20,6
1501622303468943,-3,-2,1,1,15,-7,4,-5
1501622303474980,5,1,-3,-2,-18,-6,6,0
1501622303474980,2,1,-1,-3,-2,-7,13,1
1501622303475921,0,-1,-5,2,24,5,-6,2
1501622303475921,2,-1,-3,0,-15,-19,-6,-1
1501622303476921,-3,-2,-1,1,7,2,-8,-8
1501622303476921,1,1,-2,-3,-11,-18,-2,-1
1501622303488987,-1,2,0,2,-4,32,-2,4
1501622303488987,1,1,1,2,-5,-20,4,-10
1501622303496936,1,0,0,-1,16,5,-1,0
1501622303496936,1,0,2,4,-4,45,-3,-3
1501622303503000,-2,-1,-3,-3,-5,-34,-10,-2
1501622303503000,-3,-1,-6,2,15,28,-2,-1
1501622303521980,1,1,-1,-7,-13,-2,-2,5
1501622303521980,-1,2,3,-4,-2,-11,10,-2
1501622303525014,-6,-7,1,0,6,-3,-19,-14
1501622303525014,-1,-1,1,-2,-3,12,2,-4
1501622303536991,2,-1,-2,0,-13,19,19,15
1501622303536991,-5,-6,-3,3,14,-41,-15,-4
1501622303550035,5,5,7,1,-10,4,10,1
1501622303550035,0,-1,-3,-5,-2,15,0,20
1501622303556007,-4,0,-1,1,1,-18,-14,-14
1501622303556007,0,1,-2,-1,-11,3,5,6
1501622303602038,-6,-5,-4,-5,-5,-16,5,-6
1501622303602038,1,0,0,1,-15,-63,-7,6
1501622303603009,-3,-2,0,-8,8,61,-9,-5
1501622303603009,-3,1,-1,1,7,-15,-11,-4
1501622303604016,0,1,-1,-1,-11,-15,3,6
1501622303604016,0,-1,-4,-2,6,-2,5,-3
1501622303605040,-1,-2,-4,-6,-15,-10,-6,4
1501622303605040,-4,2,3,-1,-6,-1,-11,-11
1501622303617025,-1,-2,-2,-4,14,19,2,5
1501622303617025,0,1,-2,-3,-5,1,9,2
1501622303623083,3,1,1,3,-4,-27,-2,-6
1501622303623083,2,1,-1,1,10,34,7,5
1501622303632058,-2,0,2,4,7,-20,-14,-12
1501622303632058,-1,-2,-2,2,4,49,4,7
1501622303645040,-2,1,0,-1,1,-38,2,2
1501622303645040,0,-3,-4,-8,-9,0,2,-1
1501622303654076,2,0,0,2,7,15,-3,-2
1501622303654076,-1,-1,0,3,-2,-14,-17,-10
1501622303660050,-1,-3,-2,-1,-8,-8,12,3
1501622303660050,-2,-3,-5,-4,1,-5,2,3
1501622303677090,0,2,3,6,27,9,-21,-12
1501622303677090,2,-1,0,-6,-15,13,25,17
1501622303683126,-1,0,-3,-5,-12,-12,5,3
1501622303683126,-7,-6,-4,-3,4,14,2,-6
1501622303692099,3,4,2,0,-14,1,-4,4
1501622303692099,-2,-3,-3,-3,14,-14,-25,-1
1501622303705144,4,0,1,7,-9,-27,-3,9
1501622303705144,-1,-1,0,-2,7,-9,-12,4
1501622303714118,-1,-4,0,-4,3,11,12,-1
1501622303714118,-3,-1,-3,-1,-10,-5,-30,-22
1501622303720154,3,-1,1,3,15,17,11,-2
1501622303720154,0,0,0,1,2,-11,-3,6
1501622303737105,-7,-4,-7,-4,-14,-29,1,-10
1501622303737105,2,4,0,-3,6,53,9,-2
1501622303743114,-7,-4,0,1,-1,-4,-10,-1
1501622303743114,5,1,0,2,-5,32,15,7
1501622303752120,1,2,-1,-4,0,-16,1,-1
1501622303752120,-4,-2,-1,-1,-13,-7,13,2
1501622303765184,1,0,0,-2,11,16,-5,-11
1501622303765184,-3,-4,-3,-1,-14,-30,-10,-2
1501622303774159,1,-2,0,-1,-15,18,-6,10
1501622303774159,-3,-5,-4,0,7,2,-6,-5
1501622303780138,-5,0,1,0,-2,4,-4,-3
1501622303780138,-2,1,3,3,4,-10,3,-3
1501622303797153,-1,-2,3,9,3,3,2,2
1501622303797153,-5,-3,-8,-22,-11,-35,-17,-14
1501622303803183,-3,-3,-2,-1,-7,-16,7,8
1501622303803183,3,2,0,-2,-7,22,5,4
1501622303812158,-1,-1,-1,1,10,32,14,-1
1501622303812158,3,3,6,11,11,-1,7,6
1501622303825227,-2,-3,-4,-1,-2,2,-9,1
1501622303825227,0,2,1,0,-10,-18,-5,-11
1501622303834173,1,-1,-2,-1,14,10,-2,2
1501622303834173,-1,1,2,-2,0,-4,5,2
1501622303840205,-2,1,2,-1,8,3,-8,-6
1501622303840205,-3,-5,-6,-1,1,-3,-1,-9
1501622303857188,-1,-1,-4,-8,-22,-6,2,15
1501622303857188,1,3,4,11,22,11,0,-2
1501622303862197,0,1,3,-3,-5,-14,4,1
1501622303862197,-3,-5,-3,-6,-6,-8,-3,3
1501622303872205,-4,-1,-6,-5,-6,-12,-20,-16
1501622303872205,-3,-5,-2,-1,-9,16,8,9
1501622303885267,3,4,2,4,5,3,4,1
1501622303885267,-2,0,0,4,2,-16,5,-2
1501622303894376,2,1,2,2,-9,-13,1,-3
1501622303894376,-5,-5,-3,-2,7,-17,-14,-6
1501622303900439,0,-2,-2,3,7,25,8,-12
1501622303900439,1,3,2,-5,-11,-1,-6,0
1501622303916423,0,1,-1,2,-6,-8,2,-2
1501622303916423,-3,-2,5,1,12,9,0,2
1501622303922453,-1,-4,-6,2,8,-9,12,11
1501622303922453,3,0,2,-2,-6,-11,0,6
1501622303931434,-3,-3,-4,-6,-7,-12,2,-12
1501622303931434,7,4,-1,-1,-6,20,2,16
1501622303945412,-4,-2,-6,-9,-21,-64,-30,-29
1501622303945412,0,1,1,4,11,88,5,6
1501622303954419,-1,-1,-1,-8,-9,-22,-8,8
1501622303954419,1,0,1,4,4,-13,12,-1
1501622303960422,2,3,5,1,-8,3,-7,-8
1501622303960422,-5,-4,-3,1,11,-36,-22,-12
1501622303976435,1,-1,1,1,8,30,6,-1
1501622303976435,-4,-4,-1,3,1,-18,5,-7
1501622303982466,1,2,1,-1,3,60,17,8
1501622303982466,2,1,-1,1,1,-7,-6,-2
1501622303991458,-4,-1,-2,-3,-9,-13,-2,2
1501622303991458,-4,-2,1,-2,1,15,-9,-12
1501622304005482,-2,-3,-4,-3,3,4,16,12
1501622304005482,2,-1,-5,-4,-2,-12,-16,6
1501622304014461,-2,-1,3,-2,-10,-4,12,19
1501622304014461,2,1,-1,-3,-9,-23,-13,1
1501622304020494,-4,-4,-5,-5,-4,25,-6,-4
1501622304020494,2,2,2,2,3,-14,-3,-7
1501622304036505,2,0,-1,-1,-4,-19,-7,1
1501622304036505,-4,-1,1,-2,-3,15,6,5
1501622304042480,-1,0,-5,0,2,-7,-19,1
1501622304042480,-3,-4,-3,-2,-4,-16,-1,-2
1501622304057520,-1,-3,1,-2,4,1,-3,3
1501622304057520,0,0,0,-3,-13,-14,6,-3
1501622304065525,-2,0,2,4,4,9,-5,-3
1501622304065525,-2,-2,-3,-9,-13,5,3,1
1501622304074509,3,2,5,8,5,-1,14,-1
1501622304074509,-1,-2,-7,-9,-3,24,0,4
1501622304080514,-1,-2,-3,1,-2,-25,-14,-9
1501622304080514,-1,-2,-2,-2,0,-12,8,1
1501622304096524,-2,-1,-2,2,15,38,1,-4
1501622304096524,0,1,1,3,2,-11,7,-1
1501622304102529,-1,-1,6,3,-6,-48,0,2
1501622304102529,-2,-1,-6,-5,8,63,15,-1
1501622304111535,-1,0,0,6,12,-11,-8,2
1501622304111535,1,-1,-4,-6,-8,7,-12,-12
1501622304125545,-1,-2,-2,1,2,9,22,1
1501622304125545,-1,2,4,6,3,-12,17,2
1501622304134552,-2,1,-1,0,-5,-6,-4,1
1501622304134552,2,4,2,5,1,25,-1,-4
1501622304140556,0,-4,-4,2,5,-22,-13,-4
1501622304140556,0,-1,-1,-5,-6,7,1,7
1501622304156567,-2,-3,-5,-3,-8,-32,-16,0
1501622304156567,0,-3,-3,-6,-15,-29,18,3
1501622304162571,1,3,2,-3,20,4,1,-1
1501622304162571,-5,-2,0,2,11,23,-15,-5
1501622304171577,-3,-4,-4,-7,-7,1,-2,-4
1501622304171577,1,-3,-7,0,-5,-24,-4,7
1501622304185588,-1,2,-1,-1,-1,45,21,0
1501622304185588,-1,0,0,0,-6,-37,-13,-7
1501622304194595,0,-1,-1,-4,-4,17,1,4
1501622304194595,-2,1,0,4,1,8,1,-15
1501622304216666,1,-1,-2,-3,0,0,15,3
1501622304216666,2,4,1,2,-4,-21,-5,3
1501622304218605,0,2,6,3,1,20,8,-10
1501622304218605,-3,-2,1,-2,-2,-7,-14,1
1501622304222669,-5,-6,-8,-12,-29,8,-15,3
1501622304222669,0,0,6,5,10,-9,11,1
1501622304231647,0,2,-3,-3,7,-6,-2,-3
1501622304231647,-3,-2,-1,0,9,24,-3,-7
1501622304245629,2,-3,2,-1,-7,-8,-7,7
1501622304245629,-1,-1,-1,-5,-7,-5,11,1
1501622304254638,-1,-2,-1,3,-4,-4,-3,-2
1501622304254638,-1,3,3,7,20,5,4,1
1501622304267701,-3,-2,-3,-8,-15,-5,-7,-17
1501622304267701,-2,-2,-2,-1,-4,-4,5,8
1501622304276646,3,1,-2,-3,2,8,5,1
1501622304276646,1,-4,-1,1,-7,-28,5,6
1501622304282714,-3,1,0,3,19,32,-6,-6
1501622304282714,0,-1,-1,0,-6,-19,1,-3
1501622304291688,0,-2,-3,0,-11,-18,-10,-1
1501622304291688,-2,3,1,-3,15,14,1,-4
1501622304305698,0,-1,-7,-8,-21,-31,9,15
1501622304305698,0,0,0,3,24,10,-20,2
1501622304314680,-1,-1,-2,-3,-8,6,-2,-3
1501622304314680,2,-2,0,-1,6,13,-4,-1
1501622304327689,-1,-3,3,2,-2,-20,-6,-9
1501622304327689,0,1,1,-1,-7,11,12,2
