timestamp,x,y,z
1501623198788406,-0.4375,3.8125,-1.8125
1501623198813424,0.625,2.8125,-2.0625
1501623198833426,0.875,1.125,-1.9375
1501623198848449,0.625,0.3125,-1.75
1501623198873466,-0.0625,-0.25,-1.4375
1501623198893481,-1.125,-0.8125,-1.5
1501623198933497,-1.125,-1.4375,-0.875
1501623198934498,-0.75,-1.4375,-0.375
1501623198954525,-0.875,-0.9375,-0.3125
1501623198968534,-2.125,-0.375,-0.5
1501623198993543,-1.5,-0.1875,0
1501623199013564,0.1875,0.625,0.4375
1501623199050596,-0.6875,1,0.75
1501623199060597,-0.625,1.5,0.25
1501623199073607,-1.25,2,-0.1875
1501623199088626,-1.25,1.6875,-0.125
1501623199110633,-0.5,0.5,-1.0625
1501623199133649,0.625,-0.25,-1.3125
1501623199148660,0.5625,-0.8125,-1.0625
1501623199170676,-0.5,-1.25,-1.8125
1501623199193692,0.1875,-1.5625,-1.75
1501623199207688,-0.625,-1.625,-2.0625
1501623199230718,-1.625,-1.8125,-2.25
1501623199253721,-1.125,-2.3125,-2
1501623199267745,-0.8125,-3.125,-1.8125
1501623199290764,-1,-3.4375,-1.3125
1501623199313781,-1,-3.3125,-0.625
1501623199335792,-3.0625,-2.3125,-1.1875
1501623199350803,-3.25,-2,-1.0625
1501623199373819,-2.75,-1.5625,-0.6875
1501623199395839,-2.125,-1.1875,-0.5
1501623199412851,-1.375,-1.25,-0.375
1501623199433861,-0.9375,-1.1875,-0.875
1501623199455877,-1.375,-0.875,-0.5625
1501623199470887,-0.4375,-0.5625,-0.5625
1501623199493890,-0.5625,-0.3125,-1.5625
1501623199515906,-1.5,-0.3125,-1.6875
1501623199530917,-0.875,0.1875,-1.75
1501623199553934,-0.5625,0.5625,-2.125
1501623199575948,-0.5625,0.5,-2.3125
1501623199590958,-1.3125,0.25,-2.4375
1501623199613975,-0.625,0.1875,-2.875
1501623199635990,-0.1875,0.25,-2.625
1501623199651001,-1.3125,-0.125,-2.5
1501623199674017,-1,-0.0625,-1.8125
1501623199696035,-1.1875,-0.375,-1.25
1501623199711043,-1.5,0.25,-0.8125
1501623199733073,-1.1875,0.25,0
1501623199756088,-0.875,0,0.75
1501623199771085,-1.3125,-0.1875,1.4375
1501623199793103,-0.875,-0.25,1.6875
1501623199816117,-1.3125,-0.0625,1.4375
1501623199831129,-1.3125,-0.4375,1.1875
1501623199853144,-1.125,-0.5625,0.875
1501623199876160,0,-0.75,0.8125
1501623199891185,-0.25,-1.25,0.0625
1501623199913186,0.125,-1.125,-0.25
1501623199936204,-0.375,-1.0625,-0.3125
1501623199951226,-0.1875,-1.1875,-0.4375
1501623199973241,0,-1.125,-0.375
1501623199996257,0.125,-1,-0.375
1501623200011266,-0.5625,-0.875,-0.0625
1501623200033271,-1.125,-0.5,-0.0625
1501623200056287,-0.75,0,0.1875
1501623200072311,-0.125,0.125,0.0625
1501623200093312,-0.4375,0.1875,0
1501623200116342,-0.75,0.1875,-0.375
1501623200132342,-0.0625,0.25,-0.5
1501623200153355,0.0625,0.25,-0.8125
1501623200176398,-0.1875,0.5,-1.4375
1501623200192383,-0.375,0,-1.5
1501623200213413,0.0625,0.125,-1.5625
1501623200235414,0.625,-0.1875,-1.3125
1501623200252426,0.125,-0.4375,-1.1875
1501623200273453,-0.25,-0.3125,-0.9375
1501623200296469,0.0625,-0.5,-0.6875
1501623200312467,-0.5625,-0.625,-0.6875
1501623200333482,-0.0625,-0.75,-0.625
1501623200356516,-0.4375,-0.5625,-0.625
1501623200372511,0.1875,-0.5625,-0.25
1501623200393525,-0.0625,-0.4375,-0.125
1501623200416541,0,-0.25,0
1501623200431551,-0.6875,-0.25,-0.5625
1501623200453579,-0.0625,-0.5,-0.75
1501623200475582,0.6875,-0.5625,-0.9375
1501623200498598,-0.75,-0.3125,-1.4375
1501623200520616,-0.5,-0.375,-1.1875
1501623200535637,0.0625,-0.4375,-1.4375
1501623200558643,0.6875,-0.5625,-1.375
1501623200573651,-0.1875,-0.1875,-1.125
1501623200595680,-0.125,-0.125,-1.125
1501623200618683,0,0.3125,-0.9375
1501623200633707,-0.4375,0.25,-0.75
1501623200655709,-0.25,-0.125,-0.875
1501623200678726,0.25,-0.4375,-0.875
1501623200693737,0.5,-0.3125,-1
1501623200715753,-0.1875,-0.1875,-1.25
1501623200738781,-0.125,-0.3125,-1.625
1501623200753778,0.1875,-0.5,-1.5
1501623200775802,0.1875,0,-1.9375
1501623200799816,0.0625,0.0625,-1.75
1501623200814821,0.4375,0,-1.4375
1501623200835838,0.75,0,-1.375
1501623200858853,-0.3125,0.1875,-1.6875
1501623200874865,0.25,-0.0625,-1.25
1501623200895891,-0.0625,0,-1.375
1501623200918894,-0.0625,-0.4375,-1.0625
1501623200934906,0.3125,-0.1875,-0.6875
1501623200955934,-0.0625,-0.125,-0.3125
1501623200978939,-0.4375,-0.3125,-0.1875
1501623200994948,-0.25,-0.0625,-0.125
1501623201015976,-0.4375,0.125,0
1501623201038992,-0.125,0.375,-0.0625
1501623201054990,-0.3125,0.1875,-0.3125
1501623201076005,-0.0625,0.125,-0.125
1501623201099034,-0.1875,0.3125,-0.5
1501623201115034,-0.0625,0,-0.625
1501623201136063,0.25,-0.1875,-0.8125
1501623201159063,-0.3125,-0.375,-1.125
1501623201175075,-0.1875,-0.375,-1.375
1501623201196091,0.1875,-0.0625,-1.0625
1501623201219108,0.4375,0.3125,-0.9375
1501623201235117,0.625,0.25,-0.8125
1501623201256145,-0.125,0.4375,-0.875
