timestamp,x,y,z
1501622042169576,-0.5625,1.75,-0.3125
1501622042191590,-0.5625,1.875,-0.3125
1501622042208607,-0.75,1.1875,0
1501622042229623,0,1.1875,0.1875
1501622042253665,0.3125,1.1875,0.4375
1501622042268703,-0.125,1.375,0.5
1501622042289687,-0.0625,1.375,0.375
1501622042313844,0,1.9375,0.75
1501622042343840,0,2,0.75
1501622042366856,-0.0625,2.125,0.75
1501622042367854,-0.5625,2.0625,0.75
1501622042388868,0.4375,2.0625,1.125
1501622042405853,0.25,1.6875,1.5
1501622042425866,0.375,1.5,1.5
1501622042461950,-0.3125,1.375,1.1875
1501622042471903,0,0.875,0.9375
1501622042485940,0.0625,0.125,0.875
1501622042506961,-0.1875,-0.3125,0.6875
1501622042523936,-0.3125,-0.5625,0.6875
1501622042545979,0.3125,-0.3125,0.6875
1501622042566965,0.5,-0.6875,0.6875
1501622042583982,-0.3125,-1.0625,0.375
1501622042605994,-0.375,-0.5,0.3125
1501622042627016,-0.0625,-0.125,0.5
1501622042644021,-0.625,0.1875,0.3125
1501622042666065,-0.8125,0.375,0.1875
1501622042687080,-0.375,-0.125,1.1875
1501622042703106,-0.375,-0.4375,1.5625
1501622042726193,-0.75,0,0.25
1501622042747232,-2.375,1,-2.125
1501622042778264,-1.5625,1.375,-3.0625
1501622042786239,-0.0625,1.6875,-0.9375
1501622042807284,1.0625,3.3125,1.3125
1501622042829322,1.5625,4.1875,2.0625
1501622042846279,0.625,5.125,2.0625
1501622042867321,0.625,7.4375,0.4375
1501622042891334,-0.125,8.75,-1.8125
1501622042906322,-1.6875,8.875,-3.375
1501622042927389,-2.125,9.3125,-3.6875
1501622042949376,-0.375,8.5,-2.5
1501622042972391,0.8125,8.6875,-1.4375
1501622042988381,1.4375,8.6875,-0.875
1501622043009448,1.625,8.9375,-0.5625
1501622043026407,2.4375,10.25,0.75
1501622043048418,2.8125,12.1875,0.875
1501622043069490,1.5,12.1875,-1.75
1501622043086474,1,13.0625,-4.3125
1501622043108464,0.5,12.125,-4
1501622043129532,2.125,10.875,-2.4375
1501622043146514,5.625,10.875,0.125
1501622043168530,4.1875,11.3125,1.6875
1501622043189516,4.125,11.75,0.625
1501622043206528,6.125,11.3125,0.125
1501622043228545,5.875,11.0625,0.8125
1501622043249613,3.6875,11.5625,1.0625
1501622043265624,6,10.5,3.25
1501622043288592,9.625,9.6875,5.1875
1501622043309662,10,10.0625,6.5
1501622043325644,7.375,10.25,4.625
1501622043348657,5.1875,11.6875,3
1501622043369701,6.5625,13.3125,2.25
1501622043385686,8.4375,14.3125,3.1875
1501622043408671,8.8125,13.875,4.4375
1501622043429745,9.4375,12.625,6.1875
1501622043445729,9.75,11.6875,6.875
1501622043468814,9.5,11.25,7.25
1501622043489827,8.75,11.5,7.1875
1501622043505946,10.75,11.625,6.4375
1501622043528969,13.875,12.4375,6.6875
1501622043550014,14.875,11.8125,6.4375
1501622043572021,14.6875,12,6.625
1501622043589004,14.125,12.625,6.0625
1501622043609047,15.4375,13.125,5.4375
1501622043632094,18.5625,13.5,5.6875
1501622043648107,19.25,12.8125,5.875
