timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501622948825282,10,4,-1,3,19,4,-19,-7
1501622948825282,0,-2,0,0,-2,5,23,7
1501622948826284,-1,3,-1,-5,-16,-13,-3,0
1501622948826284,-2,-2,1,3,-8,-9,-1,-4
1501622948827298,-9,-2,-2,-1,0,9,-3,-1
1501622948827298,4,0,0,-2,13,-5,-12,8
1501622948830285,-7,-4,-2,0,-3,10,-1,-7
1501622948830285,5,0,-1,-2,8,0,-3,0
1501622948838291,4,2,1,-1,-16,-3,26,1
1501622948838291,0,-3,0,0,3,1,-26,-6
1501622948847298,-4,-1,-4,-3,-6,-1,16,2
1501622948847298,6,0,2,1,8,17,17,4
1501622948853302,-4,-6,-4,-2,-4,-4,-5,4
1501622948853302,5,16,1,0,14,11,6,-12
1501622948867327,3,1,-1,-1,-7,-15,-13,-2
1501622948867327,-10,-2,0,-1,-5,-7,-23,9
1501622948878321,7,-4,0,1,26,0,0,1
1501622948878321,-11,-9,-4,-3,-24,5,14,-1
1501622948882337,5,4,4,4,13,0,-10,5
1501622948882337,5,2,-1,-4,-9,-8,4,-5
1501622948898334,-3,-1,-2,-5,-23,-12,-7,1
1501622948898334,-7,-3,-1,-1,1,4,-5,0
1501622948905354,4,-1,0,-4,-21,-14,4,-1
1501622948905354,5,4,2,4,16,21,-9,11
1501622948945367,0,-2,-1,2,19,2,3,2
1501622948945367,-5,-9,-6,-4,-3,-3,-14,9
1501622948946383,4,-7,-2,-2,-8,-4,-6,-3
1501622948946383,0,5,1,-1,-10,0,-8,-1
1501622948947369,-11,1,-3,-3,-7,-11,29,-9
1501622948947369,1,-4,1,0,15,5,-14,1
1501622948949385,1,2,0,1,11,7,11,2
1501622948949385,2,-3,-5,-3,-18,-1,5,0
1501622948958391,0,1,0,3,10,-5,-18,2
1501622948958391,4,2,0,3,3,3,16,1
1501622948964383,12,4,-1,-3,-7,-6,0,-7
1501622948964383,-9,-3,-2,-1,2,-4,10,-10
1501622948973402,9,0,3,2,-1,13,-1,4
1501622948973402,3,2,1,-2,-26,-17,13,-8
1501622948986412,-2,-2,3,4,26,2,-32,-4
1501622948986412,2,4,-3,-6,2,14,-7,1
1501622948995405,-5,-8,0,5,5,-14,-11,-9
1501622948995405,6,2,1,2,3,4,13,7
1501622949001422,0,0,-2,-1,-15,-4,1,2
1501622949001422,-3,-5,-3,-4,-16,-14,-17,-9
1501622949018420,-4,1,-5,-8,-21,-4,-3,3
