timestamp,x,y,z,w
1501624431925846,-0.0940552,0.60675,-0.675598,-0.408264
1501624431947874,-0.0940552,0.607239,-0.675171,-0.408203
1501624431970891,-0.0933838,0.607544,-0.674988,-0.408142
1501624431987902,-0.0923462,0.607727,-0.674927,-0.408264
1501624432008922,-0.0911865,0.607666,-0.674927,-0.408569
1501624432032935,-0.0900879,0.607239,-0.675232,-0.408936
1501624432077971,-0.0889282,0.606873,-0.675415,-0.409485
1501624432079971,-0.0879517,0.606262,-0.675659,-0.410156
1501624432092964,-0.086853,0.605591,-0.676025,-0.410767
1501624432109989,-0.0856934,0.60498,-0.676392,-0.411316
1501624432130003,-0.0846558,0.604248,-0.676819,-0.411926
1501624432153020,-0.0836792,0.603455,-0.677368,-0.412354
1501624432196036,-0.0828857,0.602783,-0.677795,-0.412781
1501624432206056,-0.0822144,0.602173,-0.678223,-0.413147
1501624432212060,-0.081665,0.601624,-0.67865,-0.413269
1501624432227058,-0.0811768,0.601318,-0.679077,-0.413147
1501624432250082,-0.0806885,0.601257,-0.679443,-0.412781
1501624432271102,-0.0803223,0.60144,-0.679749,-0.412048
1501624432287114,-0.0800171,0.601624,-0.680115,-0.411255
1501624432309130,-0.0797729,0.601746,-0.680603,-0.410278
1501624432331134,-0.0797729,0.601929,-0.680847,-0.409668
1501624432347156,-0.0800171,0.60199,-0.68103,-0.409241
1501624432369171,-0.0805664,0.602051,-0.681091,-0.408997
1501624432391175,-0.0810547,0.602051,-0.681091,-0.408875
1501624432407260,-0.0814819,0.602112,-0.680969,-0.408813
1501624432429214,-0.0819092,0.602112,-0.680969,-0.408752
1501624432450234,-0.0822754,0.60199,-0.681152,-0.40863
1501624432467241,-0.0824585,0.601868,-0.681335,-0.408386
1501624432489260,-0.0823364,0.601929,-0.681519,-0.40802
1501624432510271,-0.0820923,0.602234,-0.68158,-0.40741
1501624432527284,-0.0820313,0.602539,-0.681641,-0.406982
1501624432549286,-0.0819092,0.602661,-0.681885,-0.406372
1501624432572315,-0.0817871,0.602844,-0.682007,-0.405945
1501624432587314,-0.081665,0.602966,-0.682068,-0.40564
1501624432609329,-0.081665,0.602966,-0.682129,-0.405579
1501624432632358,-0.081604,0.602966,-0.682129,-0.405579
1501624432647368,-0.081604,0.603027,-0.682129,-0.405579
1501624432669386,-0.081604,0.603027,-0.682129,-0.405518
1501624432692402,-0.081604,0.603027,-0.682129,-0.405579
1501624432707400,-0.081604,0.603027,-0.682129,-0.405579
1501624432729426,-0.081604,0.603027,-0.682129,-0.405518
1501624432752429,-0.081604,0.603149,-0.682129,-0.405273
1501624432767440,-0.081604,0.60321,-0.682251,-0.405029
1501624432789469,-0.0813599,0.603333,-0.682434,-0.404663
1501624432812485,-0.0811157,0.603455,-0.682617,-0.404175
1501624432828496,-0.0807495,0.603516,-0.682983,-0.403503
1501624432849498,-0.0804443,0.603577,-0.683411,-0.402771
1501624432872528,-0.0803223,0.603882,-0.683289,-0.402527
1501624432887538,-0.0801392,0.604187,-0.682983,-0.402527
1501624432909540,-0.0801392,0.604187,-0.682983,-0.402527
1501624432932570,-0.0801392,0.604187,-0.682983,-0.402527
1501624432947580,-0.0801392,0.604248,-0.682983,-0.402527
1501624432969596,-0.0800171,0.604248,-0.682861,-0.402771
1501624432992613,-0.0800171,0.604248,-0.6828,-0.402893
1501624433007610,-0.0800171,0.604126,-0.6828,-0.403076
1501624433029636,-0.0800171,0.604126,-0.6828,-0.403076
1501624433051654,-0.0800781,0.604004,-0.682861,-0.403137
1501624433072674,-0.0800781,0.604004,-0.682861,-0.403137
1501624433089681,-0.0800781,0.604004,-0.682861,-0.403137
1501624433111697,-0.0800171,0.603943,-0.682861,-0.403137
1501624433132711,-0.0800781,0.604004,-0.682861,-0.403137
1501624433149723,-0.0800781,0.603943,-0.682861,-0.403137
1501624433171739,-0.0800781,0.603943,-0.682861,-0.403137
1501624433194755,-0.0800781,0.603943,-0.682861,-0.403137
1501624433217772,-0.0800781,0.604004,-0.682983,-0.402954
1501624433231768,-0.0800171,0.604126,-0.682922,-0.402832
1501624433254798,-0.0797729,0.604248,-0.682922,-0.40271
1501624433277804,-0.0797729,0.604187,-0.682983,-0.40271
1501624433291826,-0.0796509,0.604187,-0.683105,-0.402588
1501624433314841,-0.0795898,0.604187,-0.683105,-0.402588
1501624433337858,-0.0795898,0.604126,-0.683105,-0.402588
1501624433351855,-0.0795898,0.604187,-0.683105,-0.402527
1501624433374883,-0.0795898,0.604187,-0.683105,-0.402527
1501624433397899,-0.0795898,0.604187,-0.683105,-0.402527
1501624433411895,-0.0795898,0.604126,-0.683105,-0.402527
1501624433434925,-0.0795898,0.604187,-0.683105,-0.402527
1501624433457929,-0.0795898,0.604187,-0.683105,-0.402527
1501624433471940,-0.0795898,0.604187,-0.683105,-0.402527
1501624433494954,-0.0795898,0.604187,-0.683105,-0.402527
1501624433517984,-0.0795898,0.604187,-0.683105,-0.402527
1501624433531993,-0.0795288,0.604187,-0.683105,-0.402527
1501624433555010,-0.0795288,0.604187,-0.683105,-0.402527
1501624433578026,-0.0796509,0.604065,-0.683228,-0.402466
1501624433599041,-0.0796509,0.604065,-0.683228,-0.402466
1501624433615053,-0.0796509,0.604126,-0.683228,-0.402466
1501624433638073,-0.0797729,0.604065,-0.683228,-0.402405
1501624433659072,-0.0797729,0.604065,-0.683228,-0.402405
1501624433675095,-0.0797729,0.604065,-0.683228,-0.402405
1501624433698112,-0.0797729,0.604065,-0.683228,-0.402405
1501624433719126,-0.0797729,0.604065,-0.683228,-0.402405
1501624433735139,-0.0797729,0.604065,-0.683228,-0.402405
1501624433758154,-0.0797729,0.604065,-0.683289,-0.402405
1501624433779169,-0.0797729,0.604065,-0.683228,-0.402405
1501624433794180,-0.0797729,0.604065,-0.683228,-0.402405
1501624433817196,-0.0797729,0.604065,-0.683228,-0.402405
1501624433839216,-0.0797729,0.604065,-0.683228,-0.402405
1501624433854208,-0.0797729,0.604065,-0.683228,-0.402405
1501624433877226,-0.0797729,0.604065,-0.683289,-0.402405
1501624433899253,-0.0797729,0.604065,-0.683228,-0.402405
1501624433914264,-0.0797729,0.604065,-0.683228,-0.402405
1501624433937285,-0.0797729,0.604065,-0.683289,-0.402405
1501624433959297,-0.0797729,0.604065,-0.683289,-0.402405
1501624433974308,-0.0797729,0.604065,-0.683289,-0.402405
1501624433997323,-0.0797729,0.604065,-0.683289,-0.402405
1501624434020339,-0.0797729,0.604065,-0.683289,-0.402405
1501624434034337,-0.0797729,0.604065,-0.683228,-0.402405
1501624434057413,-0.0797729,0.604065,-0.683289,-0.402405
1501624434080382,-0.0797729,0.604065,-0.683289,-0.402405
1501624434094409,-0.0797729,0.604065,-0.683289,-0.402405
1501624434117407,-0.0797729,0.604065,-0.683289,-0.402405
1501624434140412,-0.0797729,0.604065,-0.683289,-0.402405
1501624434154423,-0.0797729,0.604065,-0.683289,-0.402405
1501624434177450,-0.0797729,0.604065,-0.683289,-0.402405
1501624434200467,-0.0797119,0.604065,-0.683289,-0.402405
1501624434214463,-0.0797729,0.604065,-0.683289,-0.402405
