timestamp,x,y,z,w
1501623100435995,0.190063,0.549011,-0.457642,-0.673096
1501623100461001,0.190369,0.548889,-0.457642,-0.673157
1501623100474032,0.190613,0.548767,-0.457458,-0.673218
1501623100496076,0.190979,0.548767,-0.457275,-0.673279
1501623100519055,0.191223,0.548645,-0.457153,-0.673401
1501623100534067,0.191345,0.548462,-0.457092,-0.673523
1501623100580140,0.191345,0.548462,-0.457092,-0.673523
1501623100582087,0.191345,0.548462,-0.457092,-0.673584
1501623100596150,0.191345,0.548462,-0.457092,-0.673584
1501623100616247,0.191223,0.548523,-0.457031,-0.673523
1501623100640263,0.19104,0.548584,-0.457153,-0.673523
1501623100654233,0.190796,0.548645,-0.457275,-0.673462
1501623100698301,0.190796,0.548584,-0.457275,-0.673462
1501623100708308,0.190735,0.548462,-0.457458,-0.673462
1501623100714282,0.190857,0.54834,-0.457642,-0.673462
1501623100736332,0.190857,0.54834,-0.457642,-0.673462
1501623100758429,0.190857,0.548279,-0.457642,-0.673462
1501623100773442,0.190857,0.548279,-0.457703,-0.673462
1501623100796629,0.190857,0.548218,-0.457703,-0.673462
1501623100818646,0.190857,0.548218,-0.457703,-0.673462
1501623100833599,0.190857,0.548218,-0.457703,-0.673462
1501623100856749,0.190857,0.548218,-0.457703,-0.673462
1501623100878845,0.190857,0.548218,-0.457703,-0.673462
1501623100892863,0.190857,0.548218,-0.457703,-0.673462
1501623100915933,0.190857,0.548157,-0.457703,-0.673462
1501623100938980,0.190857,0.548157,-0.457703,-0.673523
1501623100960998,0.190796,0.548157,-0.457703,-0.673523
1501623100976074,0.190796,0.548157,-0.457764,-0.673523
1501623100999032,0.190796,0.548157,-0.457764,-0.673523
1501623101021038,0.19104,0.548157,-0.457642,-0.673523
1501623101036088,0.19104,0.548157,-0.457642,-0.673523
1501623101059064,0.19104,0.548096,-0.457642,-0.673523
1501623101081079,0.19104,0.548096,-0.457642,-0.673584
1501623101096149,0.190979,0.548096,-0.457642,-0.673584
1501623101119246,0.190979,0.548096,-0.457642,-0.673584
1501623101141215,0.190979,0.548035,-0.457642,-0.673584
1501623101156270,0.190979,0.548035,-0.457642,-0.673584
1501623101179255,0.190979,0.548035,-0.457703,-0.673645
1501623101201298,0.190979,0.548035,-0.457703,-0.673645
1501623101216312,0.190979,0.547974,-0.457703,-0.673645
1501623101238419,0.190979,0.547974,-0.457703,-0.673645
1501623101261426,0.190979,0.547974,-0.457703,-0.673645
1501623101276407,0.190979,0.547974,-0.457703,-0.673645
1501623101298415,0.190979,0.547913,-0.457703,-0.673645
1501623101321473,0.190979,0.547913,-0.457703,-0.673645
1501623101336486,0.190918,0.547913,-0.457703,-0.673645
1501623101358441,0.190918,0.547913,-0.457764,-0.673706
1501623101381515,0.190918,0.547852,-0.457764,-0.673706
1501623101395482,0.190918,0.547852,-0.457764,-0.673706
1501623101418491,0.19104,0.547913,-0.457764,-0.673645
1501623101441553,0.19104,0.547852,-0.457764,-0.673645
1501623101455567,0.19104,0.547852,-0.457764,-0.673645
1501623101478584,0.191223,0.547913,-0.457764,-0.673584
1501623101501684,0.191223,0.547852,-0.457825,-0.673584
