timestamp,roll,pitch,yaw
1501623919285962,-1.04635,-0.676413,2.24535
1501623919308978,-1.04635,-0.676498,2.24528
1501623919324012,-1.04635,-0.676498,2.24528
1501623919347028,-1.04635,-0.676498,2.24528
1501623919369015,-1.04635,-0.676498,2.24528
1501623919384057,-1.04632,-0.676603,2.24534
1501623919407074,-1.04632,-0.676603,2.24534
1501623919461139,-1.04632,-0.676603,2.24534
1501623919462088,-1.04628,-0.676594,2.24522
1501623919469085,-1.04632,-0.676603,2.24534
1501623919489159,-1.04602,-0.676764,2.24478
1501623919504114,-1.04534,-0.677012,2.24439
1501623919528186,-1.04534,-0.677012,2.24439
1501623919572190,-1.04533,-0.677098,2.24432
1501623919572190,-1.04533,-0.677098,2.24432
1501623919586197,-1.04513,-0.677019,2.24418
1501623919609330,-1.04513,-0.677019,2.24418
1501623919625281,-1.04513,-0.677019,2.24418
1501623919646358,-1.04518,-0.677028,2.2443
1501623919669340,-1.04518,-0.677028,2.2443
1501623919685351,-1.04518,-0.677028,2.2443
1501623919706340,-1.04518,-0.677028,2.2443
1501623919729585,-1.04515,-0.677132,2.24435
1501623919744595,-1.0451,-0.677209,2.24417
1501623919766555,-1.04495,-0.677139,2.24415
1501623919789708,-1.04495,-0.677139,2.24415
1501623919811752,-1.04495,-0.677139,2.24415
1501623919825762,-1.04495,-0.677139,2.24415
1501623919849753,-1.04495,-0.677139,2.24415
1501623919864763,-1.04495,-0.677139,2.24415
1501623919885884,-1.04495,-0.677139,2.24415
1501623919908932,-1.04495,-0.677139,2.24415
1501623919924910,-1.04495,-0.677139,2.24415
1501623919945958,-1.04495,-0.677139,2.24415
1501623919968921,-1.04495,-0.677139,2.24415
1501623919984934,-1.04472,-0.677164,2.24406
1501623920006002,-1.04472,-0.67725,2.24399
1501623920028989,-1.04472,-0.67725,2.24399
1501623920044978,-1.04472,-0.67725,2.24399
1501623920066158,-1.04472,-0.67725,2.24399
1501623920089145,-1.04452,-0.677171,2.24385
1501623920105125,-1.04452,-0.677171,2.24385
1501623920126198,-1.04452,-0.677171,2.24385
1501623920149164,-1.04449,-0.677275,2.24391
1501623920165167,-1.04449,-0.677361,2.24384
1501623920187210,-1.04449,-0.677361,2.24384
1501623920209290,-1.04429,-0.677282,2.2437
1501623920225322,-1.04429,-0.677282,2.2437
1501623920247340,-1.04429,-0.677282,2.2437
1501623920269337,-1.04429,-0.677282,2.2437
1501623920285394,-1.04429,-0.677282,2.2437
1501623920307352,-1.04429,-0.677282,2.2437
1501623920329397,-1.04429,-0.677282,2.2437
1501623920345408,-1.04429,-0.677282,2.2437
1501623920367394,-1.04428,-0.677368,2.24364
1501623920389470,-1.04429,-0.677282,2.2437
1501623920405449,-1.04428,-0.677368,2.24364
1501623920427466,-1.04408,-0.677289,2.2435
1501623920449509,-1.04412,-0.677298,2.24361
1501623920465463,-1.04408,-0.677289,2.2435
1501623920487479,-1.04408,-0.677289,2.2435
1501623920508557,-1.04406,-0.677393,2.24355
1501623920525073,-1.04406,-0.677393,2.24355
1501623920547151,-1.04406,-0.677393,2.24355
1501623920570136,-1.04406,-0.677393,2.24355
1501623920592183,-1.04406,-0.677393,2.24355
1501623920607193,-1.04406,-0.677393,2.24355
1501623920630207,-1.04406,-0.677393,2.24355
1501623920653194,-1.04406,-0.677393,2.24355
1501623920667235,-1.04406,-0.677393,2.24355
1501623920690224,-1.04406,-0.677393,2.24355
1501623920713266,-1.04406,-0.677393,2.24355
1501623920727279,-1.04406,-0.677393,2.24355
1501623920750291,-1.04406,-0.677393,2.24355
1501623920773280,-1.04406,-0.677393,2.24355
1501623920787320,-1.04406,-0.677393,2.24355
1501623920810335,-1.04406,-0.677393,2.24355
1501623920833321,-1.04406,-0.677393,2.24355
1501623920847330,-1.04406,-0.677393,2.24355
1501623920870347,-1.04406,-0.677393,2.24355
1501623920893370,-1.04405,-0.677479,2.24349
1501623920907380,-1.04403,-0.677583,2.24354
1501623920930389,-1.04403,-0.677583,2.24354
1501623920953406,-1.04403,-0.677583,2.24354
1501623920967416,-1.04383,-0.677504,2.2434
1501623920990432,-1.04389,-0.677409,2.24346
1501623921013448,-1.04389,-0.677409,2.24346
1501623921027458,-1.04387,-0.677513,2.24351
1501623921049473,-1.04367,-0.677434,2.24337
1501623921073519,-1.04369,-0.67733,2.24332
1501623921087505,-1.04369,-0.67733,2.24332
1501623921110517,-1.04367,-0.677434,2.24337
1501623921133533,-1.04367,-0.677434,2.24337
1501623921147572,-1.04367,-0.677434,2.24337
1501623921169559,-1.04367,-0.677434,2.24337
1501623921193601,-1.04366,-0.67752,2.24331
1501623921214649,-1.04366,-0.67752,2.24331
1501623921229653,-1.04366,-0.67752,2.24331
1501623921253618,-1.04346,-0.677441,2.24317
1501623921274665,-1.04346,-0.677441,2.24317
1501623921289675,-1.04366,-0.67752,2.24331
1501623921313660,-1.04346,-0.677441,2.24317
1501623921334675,-1.04346,-0.677441,2.24317
1501623921356750,-1.04346,-0.677441,2.24317
1501623921372734,-1.04346,-0.677441,2.24317
1501623921394749,-1.04346,-0.677441,2.24317
1501623921409759,-1.04346,-0.677441,2.24317
1501623921432773,-1.04344,-0.677545,2.24322
1501623921454789,-1.04344,-0.677545,2.24322
1501623921469770,-1.04344,-0.677545,2.24322
1501623921492815,-1.04343,-0.677631,2.24316
1501623921513866,-1.04343,-0.677631,2.24316
1501623921529848,-1.04343,-0.677631,2.24316
1501623921552830,-1.04343,-0.677631,2.24316
1501623921573904,-1.04343,-0.677631,2.24316
1501623921589886,-1.04323,-0.677552,2.24302
1501623921612876,-1.04323,-0.677552,2.24302
1501623921635894,-1.04321,-0.677656,2.24307
1501623921649928,-1.0432,-0.677742,2.24301
1501623921672943,-1.043,-0.677663,2.24287
1501623921695931,-1.043,-0.677663,2.24287
1501623921709970,-1.043,-0.677663,2.24287
1501623921732986,-1.0432,-0.677742,2.24301
1501623921756000,-1.043,-0.677663,2.24287
1501623921769982,-1.043,-0.677663,2.24287
1501623921792999,-1.043,-0.677663,2.24287
1501623921816014,-1.043,-0.677663,2.24287
1501623921830056,-1.043,-0.677663,2.24287
1501623921852040,-1.043,-0.677663,2.24287
1501623921876086,-1.043,-0.677663,2.24287
1501623921890067,-1.043,-0.677663,2.24287
1501623921912143,-1.043,-0.677663,2.24287
1501623921936099,-1.04305,-0.677672,2.24298
1501623921950111,-1.04305,-0.677672,2.24298
1501623921972132,-1.04305,-0.677672,2.24298
1501623921996171,-1.04285,-0.677593,2.24284
1501623922010183,-1.04285,-0.677593,2.24284
1501623922032201,-1.04285,-0.677593,2.24284
1501623922055215,-1.04285,-0.677593,2.24284
1501623922070222,-1.04285,-0.677593,2.24284
1501623922092240,-1.04285,-0.677593,2.24284
1501623922115261,-1.04287,-0.677489,2.24279
1501623922137271,-1.04287,-0.677489,2.24279
1501623922152304,-1.04285,-0.677593,2.24284
1501623922175301,-1.04285,-0.677593,2.24284
1501623922196282,-1.04264,-0.677514,2.2427
1501623922212294,-1.04264,-0.677514,2.2427
1501623922235322,-1.04264,-0.6776,2.24264
1501623922256332,-1.04264,-0.6776,2.24264
1501623922272343,-1.04264,-0.6776,2.24264
1501623922295382,-1.04264,-0.6776,2.24264
1501623922316368,-1.04264,-0.6776,2.24264
1501623922332379,-1.04262,-0.677704,2.24269
1501623922361400,-1.04262,-0.677704,2.24269
1501623922376439,-1.04264,-0.6776,2.24264
1501623922392426,-1.04264,-0.6776,2.24264
1501623922415443,-1.04264,-0.6776,2.24264
1501623922436461,-1.04264,-0.6776,2.24264
1501623922452464,-1.04244,-0.677521,2.2425
1501623922475480,-1.04248,-0.677529,2.24261
1501623922496495,-1.04248,-0.677529,2.24261
