timestamp,x,y,z
1501623327481596,0.1875,-0.125,-1.375
1501623327496606,0.5,-0.1875,-0.8125
1501623327520623,-0.8125,-0.125,-0.4375
1501623327541623,-1.25,-0.4375,0.0625
1501623327556634,-0.0625,-0.75,0.4375
1501623327580665,-0.6875,-0.3125,0.9375
1501623327626698,-0.9375,-0.5,1.125
1501623327627698,0.1875,-0.6875,0.75
1501623327640707,0.5625,-0.4375,1.0625
1501623327661722,-0.0625,-0.25,0.9375
1501623327677734,-0.4375,0.25,1.1875
1501623327700750,-0.4375,0.1875,1.4375
1501623327743783,-0.625,0.8125,1.5625
1501623327753789,-0.625,1.1875,1.3125
1501623327759777,-1.1875,1.125,1.125
1501623327781793,-0.8125,0.8125,0.625
1501623327797818,0.0625,0.375,0.1875
1501623327818819,0,-0.125,0
1501623327841850,-0.1875,0.0625,-0.1875
1501623327857861,0,-0.25,-0.0625
1501623327878876,-0.375,-0.375,-0.1875
1501623327901892,0.125,-0.75,0.0625
1501623327917910,0.25,-0.25,0.6875
1501623327938904,-0.625,0,0.9375
1501623327961922,-0.0625,-0.0625,1.125
1501623327977946,-0.5625,0.4375,1.3125
1501623327998947,-1.5,0.5,1.4375
1501623328021977,-0.25,0.1875,2.125
1501623328036973,-0.1875,0.375,2.625
1501623328058074,-0.5,0.6875,2.9375
1501623328082005,-1.625,1.0625,2.1875
1501623328097030,-1,1.0625,1
1501623328135057,0,1.375,0
1501623328142062,0.1875,1.4375,-1.125
1501623328164078,1.1875,1.5,-2.3125
1501623328180089,1.875,1.4375,-2.9375
1501623328202096,1.9375,1.3125,-3.5
1501623328224105,1.75,1,-4.0625
1501623328240131,1.0625,0.375,-4.375
1501623328261146,2.1875,0.0625,-4.25
1501623328284148,2.125,-0.25,-3.5
1501623328300159,1.5625,-0.375,-2.8125
1501623328321177,1.0625,-0.6875,-2
1501623328344205,1.0625,-1,-1
1501623328360217,0.5,-1.0625,-0.1875
1501623328381233,0.125,-1.0625,0.8125
1501623328404310,-0.5,-0.9375,1.1875
1501623328420244,-0.9375,-0.8125,1.5
1501623328441259,-0.3125,-0.625,1.5625
1501623328464290,-0.5625,-0.625,1.3125
1501623328480289,-0.375,-0.4375,0.625
1501623328501316,-0.4375,0.4375,0.125
1501623328524333,-0.1875,0.375,-0.4375
1501623328540343,0.3125,0.375,-0.6875
1501623328561358,0.25,-0.1875,-0.8125
1501623328584374,0.6875,-0.375,-0.9375
1501623328600371,-0.375,-0.3125,-0.8125
1501623328621388,0.0625,-0.4375,-0.5625
1501623328644418,0.125,-0.4375,-0.1875
1501623328660414,-0.125,-0.25,-0.125
1501623328681444,-0.5,0.1875,-0.125
1501623328704446,-0.3125,0.1875,-0.125
1501623328720470,0.125,-0.0625,-0.25
1501623328742474,0.125,0,-0.25
1501623328765488,-0.25,0.0625,-0.25
1501623328779498,-0.125,-0.0625,-0.375
1501623328802529,-0.125,0.125,-0.4375
1501623328825530,0.1875,-0.125,-0.3125
1501623328839555,0.0625,0.0625,-0.4375
1501623328862572,-0.0625,-0.125,-0.25
1501623328885573,-0.0625,-0.375,-0.5625
1501623328899583,0.1875,-0.3125,-0.8125
1501623328922600,0.8125,-0.1875,-0.375
1501623328945617,-0.625,0.0625,-0.875
1501623328959628,0.3125,-0.0625,-0.75
1501623328982658,0.75,-0.1875,-0.625
1501623329005658,0,-0.25,-0.9375
1501623329019668,0.25,-0.1875,-0.5625
1501623329042684,0.0625,0.0625,-0.5
1501623329065701,0.125,-0.0625,-0.4375
1501623329079711,-0.25,0.0625,-0.4375
1501623329102726,-0.6875,0.1875,-0.375
1501623329125757,0.3125,0.1875,-0.125
1501623329146772,0.3125,-0.0625,0
1501623329162769,-0.125,0,-0.125
1501623329185800,-0.5625,0.1875,-0.125
1501623329206815,0.0625,0.1875,-0.125
1501623329222826,0.3125,0.125,-0.0625
1501623329245842,0,0.0625,0.125
1501623329266845,-0.0625,-0.125,0.375
1501623329282856,0.125,-0.0625,0.4375
1501623329305885,-0.3125,-0.1875,0.5625
1501623329326885,-0.25,0,0.5
1501623329342912,0.3125,0.25,0.4375
1501623329364926,-0.625,0.25,0.125
1501623329386942,0.0625,0.375,-0.125
1501623329401939,0.25,0.1875,-0.375
1501623329424954,0,0.0625,-0.5
1501623329446971,0.3125,0.125,-0.125
1501623329461980,0.1875,0.1875,0.125
1501623329484997,-0.1875,0.1875,0
1501623329507028,-0.0625,0,0.0625
1501623329522038,0.0625,-0.3125,0.3125
