timestamp,roll,pitch,yaw
1501623773107557,-1.1507,-0.606254,2.41041
1501623773128581,-1.15104,-0.606411,2.41084
1501623773143598,-1.15122,-0.60651,2.41124
1501623773167635,-1.15138,-0.606568,2.41127
1501623773188618,-1.15138,-0.606568,2.41127
1501623773211686,-1.15138,-0.606568,2.41127
1501623773259685,-1.15105,-0.606308,2.41078
1501623773260676,-1.1511,-0.605984,2.41045
1501623773274675,-1.15043,-0.605413,2.40982
1501623773290738,-1.14977,-0.605055,2.40941
1501623773310703,-1.1493,-0.604779,2.40925
1501623773333741,-1.1489,-0.604049,2.40929
1501623773376803,-1.14853,-0.603327,2.40941
1501623773386771,-1.14906,-0.602551,2.41003
1501623773392773,-1.15013,-0.601938,2.41069
1501623773407769,-1.15068,-0.601145,2.41117
1501623773430822,-1.15121,-0.600369,2.41178
1501623773450941,-1.15192,-0.599718,2.41222
1501623773467931,-1.15201,-0.599231,2.41213
1501623773489960,-1.152,-0.598894,2.41162
1501623773511006,-1.1515,-0.598536,2.41073
1501623773527966,-1.15082,-0.59824,2.41002
1501623773550072,-1.15023,-0.598198,2.40937
1501623773571103,-1.15023,-0.598198,2.40937
1501623773588111,-1.15023,-0.598198,2.40937
1501623773610098,-1.15023,-0.598198,2.40937
1501623773631169,-1.15023,-0.598283,2.4093
1501623773648163,-1.15032,-0.59794,2.40964
1501623773670221,-1.15055,-0.596947,2.41014
1501623773691376,-1.15094,-0.595102,2.41066
1501623773708331,-1.15236,-0.593406,2.41132
1501623773730354,-1.15343,-0.591884,2.41196
1501623773751416,-1.15394,-0.590387,2.41256
1501623773767433,-1.1548,-0.589586,2.4128
1501623773790391,-1.15485,-0.589491,2.41283
1501623773812501,-1.15477,-0.58979,2.41293
1501623773827516,-1.15443,-0.59056,2.41265
1501623773850606,-1.1537,-0.59148,2.41213
1501623773872608,-1.15314,-0.592373,2.41172
1501623773887618,-1.15239,-0.593413,2.4114
1501623773910655,-1.15239,-0.593413,2.4114
1501623773932665,-1.15218,-0.593451,2.41135
1501623773948237,-1.15209,-0.593111,2.41136
1501623773969808,-1.1522,-0.592733,2.41142
1501623773992888,-1.15237,-0.591797,2.41152
1501623774007912,-1.15285,-0.591229,2.41146
1501623774030010,-1.15279,-0.590374,2.41106
1501623774053024,-1.15288,-0.589932,2.41054
1501623774068058,-1.15255,-0.589549,2.40976
1501623774090052,-1.1522,-0.589285,2.40919
1501623774113185,-1.1522,-0.589285,2.40919
1501623774127798,-1.1522,-0.589285,2.40919
1501623774150832,-1.1522,-0.589285,2.40919
1501623774172846,-1.15201,-0.589221,2.40907
1501623774187843,-1.15201,-0.589305,2.40899
1501623774210874,-1.15201,-0.589305,2.40899
1501623774232877,-1.15207,-0.589023,2.40903
1501623774254244,-1.15237,-0.588518,2.40914
1501623774270765,-1.15247,-0.587949,2.40913
1501623774292407,-1.15256,-0.587464,2.40904
1501623774313523,-1.15263,-0.587057,2.40879
1501623774330549,-1.15286,-0.586608,2.40851
1501623774352544,-1.15291,-0.586512,2.40853
1501623774375581,-1.15291,-0.586512,2.40853
1501623774398562,-1.15291,-0.586428,2.40861
1501623774412584,-1.15291,-0.586512,2.40853
1501623774435395,-1.15291,-0.586512,2.40853
1501623774458873,-1.15272,-0.586448,2.40842
1501623774472848,-1.15272,-0.586448,2.40842
1501623774495861,-1.1527,-0.58655,2.40848
1501623774518915,-1.1527,-0.586634,2.4084
1501623774532886,-1.1527,-0.586634,2.4084
1501623774554941,-1.1525,-0.58657,2.40829
1501623774578958,-1.1527,-0.586634,2.4084
1501623774592913,-1.1527,-0.586634,2.4084
1501623774614926,-1.1527,-0.586634,2.4084
1501623774638946,-1.1527,-0.586634,2.4084
1501623774652957,-1.1525,-0.58657,2.40829
1501623774674999,-1.15254,-0.586576,2.40838
1501623774698993,-1.15254,-0.586576,2.40838
1501623774713034,-1.15254,-0.586576,2.40838
1501623774735031,-1.15252,-0.586677,2.40844
1501623774759045,-1.15233,-0.586698,2.40825
1501623774780061,-1.1526,-0.587034,2.40857
1501623774795055,-1.15277,-0.587217,2.40888
1501623774818132,-1.15297,-0.587321,2.40936
1501623774839142,-1.15292,-0.587559,2.40977
1501623774855098,-1.15292,-0.587559,2.40977
1501623774878174,-1.15292,-0.587559,2.40977
1501623774899187,-1.15292,-0.587559,2.40977
1501623774915140,-1.1529,-0.587661,2.40983
