timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501624486259677,-2,-7,-6,-1,0,-6,-3,1
1501624486259677,-2,1,-2,-4,0,-6,-10,-10
1501624486260651,0,-2,-4,-1,-5,-3,-1,-1
1501624486260651,15,24,11,3,7,3,9,8
1501624486260651,8,16,6,0,-3,3,-8,-1
1501624486260651,-3,-2,-3,1,2,4,14,7
1501624486261658,-2,-14,1,3,5,4,-10,-6
1501624486261658,-13,-20,-11,-4,-9,-22,-2,-3
1501624486272718,15,6,5,0,0,-4,16,6
1501624486272718,-3,5,4,6,-10,0,-22,-1
1501624486280695,-3,-5,-5,-8,3,-5,13,4
1501624486280695,-3,-10,-3,2,5,27,7,-3
1501624486288704,-19,-28,-10,-5,-2,-8,-8,-12
1501624486288704,30,43,16,5,2,-4,-12,4
1501624486302739,2,10,-1,-1,0,-5,13,3
1501624486302739,-6,-3,-3,-1,-1,-7,-10,-6
1501624486310701,-7,-15,-8,-5,-1,9,39,7
1501624486310701,-4,-12,-2,-1,6,10,1,-4
1501624486317748,0,3,-1,0,-5,-3,-2,-5
1501624486317748,2,5,-2,-3,1,-3,-20,-7
1501624486332760,3,4,3,4,1,1,-5,7
1501624486332760,-10,-11,0,0,-1,1,8,-1
1501624486340738,5,16,0,-3,-3,-15,-7,2
1501624486340738,-6,-6,-3,1,-1,22,2,-10
1501624486380745,-5,-12,-6,-2,0,2,-14,-4
1501624486380745,4,10,2,1,4,-3,18,6
1501624486381740,-10,-9,0,0,1,2,-31,-6
1501624486381740,2,11,1,-3,-6,-12,0,1
1501624486381740,-1,2,-3,-5,-9,-18,-5,-4
1501624486381740,-5,-13,-8,-3,2,-2,3,-1
1501624486385771,0,6,-1,-8,-22,-4,5,5
1501624486385771,0,-6,-3,3,3,-2,-5,-4
1501624486400781,1,5,-2,-1,0,-9,-4,1
1501624486400781,-3,10,3,-1,-6,-14,-12,-8
1501624486400781,3,-5,-1,4,9,13,35,8
1501624486400781,-1,-6,2,0,-2,6,-9,-2
1501624486408756,-6,-3,-5,-8,-7,-5,22,-4
1501624486408756,1,-15,-4,-2,-5,-17,-9,5
1501624486422826,6,7,7,4,15,12,19,-3
1501624486422826,-2,6,2,3,-3,-1,-18,3
1501624486429829,2,6,5,2,8,-3,-10,-2
1501624486429829,-10,-17,-8,-8,-10,5,4,-4
1501624486436836,3,6,3,-3,-3,-12,-6,-8
1501624486436836,-3,-9,-8,-4,-3,-1,17,2
1501624486451847,1,7,8,6,5,7,-29,7
1501624486451847,-2,-1,-7,-4,-1,18,62,2
1501624486459903,2,0,1,-1,-3,-11,-6,-1
1501624486459903,-2,5,6,1,0,7,-12,-8
1501624486468910,-3,-15,-12,-5,-2,-6,-1,-1
1501624486468910,3,16,9,7,2,8,-17,0
1501624486482953,-6,-5,-11,-8,-12,-9,5,1
1501624486482953,3,10,1,1,4,16,5,1
1501624486489956,-3,0,4,2,-1,1,-5,-2
1501624486489956,9,-2,0,-2,6,7,-17,-1
1501624486496962,-8,1,-5,4,7,-6,-1,-2
1501624486496962,5,1,-2,-4,-11,-2,6,0
1501624486511917,0,-3,1,4,8,5,4,2
1501624486511917,-3,1,2,-3,-4,7,-6,1
1501624486519946,-3,-6,2,6,9,0,-26,-2
1501624486519946,-2,0,4,0,3,-6,32,9
1501624486528924,5,-3,0,2,1,8,15,3
1501624486528924,-4,-7,-3,1,3,-14,-6,-3
1501624486542981,-1,6,1,-3,-3,3,-6,-3
1501624486542981,-10,-11,-9,-4,0,-3,-5,-3
1501624486550000,5,-1,6,3,-3,-1,6,-7
1501624486550000,-3,1,-3,0,-5,-14,-12,3
1501624486557004,4,-5,-4,-2,-5,12,9,1
1501624486557004,2,-5,-4,-2,4,1,-10,-2
1501624486572016,-5,-2,-1,0,0,2,-2,-1
1501624486572016,4,8,6,4,0,-5,-2,0
1501624486580103,-2,-9,-5,-1,9,17,-15,0
1501624486580103,-5,-4,-2,3,5,-7,-11,-10
1501624486589078,0,12,0,-2,-7,-6,2,3
1501624486589078,-7,-16,-8,-3,0,1,-1,5
1501624486603150,1,13,9,6,-3,-9,11,0
1501624486603150,0,-3,-4,-6,-8,-4,-12,-3
1501624486610092,-3,-1,-1,-1,2,-1,-8,-8
1501624486610092,-8,-6,-1,2,3,-5,0,-10
1501624486625133,-5,-5,-5,-7,0,10,-29,3
1501624486625133,6,-4,0,-5,-17,-9,5,5
1501624486632170,-6,-7,-6,-5,-7,-5,-13,-4
1501624486632170,8,14,2,-1,-3,2,18,-1
1501624486640145,-5,-8,-5,-2,-1,-23,-22,-7
1501624486640145,-1,-4,-1,-1,6,4,-1,-8
1501624486649120,1,6,0,-1,10,8,-6,0
1501624486649120,-2,-1,-1,1,-9,-13,9,-7
1501624486663192,12,8,5,2,4,22,2,12
1501624486663192,-8,-4,2,2,1,-3,-6,-3
1501624486670167,0,0,-1,-2,-1,-1,6,-1
1501624486670167,1,2,2,-1,4,5,-12,-4
1501624486677168,-2,0,2,1,-7,-8,14,-5
1501624486677168,-1,-7,-5,-6,-7,-5,12,2
1501624486692185,0,-7,1,0,-5,2,-10,-2
1501624486692185,-6,-1,-3,-1,0,-11,1,0
1501624486700187,12,11,3,-4,-3,-7,-8,1
1501624486700187,-1,3,3,4,8,17,-2,0
1501624486708163,-2,11,-1,-2,-9,-17,-11,0
1501624486708163,6,-3,-3,-1,1,5,-5,1
1501624486723202,3,3,-4,-4,2,-1,-4,-2
1501624486723202,-2,6,1,2,-5,-13,-15,-1
1501624486730209,0,-4,-5,-3,0,10,27,5
1501624486730209,-1,-7,-3,0,4,-3,-7,1
1501624486745248,-5,5,-1,-2,-3,-5,-1,-11
1501624486745248,-5,1,0,1,7,5,-1,-6
1501624486752255,10,-5,-1,-1,-5,-6,-8,5
1501624486752255,-1,6,3,-5,-2,11,11,-5
1501624486759226,-7,-13,-5,-2,-1,-7,17,8
1501624486759226,-6,-8,-2,-2,1,18,16,-5
1501624486768204,-5,15,3,2,6,9,-8,-1
1501624486768204,4,4,-1,-1,-4,-4,-7,0
1501624486783275,-1,-3,2,-1,-7,4,6,-2
1501624486783275,-4,-13,-8,-4,-2,-13,-8,1
1501624486789281,0,-9,-3,-4,-2,1,9,0
1501624486789281,-3,4,3,1,5,-1,-30,-8
1501624486805292,-4,-14,-7,-4,-10,1,4,2
1501624486805292,1,0,2,6,7,2,-10,6
1501624486812247,10,2,7,1,0,1,-3,0
1501624486812247,-2,10,0,-2,-5,-5,11,-6
1501624486819269,-9,-9,-5,0,8,-3,-1,-3
1501624486819269,8,7,4,0,-2,-8,-1,2
1501624486828288,-3,-3,1,3,1,-1,-11,-7
1501624486828288,-1,-8,-4,-2,-2,-2,-5,8
1501624486843288,-3,-3,0,0,-8,0,-1,-2
1501624486843288,6,17,-1,3,7,-3,27,10
1501624486849323,-4,-3,-3,-2,-2,-8,34,4
1501624486849323,-4,-10,0,1,-3,3,-31,-5
1501624486865281,-7,-23,-11,-2,2,10,2,-6
1501624486865281,0,8,4,-3,3,6,1,-2
1501624486872310,-5,-3,-5,-2,-12,-8,0,-5
1501624486872310,1,4,0,-1,4,1,3,4
1501624486879282,1,1,-1,-4,3,-5,-4,-4
1501624486879282,-4,-8,-7,-7,-12,-6,-18,-2
1501624486888321,-2,-5,-2,3,6,-2,-12,3
1501624486888321,-4,-8,-3,-4,-8,3,12,0
1501624486903332,0,11,9,3,-2,-6,-6,-2
1501624486903332,1,12,-1,-3,4,-6,5,-3
1501624486909332,0,3,0,-2,-8,-2,-4,-3
1501624486909332,-1,-2,-5,5,14,2,6,0
1501624486925320,-1,-15,-8,-9,-19,-9,-7,2
1501624486925320,-7,-8,2,1,4,5,13,-1
1501624486932382,10,10,0,2,2,2,2,-2
1501624486932382,1,-1,1,0,0,-6,-3,2
1501624486939387,1,9,5,6,10,1,13,-6
1501624486939387,-7,-21,-10,-9,-10,-8,-17,-4
1501624486948362,-10,-16,-8,-8,-7,16,-2,-3
1501624486948362,7,19,4,1,3,1,-8,-1
1501624486963374,3,12,5,4,8,-1,14,8
1501624486963374,0,-4,-4,-3,0,1,0,-4
1501624486969408,-6,-8,-1,-1,3,-8,3,-2
1501624486969408,-7,-10,-6,-6,-13,1,-10,-2
1501624486985418,4,0,1,3,7,-2,-6,-3
1501624486985418,-2,-1,-1,1,-2,-6,-11,-4
1501624486992391,0,-2,-3,-6,-5,-9,6,1
1501624486992391,-3,-1,2,-1,-7,6,4,0
1501624486999428,3,0,2,-1,-1,5,7,2
1501624486999428,4,2,1,3,1,-2,5,3
1501624487008375,-2,10,0,0,-3,-9,-20,-7
1501624487008375,2,0,4,2,4,10,5,2
1501624487022445,-1,11,1,-3,-5,-8,-9,-6
1501624487022445,3,1,2,-2,-5,3,-4,-5
1501624487031391,-1,-4,-2,1,2,3,9,5
1501624487031391,-6,-6,-7,-4,4,0,-6,-8
1501624487045460,-1,-6,-6,-4,-3,-15,-10,5
1501624487045460,-2,6,4,3,-4,8,12,2
1501624487052467,-1,7,-4,2,15,4,-1,0
1501624487052467,-4,-11,-8,-8,-10,-20,-13,-3
1501624487059439,-3,4,5,2,-4,17,16,3
1501624487059439,4,-3,-4,-4,-5,-10,-10,-3
1501624487074431,0,3,5,5,1,9,7,2
1501624487074431,-1,-5,-2,-3,5,4,-8,-2
1501624487082486,-4,-1,-4,-4,-9,-18,-33,-7
1501624487082486,3,2,0,3,0,2,7,6
1501624487091433,-2,0,6,2,1,3,-6,1
1501624487091433,10,3,0,4,0,9,20,9
1501624487105442,0,7,3,1,4,-5,-7,-3
1501624487105442,-1,-2,-2,1,5,-2,2,0
1501624487112447,-4,-10,-5,-6,-3,1,-15,-2
1501624487112447,1,1,0,-2,-8,-5,-7,-4
1501624487119452,-3,-21,-10,0,10,14,20,3
1501624487119452,14,40,16,0,-8,-7,-11,-1
1501624487134522,1,5,2,5,6,4,38,6
1501624487134522,0,-3,2,-1,0,1,9,-1
1501624487142525,-1,-8,-8,-2,-5,-5,-4,-2
1501624487142525,-4,-10,-1,0,2,2,-3,-7
1501624487151475,-7,-3,-6,-3,-1,-13,-21,-5
1501624487151475,2,4,0,-5,-12,-5,-1,1
1501624487165547,-13,-18,-5,-1,11,6,-24,-10
1501624487165547,2,0,-1,3,4,11,31,13
1501624487180558,-2,2,-2,-6,-8,-8,-11,-9
1501624487180558,-3,-5,-2,1,1,-12,-17,5
1501624487181496,-4,2,-3,-3,-7,-8,-4,-1
1501624487181496,-5,-12,-3,0,0,6,-8,-4
1501624487194646,-2,-8,-7,-3,-9,-8,-2,-1
1501624487194646,-2,3,1,-4,6,10,15,-2
1501624487202655,9,17,6,1,-5,0,4,3
1501624487202655,-4,11,0,-1,-2,-27,-12,-4
1501624487210642,3,-3,-2,-3,-2,22,7,4
1501624487210642,-4,-2,-1,0,-3,4,-2,-4
1501624487225639,0,-12,-2,1,4,5,21,2
