timestamp,x,y,z
1501625875462771,-0.9375,-0.5,0.25
1501625875485816,-1.5,-0.875,0.375
1501625875500852,-0.0625,0.3125,0.25
1501625875523830,-0.25,1.5,0.625
1501625875545830,-2,1.9375,-0.4375
1501625875560850,-2.4375,1.5,-1.8125
1501625875583872,-2.75,-0.0625,-1.8125
1501625875615014,0.375,-0.8125,-1
1501625875623964,1.5,0,-0.4375
1501625875645996,-0.3125,1.3125,-0.1875
1501625875665997,-1.1875,2.5625,0.1875
1501625875681061,-0.75,3.125,0.5
1501625875705160,-1.0625,2.625,0
1501625875733180,-1.125,2.375,0.4375
1501625875745132,-0.6875,2.0625,1
1501625875763202,-1,2.5,0.8125
1501625875786213,-1.0625,2.75,0.875
1501625875800226,-1.1875,2.75,0.875
1501625875823225,-0.9375,2.6875,1
1501625875846261,0,2.6875,1.125
1501625875860298,-0.375,2.0625,0.8125
1501625875883371,-1.75,1.25,0.0625
1501625875906443,-0.25,1.1875,0
1501625875920481,-0.375,1.1875,0.25
1501625875943444,-0.4375,1.25,0.1875
1501625875966474,-0.9375,0.8125,0.125
1501625875980482,-0.625,0.875,-0.375
1501625876003486,0,1.3125,0.375
1501625876025533,0.0625,1.5625,-0.0625
1501625876040565,-0.6875,1.375,-0.1875
1501625876063645,-0.6875,1.625,-0.625
1501625876085709,-0.25,1.6875,-0.1875
1501625876100745,-0.0625,1.75,-0.125
1501625876123824,-0.6875,1.375,-0.5625
1501625876145860,-0.5,1.1875,-0.3125
1501625876159837,0.0625,0.625,-0.1875
1501625876183909,-0.875,0.3125,-0.5
1501625876205885,-0.8125,0.125,-0.1875
1501625876220020,-0.25,0.25,-0.1875
1501625876243059,-0.4375,0.5625,0.125
1501625876266132,-0.875,0.75,0.0625
1501625876288146,-1.3125,0.875,-0.0625
1501625876303161,-0.625,1.1875,0.5625
1501625876326120,-0.4375,1.1875,0.6875
1501625876348154,-0.875,1.5625,0.1875
1501625876363253,-1.25,1.25,0.375
1501625876385305,-0.9375,1.125,0.25
1501625876408365,-0.8125,0.6875,0.0625
1501625876423377,0.125,0.5,0.1875
1501625876446387,-0.125,0.125,0.0625
1501625876468408,0.0625,-0.3125,-0.3125
1501625876483502,-0.3125,-0.625,-0.3125
1501625876506459,0.0625,-0.6875,-0.1875
1501625876528532,0.125,-0.75,-0.25
1501625876543500,-0.875,-1,-0.4375
1501625876565597,-0.375,-0.9375,-0.1875
1501625876588695,0.4375,-0.125,0.375
1501625876610652,-0.375,0.125,0.3125
1501625876625662,-0.75,0.125,0.125
1501625876648679,-0.4375,0.25,0.1875
1501625876662711,-0.6875,0.4375,0.0625
1501625876685762,-0.625,0.625,-0.25
1501625876708754,0.0625,0.1875,-0.125
1501625876722789,-0.375,0.0625,-0.1875
1501625876745769,-1.3125,-0.25,-0.75
1501625876768821,-0.25,0,-0.4375
1501625876782831,-0.0625,0,0.0625
1501625876805847,-0.375,-0.0625,0.0625
1501625876828817,-0.6875,0,-0.25
1501625876842831,-0.5,0,0
1501625876865861,0.0625,0.0625,0.25
1501625876888903,-0.3125,0.1875,0.25
1501625876902916,-0.6875,0,0.5
1501625876924931,-0.375,0.3125,0.6875
1501625876948992,-0.875,0.3125,0.3125
1501625876962984,-0.25,0.125,0.1875
1501625876984999,-0.125,0.1875,0.1875
1501625877008015,-0.5625,-0.25,-0.3125
1501625877023040,0.25,-0.125,-0.125
1501625877045058,0.1875,-0.1875,-0.0625
1501625877068058,-0.625,-0.1875,-0.375
1501625877083124,-0.625,-0.0625,-0.1875
1501625877105140,-0.25,0,0.125
1501625877128156,-0.0625,0.0625,0.125
1501625877143165,0,0.1875,0.0625
1501625877165184,-0.1875,0,0.1875
1501625877188199,-0.375,0.25,0
1501625877203190,-0.6875,0.5,-0.5
1501625877225199,-0.1875,0.625,0.25
1501625877248323,-0.125,0.6875,0.4375
1501625877263333,-0.3125,0.75,0.25
1501625877285314,-0.625,0.4375,0.25
1501625877307438,-0.3125,0.375,0.4375
1501625877322448,-0.0625,0.1875,0.5625
1501625877345464,-0.75,0.125,0.5
1501625877367428,-0.4375,0.25,0.5
1501625877382490,-0.75,0.3125,0.375
1501625877405590,-0.125,0.375,0.75
1501625877427610,-0.375,0.125,0.5625
1501625877450626,-0.1875,0.1875,0.5625
1501625877465638,-0.5,0.625,0.375
1501625877487650,-1.1875,0.8125,-0.0625
1501625877510666,-0.5,0.625,0
1501625877525621,-0.0625,0.4375,0.25
1501625877547693,-0.3125,0.5625,0.125
1501625877570710,-0.125,0.5,0
1501625877585721,-0.375,0.375,-0.125
1501625877607733,-0.6875,0.3125,-0.25
