timestamp,x,y,z,w
1501624989475896,-0.196899,0.583679,-0.718933,-0.322021
1501624989497910,-0.196899,0.583679,-0.718933,-0.322021
1501624989520933,-0.196655,0.583557,-0.719116,-0.32196
1501624989535945,-0.196655,0.583557,-0.719116,-0.32196
1501624989558987,-0.196655,0.583557,-0.719116,-0.32196
1501624989580975,-0.196777,0.583374,-0.719177,-0.322205
1501624989596037,-0.196777,0.583374,-0.719177,-0.322205
1501624989650061,-0.196777,0.583374,-0.719177,-0.322205
1501624989652048,-0.196777,0.583313,-0.719177,-0.322205
1501624989664087,-0.196777,0.583313,-0.719177,-0.322266
1501624989682099,-0.196777,0.583252,-0.719177,-0.322266
1501624989702084,-0.196777,0.583313,-0.719177,-0.322266
1501624989724082,-0.196838,0.583313,-0.719177,-0.322266
1501624989768114,-0.196838,0.583313,-0.719177,-0.322266
1501624989778168,-0.196838,0.583252,-0.719177,-0.322266
1501624989784145,-0.196838,0.583252,-0.719177,-0.322266
1501624989799125,-0.196838,0.583252,-0.719177,-0.322327
1501624989822141,-0.196838,0.583252,-0.719177,-0.322327
1501624989843217,-0.196899,0.583252,-0.719177,-0.322327
1501624989859198,-0.19696,0.583008,-0.719238,-0.322571
1501624989882184,-0.19696,0.582947,-0.719238,-0.322571
1501624989903197,-0.19696,0.582947,-0.719299,-0.322632
1501624989919216,-0.19696,0.582886,-0.719299,-0.322632
1501624989942254,-0.197021,0.582886,-0.719299,-0.322632
1501624989963387,-0.197021,0.582886,-0.719299,-0.322632
1501624989979394,-0.197021,0.582886,-0.719299,-0.322693
1501624990002390,-0.197021,0.582825,-0.719299,-0.322693
1501624990023395,-0.197021,0.582825,-0.719299,-0.322693
1501624990039527,-0.197083,0.582825,-0.719299,-0.322754
1501624990061563,-0.197083,0.582825,-0.719299,-0.322754
1501624990082609,-0.197083,0.582764,-0.719299,-0.322754
1501624990099571,-0.197083,0.582764,-0.719299,-0.322754
1501624990121608,-0.197083,0.582703,-0.71936,-0.322754
1501624990142650,-0.197083,0.582703,-0.71936,-0.322815
1501624990159610,-0.197083,0.582703,-0.71936,-0.322815
1501624990181650,-0.197083,0.582642,-0.71936,-0.322815
1501624990204663,-0.197144,0.582642,-0.71936,-0.322876
1501624990219675,-0.197144,0.582642,-0.71936,-0.322876
1501624990241662,-0.197144,0.582581,-0.71936,-0.322876
1501624990264706,-0.197205,0.582581,-0.71936,-0.322937
1501624990279717,-0.197205,0.582581,-0.71936,-0.322937
1501624990301704,-0.197205,0.58252,-0.71936,-0.322937
1501624990324749,-0.197205,0.58252,-0.71936,-0.322937
1501624990339747,-0.197205,0.58252,-0.71936,-0.322998
1501624990361851,-0.197205,0.58252,-0.71936,-0.322998
1501624990384859,-0.197266,0.582458,-0.71936,-0.322998
1501624990398897,-0.197266,0.582458,-0.71936,-0.322998
1501624990421895,-0.197266,0.582458,-0.71936,-0.323059
1501624990444902,-0.197266,0.582458,-0.71936,-0.323059
1501624990458971,-0.197266,0.582458,-0.71936,-0.323059
1501624990481935,-0.197327,0.582397,-0.719421,-0.323059
1501624990504054,-0.197327,0.582397,-0.719421,-0.323059
1501624990519068,-0.197327,0.582397,-0.719421,-0.323059
1501624990542081,-0.197327,0.582397,-0.71936,-0.32312
1501624990564125,-0.197327,0.582397,-0.71936,-0.32312
1501624990585149,-0.197327,0.582397,-0.71936,-0.32312
1501624990602128,-0.197388,0.582397,-0.71936,-0.32312
1501624990624170,-0.197266,0.582275,-0.719543,-0.32312
1501624990639181,-0.196899,0.582275,-0.719666,-0.323059
1501624990662166,-0.196594,0.582275,-0.719727,-0.322998
1501624990684212,-0.196594,0.582275,-0.719727,-0.322998
1501624990713264,-0.196533,0.582275,-0.719727,-0.322998
1501624990722208,-0.196594,0.582275,-0.719727,-0.322998
1501624990751240,-0.196594,0.582214,-0.719727,-0.322998
1501624990767240,-0.196594,0.582214,-0.719788,-0.323059
1501624990790256,-0.196594,0.582214,-0.719788,-0.323059
1501624990805268,-0.196594,0.582214,-0.719788,-0.323059
1501624990827283,-0.196594,0.582153,-0.719788,-0.323059
1501624990850300,-0.196594,0.582153,-0.719788,-0.323059
1501624990864340,-0.196594,0.582153,-0.719788,-0.323059
1501624990886466,-0.196594,0.582153,-0.719788,-0.323059
1501624990910483,-0.196655,0.582153,-0.719788,-0.32312
1501624990924587,-0.196655,0.582153,-0.719788,-0.32312
1501624990946704,-0.196655,0.582092,-0.719788,-0.32312
1501624990969727,-0.196655,0.582092,-0.719788,-0.32312
1501624990984730,-0.196655,0.582092,-0.719788,-0.32312
1501624991006776,-0.196655,0.582092,-0.719788,-0.323181
1501624991029793,-0.196655,0.582092,-0.719788,-0.323181
1501624991044771,-0.196655,0.582092,-0.719788,-0.323181
1501624991066787,-0.196655,0.582092,-0.719788,-0.323181
1501624991089803,-0.196716,0.582092,-0.719788,-0.323181
1501624991104814,-0.196594,0.582092,-0.719788,-0.323181
1501624991126838,-0.196289,0.582092,-0.71991,-0.32312
1501624991149877,-0.195984,0.582153,-0.720032,-0.322876
1501624991170867,-0.195618,0.582275,-0.720154,-0.322693
1501624991186937,-0.195374,0.582336,-0.720215,-0.322632
1501624991217895,-0.195374,0.582336,-0.720215,-0.322632
1501624991230911,-0.195129,0.582275,-0.720215,-0.322754
1501624991246916,-0.194885,0.582275,-0.720215,-0.322937
1501624991269938,-0.19458,0.582153,-0.720337,-0.323181
1501624991290975,-0.194458,0.58197,-0.720337,-0.323425
1501624991306959,-0.194397,0.581848,-0.720398,-0.32373
1501624991330004,-0.194336,0.581787,-0.720398,-0.32373
1501624991351022,-0.194336,0.581787,-0.720398,-0.32373
1501624991367032,-0.194336,0.581787,-0.720398,-0.32373
1501624991390047,-0.194336,0.581787,-0.720398,-0.32373
1501624991411202,-0.194336,0.581726,-0.720398,-0.323792
1501624991427183,-0.194397,0.581726,-0.720398,-0.323792
1501624991449198,-0.194397,0.581726,-0.720398,-0.323792
1501624991471243,-0.194397,0.581726,-0.720398,-0.323792
1501624991487195,-0.194397,0.581726,-0.720398,-0.323792
1501624991510241,-0.194397,0.581726,-0.720398,-0.323792
1501624991531255,-0.194397,0.581726,-0.720459,-0.323792
1501624991547267,-0.194397,0.581726,-0.720459,-0.323792
1501624991569262,-0.194397,0.581665,-0.720459,-0.323792
1501624991591327,-0.194397,0.581665,-0.720459,-0.323792
1501624991607281,-0.194397,0.581665,-0.720459,-0.323853
1501624991629304,-0.194397,0.581665,-0.720459,-0.323853
1501624991652430,-0.194397,0.581665,-0.720459,-0.323853
1501624991666494,-0.194397,0.581665,-0.720459,-0.323853
1501624991689458,-0.194458,0.581665,-0.720459,-0.323853
1501624991712611,-0.194458,0.581665,-0.720459,-0.323853
1501624991726622,-0.194458,0.581665,-0.720459,-0.323853
1501624991749637,-0.194458,0.581604,-0.720459,-0.323853
1501624991772625,-0.194458,0.581604,-0.720459,-0.323914
1501624991786633,-0.194458,0.581604,-0.720459,-0.323914
1501624991809681,-0.194458,0.581604,-0.720459,-0.323914
1501624991832697,-0.194458,0.581604,-0.720459,-0.323914
1501624991853712,-0.194458,0.581604,-0.720459,-0.323914
1501624991869691,-0.194458,0.581604,-0.720459,-0.323914
1501624991892740,-0.194519,0.581604,-0.720459,-0.323914
1501624991906863,-0.194519,0.581543,-0.720459,-0.323914
1501624991929850,-0.194519,0.581543,-0.720459,-0.323914
1501624991943033,-0.194458,0.581543,-0.720459,-0.323914
1501624991966048,-0.194519,0.581543,-0.720459,-0.323975
1501624991989063,-0.194519,0.581543,-0.720459,-0.323975
1501624992003015,-0.194519,0.581543,-0.720459,-0.323975
1501624992026206,-0.194519,0.581482,-0.720459,-0.323975
1501624992049191,-0.194519,0.581482,-0.720459,-0.323975
1501624992063231,-0.19458,0.581482,-0.720459,-0.324036
1501624992086307,-0.19458,0.581482,-0.720459,-0.324036
1501624992108337,-0.194519,0.581482,-0.720459,-0.324036
1501624992123385,-0.194519,0.581482,-0.72052,-0.324036
1501624992145403,-0.19458,0.581421,-0.72052,-0.324036
1501624992168476,-0.19458,0.581421,-0.72052,-0.324036
1501624992182508,-0.19458,0.581421,-0.72052,-0.324036
1501624992205526,-0.19458,0.581421,-0.720459,-0.324036
1501624992228543,-0.19458,0.581421,-0.720459,-0.324036
1501624992242531,-0.19458,0.581421,-0.720459,-0.324036
1501624992265569,-0.19458,0.581421,-0.720459,-0.324097
1501624992288584,-0.19458,0.581421,-0.72052,-0.324097
1501624992302572,-0.19458,0.581421,-0.720459,-0.324097
1501624992325610,-0.19458,0.581421,-0.72052,-0.324097
1501624992348626,-0.19458,0.58136,-0.72052,-0.324097
1501624992362636,-0.19458,0.58136,-0.72052,-0.324097
1501624992385654,-0.19458,0.58136,-0.72052,-0.324097
1501624992408671,-0.19458,0.58136,-0.72052,-0.324097
1501624992422651,-0.194641,0.58136,-0.72052,-0.324097
1501624992445695,-0.19458,0.58136,-0.72052,-0.324097
1501624992468687,-0.19458,0.58136,-0.72052,-0.324097
1501624992482722,-0.194641,0.581299,-0.72052,-0.324158
