timestamp,x,y,z,w
1501623508818628,0.0269165,0.578491,-0.580139,-0.572815
1501623508835695,0.0268555,0.578552,-0.580078,-0.572815
1501623508856657,0.0268555,0.578491,-0.580078,-0.572815
1501623508880730,0.0267944,0.578674,-0.579895,-0.572876
1501623508896722,0.0267334,0.578857,-0.579773,-0.572815
1501623508916754,0.0265503,0.579041,-0.579651,-0.572693
1501623508947757,0.0264282,0.579346,-0.579468,-0.572632
1501623508970769,0.0264282,0.579346,-0.579468,-0.572632
1501623508980780,0.0263672,0.579407,-0.579407,-0.572632
1501623509000772,0.0263672,0.579407,-0.579407,-0.572632
1501623509015822,0.0266113,0.579346,-0.579468,-0.572632
1501623509037804,0.0268555,0.579285,-0.579529,-0.572632
1501623509060800,0.0271606,0.579163,-0.57959,-0.572693
1501623509089821,0.0273438,0.578979,-0.57959,-0.572754
1501623509099880,0.0276489,0.578918,-0.57959,-0.572876
1501623509119952,0.027771,0.578735,-0.57959,-0.573059
1501623509133959,0.027771,0.578735,-0.57959,-0.573059
1501623509157742,0.027771,0.578735,-0.57959,-0.573059
1501623509179533,0.027771,0.578796,-0.579529,-0.573059
1501623509194544,0.027771,0.578796,-0.579529,-0.573059
1501623509217558,0.027832,0.578918,-0.579346,-0.57312
1501623509239533,0.0278931,0.579041,-0.579163,-0.573181
1501623509254566,0.0280762,0.579224,-0.578979,-0.573181
1501623509277602,0.0284424,0.579407,-0.578613,-0.573303
1501623509300008,0.0288696,0.579651,-0.578186,-0.573486
1501623509314478,0.0292969,0.579773,-0.577698,-0.573853
1501623509336963,0.029541,0.579895,-0.577209,-0.574219
1501623509359988,0.0299072,0.5802,-0.576599,-0.574463
1501623509374036,0.0302734,0.580627,-0.575928,-0.574707
1501623509397052,0.0305176,0.581055,-0.575256,-0.574951
1501623509420067,0.0308228,0.581543,-0.574463,-0.575256
1501623509434080,0.0307617,0.581787,-0.573853,-0.575623
1501623509457037,0.0305786,0.58197,-0.573303,-0.575989
1501623509480216,0.0305786,0.582153,-0.572754,-0.576294
1501623509494525,0.0307617,0.582458,-0.572144,-0.57666
1501623509516555,0.0309448,0.582581,-0.571716,-0.576904
1501623509539566,0.0311279,0.582642,-0.57135,-0.577209
1501623509554577,0.03125,0.582642,-0.571106,-0.577393
1501623509576592,0.0314331,0.582825,-0.570618,-0.577759
1501623509599681,0.0314331,0.583008,-0.570129,-0.578003
1501623509613684,0.031189,0.583191,-0.569702,-0.578247
1501623509636703,0.0307617,0.583313,-0.569397,-0.57843
