timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501623503403061,15,6,10,1,-11,-41,0,2
1501623503403061,-4,-10,-11,-3,23,35,13,7
1501623503406086,1,2,0,-3,-20,-47,-8,-3
1501623503406086,2,-3,-3,-1,19,73,7,-5
1501623503407064,6,11,23,8,1,-3,-2,2
1501623503407064,3,-1,-1,4,-2,-12,0,-1
1501623503408051,2,3,-5,-5,-7,-10,-7,-7
1501623503408051,-7,-4,-1,-3,-11,-37,-14,-10
1501623503412056,4,-4,-11,-6,3,36,1,11
1501623503412056,10,6,-7,-3,-9,-19,-4,2
1501623503419114,-20,-19,-26,0,0,-8,-4,-8
1501623503419114,0,1,-2,-3,4,5,-3,-2
1501623503431068,-5,1,3,3,1,5,0,-6
1501623503431068,-16,-5,1,-2,8,18,7,-17
1501623503443095,1,-4,2,-4,-8,-11,-4,4
1501623503443095,-2,-2,0,0,-2,-15,6,6
1501623503449095,-12,0,-7,-6,-9,-50,-1,-1
1501623503449095,7,8,12,9,-5,-18,-4,4
1501623503459229,-2,-5,-6,-3,33,102,0,-5
1501623503459229,-1,-3,8,3,-11,-34,-14,-9
1501623503474197,-3,0,3,1,4,18,-5,-8
1501623503474197,9,-5,-1,-7,-19,-43,-2,0
1501623503479242,7,-13,-33,-3,3,19,5,15
1501623503479242,4,9,5,4,1,-9,-3,-1
1501623503518221,2,0,6,1,-9,-22,-8,-8
1501623503518221,-8,-5,-12,-4,-7,22,-11,-13
1501623503526243,14,-12,-28,-6,-9,-27,17,28
1501623503526243,-2,0,-5,-1,10,-8,-4,0
1501623503527236,1,8,16,4,-5,-6,-6,-4
1501623503527236,-6,-6,0,-2,6,26,3,-2
1501623503528220,-8,-2,4,-5,-14,-29,-16,1
1501623503528220,4,3,-2,3,13,24,13,0
1501623503539239,1,-1,0,-2,-9,-22,-3,-5
1501623503539239,3,5,6,-3,-2,-5,13,5
1501623503548237,-9,-8,-5,-3,-3,-27,-11,-13
