timestamp,x,y,z
1501625907234167,1.3125,1.375,1.875
1501625907256154,-1.375,1.25,0.5625
1501625907271162,-2.125,0.875,-0.875
1501625907294206,-1,0.3125,-1.375
1501625907317194,-0.125,-0.125,-1.5625
1501625907332205,-0.25,0.3125,-1.25
1501625907354221,-0.875,-0.1875,-1.375
1501625907377269,-0.9375,-0.625,-1.375
1501625907431334,-0.5625,-0.875,-1.125
1501625907432277,-0.8125,-0.5625,-0.625
1501625907439280,-0.375,-0.1875,0.25
1501625907453319,-0.25,0.1875,0.75
1501625907474335,-0.375,0.375,1.125
1501625907489348,-1.25,0.125,1.125
1501625907542385,-0.0625,0.0625,0.8125
1501625907542385,0,0,0.125
1501625907556424,0,0.25,-0.0625
1501625907572406,-0.375,0.375,-0.125
1501625907595399,-0.4375,0.3125,-0.625
1501625907610410,-0.25,0.0625,-0.5625
1501625907632418,-0.3125,-0.1875,-0.75
1501625907655443,-0.6875,-0.375,-0.8125
1501625907676478,-0.75,-0.25,-1.25
1501625907692492,-0.625,-0.75,-1.3125
1501625907715485,-0.4375,-0.5,-1.3125
1501625907736501,-0.625,-0.4375,-1.4375
1501625907752502,-0.9375,-0.1875,-1.75
1501625907775528,0,0,-1.5625
1501625907796562,-0.0625,0.1875,-1.375
1501625907812576,-0.1875,-0.0625,-0.8125
1501625907835560,0.375,-0.125,-0.9375
1501625907856633,-0.625,-0.125,-1.5
1501625907872618,-1,-0.4375,-1.8125
1501625907895613,-0.5625,-0.5625,-1.75
1501625907916649,0.125,-0.375,-1.875
1501625907932631,0.0625,-0.5625,-1.8125
1501625907954705,0,-0.5625,-1.875
1501625907976692,0.3125,-0.625,-1.9375
1501625907992671,0.6875,-0.75,-2.125
1501625908014743,0.5625,-0.8125,-2.25
1501625908035702,0.625,-1,-2.25
1501625908052714,0.5625,-0.6875,-2.5625
1501625908074778,0.25,-0.3125,-2.5625
1501625908095805,0.0625,-0.0625,-2.375
1501625908112788,-0.1875,0,-1.75
1501625908134801,-0.0625,0.0625,-1
1501625908157796,0.0625,0.25,-0.3125
1501625908172831,0.375,0.125,-0.1875
1501625908194847,0,-0.625,-0.25
1501625908217839,-0.125,-1.0625,-0.125
1501625908232849,-0.125,-1.1875,-0.3125
1501625908254971,-0.0625,-1,-0.4375
1501625908277993,-0.0625,-0.625,-0.5625
1501625908293004,-0.0625,-0.3125,-0.625
1501625908315044,0.125,0.1875,-0.8125
1501625908338059,0.25,0.5,-0.6875
1501625908353046,0,0.5625,-0.625
1501625908375063,0.0625,0.5,-0.5
1501625908398102,0.3125,0.625,-0.25
1501625908413091,-0.3125,0.4375,-0.1875
1501625908435125,-0.0625,0.125,-0.0625
1501625908458145,-0.1875,0,-0.25
1501625908473133,-0.1875,-0.125,-0.375
1501625908495171,-0.1875,-0.125,-1
1501625908518163,0.1875,-0.0625,-1.25
1501625908540180,0,0.25,-1.375
1501625908562249,0.25,0.3125,-1.5
1501625908577259,0.1875,0.5,-1.4375
1501625908600315,0,0.25,-1.3125
1501625908622316,0.0625,0.1875,-0.875
1501625908637335,0.0625,0.125,-0.5625
1501625908660371,0.1875,-0.25,-0.1875
1501625908683360,-0.125,-0.125,-0.25
1501625908697369,-0.1875,0.3125,-0.375
1501625908720413,-0.0625,0.4375,-0.625
1501625908743402,0,0.375,-0.625
1501625908757439,0.1875,-0.0625,-0.625
1501625908780455,-0.25,-0.4375,-0.5625
1501625908803448,-0.25,-0.625,-0.625
1501625908817458,0.1875,-0.4375,-0.6875
1501625908840474,0,-0.5625,-0.75
1501625908863486,-0.375,-0.625,-0.5625
1501625908877500,-0.125,-0.375,-0.1875
1501625908900514,0,-0.125,0.125
1501625908923528,-0.125,-0.1875,0.4375
1501625908937542,-0.625,-0.1875,0.5
1501625908951552,-0.625,0.125,0.3125
