timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501622857913417,-1,-5,-2,2,3,6,-8,1
1501622857913417,-3,0,1,0,5,14,10,2
1501622857913417,-1,-4,-1,1,2,0,11,3
1501622857913417,2,2,3,2,4,18,26,5
1501622857914419,-1,-1,-2,-2,-6,-3,-3,-2
1501622857914419,-1,-1,-3,-1,2,-20,-11,-2
1501622857915426,0,1,0,3,14,72,41,7
1501622857915426,0,-3,0,0,-2,-10,-1,-5
1501622857926431,-1,-1,1,3,2,-18,-11,0
1501622857926431,1,0,0,-1,-2,0,3,1
1501622857934433,-7,-1,-1,-5,-9,-7,-15,-9
1501622857934433,9,0,4,3,9,29,8,6
1501622857940436,-2,-4,-1,-4,-5,23,4,-1
1501622857940436,-3,-2,-5,-4,-12,-27,-24,-7
1501622857955446,-1,-3,0,2,3,-3,9,0
1501622857955446,-6,-3,-5,-3,-5,-4,-9,-5
1501622857965454,-1,0,-3,-2,-4,-14,-1,-1
1501622857965454,-1,3,2,0,1,-9,-5,-1
1501622857970458,0,-2,-2,-3,-5,-19,-4,-2
1501622857970458,-1,2,-1,4,-1,4,2,-1
1501622857986498,-2,0,0,0,4,-24,5,0
1501622857986498,-3,-3,-2,-1,0,-10,-1,-2
1501622857994475,6,2,3,2,5,34,35,10
1501622857994475,-3,-4,-3,-5,-4,-28,-10,-4
1501622858034509,-3,-4,-2,-5,-11,-62,-37,-9
1501622858034509,-4,-3,-3,-2,-14,-64,-11,0
1501622858034509,4,7,2,-1,-1,-13,-4,0
1501622858034509,0,2,2,0,-2,-16,-8,-5
1501622858035511,-7,-2,-10,-7,-11,-60,-27,-11
1501622858035511,0,-3,0,-3,-3,47,6,-1
1501622858038534,2,1,2,0,-2,-7,6,4
1501622858038534,0,-2,-1,-1,-2,-3,-4,-1
1501622858046539,-6,-6,-2,0,-9,-45,-22,-9
1501622858046539,3,9,3,2,6,20,15,2
1501622858053544,1,-2,0,0,2,29,17,6
1501622858053544,-5,1,-2,-5,-10,-49,-34,-11
1501622858060521,8,6,4,4,7,63,43,11
1501622858060521,-3,-5,-5,-6,-7,-31,-16,-6
1501622858075560,-2,-2,-1,0,-2,19,4,-1
1501622858075560,-4,1,-2,-1,-3,-15,-10,-5
1501622858083566,0,-6,6,4,10,26,20,6
1501622858083566,-6,-1,-1,0,-2,-4,-7,-4
1501622858090572,-5,-2,-5,-6,-8,-22,-10,-6
1501622858090572,-13,-14,-6,-1,0,30,21,4
1501622858106583,17,14,-2,-3,-2,13,-3,-1
1501622858106583,4,3,4,4,11,51,12,3
1501622858113558,-1,-4,-5,-4,-10,-40,-14,-10
1501622858113558,1,-4,1,7,14,34,10,7
1501622858120570,-4,-2,1,0,2,37,13,0
1501622858120570,-5,1,-3,-6,-16,-80,-44,-10
1501622858135604,3,0,4,9,32,81,67,13
1501622858135604,4,0,-1,0,2,-8,4,1
1501622858143608,-3,-2,-4,-3,-5,-18,-15,-3
1501622858143608,0,-2,-2,-1,-2,24,5,-1
1501622858150613,-2,-2,-2,-1,-3,-2,0,0
1501622858150613,2,1,-3,0,-1,-1,2,3
1501622858166624,-7,-6,-4,-1,0,4,3,-3
1501622858166624,3,6,7,3,6,32,13,2
1501622858173630,-1,0,-4,0,3,-21,-14,-2
1501622858173630,6,2,4,3,9,57,29,6
1501622858180635,-2,3,-2,-2,-11,-61,-31,-9
1501622858180635,-5,-8,-3,1,1,-3,1,4
1501622858195616,6,7,-1,0,-3,-10,-15,-1
1501622858195616,-2,0,-5,-8,-13,-30,-15,-4
1501622858203622,-1,-4,4,7,14,34,27,7
1501622858203622,3,1,-5,-2,3,0,10,3
1501622858210627,-2,-2,0,1,0,21,-1,-2
1501622858210627,-4,-1,-2,-3,-8,-11,-16,-5
1501622858226638,0,1,0,-2,-3,22,10,3
1501622858226638,-2,-4,-1,-1,4,-11,-1,1
1501622858232671,0,-6,0,-1,-3,-4,-2,0
1501622858232671,-1,-1,1,1,-4,-29,-25,-8
1501622858240657,-1,-7,-1,-1,3,24,-3,-1
1501622858240657,-3,-2,-5,-6,-21,-89,-46,-12
1501622858255687,-3,-2,-1,-1,-4,-25,-4,1
1501622858255687,5,5,4,3,-4,-18,-8,5
1501622858263692,1,8,1,-1,6,21,12,3
1501622858263692,-2,-1,0,2,-1,-20,-15,-6
1501622858270697,-4,-1,-3,0,4,7,-5,-1
1501622858270697,-3,0,-7,-9,-14,-62,-23,-8
1501622858286709,1,2,1,3,1,19,1,4
1501622858286709,8,9,4,2,2,10,13,3
1501622858293686,-1,-1,-4,-2,-1,29,10,-1
1501622858293686,0,-1,0,2,7,22,11,2
1501622858300719,-7,-7,-3,-4,-1,-36,-17,-5
1501622858300719,-1,-4,-1,-1,2,18,11,1
1501622858315729,0,0,4,-2,-6,-6,-7,-4
1501622858315729,-4,-6,-7,-4,-3,12,2,-2
1501622858323736,-1,0,-2,-3,-6,2,5,0
1501622858323736,-1,-3,-5,-3,-1,20,7,1
1501622858337745,-2,0,-3,-3,-3,-20,-15,-4
1501622858337745,-1,1,3,2,3,9,6,0
1501622858346752,-2,-3,2,2,-4,-11,0,1
1501622858346752,-1,-2,-1,6,13,16,26,2
1501622858352756,-8,-2,-6,-8,-12,-64,-40,-7
1501622858352756,9,8,5,4,5,3,15,0
1501622858360733,6,6,0,0,-1,-8,-8,-1
1501622858360733,-1,1,4,1,3,5,15,5
1501622858375742,-1,-2,0,2,6,31,28,1
1501622858375742,-2,-4,-4,-3,-2,16,-14,-2
1501622858383755,-3,-3,-3,-3,-5,-40,-11,-5
1501622858383755,2,-1,0,-3,-4,9,-1,-2
1501622858397759,2,0,4,2,4,1,1,1
1501622858397759,-3,-1,-4,-3,1,12,4,4
1501622858406794,-3,-2,-4,-4,-9,-10,2,-2
1501622858406794,-1,0,0,1,6,-4,1,2
1501622858412774,0,-1,-5,-3,-3,17,0,0
1501622858412774,-3,-5,1,1,2,20,4,-3
1501622858420804,4,3,-3,-2,0,-8,-19,4
