timestamp,roll,pitch,yaw
1501622303292707,-0.945606,-0.671598,0.685242
1501622303307740,-0.945634,-0.671663,0.685259
1501622303331766,-0.945514,-0.671532,0.685139
1501622303352803,-0.945634,-0.671663,0.685259
1501622303367816,-0.945595,-0.671711,0.68513
1501622303391918,-0.94648,-0.671609,0.685245
1501622303412875,-0.946065,-0.671426,0.685196
1501622303427914,-0.946065,-0.671426,0.685196
1501622303466949,-0.946168,-0.670861,0.684789
1501622303476921,-0.946673,-0.670423,0.684786
1501622303488987,-0.946701,-0.670489,0.684803
1501622303520008,-0.946701,-0.670489,0.684803
1501622303535022,-0.947327,-0.670352,0.684453
1501622303552034,-0.947327,-0.670352,0.684453
1501622303593017,-0.947327,-0.670352,0.684453
1501622303594075,-0.946719,-0.670303,0.68356
1501622303616079,-0.946574,-0.670188,0.682818
1501622303631088,-0.946075,-0.669785,0.681917
1501622303653102,-0.945925,-0.66929,0.681247
1501622303676067,-0.945424,-0.668612,0.680615
1501622303691130,-0.945354,-0.668127,0.680403
1501622303713149,-0.945326,-0.668062,0.680386
1501622303736165,-0.945372,-0.667602,0.680095
1501622303751176,-0.945218,-0.667624,0.680044
1501622303773190,-0.945218,-0.667624,0.680044
1501622303796207,-0.945254,-0.667471,0.679976
1501622303811156,-0.945372,-0.667602,0.680095
1501622303833234,-0.945218,-0.667624,0.680044
1501622303856187,-0.945497,-0.667411,0.679931
1501622303871258,-0.945497,-0.667411,0.679931
1501622303893376,-0.945525,-0.667476,0.679948
1501622303916423,-0.945406,-0.667345,0.679829
1501622303931434,-0.945525,-0.667476,0.679948
1501622303953479,-0.945525,-0.667476,0.679948
1501622303975434,-0.945497,-0.667411,0.679931
1501622303990472,-0.945561,-0.667323,0.679879
1501622304013488,-0.945533,-0.667258,0.679862
1501622304036505,-0.945561,-0.667323,0.679879
1501622304050514,-0.945756,-0.667423,0.679593
1501622304073510,-0.945637,-0.667292,0.679474
1501622304095524,-0.945637,-0.667292,0.679474
1501622304110531,-0.945483,-0.667314,0.679423
1501622304133550,-0.945483,-0.667314,0.679423
1501622304155568,-0.945483,-0.667314,0.679423
1501622304170577,-0.945483,-0.667314,0.679423
1501622304193588,-0.945483,-0.667314,0.679423
1501622304217605,-0.945483,-0.667314,0.679423
1501622304230675,-0.945483,-0.667314,0.679423
1501622304253692,-0.945393,-0.667248,0.679321
1501622304275679,-0.945393,-0.667248,0.679321
1501622304290719,-0.945431,-0.6672,0.679451
1501622304313736,-0.945431,-0.6672,0.679451
