timestamp,x,y,z
1501623644347528,0.479004,-0.716797,0.535645
1501623644370556,0.474121,-0.701172,0.532715
1501623644387570,0.484375,-0.712402,0.533691
1501623644407591,0.475098,-0.705078,0.540039
1501623644432586,0.483398,-0.717773,0.532227
1501623644447598,0.481445,-0.721191,0.531738
1501623644499634,0.477539,-0.720703,0.532227
1501623644500637,0.478027,-0.719238,0.538086
1501623644509664,0.474121,-0.714844,0.547852
1501623644527656,0.478027,-0.708496,0.536133
1501623644551691,0.480957,-0.70752,0.530273
1501623644568698,0.47998,-0.711914,0.531738
1501623644609726,0.486816,-0.712891,0.541016
1501623644610726,0.489746,-0.717285,0.527832
1501623644632801,0.47998,-0.716797,0.528809
1501623644647808,0.486816,-0.711914,0.536133
1501623644669824,0.477051,-0.716797,0.535645
1501623644692838,0.48291,-0.724609,0.540527
1501623644707816,0.474609,-0.717285,0.541504
1501623644729900,0.480957,-0.715332,0.54541
1501623644752912,0.477051,-0.710449,0.539551
1501623644767926,0.477051,-0.718262,0.536621
1501623644789945,0.476074,-0.725098,0.536133
1501623644812957,0.48584,-0.714844,0.535645
1501623644827967,0.482422,-0.70166,0.532227
1501623644849983,0.481934,-0.706055,0.539551
1501623644872970,0.477539,-0.705566,0.533203
1501623644888007,0.48877,-0.708496,0.525879
1501623644910076,0.489258,-0.713867,0.540039
1501623644933093,0.476563,-0.727051,0.537109
1501623644948103,0.470703,-0.723633,0.54834
1501623644970119,0.476563,-0.729004,0.536133
1501623644993173,0.475098,-0.732422,0.529785
1501623645008201,0.475586,-0.728027,0.53418
1501623645030242,0.479004,-0.718262,0.537109
1501623645053218,0.479004,-0.708008,0.530273
1501623645068230,0.483887,-0.710449,0.528809
1501623645090257,0.483887,-0.709473,0.528809
1501623645112257,0.477051,-0.703125,0.533691
1501623645127255,0.480957,-0.700195,0.526367
1501623645150283,0.480957,-0.712402,0.528809
1501623645172287,0.490723,-0.725586,0.53125
1501623645187332,0.491699,-0.73291,0.530273
1501623645210372,0.478027,-0.733398,0.539551
1501623645232397,0.455078,-0.740723,0.54541
1501623645247395,0.465332,-0.735352,0.541016
1501623645270407,0.469727,-0.725098,0.536621
1501623645292428,0.48291,-0.713867,0.527344
1501623645307397,0.483398,-0.70459,0.527344
1501623645330454,0.481934,-0.713867,0.52832
1501623645352471,0.483887,-0.718262,0.529297
1501623645367483,0.477539,-0.72168,0.527832
1501623645390497,0.473145,-0.711914,0.530273
1501623645412459,0.477539,-0.717773,0.533203
1501623645428153,0.489746,-0.727051,0.525879
1501623645449934,0.481445,-0.72998,0.526367
1501623645472951,0.474609,-0.727539,0.532227
1501623645486962,0.478027,-0.73291,0.533203
1501623645509977,0.477051,-0.728516,0.532715
1501623645532992,0.481934,-0.726074,0.529785
1501623645547005,0.481445,-0.716797,0.523438
1501623645570410,0.486328,-0.719727,0.525391
