timestamp,x,y,z
1501625242143020,0.1875,0.3125,-0.25
1501625242158022,-0.25,0.0625,-0.25
1501625242182069,0.3125,-0.0625,-0.5625
1501625242203055,-0.0625,-0.375,-0.375
1501625242218094,0.625,-0.6875,-0.6875
1501625242242113,0,-0.0625,-0.1875
1501625242263248,-0.5,0.25,0.125
1501625242278220,-0.25,0.125,0.4375
1501625242317278,0.4375,0.1875,0.75
1501625242326261,-0.0625,0.125,0.75
1501625242339323,-0.25,0.375,0.4375
1501625242362284,-0.25,0.375,0.625
1501625242384324,0.125,0.25,0
1501625242400336,-0.1875,0.0625,0.0625
1501625242436390,-0.125,-0.25,-0.25
1501625242446363,0.125,-0.375,-0.75
1501625242459353,0.125,-0.3125,-0.375
1501625242480424,0.0625,-0.3125,-0.625
1501625242503441,-0.125,-0.0625,-0.125
1501625242519424,0,-0.0625,0.25
1501625242540466,0.0625,0.1875,0.6875
1501625242563484,0.0625,0.125,0.6875
1501625242579449,-0.4375,0.3125,0.6875
1501625242600478,-0.0625,0.5,0.1875
1501625242623524,0.6875,0.8125,0.1875
1501625242639485,-0.5,0.125,-0.75
1501625242660519,0.3125,-0.0625,-0.75
1501625242683568,0.6875,0.125,-0.5
1501625242706750,0.0625,-0.3125,-0.6875
1501625242720763,-0.625,0,-0.6875
1501625242743724,-0.0625,0.375,0.3125
1501625242766876,-0.25,0.0625,0.375
1501625242780915,-0.75,0,0.25
1501625242802932,0.3125,-0.3125,0.875
1501625242825915,0.6875,0.0625,0.9375
1501625242840956,0.375,0.375,1.0625
1501625242862971,-0.25,0.3125,1
1501625242885987,0.5,0.3125,1.0625
1501625242900999,0.125,0.5,0.875
1501625242923014,-0.4375,0,0.8125
1501625242946031,0,-0.3125,0.6875
1501625242960990,0.375,-0.8125,0.625
1501625242983058,-0.25,-0.5625,0.125
1501625243006075,0.125,-0.4375,0.125
1501625243021084,0.625,-0.125,-0.25
1501625243043068,-0.0625,0.0625,-0.25
1501625243066116,-0.1875,0.3125,-0.1875
1501625243082073,-0.6875,0.25,-0.125
1501625243103143,0.3125,0.25,0.125
1501625243126112,0.125,0.5,0.625
1501625243142117,-0.4375,0.125,0.875
1501625243163153,-0.375,-0.1875,0.75
1501625243186146,0.75,-0.3125,0.9375
1501625243202163,0.125,-0.3125,1
1501625243223196,0.1875,0,0.875
1501625243246243,-0.125,0,1
1501625243262207,0.1875,0.125,0.75
1501625243283268,-0.125,0.375,0.6875
1501625243306287,0,0.3125,0.75
1501625243322247,-0.0625,0.0625,0.5625
1501625243343349,0.125,0.4375,0.8125
1501625243366410,-0.6875,0.75,0.875
1501625243382364,-0.0625,0.8125,0.75
1501625243403438,-0.0625,0.8125,1
1501625243425397,-0.3125,0.75,1.0625
1501625243442434,-0.125,0.5625,0.6875
1501625243463482,-0.4375,0.125,0.6875
1501625243485499,0,-0.3125,0.5
1501625243502449,-0.25,-0.1875,0.625
1501625243523525,-0.0625,-0.1875,1
1501625243545652,0.1875,-0.3125,1.0625
1501625243561662,-0.375,-0.375,1.3125
1501625243583648,-0.75,-0.0625,1.3125
1501625243605692,-0.125,0.3125,1.4375
1501625243622644,-0.5,0.4375,1.625
1501625243643667,-0.0625,0.4375,2
1501625243665737,0.3125,0.5625,2.1875
1501625243681717,-0.0625,0.875,2.25
1501625243702732,-0.0625,0.625,2.4375
1501625243725726,-0.375,0.3125,2.5
1501625243741737,-0.375,0.125,2.375
1501625243762771,-0.375,0.4375,2.4375
1501625243785787,-1,-0.125,2.6875
1501625243801770,-1.4375,-0.5,2.0625
1501625243822786,0.3125,-0.5,2.4375
1501625243845809,1.125,-0.3125,3.25
1501625243867817,0.0625,0.4375,4.8125
1501625243882856,1.1875,0.8125,7.75
1501625243905851,3.0625,1.125,12.75
1501625243927876,1.5625,1.3125,17.4375
1501625243942878,-0.5,1.5625,21.1875
1501625243965915,-2.1875,0.375,24.5
1501625243988072,-2.3125,-0.625,25.625
1501625244003025,-0.5,-1.5,26.125
1501625244026049,-3.1875,-1.5625,24
1501625244048086,-4,-1.4375,18.6875
1501625244065077,-3.0625,-0.8125,13.1875
1501625244086113,-0.4375,-1.125,7.5
1501625244108100,0.4375,-0.875,1.0625
1501625244125112,0.5,-0.9375,-3.875
1501625244146154,1.25,-0.5625,-7.25
1501625244168142,0.8125,-0.625,-9.5625
1501625244184182,1.1875,-0.5,-10.3125
1501625244206197,0.6875,-0.625,-9.3125
1501625244228213,-0.0625,-0.5,-7.5625
1501625244244212,0.1875,-0.5,-5.4375
1501625244266239,0.4375,0.125,-2.875
1501625244288257,0.0625,0.9375,-0.5
1501625244304268,-0.625,1.4375,1.0625
1501625244325258,-0.4375,1.4375,1.625
1501625244348311,-0.0625,0.9375,1.875
