timestamp,x,y,z
1501623934316579,0.125,-0.375,0
1501623934338594,-0.5625,-0.0625,0.125
1501623934361610,-0.4375,-0.625,-0.1875
1501623934376652,-0.25,-0.75,-0.1875
1501623934400668,-1,-1.125,-0.3125
1501623934421683,-0.1875,-1.1875,-0.1875
1501623934436693,-0.3125,-1.0625,0.125
1501623934460741,-0.375,-0.75,0.5
1501623934490736,-0.3125,-0.25,0.25
1501623934501710,-0.1875,0.125,0.25
1501623934520724,-0.6875,1.25,0.375
1501623934534845,-0.25,2,0.4375
1501623934556924,-0.125,1.9375,0.0625
1501623934580907,-0.3125,1.3125,-0.3125
1501623934608926,0.1875,0.8125,-0.6875
1501623934621935,0.125,0,-0.3125
1501623934640047,-0.0625,-0.75,-0.3125
1501623934654085,-0.75,-1.4375,-0.25
1501623934677102,-0.6875,-2,0.0625
1501623934700088,-0.25,-1.875,0.8125
1501623934714067,-1.1875,-1.8125,0.6875
1501623934736141,-0.1875,-0.875,1
1501623934760131,0,0.125,0.9375
1501623934782143,-0.1875,0.375,0.6875
1501623934796162,0.125,0.75,0.375
1501623934819202,0.125,0.625,0.0625
1501623934842219,0.1875,0.25,0.125
1501623934856227,0.375,0,0.0625
1501623934879244,-0.4375,-0.25,0.0625
1501623934902260,-0.3125,-0.125,0.1875
1501623934916250,0.125,0,0
1501623934939287,-0.125,-0.3125,-0.25
1501623934962253,0.375,-0.4375,-0.5
1501623934976285,-0.25,-1.25,-0.5
1501623934999297,0.625,-1,-0.4375
1501623935022344,0.0625,-1.125,-0.3125
1501623935036322,0.375,-0.4375,0.0625
1501623935059373,0,0.4375,0.375
1501623935082355,-0.375,0.9375,0.4375
1501623935096341,0.1875,1.5,0.3125
1501623935119416,0.125,1.3125,0.25
1501623935142430,0.375,0.9375,0.375
1501623935156440,0.625,0.625,0.5625
1501623935179425,-0.25,-0.125,0.4375
1501623935202473,-0.25,-0.5625,0.5
1501623935216594,-0.25,-0.875,0.5
1501623935239675,-0.375,-0.625,0.375
1501623935262632,-0.25,-0.3125,0.3125
1501623935276702,-0.0625,0.375,0.0625
1501623935299719,-0.3125,0.375,-0.3125
1501623935321735,0.25,0.4375,-0.0625
1501623935336827,0.5625,0.4375,0.125
1501623935359818,-0.6875,0.25,0.25
1501623935381858,0,-0.1875,0.6875
1501623935396852,-0.625,-0.625,0.6875
1501623935419918,-0.25,-0.75,0.75
1501623935442045,-0.5625,-0.5,1.0625
1501623935456166,-0.0625,-0.0625,1.25
1501623935480123,-0.3125,0.25,0.8125
1501623935502200,-0.6875,-0.3125,0.5
1501623935516159,-0.375,-1,0.25
1501623935539226,0.25,-1.25,0.0625
1501623935562245,0.375,-1.5,0
1501623935576254,-0.4375,-1.25,-0.25
1501623935599298,0.3125,-0.875,-0.0625
1501623935621377,0.4375,0.3125,0.6875
1501623935636386,-0.0625,0.875,0.5625
1501623935659401,-0.0625,1.0625,0.625
1501623935681385,0,0.9375,0.5625
1501623935696371,-0.0625,0.5,0.125
1501623935719416,0.0625,-0.0625,0.1875
1501623935741459,-0.4375,-0.375,0
1501623935756470,-0.0625,-0.75,0
1501623935779455,0.25,-0.9375,0
1501623935801499,-0.0625,-0.75,0.125
1501623935816479,-0.25,-0.3125,0.0625
1501623935839497,0,0.75,0.5625
1501623935861515,-0.0625,1.3125,0.75
1501623935876522,0.1875,1.375,0.9375
1501623935898537,-0.3125,1.125,0.6875
1501623935921555,0,0.75,0.6875
1501623935944570,0.0625,0.625,0.4375
1501623935958581,0.3125,0.1875,0.1875
1501623935981568,0,-0.25,-0.5
1501623936004585,0.0625,-0.625,-0.3125
1501623936018594,0.3125,-0.8125,-0.125
1501623936041610,-0.1875,-0.5,-0.1875
1501623936064626,0.0625,-0.4375,0.375
1501623936078665,-0.0625,0.125,0.6875
1501623936101681,-0.3125,0.375,0.5625
1501623936124697,-0.5,0.0625,0.3125
1501623936138739,-0.125,-0.4375,0.125
1501623936161725,-0.375,-1,-0.1875
1501623936183710,-0.1875,-1.25,-0.3125
1501623936198749,0.375,-1.125,-0.25
1501623936221804,0.0625,-0.6875,0
1501623936243817,0,0.3125,0.4375
1501623936258824,0.375,0.5625,0.6875
1501623936281899,-0.1875,0.25,0.4375
1501623936303966,-0.0625,-1,-0.375
1501623936318981,0.125,-0.75,-0.125
1501623936341967,-0.0625,-0.6875,-0.25
1501623936363959,0.375,0.25,0.0625
1501623936379019,0,0.4375,0.0625
1501623936402007,0.125,0.6875,0.3125
1501623936424039,-0.5625,0.4375,0.125
1501623936439037,0.5625,0,0.25
1501623936462052,-0.25,-0.375,0.25
1501623936484069,0.0625,-0.5,0.125
1501623936499074,-0.5,-0.625,0.0625
1501623936521065,0.25,-0.4375,0.1875
1501623936544161,-0.0625,0,0.375
1501623936559228,-0.25,0.5,0.4375
1501623936581303,0.1875,0.6875,0.375
1501623936604371,-0.6875,0.3125,0.25
1501623936619352,0.375,0.3125,0.25
1501623936641367,-0.3125,0.125,0.5
1501623936664354,-0.125,-0.0625,0.5
1501623936679370,-0.3125,0.1875,0.375
1501623936701440,-0.4375,0.125,0.4375
1501623936724398,-0.125,-0.0625,0.125
1501623936739422,-0.0625,-0.375,0.25
1501623936761482,-0.25,-0.4375,0.0625
1501623936784440,0.125,-0.375,0.1875
1501623936799450,0.3125,-0.6875,0.4375
1501623936821525,0.375,-0.8125,0.1875
1501623936844486,-0.0625,-0.6875,0.375
1501623936859497,-0.4375,-1,0.1875
1501623936881620,-0.4375,-0.75,0.5625
1501623936903665,-0.375,-0.0625,0.8125
1501623936920621,-0.375,0.25,0.875
1501623936941642,0.0625,0.4375,1.0625
1501623936963654,-0.5,0.625,0.875
1501623936980663,-0.5,0.0625,0.3125
1501623937001681,-0.3125,-0.375,-0.4375
1501623937023698,0.3125,-1.125,-0.9375
1501623937040733,0.4375,-0.5,-0.5625
1501623937061780,0.125,-0.125,0.125
1501623937083796,-0.1875,0.5,0.4375
1501623937106816,0.1875,0.4375,0.625
1501623937121790,-0.125,0.0625,0.4375
1501623937143807,-0.25,0,0.375
1501623937166801,-0.25,-0.125,0.125
1501623937181810,-0.0625,0.1875,0.3125
1501623937203849,-0.125,0.0625,0.375
1501623937226864,-0.25,-0.125,0
1501623937241876,-0.25,-0.5,-0.1875
1501623937263890,0.1875,-0.75,-0.1875
1501623937286878,-0.125,-0.9375,-0.375
1501623937301904,-0.1875,-0.875,-0.25
1501623937323934,-0.25,-1.25,0.125
1501623937346920,-1.75,-1.9375,-0.5625
1501623937361960,-0.875,-2.625,-0.5
1501623937383975,-1.125,-2.5625,0
1501623937406963,-0.875,-1.875,0.625
1501623937421002,-0.125,-0.75,1.1875
