timestamp,x,y,z,w
1501623127174151,0.164856,0.560181,-0.483948,-0.651794
1501623127198169,0.164856,0.560181,-0.483948,-0.651794
1501623127213183,0.164856,0.560181,-0.483948,-0.651794
1501623127234225,0.164856,0.560181,-0.483948,-0.651794
1501623127258243,0.164612,0.560181,-0.484009,-0.651794
1501623127273253,0.164368,0.560364,-0.484009,-0.651733
1501623127294265,0.16394,0.560486,-0.484131,-0.651672
1501623127341328,0.163574,0.560486,-0.484131,-0.651733
1501623127342302,0.16333,0.560425,-0.484131,-0.651794
1501623127355279,0.163391,0.560364,-0.484009,-0.651917
1501623127378300,0.163696,0.560303,-0.483948,-0.652039
1501623127393349,0.16394,0.560181,-0.483704,-0.652161
1501623127414379,0.164063,0.559937,-0.483765,-0.652344
1501623127451353,0.164307,0.559814,-0.483643,-0.652527
1501623127461413,0.164368,0.559448,-0.483582,-0.652771
1501623127475395,0.164429,0.559143,-0.483643,-0.653015
1501623127496437,0.164185,0.558838,-0.483765,-0.65332
1501623127512420,0.164001,0.558533,-0.483887,-0.653503
1501623127535412,0.164001,0.558533,-0.483887,-0.653503
1501623127556590,0.163879,0.558167,-0.483948,-0.653748
1501623127579605,0.163757,0.5578,-0.484192,-0.653931
1501623127595589,0.163696,0.557495,-0.484375,-0.654053
1501623127616603,0.163879,0.557434,-0.484253,-0.654175
1501623127632617,0.164124,0.557373,-0.484192,-0.654236
1501623127655630,0.164124,0.557373,-0.484192,-0.654236
1501623127676723,0.164124,0.557373,-0.484131,-0.654236
1501623127693045,0.164063,0.557434,-0.484131,-0.654236
1501623127715092,0.164063,0.557373,-0.484131,-0.654236
1501623127736213,0.164124,0.557373,-0.484131,-0.654236
1501623127753196,0.164124,0.557373,-0.484192,-0.654236
1501623127775223,0.164124,0.557373,-0.484131,-0.654236
1501623127796236,0.163818,0.557373,-0.484253,-0.654236
1501623127813239,0.163818,0.557373,-0.484253,-0.654297
1501623127835260,0.163574,0.557495,-0.484192,-0.654297
1501623127856301,0.163574,0.557495,-0.484131,-0.654297
1501623127873286,0.163574,0.557495,-0.484192,-0.654297
1501623127895325,0.163513,0.557495,-0.484131,-0.654297
1501623127916371,0.163513,0.557495,-0.484131,-0.654297
1501623127932382,0.163513,0.557495,-0.484131,-0.654297
1501623127955369,0.163513,0.557495,-0.484131,-0.654297
1501623127976414,0.163513,0.557495,-0.484131,-0.654297
1501623127992483,0.163513,0.557495,-0.484131,-0.654297
1501623128015596,0.163513,0.557495,-0.484131,-0.654297
1501623128036611,0.163391,0.557678,-0.48407,-0.654236
1501623128052743,0.163208,0.5578,-0.48407,-0.654175
1501623128075751,0.163147,0.5578,-0.48407,-0.654175
1501623128097796,0.163147,0.5578,-0.48407,-0.654175
1501623128112805,0.163208,0.5578,-0.48407,-0.654175
1501623128134905,0.163147,0.5578,-0.48407,-0.654175
1501623128157922,0.163147,0.5578,-0.48407,-0.654175
1501623128172932,0.163208,0.5578,-0.48407,-0.654175
1501623128194976,0.163147,0.5578,-0.48407,-0.654175
1501623128217964,0.163147,0.5578,-0.48407,-0.654175
1501623128239037,0.163208,0.5578,-0.48407,-0.654175
1501623128255991,0.163147,0.5578,-0.48407,-0.654175
1501623128278038,0.163147,0.5578,-0.48407,-0.654175
1501623128299079,0.163147,0.5578,-0.48407,-0.654175
1501623128315063,0.163147,0.5578,-0.48407,-0.654175
1501623128338077,0.163147,0.5578,-0.48407,-0.654175
1501623128359124,0.163147,0.557861,-0.484009,-0.654175
1501623128375106,0.163147,0.557861,-0.484009,-0.654175
1501623128398158,0.163147,0.557861,-0.484009,-0.654175
1501623128419183,0.163147,0.557861,-0.484009,-0.654175
1501623128435185,0.163147,0.5578,-0.48407,-0.654175
1501623128458209,0.163147,0.5578,-0.48407,-0.654175
1501623128479271,0.163147,0.5578,-0.484009,-0.654175
1501623128495258,0.163147,0.557861,-0.484009,-0.654175
1501623128518246,0.163147,0.557861,-0.484009,-0.654175
1501623128539285,0.163147,0.557861,-0.484009,-0.654175
1501623128563282,0.163147,0.557861,-0.484009,-0.654175
1501623128578291,0.163147,0.557861,-0.484009,-0.654175
1501623128598451,0.163147,0.557861,-0.484009,-0.654175
1501623128615455,0.163086,0.557861,-0.484009,-0.654175
1501623128637468,0.163086,0.557861,-0.484009,-0.654175
1501623128658490,0.163086,0.557861,-0.484009,-0.654175
1501623128675467,0.163086,0.557861,-0.484009,-0.654175
1501623128697512,0.163086,0.5578,-0.484009,-0.654236
1501623128718504,0.163086,0.5578,-0.484009,-0.654236
1501623128735509,0.163086,0.5578,-0.484009,-0.654236
1501623128757532,0.163086,0.5578,-0.484009,-0.654236
1501623128778567,0.163086,0.5578,-0.484009,-0.654236
1501623128795563,0.163086,0.5578,-0.48407,-0.654236
1501623128817572,0.163086,0.5578,-0.484009,-0.654236
1501623128838589,0.163086,0.5578,-0.484009,-0.654236
1501623128855593,0.163086,0.5578,-0.484009,-0.654236
1501623128877609,0.163086,0.5578,-0.484009,-0.654236
1501623128898624,0.163086,0.5578,-0.484009,-0.654236
1501623128915636,0.163025,0.5578,-0.484009,-0.654236
1501623128937663,0.163025,0.5578,-0.484009,-0.654236
1501623128966730,0.163025,0.5578,-0.484009,-0.654236
1501623128975679,0.163025,0.5578,-0.484009,-0.654236
1501623128997724,0.163025,0.5578,-0.484009,-0.654236
1501623129018760,0.163025,0.5578,-0.484009,-0.654297
1501623129035722,0.163025,0.5578,-0.484009,-0.654297
1501623129057737,0.163025,0.557739,-0.484009,-0.654297
1501623129080783,0.163025,0.5578,-0.484009,-0.654236
1501623129095764,0.163025,0.5578,-0.484009,-0.654236
1501623129117892,0.163025,0.5578,-0.484009,-0.654297
1501623129139936,0.163025,0.5578,-0.484009,-0.654236
1501623129154999,0.163025,0.5578,-0.484009,-0.654297
1501623129178025,0.162964,0.5578,-0.484009,-0.654297
1501623129200061,0.162964,0.5578,-0.484009,-0.654297
1501623129215072,0.162964,0.5578,-0.484009,-0.654297
1501623129244123,0.162964,0.557739,-0.484009,-0.654297
1501623129260075,0.162964,0.5578,-0.484009,-0.654297
1501623129277085,0.162964,0.557739,-0.484009,-0.654297
1501623129298131,0.162964,0.557739,-0.484009,-0.654297
1501623129320227,0.162964,0.557739,-0.484009,-0.654297
1501623129337240,0.162964,0.557739,-0.484009,-0.654297
1501623129358277,0.162964,0.557739,-0.484009,-0.654297
1501623129380279,0.162964,0.557739,-0.484009,-0.654297
1501623129397287,0.162964,0.557739,-0.484009,-0.654297
1501623129418304,0.162964,0.557739,-0.484009,-0.654297
1501623129440456,0.162964,0.557739,-0.484009,-0.654297
1501623129461501,0.162964,0.557739,-0.484009,-0.654297
1501623129477487,0.162964,0.557739,-0.484009,-0.654297
1501623129500608,0.162964,0.557739,-0.484009,-0.654297
1501623129521656,0.162964,0.557739,-0.484009,-0.654297
1501623129537638,0.162964,0.557739,-0.484009,-0.654297
1501623129560632,0.162964,0.557739,-0.484009,-0.654297
1501623129581698,0.162964,0.557739,-0.484009,-0.654297
1501623129597658,0.162964,0.5578,-0.484009,-0.654297
1501623129620776,0.162964,0.557739,-0.484009,-0.654297
1501623129641822,0.162964,0.557739,-0.484009,-0.654297
1501623129657810,0.162964,0.557739,-0.484009,-0.654297
1501623129680819,0.162964,0.557739,-0.484009,-0.654297
1501623129701833,0.162964,0.557739,-0.484009,-0.654358
1501623129724851,0.162903,0.557739,-0.484009,-0.654358
1501623129740861,0.162903,0.557739,-0.484009,-0.654358
1501623129761907,0.162903,0.557739,-0.484009,-0.654358
1501623129777917,0.162903,0.557739,-0.484009,-0.654358
1501623129799958,0.162903,0.557739,-0.484009,-0.654358
1501623129820946,0.162903,0.557739,-0.484009,-0.654358
1501623129837958,0.162903,0.557739,-0.484009,-0.654358
1501623129859983,0.162842,0.557739,-0.484009,-0.654358
1501623129881021,0.162842,0.557739,-0.484009,-0.654358
1501623129898002,0.162842,0.557739,-0.483948,-0.654358
1501623129919991,0.162842,0.557739,-0.484009,-0.654358
1501623129941065,0.162842,0.557739,-0.484009,-0.654358
1501623129958014,0.162842,0.557739,-0.483948,-0.654358
1501623129980060,0.162842,0.557739,-0.483948,-0.654419
1501623130003059,0.162842,0.557739,-0.483948,-0.654358
1501623130018057,0.162842,0.557739,-0.483948,-0.654419
1501623130040073,0.162842,0.557739,-0.483948,-0.654419
1501623130063090,0.162842,0.557678,-0.483948,-0.654419
1501623130079107,0.162842,0.557739,-0.483948,-0.654419
1501623130100146,0.162842,0.557739,-0.483948,-0.654419
1501623130123140,0.162842,0.557739,-0.483948,-0.654419
1501623130138155,0.162842,0.557739,-0.483948,-0.654419
1501623130160157,0.162781,0.557739,-0.483948,-0.654419
1501623130183179,0.162781,0.557739,-0.483948,-0.654419
1501623130199213,0.162781,0.557739,-0.483948,-0.654419
1501623130219208,0.162781,0.557678,-0.483948,-0.654419
1501623130242222,0.162781,0.557678,-0.483948,-0.654419
1501623130258227,0.162781,0.557739,-0.483948,-0.654419
1501623130279270,0.162781,0.557739,-0.483948,-0.654419
1501623130302336,0.162781,0.557739,-0.483948,-0.654419
1501623130318269,0.162781,0.557678,-0.483948,-0.654419
1501623130339291,0.162781,0.557678,-0.483948,-0.654419
1501623130362328,0.162781,0.557678,-0.483948,-0.654419
1501623130384317,0.162781,0.557678,-0.483948,-0.654419
1501623130399327,0.162781,0.557678,-0.483948,-0.65448
1501623130422372,0.16272,0.557678,-0.483948,-0.65448
1501623130444387,0.162781,0.557678,-0.483948,-0.65448
1501623130459397,0.16272,0.557678,-0.483948,-0.65448
1501623130482385,0.16272,0.557678,-0.483948,-0.65448
