timestamp,x,y,z,w
1501622461957918,0.349548,0.494812,-0.168518,-0.777527
1501622461973927,0.349548,0.494812,-0.168518,-0.777527
1501622461996943,0.349548,0.494812,-0.168518,-0.777527
1501622462018959,0.349609,0.494934,-0.168335,-0.777466
1501622462034000,0.349609,0.494934,-0.168274,-0.777466
1501622462057015,0.349609,0.494995,-0.168274,-0.777466
1501622462079030,0.349609,0.494995,-0.168274,-0.777466
1501622462118198,0.349548,0.494995,-0.168274,-0.777466
1501622462120147,0.349548,0.494995,-0.168274,-0.777527
1501622462140155,0.349548,0.494995,-0.168274,-0.777527
1501622462155180,0.349548,0.494934,-0.168274,-0.777527
1501622462180184,0.349426,0.494812,-0.168396,-0.777649
1501622462200197,0.349426,0.494812,-0.168396,-0.777649
1501622462236254,0.349426,0.494812,-0.168396,-0.777649
1501622462246238,0.349426,0.494812,-0.168396,-0.777649
1501622462259278,0.349426,0.494812,-0.168396,-0.777649
1501622462281367,0.349365,0.494812,-0.168396,-0.777649
1501622462296380,0.349365,0.494751,-0.168396,-0.777649
1501622462319425,0.349365,0.494751,-0.168396,-0.77771
1501622462341580,0.349365,0.494751,-0.168396,-0.77771
1501622462356594,0.349365,0.494751,-0.168396,-0.77771
1501622462378575,0.349304,0.494751,-0.168396,-0.77771
1501622462401594,0.349304,0.49469,-0.168396,-0.77771
1501622462423639,0.349304,0.494751,-0.168396,-0.77771
1501622462438650,0.349304,0.494751,-0.168396,-0.77771
1501622462461636,0.349304,0.494751,-0.168396,-0.77771
1501622462476657,0.349304,0.494751,-0.168396,-0.77771
1501622462498693,0.349304,0.49469,-0.168396,-0.777771
1501622462521706,0.349243,0.49469,-0.168396,-0.777771
1501622462536717,0.349243,0.49469,-0.168396,-0.777771
1501622462558734,0.349243,0.49469,-0.168396,-0.777832
1501622462581767,0.349243,0.49469,-0.168396,-0.777832
1501622462596729,0.349182,0.49469,-0.168396,-0.777832
1501622462618775,0.349182,0.49469,-0.168396,-0.777832
1501622462641794,0.349182,0.49469,-0.168396,-0.777832
1501622462656802,0.349182,0.49469,-0.168396,-0.777832
1501622462678770,0.349182,0.494629,-0.168396,-0.777832
1501622462701838,0.349182,0.494629,-0.168396,-0.777832
1501622462716830,0.349182,0.494629,-0.168396,-0.777893
1501622462738862,0.349182,0.494629,-0.168396,-0.777893
1501622462761823,0.349182,0.494629,-0.168396,-0.777893
1501622462776860,0.349182,0.494568,-0.168396,-0.777893
1501622462798903,0.349121,0.494568,-0.168396,-0.777893
1501622462821906,0.349121,0.494568,-0.168457,-0.777893
1501622462836907,0.349182,0.494507,-0.168457,-0.777954
1501622462858946,0.349121,0.494507,-0.168457,-0.777954
1501622462881932,0.34906,0.494507,-0.168213,-0.778015
1501622462896914,0.34906,0.494446,-0.168152,-0.778076
1501622462918991,0.348938,0.494019,-0.168396,-0.778381
1501622462941977,0.349121,0.493469,-0.16864,-0.778564
1501622462956125,0.349548,0.49292,-0.168762,-0.778687
1501622462979081,0.34967,0.492676,-0.169067,-0.778748
1501622463001126,0.349731,0.492554,-0.169373,-0.778687
1501622463016168,0.349609,0.492676,-0.169739,-0.778625
1501622463039167,0.349487,0.492859,-0.169922,-0.778503
1501622463061196,0.349304,0.493164,-0.170105,-0.778381
1501622463076209,0.348999,0.493469,-0.170105,-0.778259
1501622463099200,0.348755,0.493896,-0.170044,-0.778137
1501622463121216,0.34845,0.494263,-0.169922,-0.778076
1501622463136253,0.348267,0.494568,-0.1698,-0.778015
1501622463159240,0.348267,0.494568,-0.1698,-0.778015
1501622463181256,0.348267,0.494629,-0.169739,-0.778015
1501622463196234,0.348206,0.494629,-0.169739,-0.778015
1501622463219285,0.348206,0.494629,-0.169739,-0.778015
1501622463241299,0.348328,0.494446,-0.169861,-0.778015
1501622463257460,0.348389,0.494263,-0.170044,-0.778076
1501622463279419,0.34845,0.494141,-0.170227,-0.778076
1501622463301437,0.34845,0.494019,-0.17041,-0.778137
1501622463317501,0.348572,0.493896,-0.170654,-0.778137
1501622463339465,0.348633,0.493774,-0.170837,-0.778076
1501622463361506,0.348633,0.493774,-0.171021,-0.778076
1501622463377531,0.348694,0.493713,-0.171204,-0.778076
1501622463398642,0.348877,0.49353,-0.171387,-0.778015
1501622463421689,0.349121,0.493408,-0.171692,-0.777954
1501622463437642,0.349182,0.493347,-0.171997,-0.777893
1501622463458715,0.348999,0.493225,-0.172546,-0.777954
1501622463481700,0.349182,0.492981,-0.172791,-0.777954
1501622463503749,0.34967,0.492676,-0.172668,-0.777954
1501622463518727,0.34967,0.492676,-0.172729,-0.777954
1501622463541742,0.349365,0.492615,-0.172729,-0.778076
1501622463563730,0.349365,0.492737,-0.172485,-0.778076
1501622463578740,0.349304,0.492798,-0.17218,-0.778137
1501622463601785,0.34906,0.492798,-0.171936,-0.77832
1501622463623772,0.348816,0.49292,-0.171753,-0.778381
1501622463638782,0.348633,0.493103,-0.17157,-0.778381
