timestamp,x,y,z
1501623919285962,0.637695,-0.693359,0.391113
1501623919308978,0.634277,-0.683105,0.399902
1501623919324012,0.630371,-0.679199,0.392578
1501623919347028,0.633301,-0.673828,0.399902
1501623919369015,0.635254,-0.674805,0.398926
1501623919384057,0.638184,-0.67627,0.393066
1501623919407074,0.637207,-0.690918,0.395508
1501623919461139,0.630859,-0.679688,0.394043
1501623919462088,0.634766,-0.68457,0.394043
1501623919469085,0.63623,-0.6875,0.396973
1501623919489159,0.631836,-0.683105,0.397949
1501623919504114,0.632324,-0.677246,0.40332
1501623919528186,0.633789,-0.680664,0.39502
1501623919572190,0.630371,-0.67627,0.397461
1501623919572190,0.633301,-0.672852,0.397461
1501623919586197,0.633789,-0.67627,0.395996
1501623919609330,0.633789,-0.682129,0.397949
1501623919625281,0.634766,-0.686035,0.402344
1501623919646358,0.633789,-0.683594,0.399902
1501623919669340,0.633789,-0.680664,0.394043
1501623919685351,0.633789,-0.679688,0.395996
1501623919706340,0.63916,-0.678711,0.400879
1501623919729585,0.633301,-0.678711,0.398926
1501623919744595,0.63623,-0.678711,0.395508
1501623919766555,0.634766,-0.681641,0.401855
1501623919789708,0.631836,-0.682617,0.393555
1501623919811752,0.634766,-0.678223,0.397949
1501623919825762,0.638672,-0.674805,0.397461
1501623919849753,0.631348,-0.680664,0.394531
1501623919864763,0.631836,-0.682129,0.395996
1501623919885884,0.628906,-0.684082,0.395996
1501623919908932,0.634277,-0.678711,0.393066
1501623919924910,0.632324,-0.671875,0.399902
1501623919945958,0.632324,-0.672852,0.394043
1501623919968921,0.637207,-0.681641,0.402344
1501623919984934,0.636719,-0.677246,0.397461
1501623920006002,0.632324,-0.677246,0.404297
1501623920028989,0.633789,-0.674805,0.39502
1501623920044978,0.63623,-0.675293,0.399902
1501623920066158,0.634277,-0.681152,0.401367
1501623920089145,0.633301,-0.681152,0.400879
1501623920105125,0.633789,-0.681152,0.397461
1501623920126198,0.633789,-0.680176,0.398926
1501623920149164,0.63916,-0.676758,0.395508
1501623920165167,0.63623,-0.672852,0.398926
1501623920187210,0.630371,-0.67627,0.395508
1501623920209290,0.634766,-0.681152,0.404297
1501623920225322,0.634277,-0.67627,0.400391
1501623920247340,0.632324,-0.67334,0.39502
1501623920269337,0.635254,-0.682129,0.391602
1501623920285394,0.632324,-0.680664,0.395996
1501623920307352,0.629883,-0.683594,0.399902
1501623920329397,0.630371,-0.675293,0.400391
1501623920345408,0.632813,-0.675781,0.39502
1501623920367394,0.635742,-0.678711,0.399902
1501623920389470,0.633301,-0.681152,0.39209
1501623920405449,0.630859,-0.678711,0.398926
1501623920427466,0.632324,-0.676758,0.400879
1501623920449509,0.630371,-0.685059,0.400879
1501623920465463,0.637695,-0.683594,0.393555
1501623920487479,0.631348,-0.676758,0.393555
1501623920508557,0.635742,-0.67627,0.39502
1501623920525073,0.633789,-0.678223,0.394531
1501623920547151,0.637207,-0.684082,0.397949
1501623920570136,0.631836,-0.676758,0.398926
1501623920592183,0.630371,-0.675293,0.398926
1501623920607193,0.636719,-0.677734,0.394531
1501623920630207,0.632324,-0.679199,0.391602
1501623920653194,0.632813,-0.670898,0.393066
1501623920667235,0.637207,-0.678223,0.394531
1501623920690224,0.629395,-0.677246,0.39502
1501623920713266,0.634277,-0.681152,0.39502
1501623920727279,0.634277,-0.68457,0.397461
1501623920750291,0.630371,-0.680176,0.395996
1501623920773280,0.635742,-0.683594,0.395996
1501623920787320,0.632324,-0.681641,0.397461
1501623920810335,0.632813,-0.678711,0.395996
1501623920833321,0.635254,-0.677734,0.398438
1501623920847330,0.630859,-0.685059,0.400391
1501623920870347,0.630371,-0.67627,0.392578
1501623920893370,0.638672,-0.677734,0.396484
1501623920907380,0.635254,-0.678711,0.399902
1501623920930389,0.630859,-0.681152,0.396484
1501623920953406,0.633301,-0.678223,0.394043
1501623920967416,0.634277,-0.678711,0.407227
1501623920990432,0.632813,-0.684082,0.404297
1501623921013448,0.634277,-0.682617,0.396484
1501623921027458,0.637207,-0.679688,0.400391
1501623921049473,0.633789,-0.680176,0.401367
1501623921073519,0.630371,-0.682129,0.398926
1501623921087505,0.632813,-0.679688,0.399414
1501623921110517,0.632813,-0.677734,0.397949
1501623921133533,0.636719,-0.680176,0.395996
1501623921147572,0.634277,-0.676758,0.402344
1501623921169559,0.632813,-0.685059,0.399414
1501623921193601,0.634277,-0.680176,0.401367
1501623921214649,0.635254,-0.678711,0.395996
1501623921229653,0.636719,-0.675293,0.39502
1501623921253618,0.631348,-0.680176,0.398926
1501623921274665,0.634766,-0.680664,0.396484
1501623921289675,0.631836,-0.679688,0.393066
1501623921313660,0.632813,-0.683594,0.397949
1501623921334675,0.635742,-0.681152,0.399414
1501623921356750,0.632813,-0.679199,0.396973
1501623921372734,0.634766,-0.674316,0.392578
1501623921394749,0.637207,-0.679688,0.398438
1501623921409759,0.634277,-0.675293,0.391602
1501623921432773,0.634277,-0.675293,0.393555
1501623921454789,0.636719,-0.677246,0.402344
1501623921469770,0.634277,-0.675781,0.396484
1501623921492815,0.637207,-0.676758,0.400391
1501623921513866,0.633789,-0.682129,0.399902
1501623921529848,0.634277,-0.678711,0.39502
1501623921552830,0.631836,-0.682129,0.397949
1501623921573904,0.635254,-0.679688,0.399902
1501623921589886,0.638184,-0.674316,0.40332
1501623921612876,0.633301,-0.681152,0.402832
1501623921635894,0.634277,-0.675781,0.396973
1501623921649928,0.635742,-0.671387,0.404785
1501623921672943,0.631836,-0.680664,0.404785
1501623921695931,0.633301,-0.682129,0.394531
1501623921709970,0.636719,-0.683105,0.398438
1501623921732986,0.636719,-0.678711,0.392578
1501623921756000,0.634766,-0.677734,0.399414
1501623921769982,0.631836,-0.681152,0.404785
1501623921792999,0.631836,-0.683105,0.39209
1501623921816014,0.637207,-0.679199,0.401855
1501623921830056,0.629883,-0.675293,0.397949
1501623921852040,0.631348,-0.67627,0.397461
1501623921876086,0.634766,-0.679199,0.39209
1501623921890067,0.632813,-0.67627,0.394531
1501623921912143,0.633789,-0.683105,0.399902
1501623921936099,0.629883,-0.683594,0.40332
1501623921950111,0.63623,-0.685547,0.394531
