timestamp,x,y,z,w
1501624830738952,-0.20343,0.551941,-0.736206,-0.334656
1501624830761957,-0.203369,0.551819,-0.736145,-0.335022
1501624830783995,-0.203308,0.551758,-0.736084,-0.335327
1501624830799006,-0.20343,0.551758,-0.735962,-0.335571
1501624830823037,-0.203491,0.551819,-0.735779,-0.335754
1501624830844038,-0.203491,0.551819,-0.735718,-0.335938
1501624830859083,-0.20343,0.551758,-0.735657,-0.336182
1501624830914060,-0.203308,0.551636,-0.735657,-0.336548
1501624830916092,-0.203186,0.551514,-0.735657,-0.336792
1501624830928070,-0.203247,0.551392,-0.735596,-0.336975
1501624830946089,-0.203369,0.55127,-0.735535,-0.33728
1501624830966097,-0.20343,0.551208,-0.735413,-0.337585
1501624830981136,-0.20343,0.551086,-0.735352,-0.337952
1501624831032174,-0.203491,0.550964,-0.735352,-0.338135
1501624831042187,-0.203613,0.550842,-0.735352,-0.338196
1501624831048155,-0.203857,0.550903,-0.735229,-0.338196
1501624831063165,-0.203857,0.550964,-0.735229,-0.338196
1501624831085213,-0.203857,0.550964,-0.735229,-0.338196
1501624831106254,-0.203735,0.550903,-0.735229,-0.338318
1501624831123209,-0.203735,0.550903,-0.735229,-0.338318
1501624831145230,-0.203735,0.550903,-0.735229,-0.338318
1501624831166300,-0.203735,0.550903,-0.735168,-0.33844
1501624831183251,-0.203735,0.550781,-0.735168,-0.338684
1501624831205297,-0.203796,0.550659,-0.735168,-0.338867
1501624831226393,-0.203857,0.550537,-0.735107,-0.33905
1501624831243538,-0.203857,0.550537,-0.735168,-0.33905
1501624831265548,-0.203857,0.550537,-0.735168,-0.33905
1501624831286731,-0.203796,0.550537,-0.735168,-0.33905
1501624831302712,-0.203796,0.550537,-0.735168,-0.33905
1501624831325726,-0.203796,0.550537,-0.735168,-0.33905
1501624831346770,-0.203796,0.550537,-0.735168,-0.33905
1501624831362723,-0.203796,0.550659,-0.735046,-0.339172
1501624831385770,-0.203735,0.550659,-0.734985,-0.339294
1501624831406816,-0.203735,0.550537,-0.734985,-0.339539
1501624831422797,-0.203674,0.550476,-0.734863,-0.339844
1501624831445786,-0.203552,0.550415,-0.734802,-0.340149
1501624831467829,-0.203552,0.550232,-0.734802,-0.340454
1501624831482810,-0.203674,0.55011,-0.734802,-0.340576
1501624831505854,-0.203857,0.55011,-0.73468,-0.340698
1501624831527840,-0.203918,0.55011,-0.734619,-0.340881
1501624831549916,-0.203918,0.55011,-0.734619,-0.340881
1501624831565867,-0.203918,0.55011,-0.734558,-0.340881
1501624831587901,-0.203857,0.55011,-0.734497,-0.341064
1501624831602904,-0.203857,0.55011,-0.734436,-0.341309
1501624831625918,-0.203918,0.550049,-0.734375,-0.341431
1501624831647926,-0.204041,0.55011,-0.734253,-0.341614
1501624831662937,-0.204163,0.550171,-0.73407,-0.341797
1501624831685959,-0.204285,0.550171,-0.733948,-0.34198
1501624831707969,-0.204407,0.550232,-0.733765,-0.342163
1501624831722979,-0.204407,0.550171,-0.733704,-0.342407
1501624831746002,-0.204529,0.550171,-0.733582,-0.342651
1501624831768038,-0.20459,0.550171,-0.733459,-0.342834
1501624831783026,-0.204651,0.550171,-0.733276,-0.34314
1501624831806045,-0.204712,0.55011,-0.733215,-0.343384
1501624831827056,-0.204712,0.550171,-0.733032,-0.343628
1501624831842091,-0.204712,0.55011,-0.733032,-0.34375
1501624831865107,-0.204712,0.55011,-0.732971,-0.343933
1501624831887303,-0.204712,0.55011,-0.732971,-0.343933
1501624831902344,-0.204651,0.55011,-0.73291,-0.344116
1501624831925331,-0.20459,0.550049,-0.732849,-0.34436
1501624831947377,-0.20459,0.550049,-0.732727,-0.344543
1501624831961444,-0.204651,0.549988,-0.732666,-0.344727
1501624831984633,-0.204651,0.549988,-0.732666,-0.344727
1501624832007745,-0.204712,0.549988,-0.732666,-0.344727
1501624832021772,-0.204651,0.549988,-0.732666,-0.344727
1501624832043732,-0.204651,0.549988,-0.732666,-0.344727
1501624832067775,-0.204651,0.549988,-0.732666,-0.344727
1501624832081814,-0.204651,0.549988,-0.732666,-0.344727
1501624832103831,-0.204651,0.549988,-0.732666,-0.344727
1501624832127786,-0.204651,0.549988,-0.732666,-0.344727
1501624832141856,-0.204651,0.549988,-0.732666,-0.344727
1501624832163842,-0.204651,0.549988,-0.732727,-0.344727
1501624832187860,-0.204651,0.549988,-0.732727,-0.344727
1501624832201899,-0.204651,0.549988,-0.732727,-0.344727
1501624832223915,-0.20459,0.549988,-0.732727,-0.344727
1501624832246932,-0.204651,0.549988,-0.732727,-0.344727
1501624832261910,-0.204651,0.549988,-0.732727,-0.344727
1501624832283958,-0.204651,0.549988,-0.732727,-0.344727
1501624832306943,-0.204651,0.549988,-0.732727,-0.344727
1501624832321954,-0.204651,0.549988,-0.732727,-0.344666
1501624832343970,-0.204651,0.549988,-0.732727,-0.344666
1501624832366985,-0.20459,0.549988,-0.732727,-0.344666
1501624832389976,-0.20459,0.549988,-0.732727,-0.344666
1501624832404012,-0.20459,0.549988,-0.732727,-0.344666
1501624832427027,-0.20459,0.549988,-0.732727,-0.344666
1501624832450022,-0.20459,0.550049,-0.732727,-0.344666
1501624832464032,-0.20459,0.550049,-0.732727,-0.344666
1501624832487048,-0.20459,0.550049,-0.732727,-0.344666
1501624832510059,-0.20459,0.550049,-0.732727,-0.344666
1501624832524067,-0.20459,0.550049,-0.732727,-0.344666
1501624832547084,-0.20459,0.550049,-0.732727,-0.344604
1501624832570158,-0.20459,0.550049,-0.732727,-0.344604
1501624832584170,-0.204529,0.550049,-0.732727,-0.344604
1501624832607158,-0.204529,0.550049,-0.732727,-0.344604
1501624832630198,-0.204529,0.550049,-0.732727,-0.344604
1501624832644180,-0.204529,0.550049,-0.732727,-0.344604
1501624832667199,-0.204529,0.550049,-0.732727,-0.344604
1501624832690244,-0.204529,0.550049,-0.732727,-0.344604
1501624832704256,-0.204529,0.550049,-0.732727,-0.344604
1501624832727211,-0.204529,0.550049,-0.732727,-0.344604
1501624832750267,-0.204529,0.550049,-0.732727,-0.344604
1501624832764297,-0.204529,0.550049,-0.732727,-0.344604
1501624832786314,-0.204529,0.550049,-0.732727,-0.344604
1501624832810299,-0.204468,0.550049,-0.732727,-0.344604
1501624832824341,-0.204468,0.550049,-0.732727,-0.344604
1501624832846354,-0.204468,0.550049,-0.732727,-0.344604
1501624832870347,-0.204468,0.550049,-0.732727,-0.344604
1501624832884384,-0.204468,0.550049,-0.732788,-0.344604
1501624832906367,-0.204468,0.550049,-0.732788,-0.344604
1501624832929382,-0.204468,0.550049,-0.732788,-0.344604
1501624832944401,-0.204468,0.550049,-0.732788,-0.344604
1501624832966443,-0.204468,0.550049,-0.732788,-0.344604
1501624832989458,-0.204468,0.550049,-0.732788,-0.344604
1501624833004470,-0.204407,0.549988,-0.732788,-0.344604
1501624833026428,-0.204407,0.549988,-0.732788,-0.344604
1501624833049500,-0.204407,0.550049,-0.732788,-0.344604
1501624833064507,-0.204407,0.550049,-0.732788,-0.344543
1501624833086525,-0.204407,0.550049,-0.732788,-0.344543
1501624833109485,-0.204407,0.550049,-0.732788,-0.344543
1501624833124553,-0.204346,0.550049,-0.732788,-0.344543
1501624833146508,-0.204346,0.550049,-0.732788,-0.344543
1501624833169533,-0.204346,0.550049,-0.732849,-0.344543
1501624833184565,-0.204346,0.550049,-0.732788,-0.344543
1501624833206551,-0.204346,0.550049,-0.732788,-0.344543
1501624833229596,-0.204346,0.550049,-0.732788,-0.344543
1501624833244583,-0.204346,0.550049,-0.732849,-0.344543
1501624833266622,-0.204346,0.550049,-0.732788,-0.344543
1501624833289609,-0.204346,0.550049,-0.732788,-0.344543
1501624833304648,-0.204346,0.550049,-0.732849,-0.344543
1501624833326664,-0.204346,0.550049,-0.732849,-0.344543
1501624833349681,-0.204346,0.550049,-0.732849,-0.344543
1501624833363690,-0.204346,0.550049,-0.732849,-0.344543
1501624833386707,-0.204346,0.550049,-0.732849,-0.344482
1501624833409723,-0.204346,0.550049,-0.732849,-0.344482
1501624833423706,-0.204346,0.550049,-0.732849,-0.344482
