timestamp,roll,pitch,yaw
1501623392800414,-1.1817,-0.718058,1.94209
1501623392822425,-1.18173,-0.71805,1.94222
1501623392837437,-1.18152,-0.717952,1.94204
1501623392860452,-1.18152,-0.717856,1.94207
1501623392884469,-1.18152,-0.717952,1.94204
1501623392899537,-1.18135,-0.718238,1.94183
1501623392920494,-1.18159,-0.718719,1.94197
1501623392944567,-1.18114,-0.719168,1.94175
1501623392998602,-1.18114,-0.719168,1.94175
1501623392998602,-1.18114,-0.719168,1.94175
1501623393012605,-1.18114,-0.719168,1.94175
1501623393018574,-1.18119,-0.719082,1.94171
1501623393042637,-1.18119,-0.719082,1.94171
1501623393063655,-1.18114,-0.719168,1.94175
1501623393078626,-1.18088,-0.718811,1.94126
1501623393125691,-1.18062,-0.718551,1.94074
1501623393126640,-1.18062,-0.718551,1.94074
1501623393139650,-1.18062,-0.718551,1.94074
1501623393160664,-1.18062,-0.718551,1.94074
1501623393183709,-1.18062,-0.718551,1.94074
1501623393199692,-1.18062,-0.718551,1.94074
1501623393220707,-1.18062,-0.718551,1.94074
1501623393243722,-1.18062,-0.718551,1.94074
1501623393258762,-1.18062,-0.718551,1.94074
1501623393280755,-1.18037,-0.718291,1.94022
1501623393303880,-1.17987,-0.718038,1.93936
1501623393318884,-1.17979,-0.71798,1.93886
1501623393339928,-1.17906,-0.717707,1.938
1501623393362943,-1.17849,-0.717618,1.93734
1501623393378926,-1.17849,-0.717618,1.93734
1501623393399946,-1.17849,-0.717618,1.93734
1501623393422987,-1.17828,-0.71752,1.93716
1501623393438969,-1.17828,-0.71752,1.93716
1501623393460013,-1.17828,-0.717616,1.93713
1501623393483005,-1.17828,-0.71752,1.93716
1501623393499011,-1.17828,-0.71752,1.93716
1501623393520026,-1.17828,-0.71752,1.93716
1501623393543072,-1.17828,-0.717616,1.93713
1501623393559082,-1.17828,-0.71752,1.93716
1501623393580097,-1.17828,-0.717616,1.93713
1501623393603113,-1.17828,-0.71752,1.93716
1501623393619096,-1.17828,-0.717616,1.93713
1501623393640140,-1.17823,-0.717702,1.93717
1501623393663157,-1.17811,-0.71751,1.93708
1501623393679167,-1.17807,-0.717519,1.93696
1501623393700182,-1.17828,-0.717616,1.93713
1501623393723199,-1.17832,-0.717608,1.93726
1501623393739189,-1.17832,-0.717608,1.93726
1501623393762197,-1.17832,-0.717608,1.93726
1501623393783241,-1.17832,-0.717608,1.93726
1501623393799252,-1.17832,-0.717608,1.93726
1501623393822240,-1.17832,-0.717608,1.93726
1501623393843260,-1.17811,-0.71751,1.93708
1501623393859273,-1.17811,-0.71751,1.93708
1501623393881311,-1.17811,-0.71751,1.93708
1501623393902326,-1.17811,-0.71751,1.93708
1501623393919308,-1.17811,-0.71751,1.93708
1501623393941359,-1.17811,-0.71751,1.93708
1501623393962368,-1.17811,-0.71751,1.93708
1501623393979367,-1.17811,-0.71751,1.93708
1501623394001366,-1.17811,-0.71751,1.93708
1501623394022411,-1.17811,-0.71751,1.93708
1501623394039400,-1.17811,-0.71751,1.93708
1501623394061437,-1.17811,-0.71751,1.93708
1501623394082452,-1.17811,-0.71751,1.93708
1501623394099436,-1.17811,-0.71751,1.93708
1501623394121453,-1.17811,-0.71751,1.93708
1501623394142495,-1.17811,-0.71751,1.93708
1501623394159507,-1.17811,-0.71751,1.93708
1501623394181494,-1.1779,-0.717413,1.9369
1501623394202537,-1.17811,-0.71751,1.93708
1501623394225554,-1.1779,-0.717413,1.9369
1501623394241540,-1.1779,-0.717509,1.93687
1501623394262550,-1.17785,-0.717595,1.93691
1501623394285595,-1.1779,-0.717509,1.93687
1501623394301584,-1.17785,-0.717595,1.93691
1501623394322622,-1.17785,-0.717595,1.93691
1501623394345638,-1.17768,-0.717489,1.93686
1501623394361649,-1.17773,-0.717403,1.93682
1501623394382664,-1.17773,-0.717403,1.93682
1501623394405682,-1.17773,-0.717403,1.93682
1501623394421664,-1.17773,-0.717403,1.93682
1501623394442677,-1.17773,-0.717403,1.93682
1501623394465695,-1.17773,-0.717403,1.93682
1501623394481719,-1.17773,-0.717403,1.93682
1501623394502721,-1.17773,-0.717403,1.93682
1501623394525737,-1.17773,-0.717403,1.93682
