timestamp,x,y,z,w
1501625736870194,-0.246765,0.510925,-0.819702,-0.0786133
1501625736893234,-0.246704,0.510925,-0.819702,-0.0786133
1501625736909218,-0.246704,0.510986,-0.819702,-0.0786133
1501625736930261,-0.246704,0.510925,-0.819702,-0.0786133
1501625736954256,-0.246704,0.510986,-0.819702,-0.0785522
1501625736969298,-0.246643,0.510986,-0.819702,-0.0785522
1501625736990333,-0.246643,0.510986,-0.819702,-0.0785522
1501625737014324,-0.246643,0.510986,-0.819702,-0.0785522
1501625737044358,-0.246643,0.510986,-0.819702,-0.0785522
1501625737053319,-0.246582,0.510986,-0.819702,-0.0784912
1501625737067342,-0.246582,0.511047,-0.819702,-0.0784912
1501625737089349,-0.246582,0.511047,-0.819702,-0.0784912
1501625737111418,-0.246582,0.511047,-0.819702,-0.0784912
1501625737127383,-0.246338,0.511108,-0.819702,-0.0784912
1501625737163429,-0.246338,0.511108,-0.819702,-0.0784912
1501625737173466,-0.246277,0.511108,-0.819763,-0.0784912
1501625737187421,-0.246277,0.511108,-0.819763,-0.0784912
1501625737208461,-0.246277,0.511108,-0.819763,-0.0784912
1501625737231473,-0.246277,0.511108,-0.819763,-0.0784302
1501625737246515,-0.246216,0.511169,-0.819763,-0.0784302
1501625737268503,-0.246216,0.511169,-0.819702,-0.0784302
1501625737291549,-0.246216,0.511169,-0.819702,-0.0784302
1501625737306559,-0.246216,0.51123,-0.819702,-0.0784302
1501625737327687,-0.246155,0.51123,-0.819702,-0.0783691
1501625737351647,-0.246155,0.51123,-0.819702,-0.0783691
1501625737366654,-0.246155,0.51123,-0.819702,-0.0783691
1501625737387729,-0.246155,0.511292,-0.819702,-0.0783081
1501625737410746,-0.246094,0.511292,-0.819702,-0.0783081
1501625737426728,-0.246094,0.511292,-0.819702,-0.0783081
1501625737447728,-0.246094,0.511292,-0.819702,-0.0783081
1501625737470789,-0.246094,0.511353,-0.819702,-0.0783081
1501625737486862,-0.246094,0.511353,-0.819702,-0.0782471
1501625737507929,-0.246033,0.511353,-0.819702,-0.0782471
1501625737530908,-0.246033,0.511414,-0.819702,-0.0782471
1501625737547041,-0.246033,0.511414,-0.819702,-0.0782471
1501625737568198,-0.246033,0.511414,-0.819641,-0.078186
1501625737590190,-0.245972,0.511414,-0.819641,-0.078186
1501625737607164,-0.245972,0.511414,-0.819641,-0.078186
1501625737628350,-0.245972,0.511475,-0.819641,-0.078186
1501625737650427,-0.245972,0.511475,-0.819641,-0.078186
1501625737666430,-0.245911,0.511475,-0.819641,-0.078125
1501625737689454,-0.245911,0.511475,-0.819641,-0.078125
1501625737710524,-0.245911,0.511475,-0.819641,-0.078125
1501625737726506,-0.245911,0.511475,-0.819641,-0.078125
1501625737749496,-0.24585,0.511475,-0.819641,-0.078125
1501625737770562,-0.24585,0.511536,-0.819641,-0.078064
1501625737786545,-0.24585,0.511536,-0.819641,-0.078064
1501625737809643,-0.24585,0.511536,-0.819702,-0.078064
1501625737830662,-0.245789,0.511536,-0.819641,-0.078064
1501625737846700,-0.245789,0.511536,-0.819641,-0.0780029
1501625737869685,-0.245728,0.511536,-0.819702,-0.0780029
1501625737890732,-0.245728,0.511597,-0.819702,-0.0780029
1501625737906718,-0.245728,0.511597,-0.819702,-0.0779419
1501625737929729,-0.245667,0.511597,-0.819702,-0.0779419
1501625737950780,-0.245667,0.511597,-0.819702,-0.0779419
1501625737966759,-0.245605,0.511597,-0.819702,-0.0779419
1501625737989885,-0.245605,0.511597,-0.819702,-0.0778809
1501625738010932,-0.245544,0.511658,-0.819702,-0.0778809
1501625738026921,-0.245544,0.511658,-0.819702,-0.0778809
1501625738049927,-0.245544,0.511658,-0.819702,-0.0778809
1501625738070973,-0.245544,0.511658,-0.819702,-0.0778198
1501625738086963,-0.245483,0.511658,-0.819702,-0.0778198
1501625738109027,-0.245483,0.511658,-0.819702,-0.0778198
1501625738131013,-0.245422,0.511658,-0.819702,-0.0777588
1501625738146996,-0.245422,0.511658,-0.819763,-0.0777588
1501625738169040,-0.245361,0.511658,-0.819763,-0.0777588
1501625738191058,-0.245361,0.511658,-0.819763,-0.0777588
1501625738207048,-0.245361,0.511658,-0.819763,-0.0777588
1501625738229090,-0.2453,0.511658,-0.819763,-0.0776978
1501625738251100,-0.2453,0.511658,-0.819763,-0.0776978
1501625738273145,-0.2453,0.511658,-0.819763,-0.0776978
1501625738289126,-0.245239,0.511719,-0.819763,-0.0776978
1501625738310170,-0.245239,0.511719,-0.819763,-0.0776367
1501625738333131,-0.245239,0.511719,-0.819763,-0.0776367
1501625738349225,-0.245178,0.511719,-0.819763,-0.0776367
1501625738370274,-0.245178,0.511719,-0.819763,-0.0775757
1501625738393318,-0.245117,0.511719,-0.819763,-0.0775757
1501625738409268,-0.245117,0.511719,-0.819824,-0.0775757
1501625738430281,-0.245117,0.51178,-0.819763,-0.0775757
1501625738453298,-0.245117,0.51178,-0.819824,-0.0775757
1501625738469309,-0.245056,0.511719,-0.819824,-0.0775146
1501625738490330,-0.245056,0.51178,-0.819824,-0.0775146
1501625738513346,-0.244995,0.51178,-0.819824,-0.0775146
1501625738529359,-0.244995,0.51178,-0.819824,-0.0774536
