timestamp,x,y,z
1501623632587284,0.0625,2.5625,1.5
1501623632602307,-1.75,2.5625,2.0625
1501623632626312,-5.8125,0.4375,-0.8125
1501623632647339,0.4375,-0.8125,-1.625
1501623632662350,0.0625,-0.875,-0.125
1501623632687365,0.875,0.9375,1.0625
1501623632732387,0.3125,1.9375,2.4375
1501623632733388,0.5,2.4375,1.6875
1501623632746436,-1.375,2.1875,1.0625
1501623632763426,1.5,3.375,1.375
1501623632783427,1.375,5,1.0625
1501623632806460,2.1875,6.625,0.375
1501623632849572,-0.25,7.0625,-0.6875
1501623632859529,0.25,6.75,-2.375
1501623632865542,1.4375,6.6875,-2.125
1501623632887559,0.9375,6.4375,-2
1501623632903675,0.375,6.375,-2.625
1501623632924663,0.8125,5.8125,-2.1875
1501623632947808,1.3125,5.8125,-1.5
1501623632962819,0.875,4.5,-1.125
1501623632983780,-0.0625,3.4375,-1
1501623633007796,0.6875,3.3125,-0.375
1501623633022841,1.375,3.9375,-0.0625
1501623633043823,1.0625,3.5625,0.375
1501623633066837,0.8125,3.3125,0.1875
1501623633082849,0.875,2.5,-0.3125
1501623633103918,0,2.125,-1.3125
1501623633127896,1.875,1.6875,-1.0625
1501623633142890,-0.5625,0.625,-1.25
1501623633163944,-0.4375,0,-2.25
1501623633187938,0.4375,-0.875,-1.6875
1501623633202953,-0.3125,-1.3125,-1.4375
1501623633226006,0.0625,-1.4375,-0.8125
1501623633247020,0.125,-1.6875,-0.0625
1501623633262976,0,-1.625,0.125
1501623633286051,-0.0625,-1.375,0.6875
1501623633307062,-0.4375,-1.5625,0.6875
1501623633323017,0.4375,-1.0625,0.5625
1501623633346042,-0.0625,-0.5,0.8125
1501623633367106,0,0.4375,0.125
1501623633383062,0,0.9375,-0.3125
1501623633406087,0.6875,2,-0.375
1501623633427147,0,2.0625,-0.625
1501623633443105,0.25,1.5625,-0.375
1501623633466174,0.4375,1.0625,-0.3125
1501623633489180,-0.0625,-0.1875,-0.4375
1501623633503148,0,-0.625,-0.25
1501623633526192,-0.0625,-1,-0.1875
1501623633547178,-0.5,-1.1875,-0.125
1501623633563203,-0.3125,-1,0
1501623633585204,-0.5,-0.5625,0.0625
1501623633606273,0.0625,0.375,0.4375
1501623633623245,0.125,0.5625,0.4375
1501623633645307,0.75,1.125,0.125
1501623633666312,0.0625,2.125,0.125
1501623633683288,0.375,2.75,-0.3125
