timestamp,x,y,z
1501623079172290,0,-0.625,1.9375
1501623079187806,-0.0625,-1.25,1.9375
1501623079212316,-1.125,-1.625,1.5625
1501623079232318,-0.8125,-2.5,1
1501623079247340,0.125,-2.9375,-0.3125
1501623079272346,-0.3125,-3.4375,-0.5625
1501623079318061,-0.125,-3.3125,-1.1875
1501623079319051,0.375,-3.125,-1.8125
1501623079332058,-0.25,-2.5,-2.6875
1501623079353085,-1.8125,-2.25,-2.9375
1501623079369085,-1.0625,-1.75,-3.5625
1501623079393114,-0.0625,-1.375,-3.75
1501623079435143,-0.4375,-1.125,-3.625
1501623079445151,-1.8125,-0.3125,-4.0625
1501623079451144,-1.3125,0.0625,-4.5
1501623079473170,-1,-0.1875,-4.0625
1501623079489182,-1.4375,0.25,-4
1501623079510196,-0.625,0.5625,-4.25
1501623079533219,-1.375,0.875,-3.9375
1501623079557236,-2.0625,1.375,-3.5625
1501623079570240,-0.6875,1.625,-1.875
1501623079593255,-0.4375,2.4375,-1.1875
1501623079615259,-0.125,2.9375,-2.0625
1501623079630270,0,4.3125,-2
1501623079653298,-1.375,4.375,-1.6875
1501623079675314,-1.0625,3.75,-1.9375
1501623079690324,-0.375,4.25,-2.375
1501623079713340,-0.3125,4.25,-3.0625
1501623079735361,-0.4375,4.75,-3.5625
1501623079750371,-0.8125,4.8125,-3.6875
1501623079773383,-1.6875,4.5625,-4.25
1501623079795387,-0.25,4.6875,-4.625
1501623079810409,-0.6875,4.625,-5.0625
1501623079833425,-0.4375,5.5,-6.1875
1501623079855441,-0.8125,6.375,-6.125
1501623079871452,0.25,7.5625,-6.4375
1501623079893467,-0.125,8.5,-6.6875
1501623079915471,-0.0625,9.8125,-7.9375
1501623079931483,-0.5625,10.6875,-9.0625
1501623079953498,0.125,11.8125,-10.4375
1501623079975525,-0.125,12.75,-11.25
1501623079991537,-0.375,12.6875,-12.3125
1501623080013552,0.9375,13,-13.6875
1501623080035568,0.6875,12.5625,-14.5625
1501623080051584,0.1875,12.625,-15.625
1501623080073584,1.625,12.25,-16.8125
1501623080095611,0.6875,11.5625,-16.6875
1501623080111622,-0.375,10.9375,-16.25
1501623080132623,1.375,10.5,-15.375
1501623080155655,2.1875,9.75,-14.8125
1501623080171665,1.3125,8.375,-12.8125
1501623080192667,-0.1875,7.625,-11.4375
1501623080215696,-0.0625,6.875,-10.6875
1501623080231693,0.0625,5.875,-9.75
1501623080252722,2.8125,4.8125,-8.5625
1501623080275737,4.375,3.9375,-6.625
1501623080291749,3.375,3.8125,-4.4375
1501623080312764,0.375,4.25,-3.125
1501623080335780,-1.75,2.375,-2.5625
1501623080351791,-0.875,1.0625,-2.5625
1501623080372795,1.125,1.125,-1.875
1501623080402828,1.375,1.5625,-0.5
1501623080411833,0.75,1.375,0.8125
1501623080433838,-0.9375,0.875,2.75
1501623080456854,-0.25,-0.3125,4.6875
1501623080471876,-0.125,-2.4375,5.875
