timestamp,x,y,z,w
1501623244509474,0.132568,0.56189,-0.490112,-0.653076
1501623244524540,0.132629,0.56189,-0.490112,-0.653076
1501623244549525,0.132629,0.56189,-0.490112,-0.653076
1501623244569536,0.132568,0.56189,-0.490112,-0.653076
1501623244592547,0.132751,0.561829,-0.490051,-0.653198
1501623244609599,0.132751,0.561829,-0.490051,-0.653198
1501623244653630,0.132751,0.561829,-0.490051,-0.653198
1501623244655596,0.132751,0.561829,-0.490051,-0.653198
1501623244669587,0.132751,0.561829,-0.490051,-0.653198
1501623244689617,0.132751,0.561829,-0.48999,-0.653198
1501623244714619,0.132751,0.561829,-0.48999,-0.653198
1501623244727640,0.132751,0.561829,-0.48999,-0.653198
1501623244772682,0.132751,0.561829,-0.48999,-0.653198
1501623244772682,0.132813,0.561707,-0.48999,-0.65332
1501623244786669,0.132935,0.561584,-0.489868,-0.653442
1501623244809699,0.132935,0.561584,-0.489868,-0.653442
1501623244832702,0.132935,0.561584,-0.489929,-0.653442
1501623244846722,0.132935,0.561584,-0.489929,-0.653442
1501623244869785,0.132935,0.561584,-0.489868,-0.653442
1501623244891746,0.132935,0.561584,-0.489868,-0.653442
1501623244906809,0.132935,0.561584,-0.489868,-0.653442
1501623244929784,0.132935,0.561584,-0.489868,-0.653442
1501623244951843,0.132996,0.561646,-0.48999,-0.65332
1501623244966853,0.132996,0.561646,-0.48999,-0.65332
1501623244989834,0.132996,0.561646,-0.48999,-0.65332
1501623245011884,0.132996,0.561646,-0.48999,-0.65332
1501623245026894,0.132996,0.561646,-0.48999,-0.65332
1501623245049957,0.133057,0.561646,-0.48999,-0.65332
1501623245071974,0.133057,0.561646,-0.48999,-0.65332
1501623245087007,0.133057,0.561646,-0.48999,-0.65332
1501623245110038,0.132996,0.561646,-0.48999,-0.65332
1501623245132053,0.132996,0.561646,-0.489929,-0.65332
1501623245146019,0.132996,0.561707,-0.489929,-0.65332
1501623245170080,0.132996,0.561646,-0.489929,-0.65332
1501623245192095,0.132996,0.561707,-0.489929,-0.65332
1501623245207065,0.132996,0.561707,-0.489929,-0.653259
1501623245230161,0.132996,0.561707,-0.489929,-0.653259
1501623245252218,0.133057,0.561707,-0.489929,-0.653259
1501623245266230,0.133057,0.561707,-0.489929,-0.653259
1501623245290213,0.133057,0.561707,-0.489929,-0.653259
1501623245312204,0.133057,0.561707,-0.489929,-0.653259
1501623245326270,0.133057,0.561707,-0.489929,-0.653259
1501623245350246,0.133057,0.561768,-0.489929,-0.653259
1501623245372303,0.133057,0.561768,-0.489929,-0.653259
1501623245388296,0.133057,0.561768,-0.489929,-0.653259
1501623245409392,0.133057,0.561768,-0.489929,-0.653259
1501623245432393,0.133057,0.561768,-0.489929,-0.653259
1501623245448402,0.133057,0.561768,-0.489929,-0.653259
1501623245469418,0.133057,0.561768,-0.489929,-0.653259
