timestamp,x,y,z
1501625861977253,0.3125,0,-0.8125
1501625862000283,0.0625,-0.375,-1.1875
1501625862015279,0.25,-0.3125,-1.1875
1501625862040310,0.375,-0.5,-1.5
1501625862060310,0.125,-0.4375,-1.4375
1501625862075335,0.3125,-0.1875,-1.5
1501625862105342,-0.0625,0.0625,-1.5
1501625862130362,0,0.0625,-1.375
1501625862137379,0.0625,0.0625,-1.0625
1501625862151379,0.0625,0.0625,-0.625
1501625862183412,0.5625,0.125,-0.375
1501625862198423,0.1875,0.0625,-0.0625
1501625862214435,0.125,0.125,0
1501625862255463,0.1875,0.3125,0.125
1501625862256449,0.0625,0.0625,0
1501625862278479,0.25,0.0625,-0.3125
1501625862293475,0.1875,0.125,-0.5
1501625862315505,0.3125,0.0625,-0.625
1501625862338521,0.1875,-0.0625,-0.875
1501625862353528,-0.0625,0,-1.125
1501625862375535,0,0,-1.1875
1501625862397548,0.1875,0.0625,-0.9375
1501625862413638,-0.125,0.125,-1.0625
1501625862435576,-0.125,0.0625,-0.75
1501625862457593,-0.375,0.1875,-0.5
1501625862472603,-0.1875,0.1875,-0.25
1501625862495632,0.3125,0.1875,0.0625
1501625862517648,0.1875,0.0625,0.0625
1501625862532659,-0.0625,0,0.1875
1501625862555675,-0.1875,0.25,0.3125
1501625862577690,0.25,0.6875,0.8125
1501625862592701,-0.0625,0.625,0.8125
1501625862615703,-0.0625,0.4375,0.5
1501625862637733,0.0625,0,0
1501625862652744,0.5,-0.375,-0.25
1501625862675760,0.375,-0.25,-0.625
1501625862697775,0.125,-0.3125,-0.6875
1501625862712785,0.125,-0.25,-0.8125
1501625862735802,0.125,-0.125,-0.9375
1501625862757818,0.4375,0.3125,-0.625
1501625862772828,0.4375,0.3125,-0.8125
1501625862795845,0.25,0.0625,-0.875
1501625862817848,0.25,0.0625,-0.875
1501625862832871,0.625,0.125,-1.125
1501625862855888,0.3125,0,-1.25
1501625862877903,0.0625,-0.0625,-1.25
1501625862892913,0.4375,0.125,-0.9375
1501625862915930,0.1875,0.125,-1.0625
1501625862937945,0.125,0.125,-1.125
1501625862952956,0.125,0.0625,-0.9375
1501625862975959,0.75,0.1875,-0.625
1501625862997988,0.125,-0.125,-0.6875
1501625863012998,0.625,-0.0625,-0.5
1501625863036014,0.625,-0.0625,-0.5625
1501625863058030,0.0625,-0.0625,-0.625
1501625863073041,0.0625,0.0625,-0.75
1501625863096049,0.5625,0.3125,-0.5
1501625863118072,0.4375,0.3125,-0.5
1501625863132078,0,0.1875,-0.8125
1501625863155099,0.5,0.4375,-0.6875
1501625863178115,0.5,0.3125,-0.9375
1501625863192112,0.4375,0.0625,-1
1501625863215141,0.0625,0.0625,-1.25
1501625863238142,-0.0625,0.0625,-1.125
1501625863254168,0.5,0.4375,-0.9375
1501625863275183,0.6875,0.125,-0.9375
1501625863298200,0.5,0.0625,-1.125
1501625863314212,0.5,0.1875,-1.1875
1501625863337227,0.375,0.3125,-1.3125
1501625863358242,0.0625,0.125,-1.5625
1501625863374253,0.9375,0.125,-1.375
1501625863397257,0.3125,0,-1.125
1501625863418284,0.4375,-0.125,-0.9375
1501625863440300,0.25,0.0625,-0.8125
1501625863457314,0.5,0.25,-0.875
1501625863478329,0,0,-1.125
1501625863500329,-0.4375,0.125,-0.9375
1501625863517342,0.25,0.4375,-0.6875
1501625863538369,0.25,0.4375,-0.5625
1501625863560373,0.25,0.25,-0.3125
1501625863577382,0.0625,0.125,-0.25
1501625863598412,-0.0625,0.125,-0.4375
1501625863620427,0.25,-0.0625,-0.25
1501625863637439,-0.25,0,-0.1875
1501625863658442,-0.0625,-0.0625,-0.1875
1501625863680470,-0.125,0.0625,-0.1875
1501625863697470,-0.125,0.0625,0
1501625863718497,-0.0625,0.1875,-0.125
1501625863740498,-0.25,0.0625,-0.25
1501625863757512,0.0625,0.0625,-0.0625
1501625863778527,-0.25,0,-0.3125
1501625863800555,0.0625,0.0625,-0.3125
1501625863816566,-0.1875,-0.125,-0.4375
1501625863838582,-0.1875,0.0625,-0.3125
1501625863860585,-0.25,0,-0.4375
1501625863876609,0.1875,0,-0.4375
1501625863897609,-0.125,-0.1875,-0.5
1501625863920640,-0.1875,-0.25,-0.5
1501625863936651,-0.125,-0.25,-0.5
1501625863957666,0.25,-0.25,-0.25
1501625863980682,-0.3125,-0.25,-0.5
1501625863996682,-0.0625,-0.3125,-0.25
1501625864017709,0.5,-0.125,0.125
1501625864040724,0.0625,-0.125,-0.1875
1501625864056736,-0.5625,-0.1875,-0.3125
1501625864077753,0.0625,0.1875,0
1501625864100768,0.1875,0.1875,-0.1875
1501625864116778,0,0.0625,-0.375
1501625864137780,0,-0.125,-0.4375
1501625864160795,0,-0.125,-0.5625
1501625864176806,0.1875,-0.0625,-0.4375
1501625864197836,-0.0625,-0.125,-0.375
1501625864220852,-0.1875,-0.125,-0.375
1501625864236863,-0.1875,0,-0.375
1501625864259879,-0.0625,0.0625,-0.3125
