timestamp,x,y,z
1501623339106812,-0.9375,0.75,-0.25
1501623339121823,0.1875,0.375,-0.3125
1501623339146826,0.3125,0.25,-0.1875
1501623339166841,-0.25,0,-0.4375
1501623339181865,0.25,0.125,-0.375
1501623339204882,0,0.3125,-0.375
1501623339251901,0.125,0.25,-0.25
1501623339252917,-0.375,0.375,-0.25
1501623339265925,-0.375,0.5,-0.3125
1501623339290943,-0.75,0.1875,-0.625
1501623339304938,-0.0625,0.375,-0.4375
1501623339323966,-0.125,0.1875,-0.1875
1501623339347983,-0.6875,0.1875,-0.25
1501623339376572,-0.3125,0.0625,-0.3125
1501623339387581,-0.25,0.1875,-0.125
1501623339406592,-0.3125,0.0625,-0.125
1501623339421603,0.125,-0.125,-0.375
1501623339444618,0.5625,0.25,-0.25
1501623339467139,-0.375,0.375,-0.375
1501623339481721,-0.5,0.5,-0.625
1501623339504737,0.375,0.5,-0.6875
1501623339526752,0.125,0.25,-0.5
1501623339541767,0,0.375,-0.25
1501623339563796,-0.0625,0.3125,-0.25
1501623339587329,-0.1875,0.375,-0.125
1501623339601339,-0.25,0.1875,-0.125
1501623339624355,0.25,0.5,-0.0625
1501623339647356,-0.4375,0.625,-0.1875
1501623339661398,-0.0625,0.1875,-0.25
1501623339683972,0.5,0.0625,-0.1875
1501623339706989,-0.125,0.0625,-0.375
1501623339720998,-0.3125,0,-0.375
1501623339744015,0,-0.0625,-0.3125
1501623339767035,-0.125,0.125,-0.375
1501623339781093,-0.4375,0.0625,-0.3125
1501623339804109,0.375,0,-0.125
1501623339827125,-0.0625,-0.0625,-0.125
1501623339841137,-0.5,0.375,-0.1875
1501623339864184,0.25,0.5,0.25
1501623339887266,-0.1875,0.375,0.125
1501623339901262,-0.4375,0.5,-0.0625
1501623339923292,-0.25,0.3125,0
1501623339947309,0.25,0.5,-0.125
1501623339969843,-0.5,0.5625,-0.25
1501623339983399,-0.25,0.125,-0.1875
1501623340006429,-0.1875,0.3125,-0.1875
1501623340029432,-0.3125,0.5625,-0.125
1501623340043455,-1.0625,0.625,-0.1875
1501623340066471,-0.125,0.1875,0
1501623340089487,-0.3125,0.125,0
1501623340103484,-0.625,0.125,0.125
1501623340126514,-0.0625,-0.0625,0.125
1501623340149518,-0.1875,-0.0625,0.1875
1501623340163541,-0.625,-0.1875,-0.0625
1501623340186556,0.125,-0.25,-0.125
1501623340209572,0.375,-0.1875,-0.0625
1501623340223569,-0.125,0.125,-0.1875
1501623340246604,-0.4375,0.0625,-0.375
1501623340269612,-0.3125,0.375,-0.3125
1501623340283612,-0.0625,0.25,-0.125
1501623340306628,0.3125,0.125,0
1501623340329657,0.1875,-0.125,0.125
1501623340343654,-0.0625,0.0625,0.125
1501623340366670,-0.375,-0.125,0
1501623340388699,-0.375,-0.1875,0
1501623340403710,-0.1875,-0.3125,-0.25
1501623340426726,0.0625,-0.0625,-0.0625
1501623340448746,0.0625,-0.1875,-0.1875
1501623340463752,0.25,-0.0625,0.0625
1501623340486756,0,0.1875,0.1875
