timestamp,roll,pitch,yaw
1501623514023860,-0.88837,-0.611674,1.90909
1501623514046891,-0.887782,-0.611034,1.90781
1501623514071904,-0.887162,-0.610223,1.90687
1501623514085960,-0.886393,-0.609657,1.90559
1501623514106921,-0.885746,-0.60883,1.9043
1501623514130990,-0.88533,-0.607721,1.90309
1501623514146985,-0.885023,-0.606443,1.90203
1501623514190979,-0.884776,-0.604928,1.90102
1501623514193984,-0.88463,-0.603966,1.90037
1501623514207009,-0.884473,-0.603373,1.89993
1501623514228060,-0.884473,-0.603373,1.89993
1501623514251022,-0.884302,-0.603284,1.8998
1501623514266089,-0.883779,-0.603528,1.89953
1501623514309197,-0.883321,-0.603958,1.89928
1501623514319205,-0.882972,-0.604572,1.89919
1501623514326174,-0.882638,-0.605095,1.89893
1501623514347224,-0.882257,-0.605414,1.89846
1501623514370190,-0.882257,-0.605414,1.89846
1501623514384262,-0.882257,-0.605414,1.89846
1501623514407225,-0.882257,-0.605414,1.89846
1501623514430367,-0.882086,-0.605324,1.89832
1501623514444331,-0.882086,-0.605324,1.89832
1501623514467394,-0.882086,-0.605324,1.89832
1501623514490411,-0.882086,-0.605324,1.89832
1501623514504362,-0.882086,-0.605324,1.89832
1501623514527435,-0.882086,-0.605324,1.89832
1501623514550430,-0.882086,-0.605324,1.89832
1501623514564444,-0.882257,-0.605414,1.89846
1501623514587424,-0.882086,-0.605324,1.89832
1501623514610459,-0.881409,-0.605254,1.89765
1501623514624457,-0.881149,-0.605108,1.8971
1501623514647525,-0.881149,-0.605108,1.8971
1501623514669490,-0.880916,-0.605111,1.89699
1501623514692511,-0.881149,-0.605108,1.8971
1501623514707519,-0.880978,-0.605018,1.89696
1501623514729571,-0.880916,-0.605111,1.89699
1501623514752569,-0.880916,-0.605111,1.89699
1501623514767563,-0.880916,-0.605111,1.89699
1501623514789567,-0.880916,-0.605111,1.89699
1501623514812591,-0.880916,-0.605111,1.89699
1501623514827590,-0.880916,-0.605111,1.89699
1501623514849655,-0.880916,-0.605111,1.89699
1501623514872635,-0.880916,-0.605111,1.89699
1501623514887633,-0.880855,-0.605204,1.89701
1501623514909701,-0.880855,-0.605204,1.89701
1501623514932719,-0.880856,-0.605276,1.89698
1501623514947730,-0.880856,-0.605276,1.89698
1501623514969747,-0.880856,-0.605276,1.89698
1501623514992765,-0.880795,-0.605369,1.897
1501623515006720,-0.880749,-0.605372,1.89685
1501623515029796,-0.880749,-0.605372,1.89685
1501623515052812,-0.880749,-0.605372,1.89685
1501623515066878,-0.880749,-0.605372,1.89685
1501623515089898,-0.880749,-0.605372,1.89685
1501623515112857,-0.880687,-0.605465,1.89688
1501623515126921,-0.880687,-0.605465,1.89688
1501623515149939,-0.880687,-0.605465,1.89688
1501623515172913,-0.880687,-0.605465,1.89688
1501623515186908,-0.880687,-0.605465,1.89688
1501623515209979,-0.880628,-0.605631,1.89687
1501623515232004,-0.880628,-0.605631,1.89687
1501623515247068,-0.880628,-0.605631,1.89687
1501623515270029,-0.880628,-0.605631,1.89687
1501623515292102,-0.880457,-0.605541,1.89673
1501623515308057,-0.880457,-0.605541,1.89673
