timestamp,roll,pitch,yaw
1501624989475896,-1.24448,-0.719528,2.82639
1501624989497910,-1.24448,-0.719528,2.82639
1501624989520933,-1.24397,-0.718958,2.82603
1501624989535945,-1.24397,-0.718958,2.82603
1501624989558987,-1.24397,-0.718958,2.82603
1501624989580975,-1.2434,-0.719445,2.82552
1501624989596037,-1.2434,-0.719445,2.82552
1501624989650061,-1.2434,-0.719445,2.82552
1501624989652048,-1.24318,-0.719392,2.82543
1501624989664087,-1.24317,-0.719487,2.82532
1501624989682099,-1.24296,-0.719435,2.82523
1501624989702084,-1.24317,-0.719487,2.82532
1501624989724082,-1.24322,-0.719604,2.82541
1501624989768114,-1.24322,-0.719604,2.82541
1501624989778168,-1.243,-0.719552,2.82532
1501624989784145,-1.243,-0.719552,2.82532
1501624989799125,-1.24299,-0.719646,2.82521
1501624989822141,-1.24299,-0.719646,2.82521
1501624989843217,-1.24303,-0.719763,2.8253
1501624989859198,-1.2422,-0.720081,2.82462
1501624989882184,-1.24198,-0.720029,2.82453
1501624989903197,-1.242,-0.720155,2.82444
1501624989919216,-1.24179,-0.720103,2.82435
1501624989942254,-1.24183,-0.72022,2.82444
1501624989963387,-1.24183,-0.72022,2.82444
1501624989979394,-1.24182,-0.720314,2.82433
1501624990002390,-1.2416,-0.720262,2.82424
1501624990023395,-1.2416,-0.720262,2.82424
1501624990039527,-1.24164,-0.720473,2.82422
1501624990061563,-1.24164,-0.720473,2.82422
1501624990082609,-1.24142,-0.720421,2.82413
1501624990099571,-1.24142,-0.720421,2.82413
1501624990121608,-1.24123,-0.720401,2.82406
1501624990142650,-1.24122,-0.720495,2.82395
1501624990159610,-1.24122,-0.720495,2.82395
1501624990181650,-1.24101,-0.720443,2.82386
1501624990204663,-1.24104,-0.720654,2.82384
1501624990219675,-1.24104,-0.720654,2.82384
1501624990241662,-1.24082,-0.720602,2.82375
1501624990264706,-1.24086,-0.720814,2.82373
1501624990279717,-1.24086,-0.720814,2.82373
1501624990301704,-1.24064,-0.720761,2.82364
1501624990324749,-1.24064,-0.720761,2.82364
1501624990339747,-1.24063,-0.720856,2.82353
1501624990361851,-1.24063,-0.720856,2.82353
1501624990384859,-1.24045,-0.72092,2.82353
1501624990398897,-1.24045,-0.72092,2.82353
1501624990421895,-1.24044,-0.721015,2.82342
1501624990444902,-1.24044,-0.721015,2.82342
1501624990458971,-1.24044,-0.721015,2.82342
1501624990481935,-1.2403,-0.721111,2.82344
1501624990504054,-1.2403,-0.721111,2.82344
1501624990519068,-1.2403,-0.721111,2.82344
1501624990542081,-1.24026,-0.721174,2.82331
1501624990564125,-1.24026,-0.721174,2.82331
1501624990585149,-1.24026,-0.721174,2.82331
1501624990602128,-1.2403,-0.721291,2.8234
1501624990624170,-1.23987,-0.721048,2.82311
1501624990639181,-1.23969,-0.720316,2.82273
1501624990662166,-1.23951,-0.719669,2.82241
1501624990684212,-1.23951,-0.719669,2.82241
1501624990713264,-1.23947,-0.719552,2.82232
1501624990722208,-1.23951,-0.719669,2.82241
1501624990751240,-1.23929,-0.719617,2.82232
1501624990767240,-1.23931,-0.719743,2.82224
1501624990790256,-1.23931,-0.719743,2.82224
1501624990805268,-1.23931,-0.719743,2.82224
1501624990827283,-1.2391,-0.719691,2.82215
1501624990850300,-1.2391,-0.719691,2.82215
1501624990864340,-1.2391,-0.719691,2.82215
1501624990886466,-1.2391,-0.719691,2.82215
1501624990910483,-1.23913,-0.719902,2.82212
1501624990924587,-1.23913,-0.719902,2.82212
1501624990946704,-1.23891,-0.71985,2.82203
1501624990969727,-1.23891,-0.71985,2.82203
1501624990984730,-1.23891,-0.71985,2.82203
1501624991006776,-1.2389,-0.719944,2.82192
1501624991029793,-1.2389,-0.719944,2.82192
1501624991044771,-1.2389,-0.719944,2.82192
1501624991066787,-1.2389,-0.719944,2.82192
1501624991089803,-1.23895,-0.720061,2.82201
1501624991104814,-1.23886,-0.719827,2.82183
1501624991126838,-1.23872,-0.719212,2.82154
1501624991149877,-1.23882,-0.718367,2.82168
1501624991170867,-1.23909,-0.717551,2.8217
1501624991186937,-1.23917,-0.717074,2.82156
1501624991217895,-1.23917,-0.717074,2.82156
1501624991230911,-1.23877,-0.716744,2.82089
1501624991246916,-1.23856,-0.716561,2.8202
1501624991269938,-1.23794,-0.716313,2.81919
1501624991290975,-1.23716,-0.7163,2.8183
1501624991306959,-1.23667,-0.716581,2.8175
1501624991330004,-1.23641,-0.716412,2.81732
1501624991351022,-1.23641,-0.716412,2.81732
1501624991367032,-1.23641,-0.716412,2.81732
1501624991390047,-1.23641,-0.716412,2.81732
1501624991411202,-1.23618,-0.716454,2.81712
1501624991427183,-1.23623,-0.71657,2.81721
1501624991449198,-1.23623,-0.71657,2.81721
1501624991471243,-1.23623,-0.71657,2.81721
1501624991487195,-1.23623,-0.71657,2.81721
1501624991510241,-1.23623,-0.71657,2.81721
1501624991531255,-1.23626,-0.716602,2.81723
1501624991547267,-1.23626,-0.716602,2.81723
1501624991569262,-1.23604,-0.716549,2.81714
1501624991591327,-1.23604,-0.716549,2.81714
1501624991607281,-1.23603,-0.716643,2.81703
1501624991629304,-1.23603,-0.716643,2.81703
1501624991652430,-1.23603,-0.716643,2.81703
1501624991666494,-1.23603,-0.716643,2.81703
1501624991689458,-1.23607,-0.71676,2.81712
1501624991712611,-1.23607,-0.71676,2.81712
1501624991726622,-1.23607,-0.71676,2.81712
1501624991749637,-1.23586,-0.716708,2.81703
