timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501622853007514,4,1,-3,3,23,39,-6,4
1501622853007514,-5,-1,3,1,-3,-18,-1,-2
1501622853008467,-1,2,-2,3,20,26,24,-5
1501622853008467,-9,-4,-6,-7,-19,-55,-6,-3
1501622853009457,-2,-3,-1,-3,-16,-29,20,2
1501622853009457,5,4,0,2,7,-15,-2,1
1501622853010465,-5,-7,3,0,-16,-12,-21,-6
1501622853010465,0,2,-2,-3,1,34,1,-5
1501622853020524,0,2,-2,-2,-1,7,-6,-1
1501622853020524,-7,-4,-5,-4,-2,3,13,-5
1501622853029471,3,3,-2,1,16,28,21,6
1501622853029471,8,1,2,-2,-15,-7,-4,-3
1501622853037506,-15,-4,-5,-3,-8,-11,-9,-3
1501622853037506,-2,3,4,6,9,1,5,-7
1501622853050515,-13,-9,-9,-8,-3,18,-32,-7
1501622853050515,-2,0,1,1,3,-38,-14,1
1501622853062518,14,-2,0,0,9,55,7,2
1501622853062518,-1,-3,-1,-1,-10,-18,-4,6
1501622853065503,-5,0,-1,-1,-5,-18,-22,-3
1501622853065503,-3,0,0,5,10,-44,-3,4
1501622853080514,-10,0,2,3,0,-4,1,-7
1501622853080514,-5,-1,-3,-1,1,5,-34,-5
1501622853089543,9,-1,-2,-4,-15,-63,15,17
1501622853089543,5,0,1,2,-1,24,21,1
1501622853128571,-9,-3,-3,-2,0,6,2,-2
1501622853128571,1,-1,-1,-2,-6,-19,-4,-10
1501622853129546,-6,1,-4,0,14,36,-12,-3
1501622853129546,-6,0,3,1,-2,-12,16,0
1501622853130543,1,-3,-4,-1,-2,-18,0,-2
1501622853130543,-8,-3,0,1,0,15,-5,-6
1501622853133573,-1,2,2,2,11,17,-13,-3
1501622853133573,-4,-4,-6,-7,-16,36,-7,-3
1501622853140609,-7,-1,0,0,7,14,31,3
1501622853140609,15,-1,0,-1,1,-5,-16,4
1501622853148587,-9,1,1,-2,-5,-20,2,-10
1501622853148587,9,2,3,2,6,-6,-15,4
1501622853156620,-7,0,1,4,7,25,-19,-3
1501622853156620,-5,3,-4,-3,-8,52,2,1
1501622853170632,11,0,0,-2,-9,-38,9,8
1501622853170632,4,-1,0,2,10,8,3,-3
1501622853179638,4,1,1,-4,-22,-45,-12,-1
1501622853179638,-4,-3,0,3,8,-12,-25,-3
1501622853185642,-4,2,3,7,20,13,4,-4
1501622853185642,4,-1,1,2,0,-31,6,8
1501622853200653,8,0,-4,-4,-11,-35,-10,4
1501622853200653,2,0,0,1,7,-8,4,1
1501622853208630,-1,-3,0,-2,-8,-7,-10,0
1501622853208630,-7,-3,-2,1,17,41,-1,-9
1501622853216665,3,-5,-2,-1,4,56,-24,2
1501622853216665,2,3,1,-4,-14,-49,3,-5
1501622853230622,0,-2,-3,-3,6,45,15,3
1501622853230622,2,2,-5,-3,-7,52,2,1
1501622853239629,1,-1,-4,-5,0,32,7,-6
1501622853239629,-5,-2,1,1,-6,7,34,15
1501622853245738,1,-4,-4,-7,-3,-1,-29,-2
1501622853245738,-7,0,-1,-3,-11,-61,25,-5
1501622853260808,0,-1,2,2,-3,-13,16,-3
1501622853260808,-3,-2,-3,-1,3,-58,-11,3
1501622853267813,2,-1,-3,-1,-3,45,20,-2
