timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501625412238214,-3,-9,13,4,20,-8,-31,-2
1501625412238214,0,-32,10,0,4,-28,-17,-12
1501625412239195,-2,11,-12,-5,-21,5,11,5
1501625412239195,-3,17,-10,0,10,37,-1,3
1501625412242256,-12,-17,6,-2,8,7,2,-5
1501625412242256,16,-19,9,3,5,-30,-12,0
1501625412244238,1,3,-4,4,7,-21,-39,-1
1501625412244238,-1,25,-8,-2,-32,2,21,4
1501625412250343,-2,-4,2,0,25,23,16,10
1501625412250343,-2,-19,6,-3,-9,-30,-40,-7
1501625412257352,-4,-3,-8,-3,4,44,14,-8
1501625412257352,3,18,-6,1,-25,-21,-23,4
1501625412275362,-6,-11,-2,-5,-11,-16,-6,-4
1501625412275362,6,-10,9,2,19,29,20,3
1501625412279366,2,16,-3,-2,-17,-29,16,-1
1501625412279366,1,16,-7,1,32,46,-9,2
1501625412290342,-4,-13,-1,-10,-37,-18,1,-5
1501625412290342,-9,-20,4,0,24,-9,8,-10
1501625412302379,2,13,-4,-4,-15,-40,-48,-9
1501625412302379,-3,8,-3,-4,3,43,18,4
1501625412310358,5,-6,2,1,7,-15,9,0
1501625412310358,-9,-16,-5,-4,0,-25,-9,-15
1501625412357421,-6,8,3,-1,12,7,-1,8
1501625412357421,1,-19,8,-3,-11,-36,16,-5
1501625412358391,0,-15,-4,1,5,-16,-16,-12
1501625412358391,-5,11,-10,1,-2,-1,-31,-1
1501625412358391,-1,6,1,-3,-1,27,31,7
1501625412358391,-6,-13,3,-2,-2,-15,-31,-7
1501625412361452,6,-5,1,-4,-19,-28,-17,-5
1501625412361452,1,12,-7,4,-1,39,44,3
1501625412369416,-12,1,-5,-6,-36,-45,-41,-4
1501625412369416,-1,-11,6,-2,-5,-3,5,-3
1501625412376464,-8,-23,-5,-4,2,-13,13,-6
1501625412376464,-4,15,-4,1,-1,-3,-49,-2
1501625412383412,-1,9,-2,-5,-17,20,3,5
1501625412383412,9,-10,9,-3,0,-9,22,6
1501625412398541,-3,-9,-1,4,19,7,-15,-7
1501625412398541,-8,15,-9,-7,-28,19,44,6
1501625412406577,0,0,5,5,31,25,-22,4
1501625412406577,-4,-12,-1,-6,-1,-8,-25,-7
1501625412413584,5,2,-2,2,4,2,7,-1
1501625412413584,-4,8,-9,-9,-34,-27,-4,0
1501625412429597,-5,-3,0,2,28,25,6,-4
1501625412429597,-1,-13,-1,-1,2,7,45,0
1501625412436570,11,4,0,-1,0,-11,22,6
1501625412436570,1,13,2,-1,-6,9,-2,-9
1501625412443606,0,3,-3,-2,0,-4,0,-2
1501625412443606,-1,-1,2,3,15,15,24,2
1501625412458616,-4,-2,-1,2,3,9,10,-2
1501625412458616,1,2,-4,-2,-5,-10,-7,0
1501625412466604,-3,-5,2,-2,12,17,11,3
1501625412466604,-4,-14,-3,-4,-2,1,5,3
1501625412473610,2,7,2,0,-12,-4,3,0
1501625412473610,0,2,-2,3,11,8,-14,-1
1501625412489640,0,4,2,-2,-1,12,-8,3
1501625412489640,2,-10,3,9,30,10,-28,8
1501625412496620,2,6,-2,-1,0,15,-6,0
1501625412496620,-1,-5,-3,-1,1,15,27,6
1501625412503593,2,-2,1,-2,-16,-15,-15,-3
1501625412503593,1,0,-1,-4,-15,-23,-11,-2
1501625412518598,-5,-1,-6,-3,-1,-7,-6,-5
1501625412518598,2,6,0,3,11,10,-1,2
1501625412526659,-5,-3,0,1,-2,-22,14,-4
1501625412526659,-10,-13,-3,-4,-10,1,-27,-9
1501625412533616,5,11,3,3,-9,-7,4,2
1501625412533616,-4,-8,-2,2,19,-3,-25,-3
1501625412549624,-2,-11,-5,0,-2,18,26,5
1501625412549624,5,9,5,5,2,-28,-25,-5
1501625412556657,-5,-3,-4,0,0,24,8,-5
1501625412556657,1,3,-1,-3,-1,-6,-1,5
1501625412563661,-5,-8,-1,-3,-14,-22,3,-2
1501625412563661,11,0,-3,-4,18,21,28,4
1501625412578813,-2,-3,-2,-3,-1,-1,11,2
1501625412578813,-1,1,-3,-4,-12,-20,0,-1
1501625412586819,2,0,2,4,11,0,11,-1
1501625412586819,2,4,2,0,-7,7,-8,-2
1501625412593823,-3,4,-2,-1,-5,-1,0,2
1501625412593823,2,-1,-5,-2,-1,-2,1,1
1501625412609803,3,1,-1,-4,-10,-10,-33,-8
1501625412609803,1,-4,0,2,26,21,-9,-5
1501625412615812,-10,-15,-6,-4,-5,-11,-48,-8
1501625412615812,2,5,0,0,-9,-7,7,-2
1501625412623788,0,1,0,-2,-7,-18,-11,3
1501625412623788,1,2,4,1,24,16,9,-1
1501625412638855,-2,-2,-5,-2,3,10,4,-1
1501625412638855,2,-2,-3,-1,1,7,-6,2
1501625412646860,1,-4,0,-2,-8,-5,1,-1
1501625412646860,-6,-9,0,2,-4,-9,-22,-7
1501625412660867,3,8,-6,-3,-8,-5,4,3
1501625412660867,-6,-3,-3,-6,-14,-22,-44,-6
1501625412669848,4,0,4,4,30,42,7,0
1501625412669848,-9,-11,1,3,-2,-10,2,-2
1501625412675883,10,3,0,0,-7,10,6,5
1501625412675883,-1,4,-2,-1,1,26,14,2
1501625412683939,-4,-8,0,-4,1,-20,-16,-5
1501625412683939,-3,1,0,-1,-14,-29,-18,2
1501625412698932,-5,4,0,0,1,-1,13,-6
1501625412698932,3,4,1,2,2,-2,6,3
1501625412706987,2,-2,-1,-3,-9,-38,8,-3
1501625412706987,0,-3,-2,-4,2,-5,0,-5
1501625412720977,-8,0,-2,5,22,12,-5,-5
1501625412720977,-4,-4,-3,-2,-8,0,-2,2
1501625412729009,0,-7,1,1,3,-1,-7,4
1501625412729009,0,1,-1,-7,-24,-10,4,-5
1501625412735976,-3,-7,-4,-3,-8,-6,-4,1
1501625412735976,0,11,2,0,6,4,1,-6
1501625412744014,-3,-2,3,4,-4,13,19,-3
1501625412744014,3,-5,-3,-2,1,-8,18,3
1501625412759027,1,4,-2,3,9,1,-22,-8
1501625412759027,-4,-1,-3,1,4,16,12,1
1501625412766999,-2,-4,-2,-2,-10,-7,18,1
1501625412766999,1,0,-3,-3,-5,1,-16,-1
1501625412781008,3,7,0,0,-22,-16,9,4
1501625412781008,4,7,2,4,33,7,2,3
1501625412789045,-4,-11,-1,1,10,18,25,-1
1501625412789045,-1,-7,0,2,10,20,-4,-4
1501625412796051,5,11,0,-4,-8,9,30,13
1501625412796051,-3,-2,-2,2,1,-6,5,-1
1501625412804034,1,-5,-3,-5,-16,-12,-20,0
1501625412804034,-1,-4,2,5,30,2,-6,0
1501625412819013,1,1,-4,-7,-13,0,-1,1
1501625412819013,-3,7,-1,-6,-20,-7,4,1
1501625412827041,6,0,5,10,2,-40,-32,0
1501625412827041,-8,-11,0,-1,-10,17,12,-2
1501625412841080,2,7,-3,-1,-1,-1,-25,-5
1501625412841080,-2,-8,-3,-3,-3,6,8,0
1501625412849059,3,0,0,-4,-14,-15,-14,-3
1501625412849059,0,2,-1,0,4,-10,6,2
1501625412856090,0,1,-3,1,-16,-11,1,-1
1501625412856090,-4,-2,3,6,35,9,-20,0
1501625412864067,0,1,-1,-8,-25,-3,-6,-4
1501625412864067,0,2,1,8,48,36,13,0
1501625412879105,-5,-4,-2,-2,-4,6,1,-4
1501625412879105,0,4,-3,1,-11,-9,-1,-2
1501625412886114,0,-3,-2,-4,8,9,-11,-2
1501625412886114,-5,-3,-4,-4,-15,-6,10,-4
1501625412901068,-3,7,1,-1,-13,-50,-12,3
1501625412901068,-2,-1,-2,-6,7,18,12,2
1501625412909130,-9,-9,-2,-5,-6,12,14,2
1501625412909130,10,0,-1,-2,-26,-2,6,4
1501625412916080,1,8,0,1,7,3,2,2
1501625412916080,-6,-2,-4,-3,-15,-11,-6,-2
1501625412924139,4,4,0,-2,1,4,48,1
1501625412924139,-3,-6,-2,-1,1,-11,-37,-6
1501625412939150,1,4,1,2,6,10,2,4
1501625412939150,3,0,1,0,-7,2,2,-1
1501625412946159,-2,-7,-3,-1,9,4,18,0
1501625412946159,0,-1,-2,-3,-11,-21,-8,-5
1501625412961169,-6,-3,-7,-9,-31,-13,20,1
1501625412961169,-2,-1,2,5,35,30,-26,-3
1501625412969156,2,4,4,4,24,13,-8,-2
1501625412969156,-6,-4,-2,0,-10,-23,-7,-6
1501625412976175,4,4,-1,2,1,11,16,2
1501625412976175,-2,-2,-4,-4,-22,-17,8,-2
1501625412992190,-8,-5,-1,1,-2,-9,0,-7
1501625412992190,-1,0,-3,-4,-9,-8,26,0
1501625412999163,-4,1,-1,0,15,30,-4,-1
1501625412999163,-2,-1,0,-2,-7,-6,0,-1
1501625413006199,3,1,-3,-7,-41,-32,5,4
1501625413006199,-1,-2,4,7,29,-6,-3,-8
1501625413021291,-3,3,-4,-2,-6,3,-5,-4
1501625413021291,0,0,-1,-4,-6,4,19,6
1501625413029327,-1,-11,-4,-5,-22,-21,-24,-2
1501625413029327,2,7,-3,-4,6,14,28,4
1501625413036300,-6,4,2,0,1,14,7,-6
1501625413036300,-4,-3,1,1,11,-28,-42,-2
1501625413052283,-3,-7,-3,3,35,28,29,-2
1501625413052283,-2,-7,-4,-2,-17,12,-13,-2
1501625413058347,-2,-1,2,4,22,0,-1,1
1501625413058347,-1,4,0,-1,-19,1,2,-1
1501625413066322,-2,-3,1,0,8,-3,-13,-4
1501625413066322,3,3,-2,-3,-7,-3,-8,-2
1501625413081332,-2,-4,-3,-1,2,0,-3,6
1501625413081332,-1,-2,1,-1,-6,-2,-18,1
1501625413089339,0,3,1,2,4,-7,-15,-10
1501625413089339,2,2,1,-1,-15,-7,41,7
1501625413096344,3,4,0,0,1,-1,-8,0
1501625413096344,3,2,-2,-1,-14,-9,13,3
1501625413112354,-1,-4,1,0,25,39,33,-2
1501625413112354,3,6,-1,-2,-18,-15,-26,0
1501625413118336,-1,-3,-3,-1,3,2,-1,-2
1501625413118336,-4,-3,0,-2,-1,12,14,-1
1501625413126394,1,-6,-2,-7,-26,-44,-33,-3
1501625413126394,-4,1,-2,5,23,28,5,-3
1501625413141409,-4,-2,-2,0,6,-14,-19,0
1501625413141409,0,-1,-1,-1,-5,-5,6,0
1501625413149357,1,-6,-2,-1,15,18,-18,-1
1501625413149357,1,-7,-6,-6,-16,-4,-1,-3
1501625413156416,-3,4,1,1,4,-4,-25,-6
1501625413156416,1,7,0,0,0,6,8,3
1501625413172398,3,3,3,-2,-44,-40,-34,-1
1501625413172398,-3,-4,-1,2,22,1,-10,-5
1501625413178433,1,-2,-2,0,-1,20,-9,-3
1501625413178433,-5,-6,1,-2,-12,-11,12,-2
1501625413186439,2,-3,0,0,17,-1,-13,4
1501625413186439,1,-1,-2,-4,-19,-8,-12,-4
1501625413201388,-2,2,0,-1,2,-2,-11,-1
1501625413201388,2,4,3,1,5,4,15,1
1501625413209454,0,-1,-3,1,10,1,-21,-2
1501625413209454,2,5,-3,-5,-18,-30,-1,0
1501625413216400,0,-1,-3,0,7,28,19,2
1501625413216400,1,-3,3,0,4,3,-16,-3
1501625413231468,-2,1,1,6,9,1,7,-2
1501625413231468,-1,-2,-3,2,18,13,21,2
1501625413238476,-2,2,-4,-6,-32,-16,15,1
1501625413238476,0,-3,2,-1,19,5,-16,1
1501625413246482,-5,-4,-3,-5,-15,-12,15,-4
1501625413246482,3,1,-1,2,0,-6,-19,-8
1501625413261466,1,6,1,3,22,18,25,2
1501625413261466,0,-3,2,-1,4,-1,3,-1
1501625413269495,0,-3,0,0,2,0,12,2
1501625413269495,-1,1,-3,-3,-16,-5,-14,3
1501625413276502,-4,-2,-2,0,3,5,0,1
1501625413276502,0,-9,0,-2,0,-4,-3,-4
1501625413291513,0,-1,0,0,2,3,9,-5
1501625413291513,-2,2,-4,-7,-37,-34,-47,0
1501625413298516,-1,-4,1,3,6,-6,-10,-3
1501625413298516,-2,-6,-4,-4,7,3,4,0
1501625413306523,-3,-11,-4,-1,6,13,15,5
1501625413306523,-1,11,-1,3,1,18,-28,-6
1501625413321533,-3,-2,-2,-5,-12,-5,-3,0
1501625413321533,-3,-8,0,0,1,-1,4,-2
1501625413329540,2,0,1,2,-1,0,-6,0
1501625413329540,0,5,-6,-3,1,-5,17,-3
1501625413343550,-1,2,-1,-2,-7,-8,3,0
1501625413343550,-2,-6,3,1,1,9,1,-3
1501625413351615,1,-3,-1,-3,-3,-5,-9,-2
1501625413351615,-4,-7,-2,2,-1,-1,6,1
1501625413366598,2,7,-1,-2,-8,11,19,2
1501625413366598,-1,-5,-1,0,-6,-10,2,-1
1501625413367626,-2,0,-2,-7,5,9,21,-3
1501625413367626,-2,-7,-4,0,-16,-16,5,3
1501625413381646,2,9,0,3,40,45,32,7
1501625413381646,0,0,3,-1,-14,-5,-7,-1
1501625413389674,1,1,2,4,2,-3,9,0
1501625413389674,-2,3,-2,1,-4,-2,-1,-2
1501625413403627,-3,-3,-2,-4,-11,-15,-18,1
1501625413403627,-4,-8,-1,-1,4,3,6,0
1501625413411663,3,3,-1,1,5,1,-11,-5
1501625413411663,-6,-2,-5,-4,2,6,-4,-3
1501625413426702,6,7,2,-2,-12,-14,9,-1
1501625413426702,-5,-1,-2,-5,-18,1,-9,-4
1501625413427669,0,-8,4,10,33,8,-34,-4
1501625413427669,3,2,-1,4,12,16,9,0
1501625413441682,-2,-4,-1,-4,-13,-14,-13,-1
1501625413441682,0,-8,0,-4,4,4,3,-2
1501625413449660,0,1,1,-3,-10,-9,0,-2
1501625413449660,1,5,-3,0,1,0,-3,0
1501625413463681,-3,-2,-1,-2,-2,-1,-4,0
1501625413463681,3,-4,3,-1,5,-1,5,1
1501625413471732,-2,-5,-3,1,-3,-1,-2,-1
1501625413471732,1,11,0,-2,7,10,16,3
1501625413486744,-3,3,-2,-2,-11,-3,16,0
1501625413486744,-2,3,3,-1,1,-6,-10,1
1501625413487715,6,-3,2,0,1,-5,8,-1
1501625413487715,-1,-4,-5,0,-15,-9,34,1
1501625413500721,-1,-3,-1,-1,4,11,-10,0
1501625413500721,-2,-6,1,2,20,10,17,2
1501625413509703,-5,-5,-4,-4,-12,-4,-2,-3
1501625413509703,1,8,-2,1,2,0,-5,2
1501625413523721,-3,0,0,-1,-5,-16,0,-3
1501625413523721,3,-7,-2,-2,-5,-1,6,-3
1501625413531775,-2,-2,0,-3,-4,-3,-19,-2
1501625413531775,1,3,-3,0,-8,-1,-10,-2
1501625413546787,-4,-4,-1,0,10,26,-5,-2
1501625413546787,-1,-6,2,-1,0,-10,-13,-1
1501625413547755,-1,-3,-1,-1,0,-4,-2,-1
1501625413547755,1,12,0,-1,-3,5,-4,1
1501625413561766,-1,2,0,-1,-3,-14,-33,-4
1501625413561766,0,-7,1,-2,1,-8,0,-3
1501625413569799,-2,2,-1,-1,-7,3,-2,0
1501625413569799,-4,-1,-3,0,9,-1,-8,-4
1501625413583760,-1,0,-2,0,-4,-8,0,-1
1501625413583760,-1,0,1,2,4,-2,-6,-2
1501625413591760,-3,-3,-1,0,-3,-10,-17,-5
1501625413591760,-3,-1,-5,-3,-3,20,42,2
1501625413606827,-1,-4,-2,-1,-6,-10,-11,-1
1501625413606827,0,-2,0,-1,11,10,-4,0
1501625413607798,-2,-3,-1,-1,7,-3,-1,-2
1501625413607798,1,5,-2,-1,2,0,-12,-1
1501625413620786,-3,-3,-2,-2,-10,-4,-8,-1
1501625413620786,0,-10,1,2,-1,-8,-2,-1
1501625413629812,1,-2,-1,-1,1,-2,1,0
1501625413629812,-1,1,-5,-3,-8,8,18,1
1501625413643792,1,2,-2,0,0,0,-1,-1
1501625413643792,-1,-8,-2,-2,2,-2,-2,0
1501625413651798,-4,-3,-1,-4,-6,-4,-5,-2
1501625413651798,1,11,1,2,-7,-3,2,0
1501625413666837,-4,-2,-1,-1,-4,3,6,-2
1501625413666837,-1,-2,-2,-3,-4,1,5,-4
1501625413667810,-2,-12,-2,-1,-8,-12,3,0
1501625413667810,3,4,-4,-5,-9,-7,-19,-1
1501625413680847,-1,7,0,3,24,20,-4,3
