timestamp,x,y,z
1501622266256484,-0.8125,3,0.4375
1501622266271493,-0.5625,3.5,1.125
1501622266295534,-1.0625,2.8125,1.5
1501622266316547,-1.0625,2.1875,0.875
1501622266331558,0.0625,1.25,0.375
1501622266355547,-0.75,0.75,0.625
1501622266376619,-0.5625,0.4375,0.8125
1501622266392578,0.625,-0.4375,0.1875
1501622266431658,1.375,-1.5,-0.0625
1501622266440607,-0.25,-1.4375,-0.4375
1501622266453757,-0.25,-1.0625,-0.8125
1501622266475802,0.1875,-0.4375,-0.75
1501622266497817,-1.125,-0.0625,-0.8125
1501622266513770,-0.625,0.5625,-0.75
1501622266549855,-0.1875,1.0625,-0.625
1501622266559803,-0.5625,1.4375,-0.375
1501622266572812,-1.25,1.625,0.125
1501622266593984,-0.5,1.3125,0.3125
1501622266617972,-0.5625,0.875,0.5625
1501622266639993,-0.8125,0.5,0.5625
1501622266653968,0.6875,0.3125,0.875
1501622266677042,0.125,-0.125,0.75
1501622266700059,-0.3125,-0.3125,0.4375
1501622266714070,-0.125,-0.25,-0.125
1501622266737085,0.375,0.1875,0
1501622266760153,0,0.5,-0.0625
1501622266774138,-0.25,0.1875,-0.25
1501622266797181,-0.5,0.0625,-0.3125
1501622266820166,0.3125,0.0625,-0.125
1501622266834204,0.25,0.375,-0.0625
1501622266857218,-0.5625,1.1875,0.1875
1501622266880238,0.25,1.625,0.4375
1501622266894243,0.125,1.75,0.625
1501622266917233,-1.25,1.8125,0.875
1501622266940279,-0.5,1.25,0.75
1501622266954343,0.5625,1.0625,0.5625
1501622266976416,0.125,0.5,1
1501622267000373,-0.5,0.3125,0.375
1501622267014443,0.875,0.625,0.625
1501622267036516,0.5625,0.8125,0.75
1501622267059536,-0.625,0.625,0.0625
1501622267074597,-1.1875,0.6875,0.375
1501622267096612,0.0625,0.5625,0.625
1501622267119585,0.125,0.8125,0.3125
1501622267134640,-0.625,0.75,0.125
1501622267156655,-1.125,0.25,-0.0625
1501622267179677,0.8125,-0.3125,0.125
1501622267195654,0.625,-0.25,0.375
1501622267216700,-0.8125,0.25,0.4375
1501622267239697,-0.5625,0.25,0.0625
1501622267255667,-0.0625,0.3125,0.0625
1501622267276710,0.1875,0.6875,0.25
1501622267299727,-0.25,0.5,0.3125
1501622267315741,-0.25,-0.125,0.8125
1501622267336728,0.5625,-0.375,0.375
1501622267359802,0.1875,-0.375,0.375
1501622267375782,-0.3125,-0.25,0
1501622267396829,-0.25,-0.0625,0.3125
1501622267419784,0.375,0.3125,0.5
1501622267435826,0.1875,0.0625,-0.1875
1501622267456871,-0.25,0.3125,-0.0625
1501622267479853,0.4375,-0.0625,-0.375
1501622267495837,0.25,-0.0625,-0.5625
1501622267516913,-0.3125,-0.25,-0.375
1501622267538866,0.5625,-0.375,-0.625
1501622267555883,-0.5625,0.0625,-0.375
1501622267577926,0.1875,0.375,-0.1875
1501622267598972,-0.3125,0.3125,-0.0625
1501622267615922,-0.1875,0.25,-0.4375
1501622267636939,-1.0625,0.5,0.0625
1501622267659013,-0.375,0.8125,0
1501622267675964,-0.0625,1.125,0.375
1501622267697041,-0.125,0.9375,0.6875
1501622267719055,-0.6875,0.1875,0.5625
1501622267736008,0.1875,-0.5,0.1875
1501622267757049,0.5,-0.6875,-0.4375
1501622267779098,0,-0.3125,-0.3125
1501622267796055,-0.375,-0.4375,-0.5625
1501622267817068,0,-0.9375,-0.5
1501622267839080,0.4375,-0.9375,-0.9375
1501622267862123,0.125,-0.9375,-0.5625
1501622267877134,-0.3125,-0.375,-0.125
1501622267899150,-0.0625,-0.125,0.25
1501622267922139,-0.3125,0.3125,0.75
1501622267937149,0.25,0.625,0.6875
1501622267959169,0,0.625,1.0625
1501622267982179,-0.0625,0.625,0.875
1501622267997191,-0.1875,0.4375,0.6875
1501622268019208,0.3125,0.625,0.25
1501622268042258,0,0.875,0.0625
1501622268057265,-0.8125,0.375,-0.4375
1501622268079307,0.375,0.0625,-0.6875
1501622268102297,-0.25,-0.3125,-0.875
1501622268117307,0.0625,-0.3125,-1.0625
1501622268139320,-0.125,-0.375,-0.75
