timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501622943020994,2,-3,-3,1,1,-4,7,0
1501622943020994,-1,1,5,3,22,7,32,10
1501622943026998,-4,0,-1,4,4,1,-11,-3
1501622943026998,-1,-1,0,-3,-16,-7,-5,-2
1501622943028012,0,2,-1,-2,4,10,12,-2
1501622943028012,-5,-1,-3,0,-17,-6,-9,0
1501622943029013,6,1,-3,-6,-1,12,-2,-2
1501622943029013,-2,0,-1,-3,-41,-24,12,-2
1501622943040021,-7,-6,0,8,66,12,-1,-4
1501622943040021,5,-8,-4,-6,-25,-6,18,8
1501622943049027,-8,-5,-2,-3,-12,-7,-8,-12
1501622943049027,-2,1,-4,2,10,15,2,-3
1501622943054031,6,10,1,-6,-19,-12,-30,-3
1501622943054031,1,2,3,4,-5,6,-13,0
1501622943069029,-3,-1,1,-1,-34,-32,-3,5
1501622943069029,1,-1,-2,-1,45,19,15,2
1501622943079049,-9,-9,1,5,35,-3,-48,-17
1501622943079049,4,6,5,1,12,35,29,-3
1501622943086060,3,6,0,-4,-29,-15,-1,-2
1501622943086060,-6,-8,-6,-3,-6,-5,-31,-4
1501622943100063,7,0,-6,-12,-37,-14,17,12
1501622943100063,6,1,0,2,13,-18,0,-6
1501622943108069,-4,-7,-2,3,24,29,17,-2
1501622943108069,6,8,3,-6,-38,-20,-5,0
1501622943147084,-1,0,1,5,46,13,-21,-2
1501622943147084,-2,-2,3,4,0,-3,0,-4
1501622943148086,-7,-4,1,7,9,18,12,1
1501622943148086,1,-8,-7,-9,-24,-13,7,-3
1501622943149100,-1,-3,3,3,7,-12,-2,0
1501622943149100,4,0,-5,-4,0,10,6,0
1501622943152101,-1,5,0,-5,-34,-9,14,4
1501622943152101,2,4,6,9,41,7,-4,0
1501622943160106,-8,-6,-3,-3,-23,-4,7,-7
1501622943160106,10,-1,-2,-3,-8,0,-16,16
1501622943167098,-5,1,-1,-2,14,6,-19,-11
1501622943167098,-1,1,-4,-5,-20,-2,6,-3
1501622943174103,-2,-3,-3,1,1,-10,3,0
1501622943174103,-3,0,1,-2,1,-16,-5,1
1501622943189127,-4,-15,-9,-8,-9,10,27,-4
1501622943189127,2,7,4,0,16,9,-40,1
1501622943196132,2,4,0,1,-28,-4,0,-2
1501622943196132,-3,0,2,4,14,14,-21,-7
1501622943205138,-2,-3,-2,-1,9,-7,11,3
1501622943205138,0,-3,-6,-3,4,13,7,-3
