timestamp,roll,pitch,yaw
1501623644347528,-0.925579,-0.490602,2.18376
1501623644370556,-0.925537,-0.490702,2.18379
1501623644387570,-0.925918,-0.490978,2.18369
1501623644407591,-0.92647,-0.491358,2.18343
1501623644432586,-0.927185,-0.491704,2.1836
1501623644447598,-0.927525,-0.491711,2.18344
1501623644499634,-0.927828,-0.491756,2.18288
1501623644500637,-0.92826,-0.491937,2.18224
1501623644509664,-0.928054,-0.492071,2.18184
1501623644527656,-0.928055,-0.492138,2.18178
1501623644551691,-0.928226,-0.492446,2.18161
1501623644568698,-0.928822,-0.492728,2.18131
1501623644609726,-0.928997,-0.493005,2.18092
1501623644610726,-0.929423,-0.49325,2.18072
1501623644632801,-0.92985,-0.493127,2.18043
1501623644647808,-0.930155,-0.493173,2.17987
1501623644669824,-0.93012,-0.492842,2.17936
1501623644692838,-0.930163,-0.492742,2.17933
1501623644707816,-0.930163,-0.492742,2.17933
1501623644729900,-0.930203,-0.492741,2.17945
1501623644752912,-0.930036,-0.492672,2.17934
1501623644767926,-0.930244,-0.492943,2.17957
1501623644789945,-0.930287,-0.492843,2.17953
1501623644812957,-0.930244,-0.492943,2.17957
1501623644827967,-0.930245,-0.49301,2.17951
1501623644849983,-0.930245,-0.49301,2.17951
1501623644872970,-0.930501,-0.492782,2.17938
1501623644888007,-0.931522,-0.49284,2.17912
1501623644910076,-0.932167,-0.492491,2.17857
1501623644933093,-0.932598,-0.491498,2.17819
1501623644948103,-0.932816,-0.490566,2.17795
1501623644970119,-0.93328,-0.490338,2.17811
1501623644993173,-0.933323,-0.490239,2.17807
1501623645008201,-0.933323,-0.490239,2.17807
1501623645030242,-0.933155,-0.490673,2.17795
1501623645053218,-0.932859,-0.49124,2.17784
1501623645068230,-0.93286,-0.491307,2.17778
1501623645090257,-0.933032,-0.491616,2.17761
1501623645112257,-0.933084,-0.491523,2.17708
1501623645127255,-0.933777,-0.49155,2.17626
1501623645150283,-0.935199,-0.491432,2.17515
1501623645172287,-0.936491,-0.491276,2.17427
1501623645187332,-0.937139,-0.490594,2.17384
1501623645210372,-0.937154,-0.489394,2.17337
1501623645232397,-0.937509,-0.488573,2.17285
1501623645247395,-0.937509,-0.488573,2.17285
1501623645270407,-0.937334,-0.488969,2.173
1501623645292428,-0.937322,-0.489801,2.17336
