timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501622055426516,-8,3,-13,-4,-8,-9,2,-5
1501622055426516,-6,9,29,4,2,-1,-8,3
1501622055432498,4,-5,-1,-7,4,5,-10,-7
1501622055432498,-14,-19,-33,-1,5,8,-3,-14
1501622055432498,-4,8,4,-2,1,3,-6,-12
1501622055432498,0,-5,-16,-2,-3,-3,-2,-4
1501622055434499,37,8,7,3,-4,-4,-1,11
1501622055434499,8,15,38,5,-3,-1,6,6
1501622055445529,-5,-10,13,6,1,3,-1,7
1501622055445529,2,-16,-22,-9,-6,0,22,3
1501622055456536,11,12,38,8,3,6,1,-11
1501622055456536,-13,-30,-74,-14,-6,-4,0,-1
1501622055460541,10,-21,-54,-4,2,0,-7,27
1501622055460541,-1,-5,2,-4,-2,-1,-10,-12
1501622055476552,-8,23,34,7,3,-5,-6,4
1501622055476552,-21,-7,-14,-4,0,3,13,0
1501622055483642,11,3,-13,-9,-2,-4,3,-11
1501622055483642,-10,8,-3,4,2,-7,-1,10
1501622055491653,-7,7,34,9,-1,0,-2,-17
1501622055491653,1,-1,5,-5,-3,-5,-2,3
1501622055505684,-5,-7,-16,-7,-7,-5,9,-10
1501622055505684,4,13,-27,-3,-6,-12,-7,2
1501622055514683,-23,-12,-53,-14,-8,-5,-2,-8
1501622055514683,10,14,35,5,6,-2,-3,9
1501622055543689,5,-26,10,8,5,8,-5,-2
1501622055543689,-7,-3,-7,-1,-2,-1,10,-12
1501622055551693,13,18,5,3,0,1,0,0
1501622055551693,-8,0,17,-1,-5,-2,-2,3
1501622055552686,11,23,39,-3,-8,-13,-5,0
1501622055552686,-18,-44,-14,-9,-2,2,4,3
1501622055554688,-5,-11,12,-1,1,-2,-28,-3
1501622055554688,22,26,26,6,1,5,8,5
1501622055564722,-9,25,43,9,-1,-2,-1,-3
1501622055564722,9,7,7,3,3,1,15,3
1501622055573706,-26,-14,-44,-4,0,0,11,-12
1501622055573706,10,-6,-9,-1,0,-3,-7,-7
1501622055579735,-32,-3,16,0,-2,0,-3,-12
1501622055579735,-7,-4,-60,-9,1,-1,0,2
1501622055596717,-1,7,0,-1,-1,-1,-5,-4
1501622055596717,12,-10,-12,2,1,2,7,4
1501622055602730,-1,5,8,1,9,10,9,-7
1501622055602730,15,3,7,2,-1,-1,3,3
1501622055611758,13,30,49,6,0,3,-1,-1
1501622055611758,-21,-7,-19,-8,-4,-2,-8,-12
1501622055624800,20,-16,-22,-5,-2,-2,1,8
1501622055624800,-9,-1,5,7,4,0,-8,2
1501622055633756,5,6,2,-2,-4,-7,21,22
1501622055633756,2,26,25,8,13,16,-3,-3
1501622055639807,-13,-48,-79,-14,1,7,-2,0
1501622055639807,0,21,28,-3,-5,-2,-7,-13
1501622055656768,5,-26,-4,-1,-3,-6,9,-4
1501622055656768,-6,22,41,4,-5,-7,2,2
1501622055662802,-18,6,-17,-2,2,8,15,-8
1501622055662802,4,14,20,5,-4,-6,-3,9
1501622055671780,-2,-7,1,-2,-2,-2,-4,-5
1501622055671780,5,-28,-21,0,-1,-1,5,5
1501622055684788,-5,14,23,-5,-6,-9,-13,-8
1501622055684788,12,-20,-50,-15,-10,-4,6,19
1501622055693796,1,-15,-41,-9,-1,4,-9,6
1501622055693796,-4,-7,12,-1,0,-1,8,-4
1501622055699821,-19,-28,-31,-5,-4,-6,-7,-4
1501622055699821,7,0,12,0,3,0,1,2
1501622055716802,-5,0,-4,2,-1,-4,-10,-5
1501622055716802,-4,-28,-46,-4,-2,-3,-7,3
1501622055722811,11,32,36,7,-3,4,21,6
1501622055722811,-14,20,33,-2,-2,1,-11,-7
1501622055731838,-3,-8,-6,-2,-3,-6,-1,-9
1501622055731838,-2,4,5,-3,0,2,-1,-6
1501622055744883,17,-9,-14,0,1,-6,-6,11
1501622055744883,0,-7,-2,-3,-8,-10,-10,-7
1501622055753835,2,2,-7,-3,3,11,-1,0
1501622055753835,-5,21,30,1,-4,-9,-5,-1
1501622055759891,6,-16,-5,4,6,3,-8,1
1501622055759891,6,8,35,14,2,0,0,-11
1501622055776845,-5,23,56,7,1,-3,-3,5
1501622055776845,8,5,-22,-2,-5,-4,0,-3
1501622055782880,7,4,38,10,-3,-9,-1,5
1501622055782880,-3,4,-9,-1,10,12,-1,-5
1501622055791856,-7,1,-1,-4,-8,-5,-5,-22
1501622055791856,-16,-24,-14,-3,-7,-7,8,10
1501622055804924,12,4,15,4,6,9,-5,6
1501622055804924,-2,15,7,4,2,1,3,3
1501622055813888,-1,16,62,13,2,5,9,9
1501622055813888,-20,7,-9,-8,-6,-7,-13,-19
1501622055819882,17,5,-32,-5,-6,-8,7,2
1501622055819882,2,-15,-19,-3,-1,-3,-5,3
1501622055835914,-16,-2,-13,-4,2,0,-4,0
1501622055835914,-8,-13,10,7,-2,0,-9,-7
1501622055841950,-3,9,7,2,0,-3,-2,-1
1501622055841950,7,9,25,9,4,5,2,-3
1501622055857932,15,7,23,3,3,1,10,2
1501622055857932,-8,-32,-58,-13,-5,-3,-13,-3
1501622055864936,-18,-8,-3,-8,-5,-8,-12,-11
1501622055864936,-15,-15,-7,1,4,8,-1,-4
1501622055873921,-2,-14,-52,-11,-10,-11,-9,3
1501622055873921,7,12,29,4,7,8,-3,2
1501622055879977,-1,8,3,-1,0,-1,2,4
1501622055879977,7,-7,2,-4,-8,-7,-6,1
1501622055896958,-4,-13,1,1,-2,-6,3,3
1501622055896958,26,41,-5,3,8,12,13,1
1501622055901962,13,19,9,1,-5,-4,2,0
1501622055901962,-12,-11,-13,-3,-1,-3,-10,4
1501622055916972,-10,13,29,3,0,-5,5,-3
1501622055916972,-19,-33,-72,-17,-9,-11,-3,-3
1501622055924989,-10,-21,-52,-12,-4,2,-3,0
1501622055924989,13,28,11,0,-3,0,9,-5
1501622055933959,-1,-36,-88,-15,-3,2,6,-11
1501622055933959,-2,32,87,11,-5,-8,-11,-6
1501622055940018,4,-34,-63,-15,-7,-7,0,15
1501622055940018,-5,0,5,-5,-2,2,-8,-2
1501622055956018,1,-5,8,0,1,0,9,1
1501622055956018,-4,-8,-18,-3,-6,-6,-1,-3
1501622055971011,-25,-3,-16,-13,-1,3,-1,-6
1501622055971011,6,-13,-17,-1,1,-2,-6,-2
1501622055977008,19,10,7,4,-2,-4,-15,8
1501622055977008,5,13,11,1,3,4,10,1
1501622055985019,-5,3,18,6,0,-3,-2,-3
1501622055985019,-1,4,3,1,0,-3,1,3
1501622055994027,-7,-1,-11,-5,-2,3,-10,-7
1501622055994027,0,-6,-1,-3,-4,-5,1,6
1501622056000034,9,10,21,5,3,1,7,0
1501622056000034,-4,5,3,3,-1,-1,2,-3
1501622056016045,-5,-2,-5,2,9,12,10,6
1501622056016045,9,8,30,3,2,0,-6,-7
1501622056022075,-2,-13,-18,4,5,3,0,-7
1501622056022075,1,6,14,-4,-1,-5,-6,0
1501622056037033,-13,4,22,4,1,3,-4,-24
1501622056037033,37,8,-16,1,5,5,6,19
1501622056045094,-8,-1,-7,-4,0,3,-8,-7
1501622056045094,-10,-25,-26,-6,-1,-6,-12,-8
1501622056054048,1,-4,-7,-6,-6,-3,14,6
1501622056054048,-1,7,50,4,1,2,4,0
1501622056060102,3,15,10,1,-3,-4,-8,-9
1501622056060102,-1,1,9,1,4,7,1,-5
1501622056076167,5,-7,-10,-3,-2,-3,2,8
1501622056076167,-11,-2,-14,-3,-2,-6,1,2
1501622056082227,-3,0,21,3,-3,-1,-2,1
1501622056082227,4,14,26,5,-2,-2,11,-3
1501622056097242,7,9,-18,-2,5,9,-12,-1
1501622056097242,-9,-15,-21,-4,3,4,-3,-4
1501622056105244,6,6,9,2,-1,-1,4,0
1501622056105244,12,2,-17,-4,-2,-4,-12,-2
1501622056114208,9,15,45,13,7,8,11,5
1501622056114208,-6,-18,-19,-2,1,2,5,2
1501622056120198,-5,-10,-16,-7,-3,-1,-3,-13
1501622056120198,-38,-32,9,0,-7,-10,-3,-2
1501622056136209,10,21,2,-1,-4,-1,-1,7
1501622056136209,-6,-8,0,-3,-5,-4,-9,-3
1501622056142274,7,11,23,4,-2,0,10,0
1501622056142274,-26,-18,-24,-4,-2,2,1,-6
1501622056157227,5,-6,-7,-5,-3,-7,-11,6
1501622056157227,-21,23,40,4,0,1,-10,-10
1501622056165275,20,-22,-66,-10,-9,-20,-13,9
1501622056165275,10,-3,-33,-5,-1,6,9,2
1501622056174242,-7,-3,2,4,15,12,-6,-7
1501622056174242,8,-7,-20,-2,-2,-3,-4,2
1501622056187273,-12,27,74,14,0,-1,-3,-8
1501622056187273,3,-1,-23,-10,-10,-9,3,9
1501622056196282,0,-7,-31,-11,-10,-14,-15,-10
1501622056196282,2,-15,-2,-1,1,4,8,0
1501622056202283,-3,19,29,5,0,1,-5,0
1501622056202283,-10,-9,28,3,3,2,5,-8
1501622056217266,-2,-23,-17,1,1,2,6,2
1501622056217266,2,9,-22,-8,-9,-13,-11,-11
1501622056225303,26,25,28,8,4,4,14,18
1501622056225303,15,23,4,-2,3,2,-1,-1
1501622056234282,-2,-18,-1,1,3,1,-2,2
1501622056234282,7,5,2,0,-3,-4,5,2
1501622056247346,-13,-13,-20,-5,-4,-4,-10,-8
1501622056247346,4,4,-3,1,0,1,0,2
1501622056256323,-14,11,30,7,1,2,5,-11
1501622056256323,5,-14,-15,3,4,2,3,2
1501622056262356,-14,-7,-12,-8,0,1,-7,-4
1501622056262356,-6,3,-2,-1,2,2,-1,3
1501622056277315,-12,8,11,-4,-8,-6,-7,-14
1501622056277315,-18,-9,-6,-3,-1,1,1,-6
1501622056285320,-4,14,20,3,7,8,2,-3
1501622056285320,4,-6,-21,-4,-2,-2,-1,2
1501622056294327,4,15,-10,1,-2,-2,5,15
1501622056294327,-5,-15,-11,-2,-1,2,-6,-3
1501622056307390,25,28,5,-4,-2,1,10,8
1501622056307390,12,13,28,4,-3,-7,-7,1
1501622056316367,2,0,12,5,-1,1,7,2
1501622056316367,-11,-6,-29,-4,1,3,4,6
1501622056322400,-3,-22,-29,-1,2,5,-7,0
1501622056322400,15,-12,-19,-6,-2,-3,3,19
1501622056337379,-1,5,13,1,-2,-5,-4,-4
1501622056337379,8,-8,-8,-2,-2,-2,0,3
1501622056345357,-17,-7,15,0,-1,-1,-1,-8
1501622056345357,-2,-11,-5,0,6,7,6,-1
1501622056353365,-1,-17,-42,-12,-6,-7,-12,0
1501622056353365,-1,12,18,3,3,-1,-7,3
1501622056367372,-6,-12,-5,-3,-7,-11,-8,-10
1501622056367372,-18,-1,11,0,0,-1,-36,-14
1501622056376409,-2,-25,-13,-3,1,5,26,0
1501622056376409,-10,2,19,-2,-3,-2,-7,-11
1501622056382382,-9,-15,-35,-4,1,1,14,2
1501622056382382,7,11,6,1,-4,-6,-20,-3
1501622056397452,5,20,23,2,-6,-6,-12,0
1501622056397452,-7,-14,-24,-4,-1,4,15,3
1501622056405399,8,-13,5,3,2,3,6,11
1501622056405399,2,5,7,1,2,3,11,-6
1501622056413462,1,-7,-1,-7,-4,-4,-1,-2
1501622056413462,17,5,0,-3,-6,-5,-8,1
1501622056427471,-24,8,25,5,6,5,-3,5
1501622056427471,-10,-30,-54,-15,-11,-11,7,-2
1501622056436424,-6,8,17,-3,-7,-8,-13,-3
1501622056436424,-1,-2,-5,-1,1,4,-1,-2
1501622056442482,30,3,-5,-3,1,0,-1,2
1501622056442482,-7,-5,-5,1,-2,0,6,6
1501622056457494,2,15,13,4,-2,-4,-4,-2
1501622056457494,20,20,35,9,1,-1,6,10
1501622056465442,-5,-12,-32,-10,-8,-6,4,-1
1501622056465442,-6,1,-2,3,7,8,5,5
1501622056473504,9,8,1,-1,1,1,-10,-4
1501622056473504,-37,-17,-4,1,3,6,2,-16
1501622056487486,9,-12,-33,-2,-3,-4,-14,-17
1501622056487486,-2,13,8,-4,-5,-5,-4,-8
1501622056496494,-14,-30,-27,-5,-1,1,-1,-1
1501622056496494,8,17,22,3,-1,-2,-1,3
1501622056502495,-14,-4,-31,-6,2,3,6,2
1501622056502495,2,-12,-4,1,2,3,5,6
1501622056517490,4,15,18,0,-1,-1,3,-2
1501622056517490,4,-21,-37,-7,-8,-9,-3,0
1501622056524538,-9,1,-4,-5,-7,-6,-8,-10
1501622056524538,15,12,26,3,7,7,8,3
1501622056539547,-6,-2,-1,-3,-2,-3,6,6
1501622056539547,-1,-8,6,4,2,-2,-9,2
1501622056547554,-3,-5,25,-1,-7,-5,0,7
1501622056547554,6,13,2,3,0,-1,1,-4
1501622056562538,-10,-14,-3,5,2,1,-2,5
1501622056562538,-7,-3,6,-4,-2,-2,-6,-9
1501622056563539,0,-4,-1,1,2,3,5,9
1501622056563539,21,7,7,-2,-4,-5,-7,-3
1501622056577549,6,6,3,4,3,1,0,-8
1501622056577549,7,-8,-34,-6,-1,-5,-6,7
1501622056584533,6,9,0,2,3,-1,1,-2
1501622056584533,4,-12,-10,-4,-4,-2,8,-2
1501622056601537,-17,-19,7,3,0,-1,-1,1
1501622056601537,2,2,17,4,3,2,7,4
1501622056607542,-26,-26,-2,-4,-8,-6,-13,-19
1501622056607542,-24,7,15,3,2,-1,-23,-22
1501622056623584,15,-13,-26,-6,-5,-1,23,15
1501622056623584,-6,-6,21,7,9,9,-10,1
1501622056623584,2,10,7,2,5,8,20,3
1501622056623584,-2,6,29,8,0,0,-5,-1
1501622056637590,5,24,48,4,-4,-6,-6,-4
1501622056637590,11,11,-2,-4,-3,-1,7,3
1501622056644625,-1,-5,17,2,1,0,-7,2
1501622056644625,6,-9,-19,-9,-4,-3,2,4
1501622056659637,14,29,19,2,4,3,-3,-1
1501622056659637,2,3,-11,-4,-6,-3,3,8
1501622056667613,5,10,12,5,2,3,-10,-3
1501622056667613,-15,-4,-17,3,0,-3,0,-8
1501622056683608,-4,-21,-23,-7,-3,-1,3,2
1501622056683608,4,18,36,7,3,0,1,-2
1501622056683608,-3,-1,-44,-10,-3,-2,1,0
1501622056683608,4,5,4,2,-2,-6,-9,13
1501622056697665,-1,-13,-12,1,4,5,-10,4
1501622056697665,2,15,6,2,0,-2,3,1
1501622056704670,1,24,46,9,1,-2,1,-4
1501622056704670,-12,-18,-14,-3,-3,-2,-4,0
1501622056719625,6,-30,-62,-14,-6,-3,-6,-6
1501622056719625,4,3,-6,-7,-5,-5,-12,-9
1501622056727682,-26,-28,-58,-7,-2,-2,2,-7
1501622056727682,-5,19,37,7,5,6,6,0
1501622056742667,16,30,-1,-2,-1,-1,-3,-10
1501622056742667,-19,-7,-15,-5,-3,0,1,-8
1501622056743665,7,12,15,1,0,-2,1,1
1501622056743665,-2,3,-3,-2,-1,1,-3,-5
1501622056758676,-25,-12,13,1,3,6,11,0
1501622056758676,6,-11,-23,-3,0,0,-2,-3
1501622056764680,9,13,33,4,-2,-1,-5,-1
1501622056764680,-3,-15,0,-3,-2,0,15,-8
1501622056779722,10,13,13,3,0,-5,-13,2
1501622056779722,-29,-9,-9,-1,2,4,10,15
1501622056787727,-9,-5,-8,-5,-3,-4,-13,-18
1501622056787727,5,13,-36,-7,-4,-5,-1,-3
1501622056802707,-2,2,-22,-5,2,0,-5,6
1501622056802707,-12,-19,-23,-5,-6,-9,1,4
1501622056803680,1,-13,-8,-7,-2,6,8,7
1501622056803680,0,9,35,8,0,-2,-5,5
1501622056818691,-4,-4,-7,0,0,1,3,-4
1501622056818691,9,34,33,9,3,-1,-2,-3
1501622056824723,0,-13,-10,-9,-5,-6,-8,2
1501622056824723,9,0,-15,-3,-3,-4,-3,0
1501622056839734,-4,5,18,3,1,3,2,-3
1501622056839734,-4,-12,1,-1,1,2,1,-8
1501622056847739,1,2,-12,-8,-2,-2,1,14
1501622056847739,2,4,-11,-3,-4,-2,-2,-4
1501622056862750,6,-10,-2,-3,-3,-4,-6,-2
1501622056862750,-3,-1,-2,-5,-5,-5,-1,-7
1501622056863751,14,12,-8,4,-1,-5,-11,4
1501622056863751,0,5,11,1,3,1,4,1
1501622056878759,-5,-12,-36,-11,-6,-6,-11,-1
1501622056878759,18,6,10,3,-1,-7,-18,6
1501622056884738,21,-7,-26,-2,0,6,13,7
1501622056884738,-1,-1,12,-3,-4,-3,-7,-2
1501622056901750,1,-9,6,3,3,1,0,-3
1501622056901750,-1,-11,-13,-2,1,0,-2,-2
1501622056907754,-37,-54,-5,3,0,-4,-2,-5
1501622056907754,-7,9,7,-6,-9,-4,0,2
1501622056922772,7,26,32,8,2,-2,-1,-6
1501622056922772,1,2,-14,-7,-4,-2,5,0
1501622056923765,13,6,19,6,2,1,6,2
1501622056923765,-1,-13,-19,0,8,3,11,4
1501622056938778,-9,9,14,4,-2,-3,10,1
1501622056938778,-22,-7,-3,-6,-7,-5,-13,-12
1501622056944809,19,18,0,-1,1,2,-6,-4
1501622056944809,-2,-8,6,3,3,7,3,5
1501622056959818,4,-11,-5,-2,-2,4,-4,1
1501622056959818,15,10,21,2,-1,1,16,14
1501622056967824,-8,31,27,1,1,1,-6,-8
1501622056967824,2,1,4,3,5,5,-2,-10
1501622056982815,-12,-13,-31,-9,-6,-6,-9,-5
1501622056982815,0,-9,1,-3,-4,-1,0,-5
1501622056983835,-8,-13,-2,-3,-5,-2,5,4
1501622056983835,7,1,0,-2,-4,-1,-4,0
1501622056998849,-5,-2,-7,1,1,1,-1,-2
1501622056998849,6,-10,4,7,5,-1,-5,4
1501622057004880,2,-3,-26,-8,-4,3,3,0
1501622057004880,12,20,2,1,6,4,6,-2
1501622057019861,-19,-13,-3,-6,-6,-4,2,2
1501622057019861,0,13,-15,-2,-2,0,12,6
1501622057027869,-7,4,-3,1,0,-1,-3,-2
1501622057027869,3,-7,14,4,-1,-5,-4,8
1501622057043019,2,10,-8,-1,0,1,-1,0
1501622057043019,-1,-23,-18,-2,-1,-4,2,-7
1501622057043970,-5,-8,6,4,-1,-8,-1,0
1501622057043970,-3,-16,-13,-3,-5,0,-2,-10
1501622057058983,2,12,32,7,6,2,-12,-3
1501622057058983,-5,-19,-26,-5,-3,2,-5,-3
1501622057065035,15,19,2,-1,9,7,2,-1
1501622057065035,-9,5,22,4,-2,-1,9,13
1501622057080045,-15,-17,-6,-4,-6,-8,-12,-20
1501622057080045,-1,-11,-13,-4,-6,-5,9,6
1501622057087049,-2,14,18,1,-4,3,1,1
1501622057087049,-9,12,15,1,7,1,-6,-7
1501622057102009,6,-31,-59,-9,2,5,12,6
1501622057102009,-1,8,28,5,4,2,-5,-6
1501622057110014,-10,-5,2,-3,-5,-8,-2,-3
1501622057110014,-4,-16,-42,-7,-7,-7,-4,-5
1501622057119155,8,2,28,3,-1,-3,-3,12
1501622057119155,-2,16,13,1,4,5,11,-5
