timestamp,x,y,z
1501624621149757,0.616211,-0.788086,0.152344
1501624621164775,0.617188,-0.791016,0.156738
1501624621189829,0.618164,-0.789063,0.151855
1501624621209843,0.61377,-0.797852,0.15332
1501624621224854,0.617188,-0.807617,0.146484
1501624621248844,0.608398,-0.802734,0.166504
1501624621294851,0.615723,-0.800781,0.159668
1501624621295849,0.617188,-0.780762,0.167969
1501624621308873,0.619141,-0.764648,0.163574
1501624621330888,0.616699,-0.768066,0.163574
1501624621348940,0.612305,-0.770996,0.166016
1501624621367035,0.617676,-0.783691,0.165527
1501624621391128,0.619141,-0.772461,0.154297
1501624621420151,0.615234,-0.78125,0.150391
1501624621430165,0.61377,-0.794922,0.157715
1501624621450173,0.613281,-0.792969,0.162109
1501624621464183,0.612793,-0.795898,0.158203
1501624621487275,0.614746,-0.79834,0.162598
1501624621510248,0.614258,-0.793945,0.163086
1501624621524306,0.611328,-0.794434,0.154785
1501624621547323,0.610352,-0.791992,0.157715
1501624621570338,0.614746,-0.793945,0.164063
1501624621584350,0.611328,-0.790039,0.15625
1501624621607362,0.61084,-0.78418,0.162109
1501624621630380,0.614746,-0.786133,0.162109
1501624621644349,0.609375,-0.788574,0.161133
1501624621667411,0.618164,-0.784668,0.162598
1501624621690380,0.611816,-0.789063,0.164551
1501624621704389,0.61084,-0.790527,0.158691
1501624621727407,0.616211,-0.79248,0.154297
1501624621750465,0.612793,-0.791504,0.161133
1501624621772481,0.614746,-0.790527,0.155273
1501624621787533,0.612305,-0.79248,0.155273
1501624621810546,0.616211,-0.80127,0.154297
1501624621832605,0.60791,-0.791016,0.157715
1501624621846692,0.608398,-0.79834,0.155762
1501624621870655,0.613281,-0.789551,0.167969
1501624621892726,0.608887,-0.790039,0.161133
1501624621906730,0.611328,-0.786133,0.160645
1501624621929829,0.612305,-0.787109,0.158691
1501624621952849,0.609863,-0.79541,0.156738
1501624621966854,0.609375,-0.789063,0.152832
1501624621989828,0.611816,-0.781738,0.162109
1501624622012843,0.607422,-0.79248,0.163086
1501624622026841,0.60498,-0.80127,0.15918
1501624622049915,0.608887,-0.799316,0.163086
1501624622072931,0.609375,-0.79834,0.156738
1501624622086941,0.612305,-0.793945,0.157715
1501624622109900,0.60791,-0.791504,0.162598
1501624622132916,0.60498,-0.792969,0.162109
1501624622146939,0.609863,-0.79248,0.157715
1501624622169999,0.606445,-0.799316,0.158691
1501624622192985,0.604004,-0.79541,0.158203
1501624622207025,0.605469,-0.791504,0.165527
1501624622230041,0.611328,-0.793945,0.16748
1501624622253058,0.604004,-0.796387,0.163574
1501624622269029,0.605957,-0.791992,0.165039
1501624622290086,0.60498,-0.79248,0.164063
1501624622313102,0.608887,-0.791992,0.15918
1501624622327061,0.60791,-0.790527,0.166504
1501624622350127,0.607422,-0.793457,0.161133
1501624622373137,0.604492,-0.798828,0.160156
1501624622387108,0.61084,-0.791016,0.163574
1501624622409169,0.603027,-0.794434,0.164551
1501624622432153,0.602051,-0.79541,0.166504
1501624622447194,0.605469,-0.798828,0.164063
1501624622469209,0.606934,-0.790039,0.167969
1501624622492227,0.606934,-0.79541,0.168457
1501624622507235,0.606445,-0.796875,0.165527
1501624622529250,0.606934,-0.79248,0.167969
1501624622552266,0.606934,-0.790039,0.162109
1501624622567279,0.604492,-0.793457,0.170898
1501624622589295,0.609375,-0.792969,0.164063
1501624622612312,0.607422,-0.792969,0.171387
1501624622627274,0.606445,-0.791504,0.163574
1501624622649337,0.603516,-0.794922,0.161133
1501624622672297,0.606934,-0.797852,0.164551
1501624622687308,0.607422,-0.792969,0.155273
1501624622711338,0.602539,-0.791504,0.169922
1501624622732361,0.604004,-0.79248,0.15918
