timestamp,x,y,z
1501624442073282,0.609375,-0.771973,0.239746
1501624442090293,0.606445,-0.777344,0.239746
1501624442111312,0.604004,-0.776855,0.240723
1501624442136325,0.61377,-0.76416,0.227539
1501624442150356,0.615234,-0.775391,0.229492
1501624442171351,0.60791,-0.768066,0.237793
1501624442196384,0.609375,-0.774902,0.223145
1501624442226389,0.606445,-0.77832,0.240234
1501624442234439,0.608887,-0.776855,0.238281
1501624442246460,0.613281,-0.77832,0.233887
1501624442270456,0.611816,-0.768555,0.237305
1501624442291490,0.609863,-0.763672,0.22998
1501624442306471,0.613281,-0.774902,0.236816
1501624442344607,0.608398,-0.777344,0.236328
1501624442354574,0.611328,-0.774902,0.237305
1501624442367573,0.610352,-0.763184,0.232422
1501624442388587,0.611816,-0.776367,0.237305
1501624442411656,0.611816,-0.77832,0.246582
1501624442427649,0.607422,-0.780762,0.242676
1501624442448640,0.609375,-0.777832,0.233887
1501624442471645,0.617188,-0.769043,0.227051
1501624442493714,0.614746,-0.769531,0.231445
1501624442508724,0.608887,-0.770996,0.236816
1501624442531743,0.60498,-0.771973,0.240723
1501624442553723,0.608398,-0.769531,0.230957
1501624442568724,0.60791,-0.770996,0.22998
1501624442591783,0.61084,-0.776855,0.239746
1501624442613799,0.608398,-0.774902,0.236816
1501624442628889,0.610352,-0.775879,0.233398
1501624442651986,0.612793,-0.770996,0.233887
1501624442673960,0.609863,-0.775879,0.233398
1501624442687956,0.608398,-0.778809,0.238281
1501624442712090,0.606934,-0.775391,0.235352
1501624442734124,0.609375,-0.771973,0.241699
1501624442748135,0.610352,-0.774414,0.236328
1501624442771097,0.612305,-0.765137,0.233398
1501624442794163,0.611328,-0.770508,0.229492
1501624442808183,0.609863,-0.776855,0.23877
1501624442831322,0.607422,-0.771973,0.240723
1501624442854287,0.608887,-0.773438,0.23877
1501624442868348,0.608398,-0.777344,0.238281
1501624442891365,0.605957,-0.771484,0.239258
1501624442914341,0.611816,-0.772949,0.242676
1501624442928391,0.608398,-0.773438,0.242676
1501624442951410,0.610352,-0.769531,0.241211
1501624442974383,0.61084,-0.777344,0.241211
1501624442988381,0.608398,-0.775391,0.240234
1501624443011449,0.60791,-0.774414,0.239746
1501624443034466,0.608887,-0.773926,0.243164
1501624443048475,0.611328,-0.771973,0.235352
1501624443071439,0.608398,-0.771973,0.240234
1501624443094509,0.612793,-0.774414,0.236816
1501624443108483,0.607422,-0.771484,0.236816
1501624443131499,0.610352,-0.772461,0.237305
1501624443154497,0.609863,-0.775391,0.239746
1501624443168560,0.606934,-0.779297,0.237305
1501624443190577,0.606445,-0.774902,0.240234
1501624443214553,0.604492,-0.781738,0.245605
1501624443229585,0.611328,-0.774414,0.240234
1501624443250619,0.60791,-0.770996,0.236816
1501624443274631,0.611816,-0.776855,0.234863
1501624443289615,0.61084,-0.781738,0.232422
1501624443310661,0.60498,-0.773926,0.23584
1501624443333636,0.609375,-0.769043,0.242188
1501624443349650,0.608887,-0.770996,0.236328
1501624443370673,0.606934,-0.77832,0.246582
1501624443393683,0.608398,-0.773926,0.239746
1501624443409676,0.610352,-0.777344,0.234375
1501624443430704,0.60791,-0.770508,0.243164
1501624443453707,0.61084,-0.777344,0.237793
1501624443469720,0.61084,-0.776855,0.237305
1501624443490734,0.606445,-0.777344,0.240234
1501624443513750,0.608887,-0.778809,0.231445
1501624443529762,0.608887,-0.774902,0.240234
1501624443550777,0.605469,-0.775391,0.23291
1501624443573792,0.605469,-0.779297,0.232422
1501624443589805,0.60791,-0.768555,0.236328
1501624443610818,0.604492,-0.769043,0.242676
1501624443633847,0.61084,-0.774902,0.242676
1501624443655863,0.611328,-0.777832,0.239258
1501624443670879,0.608887,-0.766602,0.236328
1501624443693881,0.610352,-0.774414,0.242188
1501624443715947,0.606445,-0.776367,0.237305
1501624443731042,0.609863,-0.774902,0.239746
1501624443753056,0.603516,-0.772949,0.23584
1501624443776037,0.603027,-0.777344,0.236816
1501624443791082,0.613281,-0.781738,0.240234
1501624443813057,0.606934,-0.774414,0.240234
1501624443836073,0.61084,-0.773438,0.237793
1501624443851083,0.61084,-0.775879,0.239258
1501624443873125,0.60791,-0.777832,0.240234
1501624443896141,0.609863,-0.771484,0.237305
1501624443911167,0.607422,-0.773926,0.240234
1501624443933127,0.611328,-0.769043,0.242188
1501624443956144,0.609375,-0.770996,0.241211
1501624443971169,0.608887,-0.773438,0.247559
1501624443993183,0.609863,-0.773438,0.237305
1501624444016199,0.606934,-0.774902,0.23291
1501624444031210,0.60791,-0.777344,0.235352
1501624444053225,0.608887,-0.774414,0.241211
1501624444076268,0.608887,-0.774902,0.236328
1501624444091254,0.608398,-0.775879,0.242188
1501624444113310,0.608398,-0.777832,0.25
1501624444136327,0.606445,-0.769531,0.242188
1501624444151337,0.60791,-0.775879,0.241699
1501624444173310,0.609375,-0.771973,0.240234
1501624444196340,0.607422,-0.769531,0.242676
1501624444212341,0.608398,-0.778809,0.240723
1501624444233353,0.614746,-0.773926,0.237793
1501624444256412,0.609375,-0.774902,0.237793
1501624444272368,0.608398,-0.772949,0.240723
1501624444293437,0.608887,-0.78125,0.239746
1501624444316398,0.608398,-0.777832,0.239258
1501624444332410,0.609863,-0.773438,0.239258
1501624444353440,0.605957,-0.772949,0.239258
1501624444376495,0.606445,-0.776367,0.239258
1501624444392452,0.609863,-0.773438,0.236816
1501624444413467,0.608398,-0.772949,0.235352
1501624444435482,0.608398,-0.770508,0.239258
1501624444452494,0.61084,-0.771973,0.242676
1501624444473523,0.608398,-0.77832,0.243652
1501624444495538,0.605469,-0.772461,0.236816
1501624444512550,0.611816,-0.774902,0.246094
1501624444533565,0.607422,-0.774414,0.237305
1501624444555622,0.606445,-0.777344,0.242188
1501624444572595,0.607422,-0.775879,0.23877
1501624444593610,0.606445,-0.773926,0.23584
1501624444615623,0.609863,-0.765625,0.240234
1501624444632636,0.61084,-0.775391,0.236328
1501624444653638,0.60791,-0.776367,0.237793
1501624444675672,0.606445,-0.772461,0.238281
1501624444692750,0.605957,-0.769531,0.239746
1501624444713742,0.609375,-0.780273,0.236816
1501624444735756,0.614746,-0.773926,0.238281
1501624444752768,0.607422,-0.768555,0.239746
1501624444773783,0.608887,-0.774902,0.236328
1501624444795800,0.609375,-0.776855,0.237305
1501624444818817,0.608887,-0.769531,0.235352
1501624444833868,0.60791,-0.771484,0.240723
1501624444855964,0.605469,-0.772461,0.237305
1501624444879021,0.609375,-0.771973,0.234375
1501624444894032,0.609863,-0.773438,0.237793
1501624444916087,0.607422,-0.779785,0.242676
1501624444938126,0.605469,-0.772461,0.240723
1501624444953155,0.605469,-0.773926,0.238281
1501624444976166,0.61084,-0.776855,0.237305
1501624444998183,0.608398,-0.773926,0.23584
1501624445013235,0.604492,-0.772949,0.242676
1501624445036251,0.608887,-0.772461,0.243164
1501624445058260,0.610352,-0.770996,0.234375
1501624445073271,0.605469,-0.77832,0.244141
1501624445096301,0.609375,-0.770996,0.240234
1501624445118316,0.606934,-0.770996,0.235352
1501624445135328,0.606445,-0.77002,0.237793
1501624445156345,0.608398,-0.778809,0.231934
1501624445178360,0.607422,-0.773438,0.241699
1501624445195358,0.608887,-0.772461,0.235352
1501624445216386,0.605957,-0.772949,0.239746
1501624445238399,0.609375,-0.770996,0.242188
1501624445255400,0.608398,-0.776367,0.242676
