timestamp,x,y,z
1501624775045155,0.57959,-0.78418,0.282227
1501624775065225,0.580566,-0.78125,0.297363
1501624775080235,0.580078,-0.77832,0.290527
1501624775105210,0.584961,-0.782715,0.283203
1501624775125309,0.584473,-0.781738,0.277832
1501624775140438,0.581543,-0.776855,0.277344
1501624775179448,0.590332,-0.778809,0.282715
1501624775187472,0.583984,-0.779297,0.27002
1501624775201425,0.589355,-0.776855,0.275391
1501624775223539,0.589355,-0.778809,0.270508
1501624775245594,0.586426,-0.779785,0.275879
1501624775261550,0.589355,-0.778809,0.271973
1501624775307637,0.584473,-0.77832,0.279785
1501624775308586,0.584961,-0.777344,0.283203
1501624775321607,0.586914,-0.780762,0.282227
1501624775342608,0.586426,-0.776367,0.282715
1501624775364624,0.585938,-0.779297,0.28418
1501624775381648,0.583496,-0.777832,0.282227
1501624775402662,0.588867,-0.777832,0.283691
1501624775424721,0.583984,-0.773926,0.281738
1501624775441678,0.588867,-0.775879,0.268555
1501624775462749,0.587891,-0.777832,0.269043
1501624775484727,0.587402,-0.778809,0.274902
1501624775501858,0.589355,-0.77832,0.277344
1501624775523819,0.586426,-0.774414,0.27832
1501624775544886,0.586914,-0.78125,0.286621
1501624775561855,0.589844,-0.77832,0.273926
1501624775583860,0.591797,-0.78125,0.281738
1501624775605008,0.586914,-0.774414,0.280273
1501624775622002,0.587402,-0.771484,0.277344
1501624775643982,0.585449,-0.78125,0.276855
1501624775665052,0.589355,-0.77832,0.271973
1501624775682025,0.587402,-0.780762,0.276855
1501624775704026,0.591309,-0.774414,0.27832
1501624775725040,0.590332,-0.777344,0.276855
1501624775741095,0.59082,-0.778809,0.279785
1501624775764082,0.59375,-0.777832,0.270508
1501624775785094,0.593262,-0.778809,0.272461
1501624775801125,0.59082,-0.779297,0.273438
1501624775824111,0.589844,-0.776855,0.279785
1501624775845124,0.591797,-0.774902,0.275391
1501624775861148,0.59082,-0.772949,0.273438
1501624775884165,0.588379,-0.775879,0.282227
1501624775905179,0.586914,-0.77832,0.277832
1501624775921202,0.587402,-0.774902,0.284668
1501624775944207,0.589355,-0.776367,0.275391
1501624775965221,0.59082,-0.777344,0.273926
1501624775988226,0.589844,-0.774902,0.277344
1501624776004237,0.589844,-0.77832,0.276367
1501624776025251,0.586426,-0.775879,0.273438
1501624776048374,0.587891,-0.776367,0.278809
1501624776064386,0.586914,-0.771484,0.280762
1501624776085358,0.590332,-0.775391,0.275879
1501624776107373,0.595215,-0.777832,0.277344
1501624776124435,0.588867,-0.774414,0.275879
1501624776145495,0.588867,-0.775879,0.279785
1501624776167515,0.59375,-0.775879,0.275391
1501624776183486,0.592773,-0.777344,0.271973
1501624776205503,0.591309,-0.775391,0.285645
1501624776227558,0.590332,-0.774414,0.277344
1501624776244518,0.588379,-0.775879,0.280273
1501624776265547,0.590332,-0.774414,0.274902
1501624776287557,0.592285,-0.77832,0.280762
1501624776303611,0.589355,-0.770996,0.280273
1501624776327654,0.59082,-0.772461,0.276855
1501624776347723,0.589844,-0.773926,0.28418
1501624776363759,0.588867,-0.773926,0.280762
1501624776384828,0.592773,-0.772461,0.277344
1501624776407844,0.590332,-0.777832,0.283203
1501624776423801,0.595215,-0.774902,0.273438
1501624776446830,0.588867,-0.77832,0.274414
1501624776467888,0.593262,-0.778809,0.274414
1501624776483844,0.59375,-0.773438,0.275879
1501624776506914,0.595215,-0.775879,0.276367
1501624776527887,0.590332,-0.772461,0.275391
1501624776543886,0.591797,-0.774414,0.279785
1501624776566902,0.592285,-0.776367,0.275879
1501624776587930,0.59082,-0.77832,0.280762
1501624776603929,0.583496,-0.776855,0.290527
1501624776626970,0.584961,-0.780273,0.288086
1501624776647972,0.590332,-0.773438,0.276855
1501624776663971,0.595703,-0.771973,0.277832
1501624776686025,0.593262,-0.771484,0.279297
1501624776707001,0.589355,-0.779785,0.276855
1501624776724014,0.592285,-0.78125,0.275391
1501624776746042,0.589844,-0.772461,0.28125
1501624776768063,0.587402,-0.776367,0.280762
1501624776784058,0.587891,-0.776855,0.281738
1501624776806169,0.591309,-0.771484,0.27832
1501624776827180,0.589355,-0.772461,0.283691
1501624776844192,0.589355,-0.771973,0.282227
1501624776866195,0.594727,-0.772461,0.280762
1501624776887265,0.593262,-0.773926,0.277832
1501624776904235,0.592285,-0.772949,0.276855
1501624776926238,0.591797,-0.772949,0.280273
1501624776947308,0.592285,-0.771484,0.286621
1501624776964320,0.589844,-0.772949,0.280273
1501624776986299,0.590332,-0.776855,0.282227
1501624777007309,0.589844,-0.775391,0.280762
1501624777024322,0.591797,-0.772461,0.280273
1501624777046322,0.590332,-0.773438,0.276367
1501624777067337,0.588867,-0.776855,0.281738
1501624777084362,0.595215,-0.773926,0.280762
1501624777106364,0.589844,-0.773438,0.283203
1501624777127382,0.594727,-0.773438,0.285156
