timestamp,x,y,z
1501624198579177,0.611328,-0.749512,0.273926
1501624198593227,0.605469,-0.75293,0.280273
1501624198614223,0.603027,-0.762207,0.291992
1501624198638257,0.601563,-0.760742,0.299316
1501624198653269,0.595215,-0.770508,0.305176
1501624198675262,0.593262,-0.758789,0.299805
1501624198715289,0.602051,-0.76416,0.298828
1501624198736344,0.60498,-0.753906,0.296875
1501624198737292,0.603516,-0.762207,0.291992
1501624198758359,0.602051,-0.758301,0.297852
1501624198776358,0.602539,-0.763184,0.295898
1501624198796342,0.603516,-0.76123,0.297363
1501624198832411,0.597656,-0.760254,0.297852
1501624198842377,0.601563,-0.759766,0.303711
1501624198856391,0.602539,-0.758789,0.302734
1501624198876445,0.599121,-0.76123,0.29541
1501624198893415,0.599121,-0.758789,0.298828
1501624198916435,0.601563,-0.755859,0.296387
1501624198937448,0.60498,-0.760742,0.293457
1501624198953458,0.599121,-0.760254,0.296387
1501624198976459,0.601074,-0.760742,0.296387
1501624198997491,0.601074,-0.766602,0.298828
1501624199013501,0.597656,-0.760254,0.308594
1501624199035559,0.595215,-0.758301,0.303223
1501624199056657,0.595215,-0.756348,0.306152
1501624199073653,0.600586,-0.765625,0.299805
1501624199095642,0.600098,-0.764648,0.299316
1501624199116780,0.597168,-0.756348,0.299316
1501624199133876,0.599121,-0.759766,0.303711
1501624199155852,0.598633,-0.76416,0.300781
1501624199176907,0.599609,-0.760254,0.303223
1501624199193862,0.599609,-0.760254,0.305176
1501624199215892,0.599121,-0.759766,0.303711
1501624199236949,0.593262,-0.760742,0.298828
1501624199253929,0.597656,-0.769531,0.297363
1501624199275934,0.597656,-0.768066,0.30127
1501624199296992,0.596191,-0.759766,0.295898
1501624199313963,0.59668,-0.755371,0.299316
1501624199335978,0.598145,-0.763184,0.29834
1501624199357034,0.595703,-0.76416,0.300293
1501624199373047,0.596191,-0.76123,0.302734
1501624199396020,0.59668,-0.761719,0.300781
1501624199417075,0.59375,-0.762695,0.29834
1501624199433060,0.599121,-0.761719,0.297363
1501624199456063,0.595703,-0.762695,0.299316
1501624199478063,0.595215,-0.754883,0.300293
1501624199499135,0.592285,-0.766113,0.304688
1501624199516101,0.603027,-0.766602,0.30957
1501624199538121,0.601074,-0.758789,0.291504
1501624199559176,0.599609,-0.760254,0.303711
