timestamp,roll,pitch,yaw
1501625891940709,-1.21797,-0.529585,-2.99088
1501625891958737,-1.21797,-0.529585,-2.99088
1501625891978756,-1.21791,-0.529472,-2.99096
1501625892001770,-1.21806,-0.529851,-2.9908
1501625892016779,-1.2178,-0.530203,-2.9909
1501625892038778,-1.2177,-0.53072,-2.99121
1501625892063797,-1.21757,-0.5312,-2.99148
1501625892093818,-1.21744,-0.531867,-2.99201
1501625892103840,-1.21748,-0.532436,-2.99238
1501625892123934,-1.21733,-0.532992,-2.99276
1501625892136937,-1.21733,-0.532992,-2.99276
1501625892158998,-1.21733,-0.532992,-2.99276
1501625892183099,-1.21733,-0.532992,-2.99276
1501625892211123,-1.21718,-0.533016,-2.99282
1501625892223071,-1.21715,-0.532979,-2.99277
1501625892241108,-1.21715,-0.532979,-2.99277
1501625892264154,-1.21715,-0.532979,-2.99277
1501625892279165,-1.21715,-0.532979,-2.99277
1501625892301178,-1.21718,-0.533016,-2.99282
1501625892316185,-1.21718,-0.533016,-2.99282
1501625892338232,-1.21718,-0.533016,-2.99282
1501625892361303,-1.21718,-0.533016,-2.99282
1501625892375313,-1.21718,-0.533016,-2.99282
1501625892398328,-1.21718,-0.533016,-2.99282
1501625892421290,-1.21718,-0.533016,-2.99282
1501625892435317,-1.21718,-0.533016,-2.99282
1501625892458318,-1.21718,-0.533016,-2.99282
1501625892481385,-1.21712,-0.532902,-2.99289
1501625892495479,-1.21712,-0.532902,-2.99289
1501625892518499,-1.21712,-0.532902,-2.99289
1501625892541551,-1.21712,-0.532902,-2.99289
1501625892555559,-1.21696,-0.532925,-2.99295
1501625892578622,-1.21696,-0.532925,-2.99295
1501625892601628,-1.21696,-0.532925,-2.99295
1501625892623597,-1.21696,-0.532925,-2.99295
1501625892638651,-1.21696,-0.532925,-2.99295
1501625892661663,-1.21696,-0.532925,-2.99295
1501625892683738,-1.21696,-0.532925,-2.99295
1501625892698808,-1.21696,-0.532925,-2.99295
1501625892721798,-1.21696,-0.532925,-2.99295
1501625892743873,-1.2169,-0.532812,-2.99303
1501625892757913,-1.2169,-0.532812,-2.99303
1501625892780946,-1.21696,-0.532925,-2.99295
1501625892803940,-1.21678,-0.532912,-2.99296
1501625892818005,-1.21678,-0.532912,-2.99296
1501625892841022,-1.21678,-0.532912,-2.99296
1501625892864037,-1.21678,-0.532912,-2.99296
1501625892878045,-1.21681,-0.532949,-2.99301
1501625892901065,-1.21674,-0.532835,-2.99309
1501625892924081,-1.21661,-0.533012,-2.99314
1501625892938101,-1.21679,-0.533025,-2.99312
1501625892961161,-1.21679,-0.533025,-2.99312
1501625892984176,-1.21679,-0.533025,-2.99312
1501625892998186,-1.21661,-0.533012,-2.99314
1501625893021166,-1.21661,-0.533012,-2.99314
1501625893044180,-1.21661,-0.533012,-2.99314
1501625893058194,-1.21661,-0.533012,-2.99314
1501625893081246,-1.21661,-0.533012,-2.99314
1501625893104205,-1.21661,-0.533012,-2.99314
1501625893118272,-1.21661,-0.533012,-2.99314
1501625893141289,-1.21661,-0.533012,-2.99314
1501625893164303,-1.21661,-0.533012,-2.99314
1501625893178314,-1.21655,-0.532898,-2.99321
1501625893201290,-1.21657,-0.532934,-2.99326
1501625893223347,-1.21639,-0.532921,-2.99327
1501625893238314,-1.21639,-0.532921,-2.99327
1501625893260373,-1.21639,-0.532921,-2.99327
1501625893283352,-1.21639,-0.532921,-2.99327
1501625893298358,-1.21646,-0.533035,-2.9932
1501625893320415,-1.21646,-0.533035,-2.9932
1501625893343430,-1.21639,-0.532921,-2.99327
1501625893358407,-1.21646,-0.533035,-2.9932
1501625893380537,-1.21646,-0.533035,-2.9932
1501625893403536,-1.21621,-0.532909,-2.99329
1501625893418563,-1.21621,-0.532909,-2.99329
1501625893440523,-1.21639,-0.532921,-2.99327
1501625893463538,-1.21621,-0.532909,-2.99329
1501625893478549,-1.21621,-0.532909,-2.99329
1501625893500566,-1.21621,-0.532909,-2.99329
1501625893523585,-1.21621,-0.532909,-2.99329
1501625893538606,-1.21621,-0.532909,-2.99329
1501625893560624,-1.21624,-0.532945,-2.99333
1501625893583679,-1.21621,-0.532909,-2.99329
1501625893598691,-1.21621,-0.532909,-2.99329
1501625893620667,-1.21621,-0.532909,-2.99329
1501625893643723,-1.21621,-0.532909,-2.99329
1501625893659677,-1.21624,-0.532945,-2.99333
1501625893680798,-1.21624,-0.532945,-2.99333
1501625893703788,-1.21624,-0.532945,-2.99333
1501625893719771,-1.21617,-0.532831,-2.99341
1501625893740867,-1.21617,-0.532831,-2.99341
