timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501625760395684,-5,24,-10,-3,-15,-11,9,-3
1501625760395684,0,-11,6,-3,5,26,-18,-1
1501625760400700,6,-19,13,8,21,-1,6,-3
1501625760400700,0,6,-9,0,-6,-4,0,-3
1501625760401681,-3,17,-7,-1,-2,12,3,3
1501625760401681,-4,-6,4,1,1,-20,8,2
1501625760402709,2,-14,5,-5,-2,-16,-27,-5
1501625760402709,2,6,-5,0,-2,-3,-5,2
1501625760414747,-2,10,-5,3,1,26,-11,3
1501625760414747,-4,1,1,-1,-4,-19,-2,-4
1501625760422727,1,-20,6,-3,4,-16,-6,1
1501625760422727,2,3,-5,1,-1,-16,9,-4
1501625760428728,-5,5,-11,-5,-11,-10,-23,0
1501625760428728,1,-2,6,1,10,30,4,6
1501625760443710,0,-15,6,2,5,12,30,4
1501625760443710,-1,4,-8,-3,-5,-6,-8,-3
1501625760452776,0,11,-3,1,-2,14,17,0
1501625760452776,-1,-6,3,-1,6,58,59,0
1501625760459838,7,-3,4,0,2,6,-8,2
1501625760459838,-3,5,-6,0,-3,0,-4,-5
1501625760473988,-5,5,-5,-5,-9,-5,-12,-7
1501625760473988,0,0,2,-1,-1,-27,-15,6
1501625760483992,-4,-7,-3,-4,-7,-20,40,-3
1501625760483992,0,-2,-3,-2,-3,19,-3,1
1501625760512136,-2,20,-5,3,1,25,10,5
1501625760512136,-2,-12,10,0,3,6,6,-3
1501625760521114,1,-22,5,-1,4,-29,-12,-7
1501625760521114,3,9,-5,3,-2,21,7,3
1501625760522115,-7,13,-8,-4,-10,-5,6,-1
1501625760522115,-2,-8,3,-2,6,22,7,1
1501625760523085,1,-20,4,-5,-3,-41,-21,-5
1501625760523085,1,4,-4,-1,8,44,25,3
1501625760534123,-5,11,-7,0,-5,9,15,-3
1501625760534123,2,-1,2,0,-2,-13,2,2
1501625760542127,0,-17,5,-2,3,-17,2,-2
1501625760542127,1,8,-9,-2,-5,-16,-20,-4
1501625760549133,-1,14,-4,0,-4,14,-4,4
