timestamp,roll,pitch,yaw
1501623751903480,-1.22003,-0.576062,2.37553
1501623751918505,-1.22127,-0.576432,2.37623
1501623751943511,-1.22127,-0.576432,2.37623
1501623751963534,-1.22125,-0.576617,2.37622
1501623751978535,-1.22125,-0.576617,2.37622
1501623752003552,-1.22107,-0.576455,2.37604
1501623752055602,-1.22107,-0.576368,2.37611
1501623752056591,-1.22107,-0.576368,2.37611
1501623752066597,-1.22127,-0.576432,2.37623
1501623752083610,-1.22094,-0.576197,2.37588
1501623752106639,-1.22102,-0.575808,2.37563
1501623752124638,-1.22104,-0.575711,2.37557
1501623752166667,-1.22091,-0.575487,2.37598
1501623752167669,-1.22114,-0.575293,2.3764
1501623752180678,-1.22143,-0.574807,2.37663
1501623752203707,-1.22143,-0.574807,2.37663
1501623752226711,-1.22143,-0.574807,2.37663
1501623752240730,-1.22129,-0.574625,2.37619
1501623752263772,-1.22079,-0.574401,2.37551
1501623752286766,-1.21979,-0.573792,2.37453
1501623752300776,-1.21928,-0.573556,2.37363
1501623752323791,-1.21884,-0.572954,2.37285
1501623752346795,-1.2182,-0.572569,2.37208
1501623752360814,-1.21758,-0.572099,2.37147
1501623752383830,-1.21677,-0.571564,2.37075
1501623752406857,-1.21609,-0.5712,2.37025
1501623752420861,-1.21611,-0.571102,2.37018
1501623752443863,-1.21594,-0.571039,2.37015
1501623752466881,-1.21594,-0.571039,2.37015
1501623752480903,-1.21594,-0.571039,2.37015
1501623752503919,-1.21594,-0.571039,2.37015
1501623752525922,-1.21594,-0.571039,2.37015
1501623752540942,-1.21563,-0.570815,2.37003
1501623752563950,-1.21563,-0.570815,2.37003
1501623752585965,-1.21563,-0.570815,2.37003
1501623752600988,-1.21563,-0.570815,2.37003
1501623752624005,-1.21565,-0.570718,2.36996
1501623752646020,-1.21568,-0.570719,2.37005
1501623752661031,-1.21568,-0.570719,2.37005
1501623752684044,-1.21568,-0.570719,2.37005
1501623752706051,-1.21549,-0.570654,2.36993
1501623752721060,-1.21549,-0.570654,2.36993
1501623752744075,-1.21549,-0.570654,2.36993
1501623752766106,-1.21549,-0.570654,2.36993
1501623752782104,-1.21551,-0.570471,2.36994
1501623752804132,-1.21554,-0.570558,2.36996
1501623752826136,-1.21554,-0.570558,2.36996
1501623752842146,-1.21554,-0.570472,2.37003
1501623752864161,-1.21554,-0.570472,2.37003
1501623752886190,-1.21534,-0.570408,2.36991
1501623752902187,-1.21534,-0.570494,2.36984
1501623752924217,-1.21534,-0.570408,2.36991
1501623752946233,-1.21534,-0.570408,2.36991
1501623752962231,-1.21539,-0.570312,2.36994
1501623752984260,-1.21539,-0.570312,2.36994
1501623753006275,-1.2152,-0.570247,2.36981
1501623753022286,-1.2152,-0.570247,2.36981
1501623753044299,-1.21525,-0.570151,2.36984
1501623753066304,-1.21472,-0.56996,2.36966
1501623753082329,-1.21453,-0.569895,2.36954
1501623753103344,-1.21456,-0.569896,2.36962
1501623753126356,-1.21456,-0.569896,2.36962
1501623753142359,-1.21456,-0.569896,2.36962
1501623753164387,-1.21438,-0.569821,2.36937
1501623753186390,-1.21439,-0.569919,2.36952
1501623753202411,-1.21441,-0.569822,2.36946
1501623753224430,-1.21441,-0.569822,2.36946
1501623753247446,-1.21422,-0.569757,2.36934
1501623753262457,-1.21425,-0.569758,2.36943
1501623753284472,-1.21356,-0.569589,2.36914
1501623753307489,-1.21265,-0.569453,2.3688
1501623753328489,-1.21205,-0.569713,2.36844
1501623753344502,-1.21145,-0.569887,2.36815
1501623753367532,-1.21078,-0.570339,2.36783
1501623753388534,-1.20979,-0.570751,2.36737
1501623753404544,-1.20871,-0.571442,2.36687
1501623753427559,-1.20727,-0.572115,2.36651
1501623753448576,-1.20539,-0.573307,2.36603
1501623753464585,-1.20266,-0.574704,2.3651
1501623753487601,-1.19987,-0.576652,2.36415
1501623753509103,-1.19662,-0.57885,2.36306
1501623753525115,-1.19353,-0.581139,2.36235
1501623753548144,-1.19156,-0.583564,2.3624
1501623753569158,-1.18983,-0.58549,2.36238
1501623753585170,-1.18884,-0.586668,2.36251
1501623753608187,-1.18876,-0.587062,2.36275
1501623753629201,-1.18901,-0.586774,2.36311
1501623753644212,-1.18975,-0.586039,2.36349
1501623753668230,-1.19076,-0.58479,2.36365
1501623753689229,-1.19206,-0.583143,2.36399
1501623753704254,-1.19329,-0.58077,2.36413
1501623753728258,-1.19468,-0.578662,2.36451
1501623753749273,-1.19597,-0.576283,2.3646
1501623753764284,-1.19735,-0.574078,2.36483
1501623753788301,-1.19833,-0.572199,2.36482
1501623753809316,-1.19949,-0.570398,2.36505
1501623753824340,-1.20042,-0.568617,2.36501
1501623753848343,-1.20165,-0.567258,2.3653
1501623753869371,-1.20227,-0.566099,2.36565
1501623753884382,-1.20301,-0.565197,2.36615
1501623753907398,-1.204,-0.564982,2.36682
1501623753929401,-1.20455,-0.564918,2.3673
1501623753944411,-1.20491,-0.56496,2.36752
1501623753967428,-1.2052,-0.565294,2.36792
1501623753988441,-1.20526,-0.565844,2.36826
1501623754004454,-1.20529,-0.566564,2.36836
1501623754027484,-1.20508,-0.5675,2.3684
1501623754048485,-1.20495,-0.568156,2.36848
1501623754064497,-1.20459,-0.568833,2.36828
1501623754087526,-1.20432,-0.569219,2.36798
1501623754108528,-1.20432,-0.569219,2.36798
1501623754124539,-1.20432,-0.569219,2.36798
