timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501625264255977,3,4,-6,1,-17,-14,18,0
1501625264255977,1,11,-7,0,8,25,-32,-3
1501625264256969,6,-4,8,2,5,5,-23,-1
1501625264256969,9,-12,5,-1,2,-4,33,10
1501625264256969,-1,1,-5,-5,-14,-15,-1,-4
1501625264256969,1,12,-5,-3,0,-1,-25,-4
1501625264257977,-16,-1,-2,-2,-11,-10,-11,-5
1501625264257977,6,-9,6,0,0,-11,-17,-6
1501625264270979,4,-5,0,3,11,-10,-35,-2
1501625264270979,-3,4,-8,-3,-20,-3,-6,-2
1501625264276010,-6,2,-2,-5,-2,-1,19,-4
1501625264276010,2,-15,7,5,34,5,-47,-1
1501625264285017,-1,-4,-1,0,-5,3,-35,4
1501625264285017,-1,10,-4,1,-2,13,40,-5
1501625264300029,16,-2,-1,-5,-19,9,24,8
1501625264300029,-2,-9,0,-2,14,10,-8,-9
1501625264307033,4,0,-2,4,15,6,18,10
1501625264307033,-3,6,-3,3,6,11,7,-4
1501625264315039,-6,-1,2,-2,-30,-22,-11,6
1501625264315039,-13,-10,-1,-1,26,-4,-14,-3
1501625264331050,-6,-2,-5,-6,-11,-2,-9,-10
1501625264331050,1,4,-2,2,9,-9,-17,8
1501625264336053,1,1,0,1,15,6,4,-3
1501625264336053,-3,-4,1,-4,-22,-25,-11,-4
1501625264385060,-2,15,-3,3,28,32,10,6
1501625264385060,-2,-13,9,0,7,-7,-8,1
1501625264385060,27,-13,3,4,21,-3,9,-1
1501625264385060,-3,11,-9,-4,-10,9,27,3
1501625264386061,7,15,-1,0,-28,3,-18,-3
1501625264386061,0,-9,1,-2,9,-14,11,0
1501625264389090,-4,-14,3,-4,-8,-29,-26,2
1501625264389090,0,4,-6,3,1,5,-19,-5
1501625264396095,-1,12,-5,-4,6,17,-4,-5
1501625264396095,-2,-3,0,0,-2,0,14,4
1501625264404078,-3,-20,1,-6,-14,-16,-24,11
1501625264404078,0,5,-7,-3,-6,1,-18,-2
1501625264413084,-15,8,-7,-2,-7,3,30,-3
1501625264413084,-1,-6,3,2,2,-5,-45,-9
1501625264427117,-5,-11,3,1,-1,-12,14,5
1501625264427117,0,11,-8,-6,-20,-4,-17,-2
1501625264434126,-4,-2,-2,4,31,26,36,6
1501625264434126,-1,-9,3,-4,-17,9,23,-4
1501625264441128,-2,-2,2,4,20,7,23,-1
1501625264441128,-12,5,-3,-3,-14,-29,-52,-3
1501625264456138,-3,1,1,-2,-24,-17,-17,-3
1501625264456138,5,-4,-1,-3,3,13,17,7
1501625264464145,-3,-6,0,-2,-7,3,-21,-12
1501625264464145,0,2,-1,2,23,21,58,12
1501625264473122,-11,0,-2,-5,-15,-18,-5,-6
1501625264473122,0,-1,1,2,15,11,19,7
1501625264487140,-1,-3,-1,-1,-7,-8,-40,-8
1501625264487140,2,7,-1,3,14,22,21,-1
1501625264494165,-3,1,-1,-2,-2,-4,-9,-5
1501625264494165,3,-1,-1,-2,-7,-18,2,-5
1501625264501170,-9,-8,-5,-6,-7,-3,26,-12
1501625264501170,-1,-1,-4,0,-1,-18,-25,-7
1501625264516159,27,4,6,3,8,29,50,20
1501625264516159,-3,-2,0,-1,-9,0,2,-4
1501625264524186,-1,-1,-2,0,9,-11,27,7
1501625264524186,6,3,-3,0,-5,3,-12,-5
1501625264533164,-8,1,-1,1,16,-9,-41,-5
1501625264533164,3,1,0,-3,0,-2,7,2
1501625264547203,-8,-6,-1,-1,-4,4,27,-10
1501625264547203,-6,-2,0,2,9,15,-41,12
1501625264554186,-2,0,-3,0,4,10,-31,-17
1501625264554186,-6,-1,3,4,-4,3,-28,4
1501625264561212,-5,-3,-4,-7,-15,-2,-12,-13
1501625264561212,-4,-4,3,5,36,21,54,9
1501625264576223,-5,-6,-4,-3,-22,-15,30,4
1501625264576223,-6,0,-2,0,6,12,4,9
1501625264583228,4,2,-2,-3,-9,-25,-61,-16
1501625264583228,6,-2,1,2,-12,-5,71,7
1501625264592234,-3,3,-7,-5,-20,-20,58,-1
1501625264592234,9,-5,-3,-1,18,-16,-50,-25
