timestamp,roll,pitch,yaw
1501624183763676,-1.04146,-0.710847,2.33044
1501624183781707,-1.04055,-0.710317,2.32949
1501624183801716,-1.03943,-0.709689,2.32827
1501624183826857,-1.03934,-0.709125,2.32759
1501624183841869,-1.03828,-0.708424,2.32656
1501624183861828,-1.03723,-0.70791,2.32609
1501624183886900,-1.03652,-0.707755,2.32592
1501624183915865,-1.03656,-0.70777,2.32602
1501624183924871,-1.03603,-0.707567,2.32582
1501624183945886,-1.03581,-0.707687,2.32567
1501624183961897,-1.03546,-0.708128,2.32501
1501624183981928,-1.03467,-0.708356,2.32369
1501624184006065,-1.03335,-0.708636,2.32253
1501624184034087,-1.0324,-0.709143,2.32147
1501624184047055,-1.03144,-0.709605,2.32075
1501624184065070,-1.03121,-0.71037,2.3205
1501624184079119,-1.03133,-0.711408,2.32062
1501624184102077,-1.03177,-0.71229,2.32132
1501624184125094,-1.03221,-0.712828,2.32173
1501624184139117,-1.03221,-0.712828,2.32173
1501624184162133,-1.03221,-0.712828,2.32173
1501624184185136,-1.03242,-0.712906,2.32187
1501624184199145,-1.0324,-0.712672,2.32164
1501624184221161,-1.03226,-0.71239,2.32149
1501624184244191,-1.0323,-0.71215,2.32123
1501624184267194,-1.03219,-0.711715,2.32075
1501624184281203,-1.03203,-0.711287,2.3203
1501624184305238,-1.03199,-0.711251,2.32006
1501624184327372,-1.03192,-0.711156,2.31944
1501624184341382,-1.03195,-0.71165,2.31902
1501624184364356,-1.0313,-0.711701,2.31852
1501624184387371,-1.03104,-0.711762,2.31799
1501624184401382,-1.03133,-0.711897,2.31747
1501624184424398,-1.03024,-0.712076,2.31659
1501624184447457,-1.02985,-0.712757,2.31618
1501624184461467,-1.02866,-0.713338,2.3153
1501624184484550,-1.02812,-0.713868,2.31493
1501624184507540,-1.02813,-0.714405,2.31477
1501624184521591,-1.02813,-0.714405,2.31477
1501624184544565,-1.02813,-0.714749,2.31506
1501624184567588,-1.02813,-0.714749,2.31506
1501624184581594,-1.02809,-0.714734,2.31495
1501624184604607,-1.02809,-0.714734,2.31495
1501624184627610,-1.02807,-0.714843,2.31501
1501624184641677,-1.02807,-0.714843,2.31501
1501624184664638,-1.02828,-0.714922,2.31515
1501624184687669,-1.02809,-0.714734,2.31495
1501624184701679,-1.02828,-0.714922,2.31515
1501624184724736,-1.02828,-0.714922,2.31515
1501624184747747,-1.02829,-0.714834,2.31523
1501624184761718,-1.02849,-0.714912,2.31537
1501624184784777,-1.02829,-0.714834,2.31523
1501624184807758,-1.02845,-0.714897,2.31526
1501624184821803,-1.02845,-0.714897,2.31526
1501624184844765,-1.02844,-0.714985,2.31518
1501624184866780,-1.02844,-0.714985,2.31518
1501624184881791,-1.02845,-0.714897,2.31526
1501624184904807,-1.02843,-0.715007,2.31532
1501624184926822,-1.02843,-0.715095,2.31524
1501624184941845,-1.02843,-0.715095,2.31524
1501624184964872,-1.02859,-0.715158,2.31528
1501624184986919,-1.02859,-0.715158,2.31528
1501624185001933,-1.02859,-0.715158,2.31528
1501624185023950,-1.02859,-0.715158,2.31528
1501624185046963,-1.02859,-0.715158,2.31528
1501624185061975,-1.02793,-0.715296,2.31469
1501624185084070,-1.02741,-0.715629,2.31434
1501624185107059,-1.02689,-0.716028,2.31377
1501624185122068,-1.02675,-0.716393,2.31352
1501624185144120,-1.02601,-0.716801,2.31274
1501624185167096,-1.026,-0.71691,2.3128
1501624185181166,-1.02616,-0.716974,2.31283
1501624185204241,-1.02553,-0.716892,2.31213
1501624185226256,-1.02552,-0.71698,2.31206
1501624185241352,-1.02516,-0.716816,2.31175
1501624185264324,-1.02511,-0.716801,2.31164
1501624185286325,-1.0251,-0.71691,2.3117
1501624185301336,-1.0251,-0.71691,2.3117
1501624185324363,-1.0251,-0.71691,2.3117
1501624185346422,-1.0251,-0.71691,2.3117
1501624185361515,-1.0251,-0.71691,2.3117
1501624185384540,-1.0251,-0.71691,2.3117
1501624185406546,-1.0251,-0.71691,2.3117
1501624185429563,-1.02508,-0.71702,2.31176
1501624185444575,-1.02481,-0.71719,2.31129
1501624185466592,-1.02481,-0.71719,2.31129
1501624185489608,-1.02481,-0.71719,2.31129
1501624185504590,-1.0244,-0.717355,2.31116
1501624185526635,-1.0244,-0.717355,2.31116
1501624185549733,-1.0244,-0.717355,2.31116
1501624185563742,-1.02417,-0.717474,2.31101
1501624185586760,-1.02413,-0.717459,2.3109
1501624185609777,-1.02413,-0.717459,2.3109
1501624185623788,-1.02417,-0.717474,2.31101
1501624185646804,-1.02413,-0.717459,2.3109
1501624185668819,-1.02411,-0.717569,2.31096
1501624185683795,-1.02411,-0.717569,2.31096
1501624185706844,-1.02411,-0.717569,2.31096
1501624185728948,-1.0241,-0.717657,2.31089
1501624185743957,-1.0241,-0.717657,2.31089
1501624185766969,-1.02409,-0.717767,2.31095
1501624185788985,-1.02409,-0.717767,2.31095
1501624185803995,-1.02409,-0.717767,2.31095
1501624185827012,-1.02409,-0.717767,2.31095
1501624185849055,-1.02409,-0.717767,2.31095
1501624185864196,-1.02409,-0.717767,2.31095
1501624185886271,-1.02409,-0.717767,2.31095
1501624185909286,-1.02386,-0.717885,2.31079
1501624185924300,-1.02402,-0.717949,2.31082
1501624185946314,-1.02402,-0.717949,2.31082
1501624185969334,-1.02381,-0.71787,2.31068
1501624185984341,-1.02381,-0.71787,2.31068
1501624186006358,-1.0238,-0.71798,2.31074
1501624186038342,-1.0238,-0.71798,2.31074
1501624186044384,-1.0238,-0.71798,2.31074
1501624186066486,-1.0238,-0.71798,2.31074
1501624186089496,-1.0238,-0.71798,2.31074
1501624186104508,-1.02379,-0.718068,2.31067
1501624186126481,-1.02379,-0.718068,2.31067
1501624186149602,-1.02377,-0.718178,2.31073
1501624186163662,-1.02351,-0.71789,2.31092
1501624186186687,-1.02337,-0.717629,2.3109
1501624186208705,-1.0234,-0.717497,2.31071
1501624186223716,-1.02331,-0.717511,2.31015
