timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501624837336211,-3,20,-7,0,-2,62,10,-1
1501624837336211,0,-13,6,-4,-11,-23,-4,7
1501624837342157,5,-19,6,2,26,-7,0,4
1501624837342157,-1,13,-7,0,-9,13,4,-1
1501624837343163,-2,15,-4,2,-9,39,8,2
1501624837343163,2,-7,4,2,10,-3,-2,-2
1501624837344162,1,-23,5,-4,-3,-3,-10,-5
1501624837344162,-2,9,-6,0,-6,-1,4,-3
1501624837355225,-4,16,-8,-4,-13,-23,3,0
1501624837355225,-3,-10,0,-5,-2,25,-2,-7
1501624837363176,-1,-21,7,0,-9,-42,-17,-5
1501624837363176,0,12,-4,3,12,-20,6,3
1501624837369205,-2,14,-5,0,0,-6,6,2
1501624837369205,1,-4,5,1,7,28,14,4
1501624837384245,2,-11,4,-2,-6,22,-13,-2
1501624837384245,0,5,-3,-2,-1,28,0,3
1501624837393206,1,9,0,0,-5,-34,6,1
1501624837393206,-2,-8,1,-2,1,-9,-12,-4
1501624837401198,2,-6,3,4,15,15,4,5
1501624837401198,-2,8,-4,-3,0,37,-2,-2
1501624837415268,-6,2,-5,-3,-6,-14,-1,-3
1501624837415268,-5,-6,-2,-1,7,-8,-2,-7
1501624837423272,-1,-11,0,-7,-29,-21,-13,-5
1501624837423272,-2,0,-4,2,7,10,4,-1
1501624837462302,-3,19,-3,-3,-3,22,7,0
1501624837462302,1,-21,5,-4,-1,-11,-10,-6
1501624837463272,1,-18,4,-1,4,-6,-14,-7
1501624837463272,-5,14,-11,-2,-7,23,-1,-3
1501624837464243,-1,17,-2,0,-8,6,8,2
1501624837464243,-3,-3,1,-3,-7,52,-2,-3
1501624837467276,3,-18,6,-1,15,-25,-5,-2
1501624837467276,3,10,-4,4,-5,19,-8,3
1501624837475279,-7,10,-7,-1,-2,39,9,-3
1501624837475279,-5,-4,-1,-5,-6,-20,4,-3
1501624837482287,2,-18,5,1,9,-5,-14,-3
1501624837482287,-4,10,-7,-1,1,18,3,-6
1501624837489323,2,12,-2,1,-6,-30,10,9
1501624837489323,1,-12,5,2,12,23,1,0
1501624837504333,3,-11,3,-5,-13,-10,-11,2
1501624837504333,1,6,-3,2,-7,-16,-2,-1
1501624837512308,-3,3,-5,-2,4,34,-4,-8
1501624837512308,1,-8,5,2,7,4,4,5
1501624837520340,2,-3,-2,0,-11,-16,10,4
1501624837520340,1,8,-2,-3,-3,-32,0,0
1501624837535406,-3,4,-2,-2,-20,-60,-9,-3
1501624837535406,2,-4,3,0,8,-37,-6,2
1501624837541417,0,-6,-1,-1,-6,0,-7,-4
1501624837541417,4,6,2,1,-18,-44,13,4
1501624837549478,-4,1,-2,-2,17,41,-3,-5
1501624837549478,0,-4,0,0,3,34,16,2
1501624837564488,-3,-11,-1,-4,-7,-7,-8,0
1501624837564488,-5,1,-6,-2,8,4,7,-5
1501624837571460,1,2,0,2,-17,-14,-2,-1
1501624837571460,-3,1,-1,0,11,70,-4,-3
1501624837580468,-2,2,1,-2,-6,-10,-2,-1
1501624837580468,-9,-3,-11,-2,11,-2,3,-6
1501624837594477,4,0,-1,-1,-1,68,17,6
1501624837594477,0,-4,1,-2,-14,-79,-21,-4
1501624837601513,1,-2,0,3,17,32,8,0
1501624837601513,-1,3,-3,-3,13,8,1,4
1501624837609486,0,-1,0,1,-14,-59,-7,-1
1501624837609486,-1,-6,-3,0,6,-21,-9,-6
1501624837624469,-2,-4,-3,-1,-4,13,-3,-4
1501624837624469,3,10,2,3,-2,50,3,0
1501624837631536,-4,-3,-5,-2,14,5,-6,-4
1501624837631536,3,3,3,1,-13,-23,2,5
1501624837640479,-1,-2,-3,-6,-16,-110,-20,-6
1501624837640479,-4,-1,0,-1,5,2,-2,-4
1501624837654551,-3,0,0,-2,-2,45,5,-2
1501624837654551,-2,-1,1,-3,-9,-10,-3,-12
1501624837661524,0,-1,-1,3,7,-18,-7,-1
1501624837661524,3,-3,1,-1,-17,-25,3,10
1501624837669562,-6,-3,-3,0,18,22,6,-4
1501624837669562,-2,-1,-1,0,-7,-34,-8,-4
1501624837684572,0,-2,-2,0,-4,-59,-8,-3
1501624837684572,-2,4,-3,-1,11,91,16,2
1501624837691630,-4,3,-4,0,7,-20,-10,-6
1501624837691630,3,-2,1,-2,-8,-6,-1,9
1501624837700666,0,0,-3,2,13,33,3,-2
1501624837700666,-5,-1,-3,-2,-6,7,-6,-3
1501624837714823,1,-1,1,-2,-2,-47,3,2
1501624837714823,-4,-3,-2,-3,6,0,-5,-5
1501624837721828,0,4,-2,1,-1,15,17,8
1501624837721828,-1,-5,-2,-5,-8,10,-9,-5
1501624837729804,1,-1,0,-2,-4,12,4,2
1501624837729804,1,-4,2,-1,3,6,0,2
1501624837743812,-3,2,0,-1,-4,-38,-7,-4
1501624837743812,2,2,2,3,1,43,18,5
1501624837751846,0,-4,3,1,4,3,-1,1
1501624837751846,-2,4,-3,-1,1,-5,7,2
1501624837766856,0,4,-2,2,16,66,1,-1
1501624837766856,-4,-2,-3,-1,-13,-42,-13,-6
1501624837774813,2,0,3,-2,-6,-20,-3,5
1501624837774813,0,0,-1,1,12,84,15,2
1501624837781869,-3,-4,-5,-1,7,38,0,-4
1501624837781869,2,1,2,0,-12,-94,-14,1
1501624837788873,-1,-4,-1,2,8,22,11,1
1501624837788873,-5,0,-4,0,6,-2,3,-9
1501624837803885,-4,-4,-4,-4,-8,-44,-7,-5
1501624837803885,2,6,4,5,10,51,14,6
1501624837811891,0,0,0,-2,-18,-39,0,5
1501624837811891,-5,-10,-5,-4,1,10,-6,-8
1501624837826869,5,5,7,5,1,45,20,13
1501624837826869,0,-4,-2,-4,-6,-30,-10,-1
1501624837834908,-3,-4,-3,-2,-1,-20,-12,-6
1501624837834908,1,-1,0,0,-5,-16,3,6
1501624837841851,-4,-2,-5,-7,-15,-34,-8,-7
1501624837841851,-5,-2,-5,-3,1,31,1,-5
1501624837848919,2,-1,0,0,-1,0,-4,-4
1501624837848919,0,3,1,1,6,-30,-8,-2
1501624837863929,0,1,0,3,5,12,6,0
1501624837863929,-2,-2,-1,-3,-8,-26,-10,-4
1501624837871935,0,-5,0,-2,-11,-4,4,1
1501624837871935,3,0,1,2,-15,-18,5,2
1501624837886944,-3,0,0,-2,9,52,-3,-2
1501624837886944,0,-1,1,3,5,-13,10,2
1501624837894917,-2,-4,-4,-1,13,29,-1,-5
1501624837894917,0,-3,-1,-2,-8,4,-3,0
1501624837901957,0,4,-3,-2,-6,24,-1,9
1501624837901957,-5,1,-3,-4,2,-18,-4,-6
1501624837908928,3,-3,6,2,3,-34,6,9
