timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501623215142037,0,4,-2,1,1,-41,0,0
1501623215142037,-2,-8,-4,-3,5,23,5,-2
1501623215148041,2,3,5,7,9,1,-2,0
1501623215148041,-4,-1,-3,-5,-16,26,-4,-7
1501623215149042,-5,-5,-3,-4,-9,-33,-7,-5
1501623215149042,2,1,1,0,0,6,-2,-3
1501623215150042,-1,0,-2,-4,-10,-34,-14,-3
1501623215150042,1,-2,-1,-2,5,-31,2,4
1501623215161035,1,-2,2,2,-1,37,-10,-7
1501623215161035,-1,2,0,-3,-9,-3,1,8
1501623215172043,-4,-3,-4,-2,-3,3,-1,-5
1501623215172043,2,4,3,5,6,-22,0,5
1501623215176048,0,-1,-1,-4,-11,48,4,-2
1501623215176048,0,0,-1,-5,7,-8,10,0
1501623215191071,1,1,1,2,10,21,8,8
1501623215191071,-1,-3,-3,-4,-16,20,9,-2
1501623215201079,4,3,2,2,11,-4,16,6
1501623215201079,-2,-3,1,2,-4,-33,-9,-6
1501623215207086,-1,-1,-4,-4,-7,1,0,5
1501623215207086,0,-2,2,2,15,-1,4,2
1501623215221078,-5,-1,-4,-2,-11,-14,-5,-4
1501623215221078,-2,1,-4,2,1,-1,-5,-7
1501623215231085,0,-1,-1,2,7,4,3,-2
1501623215231085,-2,-3,-1,2,3,-25,-15,-8
1501623215268127,-1,-2,0,1,3,20,-10,-3
1501623215268127,-1,-3,0,-3,-2,16,6,1
1501623215269113,0,-4,-3,-3,-9,-9,0,2
1501623215269113,-2,-1,0,-1,-1,-22,-8,-10
1501623215270127,-2,-1,-4,-3,-16,-12,4,8
1501623215270127,1,1,1,2,0,-1,-3,-5
1501623215273117,1,0,-1,-3,4,47,1,3
1501623215273117,0,-2,-1,3,0,7,2,1
1501623215281137,-4,-4,-4,-5,-1,4,-4,-8
1501623215281137,-1,1,0,2,3,-8,3,3
1501623215290143,-3,1,-1,-2,0,0,1,2
1501623215290143,2,1,1,2,-8,-13,-1,-1
1501623215296147,0,1,-1,0,11,2,1,2
1501623215296147,-3,-2,-3,-4,-26,-10,-4,-1
1501623215311158,0,-2,0,4,8,-19,-13,-5
1501623215311158,-2,0,-3,-2,3,28,12,1
1501623215318163,-1,-6,0,1,-4,-31,0,-2
1501623215318163,2,0,0,-1,4,8,6,6
1501623215327153,-3,0,-4,0,-7,-22,0,-1
1501623215327153,0,0,-3,-3,-6,-17,-12,0
1501623215341177,-4,-2,-4,-5,4,23,2,-8
1501623215341177,0,-1,1,3,0,-14,-3,-1
1501623215350184,-3,-4,0,-5,2,34,4,-4
1501623215350184,-1,1,2,4,5,4,2,1
1501623215356187,1,5,1,-6,-2,-25,-1,-1
1501623215356187,-5,-4,-3,-2,-3,19,-11,-10
1501623215371186,1,1,1,0,-4,14,9,1
1501623215371186,-2,-2,-2,0,7,34,3,0
1501623215378203,2,2,0,3,2,-5,1,1
1501623215378203,0,-2,1,4,9,-14,6,0
1501623215387195,-1,-3,-4,-2,-9,-43,-12,-3
1501623215387195,-4,-4,-4,-6,0,-1,-2,-5
1501623215400219,-1,0,-1,1,-2,-11,0,-2
1501623215400219,0,2,1,1,1,-1,-11,0
1501623215410230,0,-3,3,1,6,-3,-1,-3
1501623215410230,1,2,0,1,8,53,10,4
1501623215415229,-3,0,-3,-3,-6,-16,-3,-3
1501623215415229,-3,3,-3,2,4,-19,-7,-4
1501623215430240,3,0,3,6,11,9,5,7
1501623215430240,-2,0,0,-3,-15,-23,-13,-5
1501623215438245,1,0,3,2,5,2,7,6
1501623215438245,-2,-3,-3,-6,-1,7,0,-2
1501623215447239,0,1,-2,-1,-9,-23,-7,-3
1501623215447239,-1,0,1,2,6,-12,-3,2
1501623215460261,1,2,1,7,4,40,1,0
1501623215460261,-2,-4,-2,-5,1,25,8,2
1501623215469267,0,0,0,0,-5,-26,-5,-1
1501623215469267,-1,-4,-1,-4,-14,-30,-1,-3
1501623215475272,3,-2,1,-1,2,3,-2,3
1501623215475272,0,-2,-1,0,-2,14,6,2
1501623215490282,1,-1,-1,-1,8,47,16,0
1501623215490282,-1,-2,0,0,12,-15,-6,-1
1501623215498288,-3,0,-1,-4,-21,-6,-9,-8
1501623215498288,1,0,1,-1,2,19,9,7
1501623215507295,-1,-2,-1,-3,2,25,-6,-5
1501623215507295,-1,-1,-3,-2,-4,-20,6,5
1501623215520303,-1,-1,0,-2,4,5,0,-4
1501623215520303,-3,-1,-3,1,3,-25,-11,1
1501623215529310,-2,0,-1,-4,-15,-8,2,-4
1501623215529310,-2,-4,-3,-1,5,-9,1,1
1501623215535314,-2,-2,-1,0,-4,-15,-5,1
1501623215535314,0,2,1,-1,1,29,2,-1
1501623215550325,0,2,-2,0,-3,-31,-4,-5
1501623215550325,1,-2,0,-2,3,3,7,9
1501623215558330,-1,-2,-1,-5,-10,55,3,-4
1501623215558330,0,-1,1,1,7,-17,-3,-2
1501623215573341,-3,0,-1,-5,-2,-6,-10,-4
