timestamp,roll,pitch,yaw
1501622685848555,-0.747992,-0.602041,0.955636
1501622685863561,-0.748076,-0.601768,0.955244
1501622685885602,-0.748102,-0.601173,0.954808
1501622685909618,-0.748102,-0.601173,0.954808
1501622685924638,-0.748102,-0.601173,0.954808
1501622685945619,-0.74799,-0.601315,0.954393
1501622685969692,-0.747611,-0.601465,0.953709
1501622686015722,-0.747134,-0.601805,0.953216
1501622686017666,-0.746626,-0.602001,0.952497
1501622686029692,-0.746394,-0.602165,0.951875
1501622686047687,-0.746266,-0.602211,0.95184
1501622686067730,-0.746266,-0.602211,0.95184
1501622686089775,-0.746266,-0.602211,0.95184
1501622686133747,-0.746138,-0.602257,0.951805
1501622686134749,-0.746239,-0.602033,0.952021
1501622686147758,-0.746109,-0.601559,0.952011
1501622686164771,-0.74628,-0.600967,0.952217
1501622686186820,-0.74628,-0.600967,0.952217
1501622686207829,-0.74628,-0.600967,0.952217
1501622686224812,-0.74628,-0.600967,0.952217
1501622686246857,-0.74628,-0.600967,0.952217
1501622686267871,-0.746165,-0.600842,0.952104
1501622686284884,-0.746165,-0.600842,0.952104
1501622686306901,-0.746165,-0.600842,0.952104
1501622686327885,-0.745733,-0.601154,0.951758
1501622686344901,-0.745733,-0.601154,0.951758
1501622686366941,-0.745848,-0.601279,0.951872
1501622686387956,-0.745719,-0.601325,0.951837
1501622686410972,-0.745719,-0.601325,0.951837
1501622686426960,-0.745676,-0.601352,0.95169
1501622686447999,-0.745676,-0.601352,0.95169
1501622686464982,-0.74556,-0.601228,0.951576
1501622686487028,-0.745547,-0.601398,0.951655
1501622686508018,-0.745676,-0.601352,0.95169
1501622686525146,-0.745432,-0.601274,0.951542
1501622686547159,-0.745432,-0.601274,0.951542
1501622686568230,-0.745476,-0.601247,0.951689
1501622686585188,-0.745432,-0.601274,0.951542
1501622686607226,-0.745452,-0.601334,0.951568
1501622686628241,-0.745324,-0.60138,0.951534
1501622686644251,-0.745324,-0.60138,0.951534
1501622686667268,-0.745209,-0.601256,0.95142
1501622686688316,-0.745209,-0.601256,0.95142
1501622686711298,-0.745209,-0.601256,0.95142
1501622686727286,-0.745081,-0.601302,0.951386
1501622686749328,-0.745081,-0.601302,0.951386
1501622686771482,-0.745101,-0.601361,0.951412
1501622686787578,-0.745101,-0.601361,0.951412
1501622686809565,-0.744986,-0.601237,0.951299
1501622686831586,-0.744858,-0.601283,0.951264
1501622686847596,-0.744858,-0.601283,0.951264
1501622686869610,-0.744858,-0.601283,0.951264
1501622686891650,-0.744858,-0.601283,0.951264
1501622686907640,-0.744858,-0.601283,0.951264
1501622686929648,-0.744749,-0.601389,0.951257
1501622686951692,-0.744749,-0.601389,0.951257
1501622686967708,-0.744749,-0.601389,0.951257
1501622686989721,-0.744749,-0.601389,0.951257
1501622687011718,-0.744749,-0.601389,0.951257
1501622687026717,-0.744634,-0.601265,0.951143
1501622687049763,-0.744634,-0.601265,0.951143
1501622687070807,-0.744506,-0.601311,0.951109
1501622687086820,-0.744506,-0.601311,0.951109
1501622687109805,-0.744506,-0.601311,0.951109
1501622687131837,-0.744411,-0.601246,0.951022
1501622687153868,-0.744283,-0.601292,0.950987
1501622687169960,-0.744283,-0.601292,0.950987
1501622687191976,-0.744141,-0.60099,0.951056
1501622687214995,-0.744306,-0.600686,0.951133
1501622687230028,-0.744759,-0.600434,0.951505
1501622687252077,-0.744778,-0.600494,0.951532
1501622687275091,-0.744759,-0.600434,0.951505
1501622687290071,-0.74465,-0.60054,0.951497
1501622687312115,-0.744535,-0.600416,0.951384
1501622687335137,-0.744535,-0.600416,0.951384
1501622687350113,-0.744535,-0.600416,0.951384
1501622687372159,-0.744535,-0.600416,0.951384
1501622687395145,-0.744535,-0.600416,0.951384
1501622687410158,-0.744535,-0.600416,0.951384
1501622687432171,-0.744421,-0.600291,0.951271
1501622687455194,-0.744533,-0.60067,0.951661
1501622687469225,-0.744533,-0.60067,0.951661
1501622687492213,-0.744759,-0.600953,0.95148
1501622687515229,-0.744759,-0.600953,0.95148
1501622687529238,-0.744871,-0.601113,0.951186
1501622687552256,-0.744666,-0.601454,0.950383
1501622687575271,-0.744412,-0.602113,0.949302
1501622687589310,-0.743846,-0.603026,0.948489
1501622687612298,-0.743183,-0.604128,0.947866
1501622687635344,-0.742533,-0.60506,0.947165
1501622687649358,-0.742041,-0.60609,0.946724
1501622687672455,-0.741657,-0.606494,0.946316
1501622687702481,-0.741773,-0.606619,0.946429
1501622687716634,-0.741644,-0.606665,0.946394
1501622687732611,-0.741471,-0.606217,0.946236
1501622687755598,-0.741516,-0.60567,0.946409
1501622687776613,-0.741702,-0.604906,0.946539
1501622687792655,-0.741889,-0.604142,0.946669
1501622687815646,-0.742109,-0.603268,0.946748
1501622687836715,-0.74218,-0.60238,0.946766
1501622687852671,-0.742013,-0.601898,0.947016
1501622687875683,-0.742013,-0.601898,0.947016
1501622687896758,-0.742013,-0.601898,0.947016
1501622687912709,-0.741898,-0.601774,0.946904
1501622687935725,-0.741942,-0.601747,0.947051
1501622687956884,-0.74207,-0.601701,0.947086
1501622687971895,-0.74207,-0.601701,0.947086
1501622687994886,-0.741533,-0.601971,0.946826
1501622688016926,-0.740829,-0.602545,0.946488
1501622688031935,-0.739964,-0.603276,0.946165
1501622688054952,-0.739087,-0.603922,0.945644
1501622688075949,-0.738324,-0.604694,0.945235
1501622688091978,-0.737589,-0.605124,0.944671
1501622688114968,-0.736772,-0.605317,0.943942
1501622688135978,-0.73593,-0.605333,0.943397
1501622688151990,-0.73593,-0.605333,0.943397
1501622688175036,-0.73593,-0.605333,0.943397
1501622688198030,-0.735207,-0.605326,0.943057
1501622688212032,-0.735207,-0.605326,0.943057
1501622688235048,-0.734833,-0.604919,0.942809
1501622688258093,-0.734148,-0.604282,0.942448
1501622688272102,-0.733518,-0.603966,0.942131
1501622688295092,-0.732725,-0.603435,0.941764
1501622688318107,-0.731958,-0.602816,0.941519
1501622688332124,-0.731404,-0.602133,0.941197
1501622688355138,-0.73088,-0.601109,0.940723
1501622688378174,-0.730515,-0.600183,0.94051
1501622688392159,-0.729983,-0.599559,0.940219
1501622688421209,-0.729549,-0.599342,0.940482
1501622688438191,-0.729267,-0.599256,0.940597
1501622688452202,-0.72904,-0.599229,0.941056
