timestamp,x,y,z,w
1501623327481596,0.137207,0.574951,-0.506287,-0.62793
1501623327496606,0.137207,0.574951,-0.506287,-0.62793
1501623327520623,0.137207,0.574951,-0.506287,-0.62793
1501623327541623,0.137268,0.575012,-0.506226,-0.62793
1501623327556634,0.137268,0.575012,-0.506165,-0.62793
1501623327580665,0.137268,0.575012,-0.506165,-0.62793
1501623327626698,0.13739,0.575073,-0.506287,-0.627747
1501623327627698,0.13739,0.575073,-0.506287,-0.627747
1501623327640707,0.13739,0.575134,-0.506409,-0.627625
1501623327661722,0.13739,0.575134,-0.506409,-0.627625
1501623327677734,0.137512,0.575195,-0.506409,-0.627563
1501623327700750,0.137756,0.575134,-0.506531,-0.627441
1501623327743783,0.138,0.575134,-0.506592,-0.62738
1501623327753789,0.138306,0.574951,-0.506653,-0.62738
1501623327759777,0.138672,0.57489,-0.506714,-0.627319
1501623327781793,0.138733,0.57489,-0.506714,-0.627319
1501623327797818,0.138733,0.57489,-0.506714,-0.627319
1501623327818819,0.138733,0.57489,-0.506714,-0.627319
1501623327841850,0.138733,0.57489,-0.506714,-0.627319
1501623327857861,0.138733,0.574829,-0.506714,-0.627319
1501623327878876,0.138733,0.574829,-0.506714,-0.627319
1501623327901892,0.138733,0.574829,-0.506714,-0.627319
1501623327917910,0.138733,0.57489,-0.506714,-0.627319
1501623327938904,0.138672,0.57489,-0.506714,-0.627319
1501623327961922,0.138794,0.574951,-0.506775,-0.627197
1501623327977946,0.138977,0.57489,-0.506836,-0.627136
1501623327998947,0.139343,0.574829,-0.506897,-0.627075
1501623328021977,0.139587,0.574768,-0.507141,-0.626892
1501623328036973,0.139893,0.574707,-0.507324,-0.626709
1501623328058074,0.140259,0.574707,-0.507507,-0.626465
1501623328082005,0.140747,0.574646,-0.507568,-0.626343
1501623328097030,0.141174,0.574585,-0.507629,-0.626282
1501623328135057,0.141418,0.574463,-0.507629,-0.626343
1501623328142062,0.141479,0.574341,-0.507568,-0.626526
1501623328164078,0.141357,0.574158,-0.507385,-0.626831
1501623328180089,0.141052,0.573914,-0.507263,-0.627258
1501623328202096,0.140686,0.573669,-0.50708,-0.627686
1501623328224105,0.140198,0.573486,-0.506775,-0.628174
1501623328240131,0.139648,0.573364,-0.50647,-0.628723
1501623328261146,0.138916,0.573303,-0.506165,-0.62915
1501623328284148,0.138245,0.573181,-0.505981,-0.629517
1501623328300159,0.137756,0.57312,-0.505859,-0.629822
1501623328321177,0.137329,0.57312,-0.505737,-0.630005
1501623328344205,0.136902,0.57312,-0.505798,-0.630066
1501623328360217,0.136719,0.573181,-0.505798,-0.630066
1501623328381233,0.136597,0.573242,-0.50592,-0.629944
1501623328404310,0.136719,0.573242,-0.506042,-0.629761
1501623328420244,0.136902,0.573364,-0.506226,-0.629517
1501623328441259,0.137085,0.573425,-0.506348,-0.629272
1501623328464290,0.137268,0.573547,-0.50647,-0.629089
1501623328480289,0.137268,0.573547,-0.50647,-0.629028
1501623328501316,0.137268,0.573547,-0.50647,-0.629028
1501623328524333,0.137268,0.573547,-0.50647,-0.629028
1501623328540343,0.137268,0.573547,-0.50647,-0.629028
1501623328561358,0.137268,0.573547,-0.50647,-0.629028
1501623328584374,0.137268,0.573547,-0.50647,-0.629028
1501623328600371,0.137268,0.573547,-0.50647,-0.629028
1501623328621388,0.137268,0.573547,-0.50647,-0.629089
1501623328644418,0.137268,0.573547,-0.50647,-0.629089
1501623328660414,0.137268,0.573547,-0.50647,-0.629089
1501623328681444,0.137268,0.573547,-0.50647,-0.629089
1501623328704446,0.137268,0.573486,-0.50647,-0.629089
1501623328720470,0.137268,0.573486,-0.50647,-0.629089
1501623328742474,0.137268,0.573486,-0.50647,-0.629089
1501623328765488,0.137268,0.573486,-0.50647,-0.629089
1501623328779498,0.137268,0.573486,-0.50647,-0.629089
1501623328802529,0.137268,0.573486,-0.50647,-0.629089
1501623328825530,0.137268,0.573486,-0.50647,-0.629089
1501623328839555,0.137268,0.573486,-0.50647,-0.629089
1501623328862572,0.137207,0.573486,-0.50647,-0.629089
1501623328885573,0.137207,0.573486,-0.50647,-0.629089
1501623328899583,0.137207,0.573486,-0.50647,-0.629089
1501623328922600,0.137207,0.573486,-0.50647,-0.629089
1501623328945617,0.137207,0.573486,-0.50647,-0.629089
1501623328959628,0.137207,0.573486,-0.50647,-0.629089
1501623328982658,0.137207,0.573547,-0.50647,-0.629089
1501623329005658,0.137207,0.573486,-0.50647,-0.629089
1501623329019668,0.137207,0.573486,-0.50647,-0.62915
1501623329042684,0.137146,0.573486,-0.50647,-0.62915
1501623329065701,0.137146,0.573547,-0.506409,-0.62915
1501623329079711,0.137146,0.573547,-0.506409,-0.62915
1501623329102726,0.137146,0.573486,-0.506409,-0.62915
1501623329125757,0.137146,0.573486,-0.506409,-0.62915
1501623329146772,0.137146,0.573486,-0.506409,-0.62915
1501623329162769,0.137085,0.573547,-0.506409,-0.62915
1501623329185800,0.137085,0.573547,-0.506409,-0.62915
1501623329206815,0.137085,0.573547,-0.506409,-0.62915
1501623329222826,0.137085,0.573547,-0.506409,-0.62915
1501623329245842,0.137085,0.573547,-0.506409,-0.62915
1501623329266845,0.137024,0.573547,-0.506409,-0.629211
1501623329282856,0.137024,0.573547,-0.506409,-0.629211
1501623329305885,0.137024,0.573486,-0.506409,-0.629211
1501623329326885,0.137024,0.573547,-0.506348,-0.629211
1501623329342912,0.137024,0.573547,-0.506348,-0.629211
1501623329364926,0.137024,0.573547,-0.506348,-0.629211
1501623329386942,0.137024,0.573547,-0.506348,-0.629211
1501623329401939,0.137024,0.573547,-0.506348,-0.629211
1501623329424954,0.137024,0.573486,-0.506348,-0.629211
1501623329446971,0.136963,0.573486,-0.506348,-0.629272
1501623329461980,0.136963,0.573486,-0.506348,-0.629272
1501623329484997,0.136963,0.573486,-0.506348,-0.629272
1501623329507028,0.136963,0.573486,-0.506348,-0.629272
1501623329522038,0.136902,0.573486,-0.506348,-0.629272
1501623329545041,0.136902,0.573425,-0.506348,-0.629272
1501623329568055,0.136902,0.573486,-0.506348,-0.629272
1501623329582080,0.136902,0.573486,-0.506348,-0.629272
1501623329605096,0.136902,0.573486,-0.506348,-0.629272
1501623329628097,0.136902,0.573486,-0.506348,-0.629272
1501623329642108,0.136902,0.573486,-0.506348,-0.629333
1501623329665139,0.136902,0.573425,-0.506348,-0.629333
1501623329688141,0.136902,0.573425,-0.506348,-0.629333
1501623329702165,0.136841,0.573425,-0.506348,-0.629333
1501623329725181,0.136841,0.573425,-0.506348,-0.629333
1501623329748198,0.136841,0.573425,-0.506348,-0.629395
1501623329762192,0.136841,0.573425,-0.506348,-0.629395
1501623329785224,0.13678,0.573425,-0.506348,-0.629395
1501623329808225,0.13678,0.573364,-0.506348,-0.629395
1501623329822236,0.13678,0.573425,-0.506348,-0.629395
1501623329845266,0.13678,0.573425,-0.506348,-0.629395
1501623329868282,0.13678,0.573425,-0.506348,-0.629395
1501623329882292,0.13678,0.573425,-0.506348,-0.629395
1501623329905308,0.13678,0.573425,-0.506348,-0.629395
1501623329928324,0.13678,0.573364,-0.506348,-0.629456
1501623329942320,0.136719,0.573425,-0.506348,-0.629456
1501623329965350,0.136719,0.573425,-0.506348,-0.629456
1501623329988363,0.136719,0.573364,-0.506348,-0.629456
1501623330002362,0.136719,0.573364,-0.506348,-0.629456
1501623330025393,0.136719,0.573364,-0.506348,-0.629456
1501623330048410,0.136719,0.573364,-0.506348,-0.629456
1501623330069424,0.136719,0.573364,-0.506348,-0.629456
1501623330085436,0.136658,0.573364,-0.506348,-0.629456
1501623330108452,0.136658,0.573364,-0.506348,-0.629517
1501623330129468,0.136658,0.573303,-0.506348,-0.629517
1501623330144477,0.136658,0.573303,-0.506348,-0.629517
1501623330168480,0.136597,0.573303,-0.506348,-0.629517
1501623330189495,0.136597,0.573303,-0.506348,-0.629578
1501623330205506,0.136597,0.573303,-0.506348,-0.629578
1501623330228547,0.136597,0.573242,-0.506348,-0.629578
1501623330249537,0.136536,0.573242,-0.506348,-0.629578
1501623330264564,0.136536,0.573242,-0.506287,-0.629578
1501623330288565,0.136536,0.573242,-0.506287,-0.629639
1501623330309579,0.136475,0.573242,-0.506287,-0.629639
