timestamp,roll,pitch,yaw
1501624801097900,-1.19152,-0.671488,2.619
1501624801120917,-1.19109,-0.671441,2.6184
1501624801135957,-1.1906,-0.671264,2.61766
1501624801159944,-1.1906,-0.671264,2.61766
1501624801181017,-1.19077,-0.671394,2.61761
1501624801196115,-1.19045,-0.671535,2.61767
1501624801220101,-1.19045,-0.671535,2.61767
1501624801265135,-1.19045,-0.671535,2.61767
1501624801267106,-1.19024,-0.671476,2.61756
1501624801280146,-1.19022,-0.671366,2.61749
1501624801302159,-1.19022,-0.671366,2.61749
1501624801317171,-1.19022,-0.671366,2.61749
1501624801339196,-1.19022,-0.671366,2.61749
1501624801383247,-1.19022,-0.671366,2.61749
1501624801393256,-1.19026,-0.671385,2.61754
1501624801400207,-1.19026,-0.671385,2.61754
1501624801421386,-1.19022,-0.671366,2.61749
1501624801437344,-1.19042,-0.670913,2.61743
1501624801458414,-1.19036,-0.670271,2.61702
1501624801481429,-1.19021,-0.669849,2.61707
1501624801497409,-1.19019,-0.669739,2.61699
1501624801518400,-1.19032,-0.669539,2.61671
1501624801541472,-1.19032,-0.669539,2.61671
1501624801557451,-1.18991,-0.669913,2.61636
1501624801578499,-1.19019,-0.670134,2.61603
1501624801601570,-1.18995,-0.670749,2.61584
1501624801617607,-1.18959,-0.671362,2.61582
1501624801638654,-1.18959,-0.671362,2.61582
1501624801661670,-1.18959,-0.671362,2.61582
1501624801677624,-1.18959,-0.671362,2.61582
1501624801698697,-1.18959,-0.671362,2.61582
1501624801721824,-1.18959,-0.671362,2.61582
1501624801736780,-1.18938,-0.6707,2.61554
1501624801759819,-1.18966,-0.670119,2.61505
1501624801781919,-1.18978,-0.669809,2.61457
1501624801796960,-1.18923,-0.669469,2.61427
1501624801819946,-1.18921,-0.669358,2.61419
1501624801841992,-1.18901,-0.669299,2.61409
1501624801864040,-1.18907,-0.669137,2.61422
1501624801880127,-1.18921,-0.668556,2.61403
1501624801901244,-1.1892,-0.668446,2.61396
1501624801924272,-1.18909,-0.668755,2.61432
1501624801940261,-1.18928,-0.669216,2.61462
1501624801961331,-1.18924,-0.669779,2.61445
1501624801984317,-1.18916,-0.670123,2.61412
1501624801999356,-1.18916,-0.670123,2.61412
1501624802021372,-1.18916,-0.670123,2.61412
1501624802044386,-1.18929,-0.669813,2.61365
1501624802059397,-1.18862,-0.669083,2.61271
1501624802081385,-1.18788,-0.667699,2.61221
1501624802104371,-1.18799,-0.665876,2.61145
1501624802119381,-1.18819,-0.664017,2.61015
1501624802140397,-1.1877,-0.662619,2.60901
1501624802164445,-1.18695,-0.661709,2.60834
1501624802179536,-1.1863,-0.661491,2.60756
1501624802200559,-1.18564,-0.661763,2.60677
1501624802223624,-1.1852,-0.662314,2.60635
1501624802239607,-1.18501,-0.663164,2.60636
1501624802260653,-1.18412,-0.664164,2.60647
1501624802283609,-1.18404,-0.664914,2.60724
1501624802299652,-1.18453,-0.665513,2.60822
1501624802320673,-1.18472,-0.66567,2.60938
1501624802343681,-1.18479,-0.665336,2.61074
1501624802359663,-1.18553,-0.664721,2.61186
1501624802382680,-1.18637,-0.664087,2.61263
1501624802405724,-1.18658,-0.663656,2.61275
1501624802419706,-1.18659,-0.663566,2.61285
1501624802441878,-1.18687,-0.663476,2.61235
1501624802465878,-1.18654,-0.66372,2.61157
1501624802479888,-1.18624,-0.664183,2.61094
1501624802501879,-1.18578,-0.664715,2.61035
1501624802525896,-1.18555,-0.665127,2.61005
1501624802539907,-1.18555,-0.665127,2.61005
1501624802561947,-1.18534,-0.665068,2.60994
1501624802584942,-1.18537,-0.665087,2.61
1501624802599973,-1.18537,-0.665177,2.60991
1501624802621990,-1.18533,-0.665158,2.60985
1501624802645983,-1.18608,-0.665047,2.6101
1501624802659991,-1.18608,-0.664957,2.61019
1501624802682009,-1.18608,-0.664957,2.61019
1501624802705046,-1.18612,-0.664976,2.61025
1501624802720028,-1.18619,-0.664828,2.60965
1501624802742052,-1.18628,-0.6649,2.60919
1501624802765088,-1.18607,-0.664841,2.60909
1501624802786075,-1.18581,-0.664632,2.60856
1501624802802092,-1.18591,-0.664304,2.60803
1501624802825103,-1.18584,-0.664135,2.60743
1501624802846124,-1.18584,-0.664135,2.60743
1501624802862129,-1.18582,-0.664025,2.60736
1501624802885145,-1.18582,-0.664025,2.60736
1501624802906188,-1.18561,-0.663965,2.60725
1501624802922171,-1.18565,-0.663984,2.60731
1501624802945187,-1.18565,-0.663984,2.60731
1501624802966260,-1.18623,-0.663744,2.6076
1501624802982242,-1.18601,-0.663575,2.60742
1501624803005251,-1.18622,-0.663634,2.60753
1501624803026304,-1.18629,-0.663402,2.60804
1501624803042268,-1.18655,-0.6629,2.60832
1501624803064335,-1.18682,-0.662107,2.6086
1501624803086321,-1.18704,-0.661476,2.60874
1501624803103328,-1.18703,-0.661277,2.60876
1501624803124373,-1.18689,-0.661366,2.60896
1501624803146358,-1.18708,-0.661826,2.60926
1501624803162372,-1.18726,-0.662466,2.60937
1501624803184461,-1.18725,-0.663267,2.60952
1501624803206537,-1.18725,-0.664068,2.60968
1501624803222517,-1.18725,-0.664068,2.60968
1501624803244535,-1.18725,-0.664068,2.60968
1501624803267633,-1.18725,-0.664068,2.60968
1501624803282671,-1.18728,-0.663486,2.60968
1501624803304690,-1.18734,-0.662634,2.60985
1501624803327706,-1.18738,-0.661563,2.60987
1501624803342714,-1.18786,-0.660629,2.61027
1501624803364702,-1.18793,-0.660088,2.61061
1501624803387749,-1.18782,-0.659906,2.61099
1501624803402729,-1.18807,-0.660005,2.61144
1501624803424755,-1.18829,-0.660284,2.61181
1501624803447901,-1.18852,-0.660872,2.61225
1501624803461941,-1.18871,-0.661132,2.61256
1501624803484903,-1.1893,-0.6614,2.61301
